t,ax,ay,az,gx,gy,gz
3.7279118000005838,0.0,0.0,0.0,4.5396041478456714e-05,0.00023934685915357474,-0.0005403140616638394
3.780059299999266,0.0,0.0,0.0,-4.828441226526915e-05,-0.0003090574087757391,-0.0005080803573957103
3.8309501000003365,0.0,0.0,0.0,-2.0326808301854548e-05,0.00028394010729369985,-0.0006765583288624376
3.879860400000325,0.0,0.0,0.0,7.817293974631738e-07,0.0007036097845899746,-0.000623365596307778
3.9320813000013004,0.0,0.0,0.0,6.180734317653313e-05,-0.0007791393123425627,-0.0005831606970097706
3.9797909000008076,0.0,0.0,0.0,-4.508827427725468e-05,-0.00016568396433198202,-0.0005576178862417028
4.030912300000637,0.0,0.0,0.0,-2.7384185570377436e-06,0.0005883819775227575,-0.0002672886166310466
4.0773504999997385,0.0,0.0,0.0,4.785144200901409e-05,0.0010618573593851176,-0.0004690743111111898
4.12921180000194,0.0,0.0,0.0,-7.46448229213884e-05,-0.0013191450558633444,-0.00023026180854238137
4.180130400000053,0.0,0.0,0.0,-2.8459744304384723e-05,-0.0004093677576210218,-0.00010567289393193692
4.229933999999048,0.0,0.0,0.0,3.0550320105493514e-05,4.6184193534439204e-05,-0.00012235761022733787
4.28522779999912,0.0,0.0,0.0,-9.661052108323446e-06,0.0007479310674230663,-0.00013964978598008228
4.327759299998434,0.0,0.0,0.0,5.75647711671961e-05,-0.0006457779560828039,-4.68288172268931e-05
4.379540099998849,0.0,0.0,0.0,-1.0521192958562953e-05,0.0003978263601966755,-0.00020178595042302132
4.435603599999013,0.0,0.0,0.0,2.8406942613806503e-05,8.617183080815662e-05,-0.000131471562534886
4.480485000000044,0.0,0.0,0.0,-4.724230231572801e-05,0.00012473680367053742,-0.00042509365048728646
4.529809899999236,0.0,0.0,0.0,-1.2334767237083064e-05,0.00013363888347431494,-0.00046989555371500566
4.577318200001173,0.0,0.0,0.0,-2.2382836763097903e-06,-0.00023710900691205735,-0.00043687427678758636
4.628261099998781,0.0,0.0,0.0,-8.432054836271046e-05,-0.0008516249596703918,-0.0003952279325622727
4.680600499999855,0.0,0.0,0.0,7.039636302043764e-05,0.0005554431439280614,-0.0008070236477444091
4.729010899998684,0.0,0.0,0.0,4.932277073562822e-05,0.0011143082548573714,-0.0002725046373338762
4.778136500000983,0.0,0.0,0.0,2.126258304370857e-06,-0.00032928271268043205,-0.00023292280639378507
4.829124600000796,0.0,0.0,0.0,3.949064766097062e-05,-0.0009153837910108349,-0.0006212921764027917
4.878643000000011,0.0,0.0,0.0,-1.4858495088166741e-05,0.0001741553578062304,-0.0006493197890398127
4.927405499998713,0.0,0.0,0.0,-5.774891466179996e-05,-0.0001975743040589308,-0.00045411498615293696
4.985908800001198,0.0,0.0,0.0,6.07565145988684e-06,0.0003569860227833505,7.288625619993833e-05
5.02838999999949,0.0,0.0,0.0,-4.048875624988349e-05,0.0001727946932661412,-0.00017852497879012794
5.078450299999531,0.0,0.0,0.0,-3.647365529918082e-05,-0.0003834500601070244,-7.638050658878882e-05
5.137748100001772,0.0,0.0,0.0,-4.309120933386408e-05,0.00045402027743414463,-0.0002138864327109669
5.17943920000107,0.0,0.0,0.0,0.00015651823432677342,-0.0006802633177971924,-0.0006533941722498596
5.231004000001121,0.0,0.0,0.0,6.889333477978542e-05,0.00032822671492414835,-0.0007610533647953901
5.2792588000011165,0.0,0.0,0.0,-8.953052011915854e-05,-0.0003731234549160388,-0.000669385865453766
5.329119400001218,0.0,0.0,0.0,8.548536666136247e-06,0.000755750228433356,-0.0005986342211652836
5.379180100000667,0.0,0.0,0.0,-0.00013349694975785343,-0.0009599932212452627,-0.00026529232957950635
5.428078100001585,0.0,0.0,0.0,-2.426882346689489e-05,-0.00013836001646834616,-0.0004581240723057936
5.477481900001294,0.0,0.0,0.0,9.351800070179525e-05,0.0005534045178729989,-0.0004908284339744322
5.53032919999896,0.0,0.0,0.0,-1.8595877510257475e-05,-0.00036794831285655413,-0.0005480980437502891
5.5801778999993985,0.0,0.0,0.0,2.3659421653508856e-05,0.0009220806557181631,-0.00038422993007422037
5.6302284999983385,0.0,0.0,0.0,-9.903950020094863e-05,-3.7956335530077904e-05,-0.00034706828473528376
5.6813218999996025,0.0,0.0,0.0,0.0002244592682494094,0.0005212250902856428,-0.0004168782995427733
5.73304300000018,0.0,0.0,0.0,-7.505668235965799e-05,-0.0006193078638495421,-0.000432165655565888
5.7816015999997035,0.0,0.0,0.0,-1.3397283235442987e-05,8.03608151993298e-05,-0.0004200132139518885
5.831558800000494,0.0,0.0,0.0,1.2465227776784766e-05,0.00022459034926318954,-0.0005044159524830981
5.879085100001248,0.0,0.0,0.0,-8.616889280621613e-05,-0.0001780713301997564,-0.0004099052657514442
5.932924299999286,0.0,0.0,0.0,5.073071769320143e-05,-0.000734843588410677,-0.0004648016567939274
5.98765210000056,0.0,0.0,0.0,7.583155044864748e-05,0.00034902713311930986,-0.0004603006384449421
6.032412100001238,0.0,0.0,0.0,-0.0001166633166061117,-0.0003433016671600972,-0.00042192222078571813
6.085313600000518,0.0,0.0,0.0,5.5045948555209476e-05,-0.0002483699352234332,0.00012015348693985501
6.132684399999562,0.0,0.0,0.0,-2.823601047055871e-05,0.001230884019936541,-0.00034518088593973097
6.18570439999894,0.0,0.0,0.0,1.9952404252936205e-05,-1.768406654542146e-05,-0.0004101482718465873
6.233754799999588,0.0,0.0,0.0,-3.4741117889009473e-06,-0.0010458333257400746,-0.00030680651583632403
6.2796903000016755,0.0,0.0,0.0,5.520150130165954e-05,0.0007359880731414927,-0.000422883587465882
6.330788300001586,0.0,0.0,0.0,-3.353338489625833e-05,-0.00016383549311016395,-0.0004797916136838078
6.385012899998401,0.0,0.0,0.0,-5.051449387101988e-05,-0.000506820827144406,-0.00042593079977856286
6.430257200001506,0.0,0.0,0.0,0.00014470166305770223,0.00020337395087263266,-0.00029825076860225716
6.479385300001013,0.0,0.0,0.0,-5.745957689783065e-05,0.000363228672045157,-0.00026064821403738947
6.5299034000017855,0.0,0.0,0.0,-5.714254692717058e-05,-0.0001483589921975546,-0.00029894107852732364
6.579667000001791,0.0,0.0,0.0,-7.0285593048206315e-06,-0.00023536633815471293,-0.00011047940047784359
6.627548899999965,0.0,0.0,0.0,-1.5708677708991274e-05,2.3003415298062632e-05,-0.00016481397204530168
6.680261400000745,0.0,0.0,0.0,3.372130356765688e-05,0.0005074759183883075,-0.00027574054670206406
6.730874000000767,0.0,0.0,0.0,5.430324018990834e-06,0.0006021798947806092,-0.0005545276088941875
6.779462400001648,0.0,0.0,0.0,-7.224092500126863e-06,-0.0007203801519744601,-0.0006962197368134065
6.8328051999997115,0.0,0.0,0.0,-5.0298175158234744e-05,-0.00041571609326930455,-0.0006664257030562981
6.879759999999806,0.0,0.0,0.0,4.8285022427827185e-06,-0.0003168466437744322,-0.00048369673302726393
6.927709999999934,0.0,0.0,0.0,9.27305638059975e-05,0.0005558630336754872,-0.0002430298978584477
6.978003600001102,0.0,0.0,0.0,-5.965065277165808e-05,0.00044728869308469554,-0.00026847867200351176
7.0305200000002515,0.0,0.0,0.0,-8.692519315036766e-05,-0.000770095158009916,-0.0001332716960976415
7.077287600001,0.0,0.0,0.0,6.304365436291425e-05,-0.0006156967628595932,-0.0004047359432921366
7.138578099998995,0.0,0.0,0.0,-1.4649850747552878e-05,0.0006017332767316257,-0.0003015196139673621
7.179645000000164,0.0,0.0,0.0,-3.1962764766874614e-05,-0.00036376244696610844,-0.00021211863092302212
7.232958000000508,0.0,0.0,0.0,1.1506089368603287e-05,0.00015968788302528586,-0.00025395840636153604
7.285790300000372,0.0,0.0,0.0,7.637583821135707e-06,0.000700017252546037,-5.665949620874464e-05
7.329314099999465,0.0,0.0,0.0,-4.042996626551162e-05,-0.0007297537956096717,-0.0003523981277434444
7.37961820000055,0.0,0.0,0.0,5.6333972718899776e-05,0.00034491046006053863,-0.000493816175922264
7.435380700000678,0.0,0.0,0.0,3.023092753496903e-05,0.0008449278926409977,-0.0005347864658170559
7.490139400000771,0.0,0.0,0.0,-5.384327141683214e-05,-0.0007484293727071512,-0.00041354277103979346
7.537365600001067,0.0,0.0,0.0,2.842386870626518e-05,-0.00010785984839152252,-0.0007680107889861615
7.587045100000978,0.0,0.0,0.0,0.0001390088038277171,0.00039837801216669946,-0.0005934028674756341
7.637430599999789,0.0,0.0,0.0,5.450940918691423e-06,0.0008536531321111686,-0.000648750243297201
7.687249400001747,0.0,0.0,0.0,-6.661162987687986e-05,-0.0005256894086308894,-0.0006357485179368452
7.741031000001385,0.0,0.0,0.0,-6.95475844357886e-05,-0.0007816232618340392,-0.0004610484683752446
7.787264999999024,0.0,0.0,0.0,6.744592755861973e-05,3.0017695070400258e-05,-0.0005953689064855089
7.837939299999562,0.0,0.0,0.0,-0.00010679912187661849,-3.0471017195755474e-05,-0.00032863734310619445
7.893266999999469,0.0,0.0,0.0,6.554977996932661e-05,0.00019004051478945088,-0.00010670302430216232
7.9390013000011095,0.0,0.0,0.0,-1.101683416613625e-06,9.958532903286672e-05,-0.0001642866003327146
7.9811355999991065,0.0,0.0,0.0,0.0001422053843640673,0.0010627176351372843,-0.0001068484779260347
8.02997840000171,0.0,0.0,0.0,-0.00011893845955617053,-0.0008593540579247312,-0.00017753767929030547
32.8827526999994,0.0,0.0,0.0,-3.439861044708921e-05,-0.0005705645324207368,-0.00017529131548640038
32.903258400001505,0.0,0.0,0.0,-3.271907894580792e-05,2.173582127569557e-05,-0.000268991030065097
32.95125800000096,0.0,0.0,0.0,-1.0339494777709536e-05,-0.0004716286843790422,-0.00034050724348692093
33.00225320000027,0.0,0.0,0.0,3.095786012210931e-05,0.00043725028695178636,-0.0001737720820855442
33.05213469999944,0.0,0.0,0.0,1.7397375048977117e-06,-0.00017700904018983372,-0.0001339102581594967
33.10395559999961,0.0,0.0,0.0,-1.4436365042968262e-05,0.001401629923695893,-0.0001474543804580039
33.152150599999004,0.0,0.0,0.0,-9.541268144003323e-06,-0.00043294024986012563,-8.148244498513867e-05
33.202049700001226,0.0,0.0,0.0,0.00013707625730250268,-0.00015317055276470497,-0.000163834305603275
33.25243709999995,0.0,0.0,0.0,-8.774869342061547e-05,-7.550318857373533e-05,-0.0001404359595291973
33.30203619999884,0.0,0.0,0.0,-5.4679793016259855e-06,-0.0002578967998193141,-0.00014667346145327435
33.350057700001344,0.0,0.0,0.0,-7.831202293056771e-05,5.421886136338687e-05,-0.00019067722404410355
33.4094628999992,0.0,0.0,0.0,6.0826915084069124e-05,-6.98783487661984e-05,-0.00043909358618973135
33.45850910000081,0.0,0.0,0.0,0.00010071923764686454,0.00017909143504194633,-0.0003970079608184492
33.51088779999918,0.0,0.0,0.0,-0.00012011559248361183,-0.00010431400030500029,-0.00039553129813248237
33.5594216999998,0.0,0.0,0.0,-5.812318507931924e-05,-0.00010371014487650074,-0.0003938335712079083
33.60931250000067,0.0,0.0,0.0,6.146065478725957e-05,-0.00022155366142557507,-0.0002842185749513261
33.65863639999952,0.0,0.0,0.0,-4.4931174334153335e-05,0.00026550753119477605,-8.595916307821977e-05
33.71101429999908,0.0,0.0,0.0,7.294876530697259e-05,-0.00013366407229408448,-0.00048245619195135117
33.75977749999947,0.0,0.0,0.0,-7.340672015865341e-08,0.0010128945457363648,-0.0003106017019650989
33.80792880000081,0.0,0.0,0.0,3.269277672586546e-05,-0.0010021718134211282,-0.0005999544603130269
33.85889930000121,0.0,0.0,0.0,-6.151773097313022e-05,3.943774954880783e-05,-0.000368741893033723
33.91016279999894,0.0,0.0,0.0,0.00010317457282879456,0.00032133014082209974,-0.00020084073454727927
33.96107520000078,0.0,0.0,0.0,-0.00013036729179581553,0.00020890317567288466,-0.0002765641459848482
34.00961349999852,0.0,0.0,0.0,7.329254736486748e-05,0.00019838616637971352,-0.0003196060756452694
34.05907920000027,0.0,0.0,0.0,-0.00021542792495170585,0.0005906918301397781,-0.00027048129833107814
34.10767080000005,0.0,0.0,0.0,-0.00017819807787409966,0.0004346148459533904,-0.00016740742698480112
34.16153800000029,0.0,0.0,0.0,-1.813388532710619e-05,-3.938542145853684e-05,-0.00018164281398336404
34.206849400001374,0.0,0.0,0.0,-1.8070984893533114e-06,-9.102540502307488e-06,-0.0001843994787127122
34.25866700000188,0.0,0.0,0.0,-6.391002272299107e-07,2.680020218832044e-06,-0.0001849214730564912
34.310589400000026,0.0,0.0,0.0,-5.488164471821347e-07,-7.29375827027405e-08,-0.0001850181648818218
34.36055209999904,0.0,0.0,0.0,-5.365573954266511e-07,-1.0106144855001786e-07,-0.00018503688498038592
34.40981610000017,0.0,0.0,0.0,-5.333611461419852e-07,8.072487903820128e-09,-0.00018504392022735002
34.45777430000089,0.0,0.0,0.0,-5.329852053597812e-07,-5.179218819668025e-09,-0.00018505726608899497
34.50774620000084,0.0,0.0,0.0,-5.329086325815054e-07,-6.895352194372032e-09,-0.0001850734713539758
34.558911799998896,0.0,0.0,0.0,-5.32911116397943e-07,-5.977880319942886e-09,-0.00018509033426189055
34.61106220000147,0.0,0.0,0.0,-5.329480895505995e-07,-5.913107349032436e-09,-0.00018510732079061282
34.659510800000135,0.0,0.0,0.0,-5.329897019312615e-07,-5.831312492272975e-09,-0.00018512431071606727
34.709866500001226,0.0,0.0,0.0,-5.330311968579301e-07,-5.720131802549391e-09,-0.00018514128959445795
34.759105699999054,0.0,0.0,0.0,-5.330725156451199e-07,-5.613145015117654e-09,-0.00018515826130294593
34.80987390000155,0.0,0.0,0.0,-5.331137262446899e-07,-5.506474923913951e-09,-0.0001851752280791085
34.860610700001416,0.0,0.0,0.0,-5.33154932948206e-07,-5.399768078179811e-09,-0.00018519219060874177
34.90917030000128,0.0,0.0,0.0,-5.331960692987103e-07,-5.293070567970109e-09,-0.00018520914909655068
34.95918050000182,0.0,0.0,0.0,-5.33237212878753e-07,-5.1865047336209335e-09,-0.00018522610364237014
35.01153780000095,0.0,0.0,0.0,-5.332783162684241e-07,-5.079897052168159e-09,-0.00018524305431555276
35.05962809999983,0.0,0.0,0.0,-5.333194836861472e-07,-4.973481254510434e-09,-0.00018526000102189776
35.108902600000874,0.0,0.0,0.0,-5.333606147625584e-07,-4.867174885128534e-09,-0.00018527694364949495
35.16026540000166,0.0,0.0,0.0,-5.334017496278151e-07,-4.760964829885699e-09,-0.000185293882194784
35.21025930000178,0.0,0.0,0.0,-5.334428585597557e-07,-4.65492852358368e-09,-0.00018531081674359143
35.258094699998765,0.0,0.0,0.0,-5.334839587551624e-07,-4.5487730824298785e-09,-0.00018532774720815684
35.30888359999881,0.0,0.0,0.0,-5.335250844149145e-07,-4.442851517236134e-09,-0.0001853446737207715
35.359790300000896,0.0,0.0,0.0,-5.33566168097503e-07,-4.336977196936257e-09,-0.00018536159616100147
35.4090314999994,0.0,0.0,0.0,-5.336072848495264e-07,-4.2312571531440656e-09,-0.00018537851440447126
35.460801100001845,0.0,0.0,0.0,-5.336483707501045e-07,-4.125615379576237e-09,-0.00018539542863019466
35.50779980000152,0.0,0.0,0.0,-5.336894374062124e-07,-4.019996633983149e-09,-0.00018541233870678263
35.558579000000464,0.0,0.0,0.0,-5.337305048013568e-07,-3.914462952089989e-09,-0.0001854292448067199
35.61102640000172,0.0,0.0,0.0,-5.337715723483313e-07,-3.809034428116083e-09,-0.00018544614677185294
35.661967700001696,0.0,0.0,0.0,-5.338126680193053e-07,-3.703811251754494e-09,-0.00018546304454910767
35.70869609999863,0.0,0.0,0.0,-5.338537237033944e-07,-3.598628922655054e-09,-0.00018547993804204316
35.76030620000165,0.0,0.0,0.0,-5.338947670842442e-07,-3.4935094598994e-09,-0.00018549682746348147
35.807398799999646,0.0,0.0,0.0,-5.339357830557008e-07,-3.3884129565219647e-09,-0.0001855137127755035
35.85968009999851,0.0,0.0,0.0,-5.339768122018299e-07,-3.2834283030338367e-09,-0.00018553059399556014
35.9086137000013,0.0,0.0,0.0,-5.340178548596877e-07,-3.178571294493382e-09,-0.00018554747093890288
35.958246000001964,0.0,0.0,0.0,-5.34058882479598e-07,-3.0738439038908986e-09,-0.0001855643437196124
36.008419400001,0.0,0.0,0.0,-5.340999001019764e-07,-2.9692374566545204e-09,-0.00018558121217351545
36.060721199999534,0.0,0.0,0.0,-5.341408947782176e-07,-2.864614035792203e-09,-0.0001855980764908462
36.1073948000012,0.0,0.0,0.0,-5.341818929993246e-07,-2.7600314582689553e-09,-0.0001856149366235352
36.158713400000124,0.0,0.0,0.0,-5.342228821706151e-07,-2.6556764054467752e-09,-0.0001856317924798233
36.209416099998634,0.0,0.0,0.0,-5.342638693178698e-07,-2.5513112319256143e-09,-0.00018564864406934504
36.25793429999976,0.0,0.0,0.0,-5.343048385273317e-07,-2.4471424109049386e-09,-0.00018566549138637124
36.30925030000071,0.0,0.0,0.0,-5.343458131555831e-07,-2.342970260226704e-09,-0.0001856823343677176
36.35769459999938,0.0,0.0,0.0,-5.343867589300161e-07,-2.2389344276163785e-09,-0.00018569917310474454
36.41036240000176,0.0,0.0,0.0,-5.344277185631008e-07,-2.1348351569518696e-09,-0.00018571600766783218
36.45635119999861,0.0,0.0,0.0,-5.344686769170513e-07,-2.031116863506157e-09,-0.00018573283773756912
36.51001969999925,0.0,0.0,0.0,-5.345096300807908e-07,-1.9273152582013267e-09,-0.0001857496634838678
36.5568987000006,0.0,0.0,0.0,-5.345505337726895e-07,-1.8235944592145183e-09,-0.00018576648490354296
36.60850330000176,0.0,0.0,0.0,-5.345914649309848e-07,-1.7199503777562991e-09,-0.00018578330199696546
36.658789299999626,0.0,0.0,0.0,-5.346323573003841e-07,-1.6164116358726823e-09,-0.00018580011472393013
36.70969210000112,0.0,0.0,0.0,-5.346732988441722e-07,-1.5130030975905385e-09,-0.00018581692298135153
36.759038500000315,0.0,0.0,0.0,-5.34714179398423e-07,-1.4097088023054873e-09,-0.0001858337268067389
36.81043270000009,0.0,0.0,0.0,-5.347550546416349e-07,-1.3063332458532735e-09,-0.0001858505264186785
36.85658930000136,0.0,0.0,0.0,-5.34795929729297e-07,-1.2031877040332052e-09,-0.00018586732154626307
36.90996520000044,0.0,0.0,0.0,-5.34836800237229e-07,-1.1000588544118407e-09,-0.00018588411225878404
36.95806209999864,0.0,0.0,0.0,-5.348776721080924e-07,-9.970735152187481e-10,-0.0001859008984049441
37.008104399999866,0.0,0.0,0.0,-5.349185280513033e-07,-8.942247882415995e-10,-0.00018591768008382827
37.06028349999906,0.0,0.0,0.0,-5.349593681672387e-07,-7.913528716203618e-10,-0.00018593445726648635
37.105877599999076,0.0,0.0,0.0,-5.350001884544976e-07,-6.88559790629197e-10,-0.00018595123003839784
37.16085920000114,0.0,0.0,0.0,-5.350410161178453e-07,-5.858634426025983e-10,-0.00018596799832595596
37.20964699999968,0.0,0.0,0.0,-5.350818542540128e-07,-4.833974157394906e-10,-0.00018598476195386777
37.25745839999945,0.0,0.0,0.0,-5.351226633200354e-07,-3.809081415074889e-10,-0.000186001521029219
37.30771180000011,0.0,0.0,0.0,-5.351634414751478e-07,-2.78444337229438e-10,-0.0001860182757202481
37.360700400000496,0.0,0.0,0.0,-5.352042441605466e-07,-1.7611746275635754e-10,-0.00018603502583625369
37.40717479999876,0.0,0.0,0.0,-5.352450024891791e-07,-7.384056619279493e-11,-0.00018605177145215504
37.458968599999935,0.0,0.0,0.0,-5.35285805710722e-07,2.823690001059091e-11,-0.0001860685122673884
37.51226830000087,0.0,0.0,0.0,-5.353265478885122e-07,1.3027102706669184e-10,-0.0001860852485059435
37.56011900000158,0.0,0.0,0.0,-5.353672986522134e-07,2.323170068393484e-10,-0.00018610198014433772
37.607880799998384,0.0,0.0,0.0,-5.35408024867688e-07,3.3423731276957733e-10,-0.00018611870714987062
37.65995870000188,0.0,0.0,0.0,-5.354487529119377e-07,4.360452641861431e-10,-0.0001861354296381767
37.70824029999858,0.0,0.0,0.0,-5.35489483019308e-07,5.37747116476349e-10,-0.00018615214727296138
37.75945249999859,0.0,0.0,0.0,-5.355302020382887e-07,6.393541943418236e-10,-0.0001861688601810162
37.80866370000149,0.0,0.0,0.0,-5.355708845321062e-07,7.40957927090772e-10,-0.00018618556859749754
37.85816530000011,0.0,0.0,0.0,-5.356115641334831e-07,8.424690277991687e-10,-0.0001862022722625178
37.90758619999906,0.0,0.0,0.0,-5.356522527935872e-07,9.438896667898776e-10,-0.00018621897117276432
37.95768070000122,0.0,0.0,0.0,-5.356929539565779e-07,1.0450732325292242e-09,-0.00018623566527558905
38.01016230000096,0.0,0.0,0.0,-5.357335978132126e-07,1.146337565503753e-09,-0.0001862523546193189
38.05686810000043,0.0,0.0,0.0,-5.357742262439865e-07,1.2475005336302548e-09,-0.00018626903927079425
38.10895050000181,0.0,0.0,0.0,-5.358148616548107e-07,1.3486219388310313e-09,-0.00018628571920441177
38.15942290000021,0.0,0.0,0.0,-5.358554862796355e-07,1.449561736813437e-09,-0.00018630239421598945
