t,x,y,theta
43.30777250000028,-2.0997787240032837,0.0005343819207608749,-0.004932289417214749
43.35992519999854,-2.0997917746395935,0.0005363444536977364,-0.004940716408742279
43.408350199999404,-2.0998048253498918,0.000538307139353715,-0.0049491435265450546
43.45878559999983,-2.099817876134556,0.000540269977586691,-0.0049575707679224805
43.50857480000195,-2.0998309269939597,0.0005422329682571337,-0.004965998130161492
43.55770470000061,-2.099843977928477,0.0005441961112231318,-0.00497442561057622
43.608564499998465,-2.0998570289384726,0.0005461594063411876,-0.0049828532065246504
43.65815250000014,-2.0998700800243113,0.0005481228534757432,-0.0049912809153872415
43.70890159999908,-2.0998831311863553,0.0005500864524891267,-0.004999708734574278
43.759079100000235,-2.0998961824249673,0.000552050203250203,-0.005008136661475159
43.80797689999963,-2.0999092337405045,0.0005540141056197035,-0.0050165646935103995
43.85778489999939,-2.099922285133322,0.0005559781594631258,-0.005024992828148481
43.90819349999947,-2.0999353366037674,0.0005579423646454434,-0.005033421062877262
43.95685550000053,-2.099948388152188,0.000559906721037368,-0.005041849395220201
44.011216499999136,-2.0999614397789252,0.0005618712285083381,-0.005050277822720045
44.0593641000014,-2.0999744914843284,0.0005638358869370667,-0.005058706342913527
44.10799970000153,-2.099987543268738,0.000565800696190788,-0.00506713495333255
44.15771440000026,-2.1000005951324967,0.0005677656561431226,-0.0050755636515264465
44.20824079999875,-2.1000136470759414,0.0005697307666640192,-0.0050839924350956096
44.25805620000028,-2.100026699099404,0.0005716960276261091,-0.005092421301665882
44.30857620000097,-2.1000397512032136,0.000573661438908076,-0.005100850248879275
44.35912879999887,-2.100052803387704,0.0005756270003889049,-0.005109279274368274
44.409681000001,-2.1000658556532024,0.0005775927119426991,-0.00511770837580044
44.460054399998626,-2.100078908000035,0.0005795585734501721,-0.005126137550841368
44.50719830000162,-2.1000919604285246,0.0005815245847877254,-0.005134566797198151
44.55787060000148,-2.100105012938994,0.000583490745837032,-0.005142996112574384
44.607980699998734,-2.1001180655317615,0.0005854570564769442,-0.005151425494690635
44.66047030000118,-2.1001311182071443,0.000587423516588792,-0.005159854941311368
44.70933109999896,-2.100144170965458,0.0005893901260586828,-0.005168284450185005
44.75889280000047,-2.100157223807017,0.000591356884768505,-0.0051767140190777045
44.80821519999881,-2.100170276732135,0.0005933237925995065,-0.005185143645759314
44.86126489999879,-2.100183329741122,0.0005952908494405824,-0.005193573328043775
44.90857419999884,-2.1001963828342847,0.0005972580551710645,-0.005202003063728345
44.958953599998495,-2.1002094360119288,0.0005992254096796388,-0.0052104328506594
45.00589580000087,-2.100222489274363,0.0006011929128552913,-0.005218862686657208
45.06067489999987,-2.100235542621889,0.0006031605645821127,-0.005227292569577607
45.109440899999754,-2.100248596054805,0.0006051283647492336,-0.005235722497300803
45.157376600000134,-2.100261649573415,0.0006070963132483497,-0.0052441524676862345
45.20630159999928,-2.1002747031780227,0.0006090644099669676,-0.005252582478594123
45.260691899999074,-2.1002877568689207,0.0006110326547907987,-0.005261012527931416
45.30838829999993,-2.100300810646405,0.0006130010476116625,-0.005269442613633717
45.35659289999967,-2.1003138645107686,0.0006149695883235232,-0.005277872733602815
45.40976429999864,-2.1003269184623092,0.0006169382768180015,-0.005286302885757444
45.45733399999881,-2.100339972501313,0.0006189071129806308,-0.00529473306806159
45.50787820000187,-2.1003530266280697,0.0006208760967098897,-0.0053031632784831025
45.55782199999885,-2.1003660808428704,0.0006228452279014233,-0.005311593514969623
45.6073361000017,-2.100379135146005,0.0006248145064451469,-0.005320023775493007
45.65745519999837,-2.100392189537758,0.0006267839322381214,-0.005328454058030047
45.71085099999982,-2.1004052440184164,0.0006287535051741675,-0.0053368843605592275
45.759264299998904,-2.100418298588267,0.000630723225146545,-0.005345314681064572
45.80746089999957,-2.1004313532475924,0.0006326930920493966,-0.005353745017559382
45.85729360000187,-2.1004444079966698,0.0006346631057766175,-0.005362175368094361
45.90999269999884,-2.100457462835783,0.0006366332662322644,-0.005370605730688956
45.95617620000121,-2.1004705177652108,0.0006386035733099338,-0.005379036103371712
46.007195400001365,-2.1004835727852345,0.0006405740269092001,-0.005387466484172668
46.05909579999934,-2.100496627896129,0.0006425446269248276,-0.005395896871142288
46.11074849999932,-2.1005096830981724,0.0006445153732543222,-0.0054043272623354646
46.160271900000225,-2.1005227383916387,0.0006464862657969291,-0.005412757655826313
46.20866020000176,-2.100535793776804,0.000648457304452035,-0.005421188049686215
46.2584053999999,-2.100548849253942,0.0006504284891195944,-0.005429618442000327
46.30875459999879,-2.100561904823322,0.0006523998196962866,-0.005438048830859436
46.3588665999996,-2.1005749604852206,0.0006543712960864195,-0.00544647921436126
46.40629819999958,-2.1005880162399055,0.0006563429181878746,-0.00545490959060952
46.459770900000876,-2.100601072087646,0.0006583146859015981,-0.005463339957719977
46.507260999998834,-2.1006141280287096,0.0006602865991310166,-0.00547177031380519
46.56071620000148,-2.100627184063368,0.0006622586577746727,-0.005480200656984388
46.608226399999694,-2.100640240191889,0.0006642308617366404,-0.005488630985386901
46.65754880000168,-2.100653296414535,0.0006662032109147862,-0.005497061297137834
46.709749400000874,-2.1006663527315714,0.0006681757052133228,-0.005505491590425997
46.75780540000051,-2.100679409143267,0.0006701483445402114,-0.005513921863351559
46.80900860000111,-2.100692465649885,0.0006721211287897378,-0.005522352114080795
46.85891160000028,-2.1007055222516877,0.0006740940578694269,-0.005530782340778917
46.90823680000176,-2.1007185789489378,0.0006760671316824989,-0.005539212541616811
46.96163819999856,-2.1007316357418993,0.0006780403501331909,-0.005547642714757483
47.00727589999951,-2.1007446926308324,0.0006800137131247773,-0.005556072858371798
47.06052049999926,-2.100757749615997,0.0006819872205592535,-0.005564502970650145
47.110488800000894,-2.1007708066976543,0.0006839608723442694,-0.005572933049774903
47.159157900001446,-2.1007838638760665,0.0006859346683851641,-0.005581363093929786
47.21076549999998,-2.1007969211514905,0.0006879086085840544,-0.0055897931013001575
47.257635500001925,-2.1008099785241856,0.00068988269284674,-0.005598223070078603
47.31013449999955,-2.1008230359944076,0.0006918569210745981,-0.005606652998496967
47.35928970000168,-2.1008360935624144,0.0006938312931789307,-0.005615082884762909
47.410331800001586,-2.100849151228462,0.0006958058090647588,-0.005623512727084169
47.45701339999869,-2.1008622807704818,0.0006978393862343559,-0.0056313890838525695
47.50677759999962,-2.1008754213900174,0.0006997650243827173,-0.005638959234521286
47.560185999998794,-2.10088856248518,0.0007016952481294801,-0.005646586912966076
47.60958599999867,-2.1009017018480933,0.0007036337680247576,-0.005654242275556777
47.65838810000059,-2.100914840555954,0.0007055738638588797,-0.00566189899574905
47.70924029999878,-2.1009279792798408,0.0007075137067892346,-0.0056695534807084955
47.75731779999842,-2.1009411181035658,0.0007094534071994871,-0.00567720727636938
47.812344800000574,-2.1009542569946005,0.0007113931855454903,-0.005684861268561802
47.85922439999922,-2.10096739593502,0.000713333106296957,-0.00569251561101478
47.90737209999861,-2.100980534921502,0.0007152731702511821,-0.005700170272535526
47.95892100000128,-2.1009936739544965,0.0007172133716011081,-0.005707825229359628
48.00861689999874,-2.101006813034341,0.0007191537083720958,-0.005715480477786053
48.058395399999426,-2.101019952160965,0.0007210941805022511,-0.0057231360201286585
48.10819189999893,-2.101033091334179,0.0007230347882068615,-0.005730791858792942
48.15659940000114,-2.1010462305537847,0.0007249755316119659,-0.005738447995654455
48.20713569999862,-2.1010593698195956,0.0007269164107860933,-0.005746104432390972
48.2606784999989,-2.10107250913143,0.0007288574257882863,-0.005753761170670142
48.30890649999856,-2.1010856484891085,0.0007307985766794306,-0.005761418212165313
48.35807080000086,-2.1010987878924494,0.0007327398635215154,-0.005769075558551761
48.409725000001345,-2.1011119273412744,0.000734681286377426,-0.005776733211506893
48.462299099999655,-2.1011250668354,0.0007366228453091566,-0.0057843911727082494
48.50750160000098,-2.101138206374647,0.0007385645403785097,-0.00579204944382272
48.559406399999716,-2.101151345958837,0.0007405063716483414,-0.005799708026510402
48.609305800000584,-2.101164485587791,0.0007424483391798072,-0.005807366922429253
48.658834199999546,-2.1011776252613292,0.0007443904430342545,-0.005815026133243779
48.708986300000106,-2.1011907649792727,0.0007463326832737531,-0.005822685660612133
48.75692849999905,-2.1012039047414457,0.0007482750599605183,-0.005830345506180915
48.80951930000083,-2.1012170445476688,0.0007502175731550094,-0.005838005671600493
48.85813490000146,-2.1012301843977625,0.0007521602229188111,-0.005845666158521927
48.906582899999194,-2.101243324291551,0.000754103009313372,-0.005853326968587612
48.958179799999925,-2.10125646422886,0.0007560459323999425,-0.005860988103430966
49.0065082000001,-2.10126960420951,0.000757988992238678,-0.005868649564689957
49.05790329999945,-2.101282744233321,0.0007599321888901078,-0.005876311354004705
49.10854660000041,-2.101295884300121,0.0007618755224153024,-0.005883973473007206
49.16016909999962,-2.1013090244097357,0.0007638189928756958,-0.0058916359233179205
49.20791939999981,-2.1013221645619877,0.0007657626003312251,-0.005899298706561425
49.2580506000013,-2.1013353047567014,0.000767706344841485,-0.005906961824363597
49.30925760000173,-2.1013484449937008,0.0007696502264667261,-0.005914625278342181
49.356505700001435,-2.1013615852728145,0.0007715942452679692,-0.005922289070104627
49.40791280000121,-2.101374725593868,0.0007735384013048663,-0.0059299532012690795
49.459046700001636,-2.1013878659566845,0.0007754826946359542,-0.005937617673445503
49.51052229999914,-2.101401006361091,0.0007774271253219289,-0.005945282488239093
49.56167650000134,-2.101414146806917,0.0007793716934226929,-0.005952947647246871
49.609101900001406,-2.1014272872939896,0.0007813163989972888,-0.005960613152068213
49.656756100001076,-2.1014404278221326,0.0007832612421046393,-0.005968279004302375
49.70864559999973,-2.101453568391178,0.00078520622280496,-0.005975945205538322
49.75994939999873,-2.101466709000954,0.0007871513411571183,-0.00598361175736542
49.810050399999454,-2.101479849651285,0.0007890965972190052,-0.005991278661374427
49.85917350000091,-2.1014929903420017,0.000791041991050039,-0.005998945919149174
49.90861159999986,-2.1015061310729335,0.000792987522708918,-0.006006613532265485
49.961185000000114,-2.101519271843911,0.0007949331922543808,-0.006014281502304467
50.009093500000745,-2.101532412654763,0.0007968789997449498,-0.006021949830837288
50.05740330000117,-2.1015455535053182,0.0007988249452381323,-0.006029618519439043
50.107055699998455,-2.1015586943954085,0.0008007710287929078,-0.006037287569672951
50.159466500001145,-2.1015718353248625,0.0008027172504670966,-0.00604495698310851
50.208639600001334,-2.1015849762935135,0.0008046636103182326,-0.0060526267613038405
50.257475800000975,-2.1015981173011915,0.0008066101084044057,-0.0060602969058197766
50.3094557000004,-2.1016112583477304,0.0008085567447836409,-0.006067967418206341
50.3576968999987,-2.101624399432962,0.000810503519513598,-0.006075638300021505
50.40859759999876,-2.101637540556717,0.000812450432650928,-0.006083309552812116
50.45797400000083,-2.1016506817188274,0.0008143974842531752,-0.006090981178124093
50.509490899999946,-2.101663822919131,0.0008163446743776664,-0.006098653177498179
50.55721249999988,-2.101676964157458,0.0008182920030818539,-0.006106325552474912
50.60987960000057,-2.1016901054336423,0.0008202394704218555,-0.006113998304588143
50.65714210000078,-2.101703246747518,0.0008221870764549782,-0.00612167143537415
50.70693210000172,-2.1017163880989194,0.0008241348212376893,-0.006129344946359021
50.75972009999896,-2.1017295294876823,0.0008260827048262498,-0.0061370188390715156
50.80853070000012,-2.1017426709136386,0.0008280307272765387,-0.006144693115040611
50.85826499999894,-2.1017558123766267,0.0008299788886458265,-0.006152367775782722
50.908199099998455,-2.101768953876483,0.000831927188989965,-0.006160042822813794
50.957206700000825,-2.101782095413042,0.0008338756283647119,-0.006167718257650376
51.00815069999953,-2.1017952369861392,0.0008358242068251113,-0.006175394081803066
51.05984009999884,-2.1018083785956136,0.0008377729244283762,-0.006183070296777788
51.10702749999837,-2.1018215202413026,0.0008397217812295592,-0.006190746904076199
51.15700270000161,-2.1018346619230415,0.0008416707772833607,-0.0061984239051992174
51.21038140000019,-2.1018478036406676,0.0008436199126454671,-0.006206101301654705
51.258330199998454,-2.101860945394022,0.0008455691873719111,-0.006213779094937577
51.3082753000017,-2.1018740871829436,0.0008475186015171664,-0.0062214572865350115
51.35710670000117,-2.1018872290072688,0.0008494681551357445,-0.0062291358779345786
51.40699080000195,-2.101900370866839,0.0008514178482831043,-0.006236814870623365
51.458477299998776,-2.1019135127614925,0.0008533676810134041,-0.006244494266088981
51.50967440000022,-2.1019266546910695,0.0008553176533815767,-0.00625217406581047
51.55689659999916,-2.10193979665541,0.0008572677654415907,-0.006259854271264222
51.60715319999872,-2.101952938654356,0.0008592180172485985,-0.0062675348839199225
51.66116030000194,-2.10196608068775,0.0008611684088562574,-0.0062752159052474185
51.70981810000012,-2.101979222755427,0.0008631189403171624,-0.006282897336718025
51.757571400001325,-2.1019923648572334,0.000865069611686846,-0.00629057917979663
51.80756130000009,-2.102005506993013,0.0008670204230188478,-0.006298261435939916
51.86031250000087,-2.102018649162608,0.0008689713743668653,-0.006305944106603312
51.909663499998715,-2.1020317913658584,0.0008709224657838813,-0.0063136271932417425
51.956756899999164,-2.1020449336026106,0.0008728736973236695,-0.006321310697310812
52.01090649999969,-2.1020580758727077,0.000874825069039336,-0.0063289946202585
52.057491100000334,-2.10207121817599,0.0008767765809833538,-0.006336678963527429
52.10965260000012,-2.1020843605123036,0.0008787282332084435,-0.00634436372856176
52.158910000001924,-2.102097502881493,0.0008806800257679948,-0.0063520489168058785
52.20902589999969,-2.1021106452834033,0.0008826319587144351,-0.006359734529695247
52.25830109999879,-2.1021237877178782,0.0008845840321002732,-0.006367420568661123
52.30885340000168,-2.102136930184766,0.0008865362459779715,-0.006375107035134496
52.35773540000082,-2.102150072683912,0.0008884886004003094,-0.00638279393053753
52.408659600001556,-2.1021632152151635,0.0008904410954189979,-0.006390481256295741
52.458630600001925,-2.102176357778367,0.0008923937310858219,-0.00639816901382568
52.50888390000182,-2.1021895003733677,0.0008943465074524737,-0.006405857204552086
52.560393899999326,-2.102202643000015,0.0008962994245709729,-0.00641354582988681
52.60750769999868,-2.1022157856581556,0.0008982524824927972,-0.00642123489124026
52.65826809999999,-2.1022289283476363,0.0009002056812686479,-0.0064289243900246046
52.707954400000744,-2.102242071068308,0.0009021590209510502,-0.006436614327643061
52.7583068999993,-2.10225521382002,0.000904112501590547,-0.006444304705493732
52.81045280000035,-2.1022683566026186,0.0009060661232374272,-0.006451995524981252
52.85819089999859,-2.102281499415956,0.0009080198859435336,-0.006459686787500649
52.908293100001174,-2.102294642259884,0.000909973789759436,-0.006467378494438965
52.95853110000098,-2.10230778513425,0.0009119278347356525,-0.006475070647192317
53.00729860000138,-2.102320928038905,0.0009138820209221422,-0.006482763247148636
53.05802509999921,-2.1023340709737,0.0009158363483696254,-0.006490456295687518
53.11023579999892,-2.102347213938489,0.0009177908171288773,-0.006498149794188346
53.15955119999853,-2.1023603569331217,0.0009197454272491098,-0.006505843744029541
53.20621309999842,-2.102373499957452,0.0009217001787810332,-0.006513538146588129
53.25843270000041,-2.1023866430113314,0.0009236550717742003,-0.006521233003230873
53.30903979999857,-2.102399786094613,0.0009256101062777867,-0.006528928315328028
53.35819089999859,-2.1024129292071505,0.0009275652823413358,-0.006536624084250128
53.40806760000123,-2.1024260723487993,0.0009295206000151584,-0.0065443203113537225
53.45701299999928,-2.1024392155194116,0.0009314760593473848,-0.00655201699799437
53.51076599999942,-2.1024523587188413,0.0009334316603874426,-0.006559714145534659
53.55760240000018,-2.102465501946944,0.0009353874031842619,-0.006567411755328798
53.61170839999977,-2.1024786452035764,0.000937343287786997,-0.006575109828720435
53.65826830000151,-2.1024917884885927,0.000939299314243923,-0.006582808367058592
53.70816420000119,-2.1025049318018474,0.0009412554826032638,-0.006590507371689362
53.75903079999989,-2.1025180751432,0.0009432117929144583,-0.006598206843954208
53.81227629999921,-2.1025312185125062,0.000945168245225406,-0.006605906785182197
53.85845220000192,-2.102544361909623,0.0009471248395837718,-0.0066136071967151195
53.90983369999958,-2.102557505334407,0.0009490815760375925,-0.006621308079886575
53.95917869999903,-2.1025706487867195,0.0009510384546355726,-0.006629009436021538
54.010266799999954,-2.1025837922664152,0.0009529954754245249,-0.006636711266443311
54.057797699999355,-2.102596935773353,0.0009549526384519159,-0.006644413572480025
54.10686200000055,-2.102610079307395,0.0009569099437666606,-0.006652116355446606
54.1571397000007,-2.1026232228684005,0.0009588673914151596,-0.00665981961665316
54.20886210000026,-2.102636366456227,0.0009608249814439456,-0.006667523357419614
54.2618939999993,-2.1026495100707363,0.0009627827139007325,-0.00667522757905769
54.310608499999944,-2.10266265371179,0.0009647405888325575,-0.006682932282868456
54.357614900000044,-2.1026757973792467,0.0009666986062857651,-0.0066906374701613475
54.407018199999584,-2.1026889410729686,0.0009686567663070083,-0.006698343142237783
54.45883680000043,-2.1027020847928184,0.0009706150689428098,-0.00670604930039233
54.50812450000012,-2.102715228538657,0.0009725735142392293,-0.006713755945925902
54.55674809999982,-2.1027283723103465,0.0009745321022428309,-0.0067214630801348246
54.60959229999935,-2.102741516107751,0.0009764908329996706,-0.006729170704300518
54.65801840000131,-2.102754659930736,0.000978449706555978,-0.006736878819706466
54.707767500000045,-2.1027678037791624,0.0009804087229570231,-0.006744587427636519
54.75936599999841,-2.1027809476528936,0.0009823678822482229,-0.006752296529375989
54.80819459999839,-2.102794091551795,0.0009843271844753114,-0.006760006126201799
54.861870000000636,-2.1028072354757317,0.0009862866296835905,-0.006767716219388967
54.91049280000152,-2.1028203794245695,0.0009882462179185948,-0.0067754268102041115
54.96012289999999,-2.102833523398174,0.0009902059492254767,-0.0067831378999139895
55.00893770000039,-2.1028466673964137,0.000992165823649446,-0.006790849489782629
55.06107010000051,-2.1028598114191523,0.0009941258412351083,-0.00679856158107464
55.11148939999839,-2.1028729554662564,0.0009960860020266026,-0.006806274175052325
55.16017439999996,-2.102886099537595,0.0009980463060691768,-0.00681398727296586
55.209833799999615,-2.1028992436330336,0.0010000067534067228,-0.006821700876072841
55.262434200001735,-2.1029123877524403,0.0010019673440833387,-0.0068294149856253875
55.320011499999964,-2.1029255318956848,0.0010039280781439636,-0.006837129602872314
55.35939059999873,-2.102938676062637,0.0010058889556325038,-0.006844844729049344
55.40758410000126,-2.102951820253165,0.0010078499765922122,-0.006852560365402451
55.45873009999923,-2.102964964467137,0.0010098111410666323,-0.006860276513170669
55.509016600000905,-2.1029781087044244,0.0010117724490995824,-0.006867993173589097
55.560169500000484,-2.1029912529648964,0.0010137339007344616,-0.006875710347893001
55.60816909999994,-2.1030043972484243,0.0010156954960147723,-0.006883428037312969
55.65823409999939,-2.1030175415548804,0.001017657234984134,-0.006891146243070379
55.70782269999836,-2.1030306858841366,0.0010196191176848773,-0.006898864966390522
55.75960810000106,-2.1030438302360634,0.0010215811441598938,-0.006906584208492092
55.80832780000128,-2.103056974610535,0.0010235433144520558,-0.006914303970593575
55.859781800001656,-2.103070119007423,0.0010255056286047272,-0.006922024253911125
55.91110710000066,-2.1030832634266,0.001027468086659421,-0.006929745059653087
55.961205799998424,-2.103096407867942,0.0010294306886586627,-0.006937466389033472
56.00823870000022,-2.103109552331321,0.0010313934346452356,-0.006945188243257707
56.05894370000169,-2.1031226968166115,0.0010333563246604418,-0.006952910623526248
56.10748700000113,-2.103135841323688,0.0010353193587464178,-0.006960633531036813
56.15767720000076,-2.1031489858524264,0.0010372825369452945,-0.006968356966993368
56.207404299999325,-2.1031621304027013,0.0010392458592978228,-0.006976080932589117
56.257554299998446,-2.103175274974388,0.0010412093258458763,-0.006983805429014552
56.30972660000043,-2.1031884195673642,0.0010431729366311897,-0.006991530457458309
56.361690500001714,-2.1032015641815085,0.0010451366916948979,-0.0069992560191065095
56.40867620000063,-2.1032147088166955,0.0010471005910780901,-0.007006982115139
56.460359400000016,-2.103227853472805,0.0010490646348218446,-0.007014708746734697
56.509112200001255,-2.1032409981497135,0.0010510288229667113,-0.0070224359150749885
56.55822270000135,-2.1032541428472986,0.0010529931555534086,-0.007030163621336248
56.61127789999955,-2.103267287565438,0.0010549576326221014,-0.0070378918666913395
56.655674000001454,-2.1032804323040137,0.0010569222542137484,-0.007045620652301984
56.708871899998485,-2.1032935770629035,0.0010588870203679522,-0.007053349979334449
56.75746770000114,-2.1033067218419865,0.001060851931124705,-0.007061079848957067
56.811397500001476,-2.103319866641146,0.0010628169865253036,-0.007068810262322736
56.85768879999887,-2.103333011460261,0.0010647821866084561,-0.007076541220588372
56.90550749999966,-2.1033461562992115,0.0010667475314138054,-0.007084272724911412
56.956922000001214,-2.1033593011578833,0.001068713020982256,-0.0070920047764404725
57.01082529999985,-2.1033724460361563,0.0010706786553521925,-0.007099737376322182
57.057135499999276,-2.1033855909339128,0.0010726444345633428,-0.007107470525703584
57.108238799999526,-2.1033987358510347,0.0010746103586545853,-0.0071152042257301125
57.15770820000034,-2.103411880787406,0.0010765764276652015,-0.007122938477540632
57.208891700000095,-2.103425025742909,0.001078542641633352,-0.007130673282270012
57.26173149999886,-2.1034381707174292,0.0010805090005984838,-0.007138408641053885
57.307998500000394,-2.103451315710853,0.0010824755045994287,-0.0071461445550216164
57.35881779999909,-2.103464460723063,0.00108444215367432,-0.007153881025302562
57.40840200000093,-2.103477605753944,0.001086408947861701,-0.007161618053021148
57.45880419999958,-2.103490750803384,0.0010883758872001516,-0.0071693556392988834
57.510062400000606,-2.103503895871268,0.0010903429717271543,-0.0071770937852554395
57.561286899999686,-2.103517040957481,0.0010923102014804517,-0.0071848324920116375
57.60730279999916,-2.1035301860619127,0.0010942775764988721,-0.007192571760684289
57.65863430000172,-2.103543331184448,0.0010962450968199087,-0.007200311592379198
57.70800750000126,-2.103556476324976,0.0010982127624803253,-0.007208051988208725
57.758549900001526,-2.103569621483385,0.001100180573518841,-0.007215792949274378
57.807749200001126,-2.1035827666595632,0.0011021485299716198,-0.007223534476678518
57.86147340000025,-2.103595911853399,0.0011041166318755563,-0.00723127657153077
57.906978700000764,-2.103609057064781,0.0011060848792683394,-0.007239019234926363
57.959370699998544,-2.1036222022936006,0.0011080532721867945,-0.007246762467957163
58.00754769999912,-2.103635347539747,0.0011100218106674686,-0.0072545062717177585
58.05885069999931,-2.103648492803111,0.0011119904947470753,-0.0072622506472971565
58.11038869999902,-2.1036616380835826,0.0011139593244618514,-0.007269995595781913
58.15970440000092,-2.103674783381054,0.0011159282998482812,-0.0072777411182579676
58.20844059999945,-2.103687928695418,0.0011178974209427105,-0.007285487215802316
58.258277900000394,-2.1037010740265685,0.001119866687781711,-0.007293233889489264
58.312619399999676,-2.103714219374395,0.001121836100400545,-0.00730098114039486
58.35835370000132,-2.1037273647387917,0.0011238056588351742,-0.007308728969596882
58.407471099999384,-2.1037405101196525,0.0011257753631220384,-0.0073164773781621605
58.45575409999947,-2.103753655516871,0.0011277452132955512,-0.007324226367160576
58.50841750000109,-2.10376680093034,0.0011297152093914463,-0.007331975937657954
58.558605800000805,-2.103779946359957,0.0011316853514453868,-0.007339726090713311
58.611870600001566,-2.103793091805615,0.0011336556394921909,-0.0073474768273824095
58.66097660000014,-2.103806237267208,0.0011356260735662905,-0.007355228148726247
58.70961670000179,-2.1038193827446348,0.0011375966537032845,-0.007362980055796642
58.75611360000039,-2.103832528237791,0.0011395673799378492,-0.007370732549645337
58.80768570000146,-2.1038456737465703,0.001141538252304051,-0.007378485631325888
58.8589925999986,-2.1038588192708736,0.0011435092708370759,-0.007386239301879932
58.90876940000089,-2.1038719648105975,0.0011454804355709705,-0.007393993562352047
58.96224110000185,-2.103885110365639,0.0011474517465397197,-0.007401748413782304
59.00532369999928,-2.1038982559358983,0.0011494232037780453,-0.007409503857203366
59.05840199999875,-2.103911401521274,0.0011513948073198018,-0.007417259893653177
59.108325799999875,-2.1039245471216645,0.0011533665571984955,-0.007425016524164797
59.15845429999899,-2.1039376927369697,0.001155338453448264,-0.007432773749770547
59.20811049999975,-2.10395083836709,0.0011573104961028115,-0.00744053157149494
59.25830019999921,-2.103963984011925,0.0011592826851948975,-0.007448289990362118
59.31103090000033,-2.1039771296713767,0.0011612550207580389,-0.007456049007389842
59.359472500000265,-2.103990275345345,0.0011632275028256066,-0.007463808623601729
59.40832429999864,-2.104003421033732,0.0011652001314297756,-0.007471568840010575
59.45825500000137,-2.1040165667364397,0.0011671729066048213,-0.00747932965763263
59.50818540000182,-2.1040297124533724,0.0011691458283830248,-0.007487091077477975
59.558787900001334,-2.1040428581844295,0.00117111889679644,-0.007494853100556878
59.60492339999837,-2.104056003929516,0.0011730921118782525,-0.007502615727873368
59.65228980000029,-2.1040691496885384,0.0011750654736609979,-0.007510378960431072
59.70597160000034,-2.1040822954613967,0.0011770389821765257,-0.007518142799232299
59.753169999999955,-2.104095441247996,0.0011790126374568294,-0.007525907245274504
59.80394670000169,-2.1041085870482457,0.0011809864395352313,-0.007533672299550514
59.85217620000185,-2.1041217328620467,0.0011829603884426214,-0.007541437963053519
59.902455600000394,-2.1041348786893064,0.0011849344842107825,-0.007549204236772483
59.95103849999941,-2.104148024529931,0.0011869087268708213,-0.007556971121695578
60.003012000001036,-2.104161170383825,0.0011888831164544125,-0.007564738618809174
60.05285450000156,-2.1041743162508957,0.001190857652993154,-0.007572506729100078
60.10115450000012,-2.104187462131054,0.0011928323365191127,-0.007580275453549585
60.152067899998656,-2.1042006080242066,0.001194807167063151,-0.007588044793128259
60.203709000001254,-2.104213753930261,0.0011967821446557565,-0.007595814748811655
60.252679799999896,-2.1042268998491265,0.001198757269328383,-0.007603585321577878
60.30298649999895,-2.104240045780711,0.001200732541111451,-0.007611356512390229
60.35134309999921,-2.1042531917249243,0.001202707960035107,-0.007619128322219513
60.40192759999991,-2.1042663376816773,0.0012046835261306328,-0.007626900752030413
60.45347920000131,-2.104279483650879,0.001206659239427961,-0.007634673802785547
60.50156209999841,-2.10429262963244,0.0012086350999573063,-0.007642447475446522
60.553280000000086,-2.1043057756262717,0.001210611107749095,-0.0076502217709674145
60.603072599998995,-2.1043189216322857,0.001212587262833003,-0.007657996690303951
60.652659600000334,-2.1043320676503954,0.0012145635652391746,-0.007665772234407166
60.70176690000153,-2.104345213680512,0.0012165400149976972,-0.007673548404229091
60.75178589999996,-2.1043583597225473,0.0012185166121370095,-0.007681325200717715
60.8020319999996,-2.1043715057764145,0.001220493356687437,-0.007689102624815034
60.85267930000191,-2.1043846518420297,0.0012224702486785107,-0.007696880677462089
60.901649200000975,-2.104397797919305,0.001224447288138978,-0.0077046593595992445
60.95175709999967,-2.1044109440081544,0.0012264244750979632,-0.0077124386721639715
61.00283309999941,-2.1044240901084947,0.0012284018095852028,-0.0077202186160902925
61.05349869999918,-2.1044372362202393,0.0012303792916287218,-0.007727999192309113
61.10227890000169,-2.104450382343302,0.001232356921257415,-0.007735780401754367
61.15350659999967,-2.104463528477601,0.0012343346985000045,-0.007743562245354776
61.20279500000106,-2.104476674623052,0.0012363126233848154,-0.007751344724036627
61.252754600001936,-2.1044898207795724,0.001238290695940582,-0.007759127838722421
61.302880399998685,-2.1045029669470803,0.0012402689161959222,-0.0077669115903288375
61.35155680000025,-2.1045161131254906,0.0012422472841777546,-0.007774695979779189
61.402977000001556,-2.104529259314723,0.0012442257999154336,-0.007782481007991502
61.45270879999953,-2.104542405514697,0.001246204463436863,-0.007790266675871928
61.503092599999945,-2.1045555517253307,0.0012481832747692728,-0.007798052984333966
61.55100609999863,-2.1045686979465428,0.0012501622339406789,-0.0078058399342858355
61.60252549999859,-2.104581844178255,0.0012521413409788541,-0.007813627526628859
61.652814000000944,-2.1045949904203853,0.0012541205959107043,-0.00782141576227461
61.703242300001875,-2.104608136672855,0.0012560999987639566,-0.00782920464212009
61.7518342000003,-2.104621282935585,0.0012580795495653193,-0.007836994167063866
61.80235850000099,-2.1046344292084944,0.0012600592483417352,-0.007844784338007137
61.85268020000149,-2.104647575491505,0.0012620390951204338,-0.007852575155840728
