epoch,mse,rmse,mae,mape,dtw_cru,dtw_medio
257,0.02977391891181469,0.1725511997938156,0.11369426548480988,139.23109436035156,91.3054428100586,0.45652721405029295
258,0.030020566657185555,0.17326444387435913,0.11415045708417892,139.14036560058594,91.6828842163086,0.45841442108154296
259,0.030230844393372536,0.17387019097805023,0.1145469918847084,141.61398315429688,92.0034408569336,0.46001720428466797
260,0.03037351369857788,0.17427998781204224,0.11481138318777084,147.03350830078125,92.22025299072266,0.46110126495361325
261,0.03053794801235199,0.17475110292434692,0.115073561668396,139.21873474121094,92.46954345703125,0.4623477172851562
262,0.03081757202744484,0.17554934322834015,0.11558429896831512,139.00889587402344,92.8918685913086,0.46445934295654295
263,0.03112497553229332,0.17642271518707275,0.1161499097943306,141.26632690429688,93.35404205322266,0.46677021026611326
264,0.03132930397987366,0.17700086534023285,0.11650604009628296,144.0634765625,93.66007995605469,0.46830039978027344
265,0.03147990256547928,0.17742577195167542,0.11674756556749344,141.90235900878906,93.88489532470703,0.46942447662353515
266,0.03171462193131447,0.17808599770069122,0.11715187877416611,137.71136474609375,94.2341537475586,0.47117076873779296
267,0.031912196427583694,0.17863984405994415,0.11751110851764679,143.17367553710938,94.52729034423828,0.4726364517211914
268,0.03210606798529625,0.17918166518211365,0.1178266704082489,138.34869384765625,94.81397247314453,0.4740698623657227
269,0.03229766711592674,0.17971551418304443,0.11814606934785843,141.0632781982422,95.09650421142578,0.4754825210571289
270,0.03240647912025452,0.18001799285411835,0.11830311268568039,137.02723693847656,95.25654602050781,0.4762827301025391
271,0.032600246369838715,0.18055538833141327,0.11862978339195251,136.02357482910156,96.01858520507812,0.4777044040053638
272,0.03270925208926201,0.18085698783397675,0.11877802014350891,137.417724609375,95.70053100585938,0.4785026550292969
273,0.03292634338140488,0.18145617842674255,0.11915367096662521,133.9680633544922,96.01752471923828,0.4800876235961914
274,0.033186379820108414,0.1821712851524353,0.11961441487073898,133.71273803710938,96.87785339355469,0.4819793701171875
275,0.0334724523127079,0.1829547882080078,0.12012115120887756,133.67568969726562,97.29407501220703,0.48405012443884093
276,0.03366205096244812,0.18347220122814178,0.12044747173786163,133.641845703125,97.08435821533203,0.48542179107666017
277,0.03384625166654587,0.1839735060930252,0.12077126652002335,133.7294158935547,97.34957122802734,0.4867478561401367
278,0.03403404355049133,0.18448318541049957,0.12106678634881973,136.61575317382812,97.61930847167969,0.48809654235839844
279,0.03410087525844574,0.18466421961784363,0.12113367021083832,138.57843017578125,97.71512603759766,0.4885756301879883
280,0.03420240059494972,0.18493890762329102,0.12126068025827408,137.28672790527344,98.34823608398438,0.4892947068854944
281,0.0343579538166523,0.18535898625850677,0.12149923294782639,132.4303436279297,98.08272552490234,0.49041362762451174
282,0.034663256257772446,0.1861807107925415,0.12206383049488068,131.5548095703125,99.0100326538086,0.4925872271333761
283,0.03498341143131256,0.18703852593898773,0.12256992608308792,130.91616821289062,98.97147369384766,0.4948573684692383
284,0.035196203738451004,0.18760651350021362,0.12293938547372818,130.49046325683594,99.27193450927734,0.49635967254638674
285,0.03553562983870506,0.18850895762443542,0.1235576868057251,130.66831970214844,99.7494888305664,0.498747444152832
286,0.03586798533797264,0.1893884539604187,0.12413277477025986,130.44151306152344,100.21481323242188,0.5010740661621094
287,0.03620849922299385,0.1902853101491928,0.12470617145299911,129.77346801757812,100.68872833251953,0.5034436416625977
288,0.03640315309166908,0.1907961070537567,0.12503528594970703,129.46168518066406,100.95977783203125,0.5047988891601562
289,0.036646079272031784,0.1914316564798355,0.125446617603302,129.08663940429688,101.29605102539062,0.5064802551269532
290,0.036892905831336975,0.19207526743412018,0.12586453557014465,128.81741333007812,102.14424896240234,0.508180343096529
291,0.037100888788700104,0.19261591136455536,0.12621518969535828,128.6290283203125,101.92272186279297,0.5096136093139648
292,0.037335529923439026,0.19322404265403748,0.12660564482212067,128.34390258789062,102.2445297241211,0.5112226486206055
293,0.03758636862039566,0.19387203454971313,0.12703238427639008,128.1231689453125,102.58740234375,0.51293701171875
294,0.03781421482563019,0.1944587677717209,0.12741795182228088,127.97496032714844,102.8978500366211,0.5144892501831054
295,0.03807477653026581,0.19512759149074554,0.12784844636917114,127.6378402709961,103.25178527832031,0.5162589263916015
296,0.038308992981910706,0.19572682678699493,0.12824659049510956,127.5699462890625,103.56884002685547,0.5178442001342773
297,0.03858020901679993,0.19641844928264618,0.1287160962820053,127.69929504394531,103.93484497070312,0.5196742248535157
298,0.038780130445957184,0.19692671298980713,0.12904620170593262,127.51473236083984,104.20376586914062,0.5210188293457031
299,0.03912883251905441,0.197810098528862,0.12970207631587982,127.97701263427734,105.19332885742188,0.5233498948130442
300,0.03946371376514435,0.19865475594997406,0.130274698138237,127.8373031616211,105.6426773071289,0.5255854592394473
301,0.03980095311999321,0.19950176775455475,0.13080666959285736,127.21576690673828,105.5663833618164,0.527831916809082
302,0.040021780878305435,0.20005445182323456,0.1311606466770172,126.91946411132812,105.85885620117188,0.5292942810058594
303,0.040184613317251205,0.2004610002040863,0.13141284883022308,126.73551940917969,106.60376739501953,0.5303670019652713
304,0.040378324687480927,0.20094358921051025,0.13172084093093872,126.54092407226562,106.3293228149414,0.531646614074707
305,0.04061167687177658,0.20152339339256287,0.13209128379821777,126.32453155517578,106.63607788085938,0.5331803894042969
306,0.040855418890714645,0.20212723314762115,0.13249000906944275,126.17704772949219,106.95565795898438,0.5347782897949219
307,0.041053514927625656,0.20261667668819427,0.13281318545341492,126.16864776611328,107.21463012695312,0.5360731506347656
308,0.041266750544309616,0.2031421959400177,0.1331879049539566,126.4047622680664,108.03014373779297,0.5374634016805621
309,0.04156818985939026,0.20388278365135193,0.13364151120185852,125.75679016113281,107.8845443725586,0.5394227218627929
310,0.04181324318051338,0.20448286831378937,0.13403503596782684,125.5400390625,108.2021484375,0.5410107421875
311,0.042042188346385956,0.20504191517829895,0.13439621031284332,125.35521697998047,109.03976440429688,0.5424863900711288
312,0.04225783050060272,0.20556709170341492,0.13473816215991974,125.26177978515625,108.77588653564453,0.5438794326782227
313,0.0424785353243351,0.20610322058200836,0.135075181722641,125.01238250732422,109.05952453613281,0.5452976226806641
314,0.04268033057451248,0.20659218728542328,0.13538293540477753,124.9207763671875,109.31827545166016,0.5465913772583008
315,0.04286975786089897,0.2070501297712326,0.13567307591438293,124.7040023803711,109.56061553955078,0.5478030776977539
316,0.04309219866991043,0.2075866013765335,0.13603022694587708,124.79302978515625,109.84444427490234,0.5492222213745117
317,0.043381985276937485,0.2082834243774414,0.13649994134902954,124.82380676269531,110.76429748535156,0.5510661566435401
318,0.043609969317913055,0.20882999897003174,0.13687853515148163,124.93203735351562,110.50238037109375,0.5525119018554687
319,0.04389438405632973,0.20950986444950104,0.1372973620891571,124.46124267578125,111.41583251953125,0.5543076244752798
320,0.04411602392792702,0.21003815531730652,0.1376400738954544,124.38310241699219,111.1417007446289,0.5557085037231445
321,0.04439264163374901,0.21069560945034027,0.13807101547718048,124.30290222167969,112.04743194580078,0.5574499101781133
322,0.044675979763269424,0.2113669365644455,0.138527512550354,124.43641662597656,112.40401458740234,0.5592239531711559
323,0.04498917981982231,0.21210652589797974,0.13903425633907318,124.8332748413086,112.7972183227539,0.5611801906604672
324,0.0453135184943676,0.21286971867084503,0.13956725597381592,124.83740234375,112.64006805419922,0.5632003402709961
325,0.04559671878814697,0.21353387832641602,0.14004960656166077,124.98723602294922,112.99147033691406,0.5649573516845703
326,0.045901913195848465,0.21424731612205505,0.1404840350151062,124.64927673339844,113.3689956665039,0.5668449783325196
327,0.046200189739465714,0.21494229137897491,0.14089255034923553,124.0091323852539,113.73670959472656,0.5686835479736329
328,0.04657285660505295,0.2158074527978897,0.14152181148529053,124.3139877319336,114.7654800415039,0.5709725375199199
329,0.04700891673564911,0.21681539714336395,0.14218491315841675,124.07591247558594,114.72789764404297,0.5736394882202148
330,0.04744871333241463,0.21782726049423218,0.14283543825149536,123.47238159179688,115.26322937011719,0.576316146850586
331,0.047769367694854736,0.218562051653862,0.14329802989959717,123.23584747314453,115.65211486816406,0.5782605743408203
332,0.04819442331790924,0.21953228116035461,0.14401507377624512,123.67448425292969,116.74678802490234,0.5808297911686684
333,0.04877842590212822,0.2208583801984787,0.14496780931949615,123.94316101074219,116.8670883178711,0.5843354415893555
334,0.049249663949012756,0.22192265093326569,0.14570209383964539,123.98700714111328,118.0181884765625,0.5871551665500622
335,0.04963644966483116,0.222792387008667,0.14624762535095215,123.75460815429688,118.48001098632812,0.5894527909767568
336,0.049956064671278,0.2235085368156433,0.1467680186033249,123.71611785888672,118.26952362060547,0.5913476181030274
337,0.05040986090898514,0.22452139854431152,0.14747005701065063,123.89432525634766,119.40032196044922,0.5940314525395484
338,0.050856463611125946,0.2255137711763382,0.14814861118793488,123.7112045288086,119.9261245727539,0.596647385934099
339,0.0512341670691967,0.22634965181350708,0.14864717423915863,123.11698150634766,120.37178039550781,0.5988645790821284
340,0.05155887082219124,0.2270657867193222,0.14912085235118866,122.9808578491211,120.15185546875,0.60075927734375
341,0.05194041505455971,0.22790439426898956,0.149738147854805,123.3259048461914,120.59559631347656,0.6029779815673828
342,0.05232159048318863,0.22873912751674652,0.15029336512088776,123.21748352050781,121.03729248046875,0.6051864624023438
343,0.0527317114174366,0.2296338677406311,0.15087467432022095,122.90901184082031,122.11831665039062,0.6075538141810479
344,0.053115904331207275,0.23046888411045074,0.15142256021499634,122.7652587890625,121.95262908935547,0.6097631454467773
345,0.053487684577703476,0.2312740534543991,0.15194517374038696,122.54850006103516,122.37869262695312,0.6118934631347657
346,0.05392094701528549,0.23220884799957275,0.15254554152488708,122.36033630371094,122.8732681274414,0.6143663406372071
347,0.0544523186981678,0.23335020244121552,0.15336184203624725,122.53862762451172,124.09468078613281,0.6173864715728
348,0.054793428629636765,0.23407995700836182,0.15376782417297363,122.00180053710938,123.86346435546875,0.6193173217773438
349,0.05506756529211998,0.23466479778289795,0.15413855016231537,121.70945739746094,124.17291259765625,0.6208645629882813
350,0.05535856634378433,0.2352840155363083,0.154565691947937,121.65324401855469,125.12406921386719,0.6225078070341651
351,0.0556948184967041,0.2359974980354309,0.15500394999980927,121.30523681640625,125.50328063964844,0.624394431043027
352,0.05596090108156204,0.23656056821346283,0.15536171197891235,121.28114318847656,125.17611694335938,0.6258805847167969
353,0.05624781921505928,0.23716622591018677,0.155761256814003,121.29427337646484,125.49650573730469,0.6274825286865234
354,0.05651712045073509,0.23773328959941864,0.15612655878067017,121.04127502441406,125.796630859375,0.628983154296875
355,0.05689498782157898,0.23852670192718506,0.15669254958629608,121.21651458740234,126.84748840332031,0.631082031857315
356,0.05731205642223358,0.23939935863018036,0.15728144347667694,121.48847961425781,127.3115234375,0.6333906638681592
357,0.05767298489809036,0.2401520013809204,0.1577751338481903,121.37743377685547,127.07640075683594,0.6353820037841796
358,0.05816188082098961,0.24116773903369904,0.15848493576049805,121.23131561279297,127.61394500732422,0.6380697250366211
359,0.058545228093862534,0.24196121096611023,0.15897931158542633,121.23570251464844,128.03378295898438,0.6401689147949219
360,0.05906008183956146,0.24302279949188232,0.15970532596111298,121.06085205078125,128.5954132080078,0.642977066040039
361,0.059438928961753845,0.24380099773406982,0.1601797193288803,120.68574523925781,129.6530303955078,0.6450399522164568
362,0.05974471569061279,0.24442732334136963,0.16057631373405457,120.34795379638672,129.98587036132812,0.6466958724444185
363,0.060141775757074356,0.24523819983005524,0.1611645221710205,120.4976806640625,130.41542053222656,0.6488329379712764
364,0.060597386211156845,0.24616536498069763,0.16175402700901031,120.26954650878906,130.25839233398438,0.6512919616699219
365,0.060968466103076935,0.2469179332256317,0.16220314800739288,119.87860107421875,131.3090362548828,0.6532787873377255
366,0.061293210834264755,0.24757465720176697,0.16262003779411316,119.712890625,131.65919494628906,0.6550208703795476
367,0.06157383695244789,0.24814076721668243,0.16300155222415924,119.83413696289062,131.30368041992188,0.6565184020996093
368,0.06200674548745155,0.24901153147220612,0.1636401116847992,120.06763458251953,132.42318725585938,0.658821827143579
369,0.06258417665958405,0.2501682937145233,0.1644435077905655,120.15948486328125,132.3765411376953,0.6618827056884765
370,0.0630834698677063,0.2511642277240753,0.16507883369922638,119.83731842041016,133.56857299804688,0.664520263671875
371,0.06358559429645538,0.25216183066368103,0.16577383875846863,120.1396713256836,134.098876953125,0.6671585918065921
372,0.06383518129587173,0.2526562511920929,0.16605979204177856,119.74870300292969,134.36160278320312,0.6684656854885728
373,0.06410221010446548,0.25318413972854614,0.16638894379138947,119.50276184082031,133.9724578857422,0.669862289428711
374,0.06440522521734238,0.25378185510635376,0.1668185144662857,119.64537811279297,134.28868103027344,0.6714434051513671
375,0.06480187922716141,0.2545621395111084,0.16727615892887115,119.36259460449219,135.3758544921875,0.6735117138914801
376,0.0650218054652214,0.254993736743927,0.16751164197921753,119.1553955078125,134.9300079345703,0.6746500396728515
377,0.06522736698389053,0.2553964853286743,0.16774670779705048,118.93228149414062,135.14306640625,0.67571533203125
378,0.06544820219278336,0.25582846999168396,0.16799767315387726,118.69600677490234,135.3717041015625,0.6768585205078125
379,0.0657743588089943,0.2564651072025299,0.16842998564243317,118.6240234375,136.38804626464844,0.6785474938539723
380,0.06620078533887863,0.2572951316833496,0.16894525289535522,118.33419799804688,136.14779663085938,0.6807389831542969
381,0.06653940677642822,0.25795233249664307,0.16934534907341003,118.2158203125,136.49554443359375,0.6824777221679688
382,0.06689686328172684,0.2586442828178406,0.16977237164974213,118.07794189453125,136.8616943359375,0.6843084716796874
383,0.06736359000205994,0.2595449686050415,0.1704387366771698,118.55960845947266,137.33816528320312,0.6866908264160156
384,0.0680018812417984,0.2607716917991638,0.1713157445192337,118.69976806640625,137.98731994628906,0.6899365997314453
385,0.06833058595657349,0.2614012062549591,0.1716739386320114,118.45162963867188,138.32044982910156,0.6916022491455078
386,0.0686221495270729,0.2619583010673523,0.1720161885023117,118.0288314819336,138.61524963378906,0.6930762481689453
387,0.06898660212755203,0.2626529932022095,0.17245860397815704,117.97547149658203,139.677490234375,0.6949128867381841
388,0.06944050639867783,0.2635156810283661,0.17307865619659424,118.4106216430664,139.4393310546875,0.6971966552734375
389,0.06986594945192337,0.2643216848373413,0.1736556589603424,120.52166748046875,140.56483459472656,0.6993275352971471
390,0.07027336955070496,0.2650912404060364,0.17416289448738098,125.85736846923828,140.2730255126953,0.7013651275634766
391,0.0706103965640068,0.2657261788845062,0.1745307892560959,127.98152160644531,140.60899353027344,0.7030449676513671
392,0.07092061638832092,0.2663092613220215,0.17483623325824738,127.45912170410156,140.91754150390625,0.7045877075195313
393,0.07126064598560333,0.2669469118118286,0.17516657710075378,126.56536102294922,141.2549591064453,0.7062747955322266
394,0.07172954827547073,0.267823725938797,0.17565137147903442,123.41307067871094,141.71896362304688,0.7085948181152344
395,0.07210513949394226,0.2685239911079407,0.1760212779045105,127.24425506591797,142.0895233154297,0.7104476165771484
396,0.07241575419902802,0.2691017687320709,0.17630533874034882,127.32363891601562,142.39523315429688,0.7119761657714844
397,0.07271213084459305,0.269651859998703,0.17656934261322021,127.09989929199219,143.3992919921875,0.7134293133939676
398,0.07299527525901794,0.27017638087272644,0.1768236607313156,127.47154235839844,143.6790771484375,0.7148212793454602
399,0.0733322724699974,0.27079930901527405,0.17715243995189667,128.08506774902344,143.29348754882812,0.7164674377441407
400,0.07369346916675568,0.2714654207229614,0.17751279473304749,128.3354034423828,144.36419677734375,0.7182298347131529
401,0.07412926107645035,0.2722668945789337,0.1779373288154602,123.09888458251953,144.07003784179688,0.7203501892089844
402,0.07460243254899979,0.2731344699859619,0.17844180762767792,128.36988830566406,145.25177001953125,0.7226456219877176
403,0.07510588318109512,0.27405452728271484,0.17895719408988953,121.83878326416016,145.0159149169922,0.725079574584961
404,0.0756930336356163,0.275123655796051,0.17961114645004272,123.2474365234375,145.58169555664062,0.7279084777832031
405,0.0761989876627922,0.2760416269302368,0.18013830482959747,123.95197296142578,146.06741333007812,0.7303370666503907
406,0.07682787626981735,0.27717840671539307,0.1808134913444519,120.49891662597656,146.6689910888672,0.733344955444336
407,0.07744777947664261,0.2782944142818451,0.18148668110370636,120.51234436035156,147.2594451904297,0.7362972259521484
408,0.07803989201784134,0.2793562114238739,0.1821378469467163,126.65303039550781,147.8213653564453,0.7391068267822266
409,0.07849923521280289,0.28017714619636536,0.18259303271770477,129.47747802734375,148.25582885742188,0.7412791442871094
410,0.07889752835035324,0.28088703751564026,0.18297214806079865,129.0875244140625,149.3749237060547,0.7431588244082322
411,0.0792887955904007,0.28158265352249146,0.18333810567855835,128.708251953125,148.99951171875,0.74499755859375
412,0.07982637733221054,0.2825356125831604,0.1838703453540802,121.89485931396484,150.2504425048828,0.7475146393277752
413,0.08031048625707626,0.2833910584449768,0.18436719477176666,129.42532348632812,149.95640563964844,0.7497820281982421
414,0.08074776828289032,0.2841615080833435,0.1847711205482483,129.1847686767578,151.1159210205078,0.7518205025895911
415,0.08109306544065475,0.2847684323787689,0.1850733757019043,129.76661682128906,151.43894958496094,0.7534276098754276
416,0.08153045177459717,0.28553536534309387,0.18546146154403687,124.66962432861328,151.84649658203125,0.7554552068757774
417,0.08203885704278946,0.2864242494106293,0.18596427142620087,129.3470916748047,151.5614471435547,0.7578072357177734
418,0.08253517001867294,0.2872893512248993,0.1864130049943924,124.52223205566406,152.01913452148438,0.7600956726074218
419,0.08297955989837646,0.2880617380142212,0.1868438571691513,129.98895263671875,153.189697265625,0.762137797341418
420,0.08350571990013123,0.2889735698699951,0.18731608986854553,121.73446655273438,152.9103546142578,0.7645517730712891
421,0.0841103345155716,0.2900178134441376,0.1879255473613739,121.06929016113281,153.46286010742188,0.7673143005371094
422,0.0847562924027443,0.29112935066223145,0.18857312202453613,121.00733184814453,154.0510711669922,0.770255355834961
423,0.08540251851081848,0.2922371029853821,0.1892167031764984,120.95608520507812,154.6372528076172,0.773186264038086
424,0.08598805963993073,0.29323720932006836,0.1897996962070465,128.5048828125,155.16647338867188,0.7758323669433593
425,0.08649806678295135,0.29410552978515625,0.19023825228214264,123.4190444946289,156.4033203125,0.7781259717039801
426,0.08698474615812302,0.2949317693710327,0.19069266319274902,130.2395477294922,156.063232421875,0.780316162109375
427,0.08736571669578552,0.29557693004608154,0.19099321961402893,130.30691528320312,157.1862335205078,0.7820210622910836
428,0.0878187045454979,0.2963421940803528,0.19135278463363647,125.27253723144531,156.8094940185547,0.7840474700927734
429,0.08840020000934601,0.29732170701026917,0.19190075993537903,125.23738098144531,157.32781982421875,0.7866390991210938
430,0.08887902647256851,0.29812586307525635,0.1923075169324875,127.90603637695312,158.54270935058594,0.7887696982616216
431,0.08942326158285141,0.29903721809387207,0.19277791678905487,121.03388214111328,159.02670288085938,0.7911776262729322
432,0.08995842933654785,0.29993072152137756,0.193283349275589,128.9417724609375,158.70834350585938,0.7935417175292969
433,0.09040441364049911,0.3006732761859894,0.19363705813884735,128.7627716064453,159.10130310058594,0.7955065155029297
434,0.0909646525979042,0.3016034662723541,0.19412636756896973,125.77279663085938,160.39195251464844,0.7979699130082012
435,0.09143759310245514,0.30238649249076843,0.19450892508029938,126.60871887207031,160.80860900878906,0.8000428308894978
436,0.09197157621383667,0.303268164396286,0.1949741542339325,127.6982421875,160.4744110107422,0.8023720550537109
437,0.09242113679647446,0.30400845408439636,0.19532710313796997,130.02330017089844,160.86607360839844,0.8043303680419922
438,0.09281788766384125,0.30466029047966003,0.19561059772968292,130.0777130126953,161.21102905273438,0.8060551452636718
439,0.09325004369020462,0.30536869168281555,0.19592934846878052,130.04852294921875,161.5858917236328,0.807929458618164
440,0.09368257969617844,0.3060761094093323,0.19624464213848114,130.21533203125,161.960205078125,0.809801025390625
441,0.09410521388053894,0.30676573514938354,0.19654810428619385,130.2769775390625,161.51345825195312,0.8116254183515232
442,0.09448555111885071,0.30738502740859985,0.1968008428812027,130.01673889160156,162.65283203125,0.81326416015625
443,0.0948934406042099,0.3080478012561798,0.19708269834518433,130.28955078125,163.00360107421875,0.8150180053710937
444,0.09531284868717194,0.30872780084609985,0.19737163186073303,130.5388946533203,163.36329650878906,0.8168164825439453
445,0.09581919014453888,0.30954673886299133,0.19774885475635529,125.15665435791016,164.61636352539062,0.8189868832108986
446,0.0963943600654602,0.3104744255542755,0.19823583960533142,129.90248107910156,165.1094970703125,0.8214402839319029
447,0.09691570699214935,0.31131288409233093,0.1986238956451416,129.9783935546875,164.73135375976562,0.8236567687988281
448,0.09735375642776489,0.3120156228542328,0.1989186704158783,130.109130859375,165.1031494140625,0.8255157470703125
449,0.09778109937906265,0.31269970536231995,0.1992049664258957,130.14505004882812,165.4650115966797,0.8273250579833984
450,0.09815992414951324,0.3133048415184021,0.19943463802337646,129.8862762451172,165.78524780273438,0.8289262390136719
451,0.09857114404439926,0.31396040320396423,0.19969582557678223,129.15875244140625,166.13217163085938,0.8306608581542969
452,0.09914145618677139,0.31486737728118896,0.2001349776983261,123.51538848876953,166.61207580566406,0.8330603790283203
453,0.09966882318258286,0.31570369005203247,0.20055310428142548,129.7884521484375,167.0541534423828,0.8352707672119141
454,0.10014171153306961,0.316451758146286,0.20087666809558868,130.16583251953125,167.4504852294922,0.837252426147461
455,0.1006099134683609,0.31719064712524414,0.20117588341236115,125.90463256835938,167.84141540527344,0.8392070770263672
456,0.1012040376663208,0.31812581419944763,0.20164555311203003,127.95571899414062,169.17755126953125,0.8416793595499067
457,0.10168558359146118,0.3188817799091339,0.20196287333965302,129.4559326171875,168.7363739013672,0.843681869506836
458,0.10220305621623993,0.31969213485717773,0.20231015980243683,123.73139953613281,170.0115509033203,0.845828611459305
459,0.10278023779392242,0.32059356570243835,0.20276811718940735,130.01649475097656,169.64210510253906,0.8482105255126953
460,0.10321715474128723,0.3212742805480957,0.20302742719650269,129.75914001464844,170.00228881835938,0.8500114440917969
461,0.10365239530801773,0.32195091247558594,0.20328356325626373,129.45449829101562,170.36036682128906,0.8518018341064453
462,0.10424056649208069,0.32286307215690613,0.20369906723499298,125.40380859375,171.697265625,0.8542152518656716
463,0.10468591749668121,0.32355204224586487,0.20398199558258057,129.99154663085938,172.06378173828125,0.8560387151158271
464,0.10523148626089096,0.32439401745796204,0.2043517678976059,125.36485290527344,172.5119171142578,0.8582682443495414
465,0.10578519850969315,0.3252463638782501,0.2047472447156906,130.1629638671875,172.1042022705078,0.8605210113525391
466,0.1062474176287651,0.32595616579055786,0.20501744747161865,130.0477752685547,172.47952270507812,0.8623976135253906
467,0.10670390725135803,0.32665562629699707,0.20528128743171692,130.13412475585938,172.84988403320312,0.8642494201660156
468,0.10722240060567856,0.327448308467865,0.2056007981300354,129.45742797851562,173.26931762695312,0.8663465881347656
469,0.10770226269960403,0.3281802237033844,0.20589075982570648,129.5952911376953,173.6566925048828,0.868283462524414
470,0.10816305875778198,0.32888153195381165,0.20615296065807343,129.3331756591797,174.0277099609375,0.8701385498046875
471,0.10861286520957947,0.3295646607875824,0.20640355348587036,129.92771911621094,174.38917541503906,0.8719458770751953
472,0.1090565025806427,0.3302370309829712,0.20664013922214508,130.2583465576172,174.74502563476562,0.8737251281738281
473,0.10954082757234573,0.33096951246261597,0.2069157510995865,129.7957000732422,176.0082550048828,0.8756629602232976
474,0.11005737632513046,0.33174896240234375,0.20722395181655884,129.7877655029297,176.4228057861328,0.8777254019210587
475,0.11048618704080582,0.33239462971687317,0.20744597911834717,129.56480407714844,175.88668823242188,0.8794334411621094
476,0.11093828827142715,0.33307400345802307,0.20768336951732635,129.73171997070312,176.2461395263672,0.8812306976318359
477,0.1113937571644783,0.33375704288482666,0.2079283893108368,129.7611083984375,177.49061584472656,0.883037889774759
478,0.11186458170413971,0.33446162939071655,0.20819026231765747,129.7339630126953,176.98043823242188,0.8849021911621093
479,0.11234071850776672,0.3351726830005646,0.20844855904579163,129.81907653808594,177.35662841796875,0.8867831420898438
480,0.11289231479167938,0.33599451184272766,0.20878539979457855,129.76507568359375,178.68069458007812,0.8889586795028762
481,0.1134110614657402,0.3367655873298645,0.20907936990261078,129.6806640625,178.1996307373047,0.8909981536865235
482,0.1139943078160286,0.33763042092323303,0.20942583680152893,123.85120391845703,178.65716552734375,0.8932858276367187
483,0.11475640535354614,0.33875715732574463,0.2100110501050949,120.51557159423828,180.15016174316406,0.8962694614087764
484,0.1154143214225769,0.33972683548927307,0.21051231026649475,126.8179931640625,179.7665252685547,0.8988326263427734
485,0.11589158326387405,0.34042853116989136,0.21076612174510956,129.74066162109375,180.1377716064453,0.9006888580322265
486,0.11638510227203369,0.3411526083946228,0.21102631092071533,129.77264404296875,181.42343139648438,0.9026041363009173
487,0.11688604950904846,0.3418860137462616,0.21128928661346436,129.6931610107422,181.8135528564453,0.9045450390867926
488,0.11740611493587494,0.3426457643508911,0.21156537532806396,129.77088928222656,182.2177734375,0.9065560867537313
489,0.11790953576564789,0.34337958693504333,0.21182189881801605,129.55984497070312,181.69937133789062,0.9084968566894531
490,0.11844361573457718,0.3441563844680786,0.21210584044456482,129.60568237304688,182.11038208007812,0.9105519104003906
491,0.11896359920501709,0.34491100907325745,0.2123769223690033,129.5076141357422,183.42218017578125,0.9125481600785137
492,0.11947863548994064,0.3456568121910095,0.21264292299747467,129.8360137939453,183.8188934326172,0.9145218578737173
493,0.12002106010913849,0.34644055366516113,0.21293587982654572,129.4532470703125,183.31903076171875,0.9165951538085938
494,0.12061797082424164,0.3473009765148163,0.21327294409275055,129.07696533203125,183.77432250976562,0.9188716125488281
495,0.12118521332740784,0.3481166660785675,0.21357722580432892,129.66249084472656,185.12704467773438,0.9210300730235541
496,0.12171217799186707,0.34887272119522095,0.21384070813655853,129.2315673828125,184.60610961914062,0.9230305480957032
497,0.12222111225128174,0.3496013581752777,0.21407879889011383,129.43048095703125,184.99160766601562,0.9249580383300782
498,0.12272182106971741,0.35031673312187195,0.21430714428424835,129.40798950195312,185.3701629638672,0.926850814819336
499,0.12322736531496048,0.35103756189346313,0.21453984081745148,129.4532012939453,185.75155639648438,0.9287577819824219
500,0.1237480565905571,0.35177841782569885,0.21478964388370514,129.3468780517578,186.14369201660156,0.9307184600830078
501,0.12425540387630463,0.3524987995624542,0.21502378582954407,129.52346801757812,186.52481079101562,0.9326240539550781
502,0.12488564848899841,0.3533916473388672,0.21536433696746826,129.37110900878906,186.9972381591797,0.9349861907958984
503,0.1254623830318451,0.3542066812515259,0.2156607210636139,129.43289184570312,188.36575317382812,0.9371430506160603
504,0.1259765475988388,0.3549317419528961,0.21590222418308258,130.0037384033203,188.7513885498047,0.9390616345761428
505,0.12653270363807678,0.355714350938797,0.2161727100610733,129.6192626953125,188.2262420654297,0.9411312103271484
506,0.1271175891160965,0.35653552412986755,0.2164652794599533,129.4729461669922,189.6042938232422,0.9433049443942397
507,0.12768305838108063,0.3573276698589325,0.21673688292503357,129.19281005859375,189.07997131347656,0.9453998565673828
508,0.12826815247535706,0.35814544558525085,0.21701328456401825,128.99554443359375,189.51278686523438,0.9475639343261719
509,0.12880919873714447,0.3588999807834625,0.2172505408525467,129.36724853515625,190.86154174804688,0.949559909194263
510,0.12937436997890472,0.3596864938735962,0.21752288937568665,129.37672424316406,190.32818603515625,0.9516409301757812
511,0.12996022403240204,0.3604999780654907,0.21781031787395477,129.436279296875,190.75856018066406,0.9537928009033203
512,0.13055571913719177,0.3613249361515045,0.2180955708026886,129.04849243164062,191.1950225830078,0.9559751129150391
513,0.13130459189414978,0.36235976219177246,0.2185434252023697,124.53329467773438,192.70106506347656,0.958711766484958
514,0.1320100575685501,0.3633318841457367,0.21894699335098267,128.7482452392578,193.21853637695312,0.9612862506316076
515,0.13264670968055725,0.3642069697380066,0.21925899386405945,129.247802734375,192.72018432617188,0.9636009216308594
516,0.13334068655967712,0.36515843868255615,0.21962310373783112,122.13367462158203,194.19007873535156,0.9661197947032416
