epoch,mse,rmse,mae,mape,dtw_cru,dtw_norm,frechet_xy,edr_x,edr_y,pearson_x,pearson_y,lag_x_ms,lag_y_ms
518,0.005804401750397088,0.07618662448486012,0.018643024597450167,16.849761382596874,10.238583128106315,0.045504813902694737,0.06864482669805073,0.0,136.0,0.9937196317517061,0.9825165016155208,0.0,0.0
519,0.0006850509802092551,0.0261734785653198,0.01544261026115563,15.256895517801139,6.193880527820013,0.027900362737927984,0.0943096727721669,0.0,44.0,0.9999013156618425,0.9997634601140003,0.0,0.0
520,0.14243688272020352,0.377408111624808,0.16428715900623997,120.22832275323682,22.488576803643024,0.09906862028036574,0.16217155896853286,138.0,141.0,0.0,0.0,-50.0,-50.0
521,0.044745491541822044,0.21153130156509237,0.09528561557871003,572.983736719581,15.355381722846081,0.06676252922976557,0.19668578656334346,51.0,40.0,0.9617309085471802,0.9956149333854193,0.0,0.0
522,0.3210824200657968,0.5666413504729396,0.27729153540823936,137.3451741315693,22.411414766486345,0.09338089486035978,0.1498939841827606,186.0,56.0,0.5862229671560445,0.777220302520257,-350.0,-250.0
523,0.06483395173118738,0.254625119992485,0.09165386681900299,53.725256381506334,10.531429541177125,0.0417913870681632,0.15199995217618037,88.0,60.0,0.6281384246856664,0.8570637921706058,-1600.0,-350.0
524,0.4992101915384883,0.7065480815475251,0.37389599188490985,131.33719586121282,13.63850895518909,0.06115923298291072,0.08005740633427763,190.0,0.0,-0.939472852598147,0.9999476306625026,8750.0,0.0
525,0.022727015243966493,0.1507548183109465,0.02955514185523498,14.974696888164882,2.956298733552117,0.01296622251557946,0.06784388196136726,24.0,15.0,0.0,0.0,50.0,50.0
526,0.00032550384073692375,0.018041724993384745,0.012430855217723899,7.0404240116785495,4.977697016170469,0.02222186167933245,0.02765570410501676,1.0,1.0,0.0,0.0,0.0,50.0
527,0.0011842175267351392,0.03441246179416897,0.021976421852052595,15.432617970991993,9.17151808266309,0.03987616557679604,0.04617473936589134,3.0,1.0,0.0,0.0,100.0,100.0
528,0.0025312021514995705,0.05031105396927767,0.03059021685787777,20.742470477664988,22.626925805324724,0.09388765894325611,0.10935980037325059,212.0,2.0,0.9029240618029,0.9694171955854837,0.0,0.0
529,0.1183103802230502,0.3439627599363777,0.1417505272286586,64.5469414734441,30.127885878458017,0.13510262725765926,0.22743769628030266,152.0,101.0,0.9823707590642102,0.9691935332822876,0.0,0.0
530,0.12247045131650837,0.34995778504915187,0.1471786971447203,53.185733260078,23.24417804857452,0.10239726012587894,0.14388713320904714,174.0,151.0,0.8858139611174785,0.972414647961457,100.0,0.0
531,0.029640372042881502,0.17216379422771066,0.07483744332485302,46.571134901460404,11.615957971855075,0.047219341349004365,0.1891040615400694,61.0,63.0,0.8111025098633287,0.7532123363391562,-450.0,-700.0
532,0.0014753691729142051,0.038410534660613685,0.01611857285455065,17.058809783051238,2.374031115344021,0.01005945387857636,0.02512830083445459,2.0,8.0,0.960780957779595,0.976557612906393,-100.0,-50.0
533,4.1817355675318566e-05,0.006466634029796225,0.0033568679756797006,3.477420161676073,0.7667302169964105,0.00340768985331738,0.00836051480544126,1.0,1.0,0.0,0.0,-50.0,-50.0
534,2.8425947594087324e-05,0.005331598971611362,0.0031572110512562133,5.124527138740955,0.7635797509019138,0.00342412444350634,0.009833060594221081,0.0,0.0,0.9999764930891228,0.99999704350637,0.0,0.0
535,0.2279412253003828,0.4774319064540857,0.1815937824837935,59.66115490403256,15.799610264561188,0.07053397439536245,0.13117351780137626,103.0,119.0,0.9302092524998581,0.9896113034647335,0.0,0.0
536,0.086167030969315,0.2935422132663631,0.12496955858659085,65.26286798807917,14.725527737856238,0.05641964650519631,0.21355137455803738,82.0,87.0,0.0,0.0,350.0,650.0
537,0.03139483299051695,0.17718587130614266,0.06808537008203253,84.14748633229718,8.406583413910637,0.03655036266917668,0.10837910242587952,10.0,12.0,0.9900729708751875,0.9991386107164959,0.0,0.0
538,0.17386687879125626,0.41697347492527176,0.21454115185363065,1133.8693010820634,25.044028025704506,0.10611876282078181,0.16421575360949342,165.0,124.0,0.8696424885062637,0.7460970754692954,-150.0,-250.0
539,0.02520010505715013,0.15874540956245042,0.06002020342607082,135.12091124748173,23.621733010267825,0.08913861513308613,0.2500575523901638,56.0,214.0,0.39791011396694825,0.4055411325333003,-1500.0,-1300.0
540,0.00609349420632997,0.0780608365720607,0.022673662623070828,18.780052571985923,11.401474789914841,0.04957162952136888,0.07836367630072927,48.0,33.0,0.9436382743689978,0.9483051737282717,-100.0,-50.0
541,0.0006554506065985157,0.02560176959896553,0.012683970197782505,17.26743010455096,1.9247040293660798,0.008592428702527142,0.061761937941388734,3.0,0.0,0.9984549247500009,0.9996758527437067,0.0,0.0
542,0.008062582161412066,0.08979188249174903,0.01552349944357192,7.413715432001282,2.1921999148071305,0.009657268347167975,0.016835113266582477,0.0,2.0,0.9960271869713859,0.9985773885209906,0.0,0.0
543,0.00030500639433459625,0.01746443226488042,0.009710606399551309,9.83364299929284,3.2720365167157786,0.014164660245522851,0.023268514357393515,0.0,0.0,0.9916533881845139,0.9996517789015363,50.0,0.0
544,0.002677502898941981,0.05174459294401668,0.006833151055476405,57.99343243705417,3.8141310742476677,0.017027370867177087,0.027464994601717196,2.0,0.0,0.9956209940595753,0.9983634207837412,0.0,0.0
545,0.16335832609354123,0.4041761077717747,0.16522288505445976,78.5096231874701,26.620775357592038,0.11727213813917198,0.16878284429803925,131.0,168.0,0.0,0.0,-50.0,-50.0
546,0.049382209791745166,0.22222108313961833,0.11194566851140726,53.14256351520129,22.288550119501863,0.08879900446016678,0.17360066081469716,206.0,67.0,0.0,0.0,850.0,1100.0
547,0.006196981454605362,0.07872090862410927,0.027405318809379815,63.911073359862435,4.651209660622434,0.018907356343993632,0.06891892948822495,19.0,35.0,0.9345581851144205,0.9394106105254947,250.0,100.0
548,0.15310388845218756,0.39128491978632085,0.175447262569666,68.05111762466154,20.507323216784776,0.09114365874126568,0.1565569486982894,139.0,23.0,0.975688077670851,0.9905628585097601,0.0,0.0
549,0.06288603319304305,0.25077087788067226,0.094008103858945,74.6321654238214,23.452744188922075,0.10065555445889303,0.21576122654713759,58.0,111.0,0.948204670199574,0.9823905933904276,0.0,0.0
550,0.0010676815777289096,0.032675397131923425,0.01833119536690569,13.805453405967425,4.230768370041384,0.018972055471037596,0.1003481935415285,0.0,10.0,0.9998351955276026,0.998906030182001,0.0,0.0
551,0.15538682334839918,0.3941913537210059,0.18825961905002217,275.8998103152772,18.109587785258984,0.08084637404133475,0.13563901785494045,155.0,134.0,0.0,0.0,-50.0,-50.0
552,0.01593904417141649,0.1262499274115296,0.050744574748569755,26.97674267692433,17.327716449486243,0.0756668840588919,0.21419681653253575,44.0,39.0,0.9904949551453536,0.9946947788982394,0.0,0.0
553,0.23404423908607508,0.4837811892643978,0.2084235777129503,69.80509336421648,21.943492755514196,0.09796202122997409,0.14311852960937094,90.0,197.0,0.9868381045332235,0.7151293197450425,0.0,0.0
554,0.4360291081385262,0.6603250019032493,0.3486348874686847,221.7403675820524,28.51666799234017,0.10925926433846808,0.22865332261073498,185.0,77.0,0.8998681349102298,0.7023367938648766,250.0,900.0
555,0.05061732409043522,0.22498294177656053,0.06428287770706062,40.851826992787636,7.397129477245285,0.032730661403740195,0.09604989765181803,42.0,4.0,0.9956407371158804,0.9992599165881594,0.0,0.0
556,0.0003511667846161831,0.018739444618669547,0.008139442945242291,8.791562394493265,2.341653334868111,0.010181101455948308,0.02028151877118249,2.0,2.0,0.9979755765747156,0.9975268441417626,0.0,0.0
557,0.00014403555161729344,0.012001481225969295,0.007235306677486647,6.508539288271087,2.921826844595098,0.01232838331052784,0.02088286712881863,2.0,0.0,0.9979145964492152,0.9959937919291199,0.0,0.0
558,0.012198622994081984,0.11044737658306776,0.06928822276733461,22.025566214574557,20.09275149225906,0.08477954216143065,0.09844300205049501,22.0,202.0,0.9540483603557122,0.9144031360686348,0.0,0.0
559,0.318231775764838,0.5641203557440895,0.28061121637482955,134.51015524402925,29.01449384072337,0.13010983785077745,0.15435187125526453,85.0,190.0,0.0,0.0,-3250.0,-50.0
560,0.2680093725558434,0.5176962164782001,0.24670463439087756,119.39824070285337,27.42280076042512,0.11669276919329838,0.18451428804274647,138.0,209.0,0.8831716685833438,0.6368547320624944,-250.0,-600.0
561,0.19731683343522402,0.44420359457710834,0.234281167682234,945.8523082750642,26.743502951195698,0.11939063817498079,0.1934160707942224,185.0,41.0,0.9113068899111674,0.9877812406714718,0.0,0.0
562,0.20428777837083056,0.4519820553637396,0.24035075821111251,221.49407237395627,29.41455305438579,0.11356970291268645,0.21922506332472746,208.0,184.0,0.7095666368378869,0.771679274869582,-750.0,-500.0
563,0.22584913219704164,0.47523587006563556,0.25307235062708877,270.4575291550893,28.955281775747842,0.12166084779725984,0.22218742497391386,191.0,57.0,0.8782099184857705,0.9710795155743984,250.0,0.0
564,0.03127960697949712,0.17686041665533053,0.08142477119924506,107.35404459382514,12.215101879963633,0.05310913860853753,0.19185266451937566,60.0,15.0,0.0,0.0,150.0,50.0
565,0.14714980620466644,0.3836011029763424,0.15993951517238095,88.68821272927283,21.606261025571836,0.09233444882723008,0.16237100059883608,10.0,146.0,0.0,0.0,-50.0,-50.0
566,0.1304421489792631,0.36116775739157986,0.1304336012637192,124.8547130516964,12.236731403928166,0.04617634492048365,0.23975839447905603,20.0,74.0,0.0,0.0,-2600.0,-1200.0
567,0.1502351661746646,0.3876018139465611,0.16233496859213886,52.710335261007835,16.237968962019107,0.06880495322889452,0.12818062885513412,116.0,114.0,0.96645237655952,0.9876817972423739,0.0,0.0
568,0.03519305160990875,0.18759811195720694,0.08773804847890594,55.567902130255135,18.5510810733315,0.07480274626343346,0.20212098417951807,58.0,62.0,0.745782864738175,0.6590118301208874,-650.0,-950.0
569,0.0035023042694320053,0.059180269257853205,0.022971349264844322,9.681362180236512,6.5054236640000935,0.02780095582906023,0.05155324616309812,28.0,26.0,0.8203188027078275,0.8140756153707897,100.0,200.0
570,0.0008517212344968083,0.02918426347360523,0.013730009073017524,12.962183208054649,2.6998342299909717,0.01199926324440432,0.040121213908121116,0.0,0.0,0.999646900234368,0.9998912773326447,0.0,0.0
571,0.14304377633871246,0.3782112853137945,0.1495482431339579,48.154055450138614,20.93352076881208,0.08984343677601751,0.17923497536783145,24.0,129.0,0.9932061612857969,0.9815679073859508,0.0,0.0
572,0.20004361958455377,0.44726236101929456,0.23484460648276032,156.50540808873416,29.330152600408248,0.11412510739458462,0.22968604159964168,137.0,113.0,0.0,0.0,-600.0,-900.0
573,0.33130017310678417,0.5755868076205223,0.2968577758522218,257.3478821671539,26.207148619065546,0.10002728480559368,0.2160721240435047,121.0,114.0,0.6325247970675278,-0.10739747888845423,1050.0,4900.0
574,0.21765026366278314,0.46653002439584007,0.2343921193294247,603.2462663020386,27.017908550078467,0.11645650237102788,0.17288519904651076,171.0,163.0,0.0,0.0,0.0,50.0
575,0.250174792402619,0.5001747618609109,0.27311917055928175,1274.29356423096,32.29375395724495,0.12140509006483065,0.25482071211714824,213.0,166.0,0.5408652134145736,0.4873457983271551,1250.0,1600.0
576,0.30769508384110106,0.5547026986062904,0.27423514046499037,292.6921342764665,25.476149410614198,0.11424282246912197,0.19274586510636302,61.0,178.0,-0.7070114422896413,0.9351405203182149,-8850.0,0.0
577,0.19733373367734192,0.44422261725101514,0.22540920620913726,130.5880572003556,30.863580829401517,0.13477546213712452,0.22666809468060123,150.0,92.0,0.9725051038105353,0.9537544220291123,0.0,0.0
578,0.22625336755775363,0.4756609796459592,0.24966546873347606,130.26543813728742,23.549204862268112,0.08064796185708258,0.22569309435434254,185.0,189.0,0.5958169497839405,0.596300257206109,-1250.0,-1050.0
579,0.18531901253975913,0.43048694816423777,0.18949579291685842,80.74537976893122,28.166644259250972,0.12140794939332315,0.20261545244909243,50.0,189.0,0.9932559903298376,0.9343342846023814,0.0,0.0
580,0.22798490520024514,0.47747764890122885,0.23773849805687572,112.69227400589497,24.703641601235322,0.09921141205315391,0.17965173207301324,166.0,203.0,0.0,0.0,400.0,650.0
581,0.20427115939968818,0.4519636704423135,0.23111290032002846,726.4383486993681,31.54079217459625,0.13595169040774244,0.19939949362873527,172.0,201.0,0.0,0.0,-50.0,50.0
582,0.16435513101285246,0.4054073642804882,0.20071532565568256,236.0336554514968,35.40935839837044,0.15598836298841606,0.2576026326065261,174.0,191.0,0.0,0.0,-50.0,-50.0
583,0.2689086360130148,0.5185640134188013,0.2740347605547032,306.1288260014431,35.52379565344036,0.15649249186537603,0.2630292987626521,188.0,190.0,0.8832052815209395,0.9173452128507134,0.0,0.0
584,0.17603089350370985,0.4195603574024956,0.22744793721274648,347.4140370953477,31.692204959951926,0.1267688198398077,0.2639685436372093,109.0,170.0,0.6864499298488717,0.5119719632429984,-900.0,-800.0
585,0.19689334192714744,0.44372665226144287,0.2358675089716591,134.70638256961368,27.719863062234506,0.10744132969858336,0.1671977630999814,205.0,202.0,0.7121663019500772,0.7667749004379706,700.0,450.0
586,0.09307052322370038,0.30507461910768713,0.14286623845361565,88.42995937833801,28.949480417057572,0.108020449317379,0.22570530406485104,74.0,216.0,0.5262800934352073,0.5522322745466341,-1500.0,-1250.0
587,0.015697603755144257,0.12529007843857493,0.07651256425502892,88.45049876336836,34.176727790143474,0.1473134818540667,0.1573105524830438,18.0,219.0,0.9255650539970003,0.9280381824756937,0.0,0.0
588,0.022768769943302646,0.15089324021738895,0.04600483814605578,53.559991806795225,9.76950532407711,0.04380944091514399,0.16443438632098017,4.0,48.0,0.9988409720126987,0.9963871922473957,0.0,0.0
589,0.005641502189711777,0.07510993402814156,0.011345154558382222,11.882814219874806,0.597732281741225,0.002644833105049668,0.007231098856558113,4.0,4.0,0.996677192106363,0.9967153873784357,0.0,0.0
590,0.0008795477807818616,0.029657170815535688,0.01521056525253882,12.636027078442593,3.6553200595893416,0.016391569773943234,0.023964769585860482,0.0,0.0,0.9999787689528782,0.9999606196850538,0.0,0.0
591,0.18242544774365257,0.4271129215367437,0.17085323696010488,304.29809114102875,21.881635099044768,0.09555299169888545,0.15239345417260272,8.0,150.0,0.9833463752393016,0.9323505443974363,0.0,0.0
592,0.3024961142485235,0.5499964674873136,0.2894570402467173,6611.4762045623675,32.25046002789206,0.13550613457097505,0.20282644351823093,193.0,73.0,0.4281013678272764,-0.5975836755332545,700.0,-8400.0
593,0.1914187755787097,0.4375143147129128,0.23330260886500376,386.7897358527865,23.093782122682732,0.08747644743440429,0.20699456479985678,202.0,91.0,0.0,0.0,-1000.0,-950.0
594,0.045809351085956455,0.21403119185286162,0.12468609190214631,59.40276219196833,26.271854239193587,0.10065844536089497,0.1488483112359694,58.0,211.0,0.6033460450579817,0.79993698570734,1000.0,450.0
595,0.21578640433618768,0.46452815236128336,0.2189855622642726,1285.460459671904,24.363803529903187,0.10685878741185609,0.16539811771428797,172.0,171.0,0.9643571225164005,0.9719073629648763,0.0,0.0
596,0.1297453882279991,0.36020187149430405,0.16469030489421982,136.13158767415422,27.145888015390586,0.09694960005496638,0.2172407858892876,189.0,97.0,0.0,0.0,950.0,1500.0
597,0.02320318680572342,0.15232592296035308,0.08338527849756407,41.20209104834734,7.905548414232037,0.035292626849250164,0.1408029374450791,39.0,6.0,0.5660152324990205,0.943439495079154,-500.0,200.0
598,0.008170327429651729,0.09038986353375986,0.032789940841172066,15.447779882262648,2.845635251682279,0.011856813548676163,0.04536183793042545,33.0,33.0,0.0,0.0,-200.0,-50.0
599,8.405374404728098e-05,0.00916808289923695,0.005992524149326378,3.2490275332912577,3.9400091363884426,0.017356868442239836,0.02073527469804999,0.0,0.0,0.9999236913746393,0.9997837137383733,0.0,0.0
600,0.15430397553456365,0.39281544716897737,0.18858438867436234,87.75054345473623,26.147274607694627,0.11468102898111679,0.18799875289400755,149.0,0.0,0.7582413744957799,0.9827610014421165,0.0,0.0
601,0.2245201908403163,0.47383561584194606,0.2536716005187967,292.08589031766917,34.58215455767396,0.13668835793547018,0.2586600206998063,207.0,132.0,0.5641506025255291,0.3136344051233338,1100.0,450.0
602,0.15133005861066895,0.3890116432841939,0.16806409026700436,111.6985726367423,24.73999606537732,0.09935741391717799,0.2279720100278378,79.0,157.0,0.6652905058368853,0.8754955044742174,850.0,350.0
603,0.00019598165963998092,0.013999344971818536,0.0068912236987104395,3.222407595026946,6.202933376265831,0.02794114133453077,0.09149845344489199,1.0,20.0,0.0,0.0,50.0,50.0
604,9.51550498847034e-05,0.009754744993320092,0.004564418959397844,7.2498202670149805,2.664158056892801,0.01168490375830176,0.022585691223601177,0.0,0.0,0.999815474825409,0.9985897011109358,0.0,0.0
605,0.13058710477682775,0.3613683782192733,0.15477896140271677,911.2687318616262,15.480374765774677,0.06880166562566523,0.13395378248902406,114.0,1.0,0.0,0.0,50.0,50.0
606,0.04460719461958213,0.21120415388808558,0.09002887136932891,129.8841952204746,12.185069663364898,0.04893602274443734,0.20504555453447507,77.0,52.0,0.8169113396800889,0.8636068132196542,500.0,300.0
607,0.033931389649527195,0.18420474925888095,0.0745131995038483,87.76869243387166,8.792913876526828,0.039607720164535266,0.09982914807392726,4.0,6.0,0.9989896468587587,0.9943741911749672,0.0,0.0
608,0.025816888626450606,0.16067634743934966,0.038179319198297035,38.97115668284889,2.925357207095447,0.012239988314206892,0.03408428250421734,16.0,10.0,0.9733860374387674,0.9674375834677329,0.0,0.0
609,0.0003191428869070347,0.01786457071712149,0.008441482972350646,68.77938285188839,1.4863053536901285,0.006576572361460746,0.01244793855658246,1.0,1.0,0.0,0.0,-50.0,-50.0
610,0.0003137581796967216,0.01771322047784427,0.009635757228965623,11.67343639567571,2.091453373675214,0.009213450985353365,0.014512366009175126,1.0,1.0,0.0,0.0,-50.0,-50.0
611,0.0026865868793554126,0.05183229571758724,0.006460148633569155,5.374815129659778,0.6673458431150575,0.0025182862004341795,0.009768380289417568,0.0,0.0,0.9996356263987926,0.9998739565349617,0.0,0.0
612,0.005423391088620983,0.0736436765012515,0.010122068635909589,13.570304446559215,0.6502839375321432,0.002890150833476192,0.004106294347041696,1.0,1.0,0.0,0.0,-50.0,-50.0
613,0.18010390567257914,0.4243865050547427,0.16754991092747237,119.03043514554949,16.434894593860026,0.07403105672909921,0.12093866327315718,14.0,136.0,0.9944373496268084,0.9734655801526122,0.0,0.0
614,0.09247733994471044,0.30410087133171854,0.09975981067000071,58.93937693611006,32.13776511020442,0.12219682551408524,0.19596003600498255,214.0,217.0,0.27755655481254576,0.3119536379717796,1950.0,1650.0
615,0.0005455974704585499,0.023358027965959583,0.009691446330098911,12.628499275773494,6.2824005037052615,0.027921780016467827,0.12544156267227832,20.0,41.0,0.9996874055475806,0.9996520395567626,0.0,0.0
616,0.25400060628752363,0.5039847282284688,0.1967662174074476,67.59294806090772,16.04837153302462,0.07132609570233164,0.13881927471364264,103.0,139.0,0.0,0.0,50.0,50.0
617,0.06813648425022402,0.2610296616291413,0.09382335289745526,99.02989882617184,9.639915177278876,0.036514830216965444,0.19397883910488636,79.0,85.0,0.6767964784279458,0.703536736593732,-750.0,-850.0
618,0.1477490898805031,0.38438143800202307,0.13907913629716342,46.846689582465125,21.100218558235994,0.09295250466183258,0.16299663428578712,96.0,139.0,0.868172349869615,0.9708036327977017,0.0,0.0
619,0.43483980250799703,0.6594238413251352,0.33780392198831116,124.906613861117,21.65046645266994,0.08048500540025999,0.2456889278987769,26.0,68.0,0.0,0.0,300.0,700.0
620,0.5600259478831172,0.7483488143126287,0.41373839008839125,127.39328580052978,19.38497179891475,0.08731969278790429,0.08985639786001741,1.0,215.0,0.0,0.0,-10450.0,-50.0
621,0.20254395045673448,0.45004883119138805,0.18891826060525418,99.69341413191673,22.77320984808614,0.10258202634273036,0.15119309466602637,16.0,179.0,0.9268381865843831,0.9853949134637198,-200.0,0.0
622,0.2977420157163819,0.545657416073842,0.2567540898025394,103.48507416597978,23.362197175017883,0.08652665620376994,0.1788064105528649,21.0,209.0,0.40271330601631994,0.5605483965854671,300.0,1350.0
623,0.044575821547357515,0.21112986891332433,0.07433644844515293,58.438455197662456,9.030216731778747,0.03569255625208991,0.15529127718219338,58.0,77.0,0.7908391716936938,0.7618395103866928,-600.0,-750.0
624,0.005929048453564016,0.07700031463288975,0.01962343753219031,15.861201868980462,4.642409728944802,0.019754935016786393,0.03856615292457813,2.0,2.0,0.9985363170473279,0.9986857452339205,0.0,0.0
625,0.005869661526525088,0.07661371630801556,0.038376341526743143,46.620187612036936,7.20427440355426,0.030919632633280087,0.11622907852763505,18.0,15.0,0.0,0.0,50.0,50.0
626,0.5137203133917451,0.7167428502550584,0.39483928442190397,150.96154174984687,26.85999785529085,0.11832598174136938,0.1640152527232551,208.0,188.0,0.7116184689577904,0.9770068480319379,0.0,0.0
627,0.2354276353140618,0.4852088574150948,0.21774298422454186,91.79981560528616,27.99115173097909,0.12385465367689863,0.15225043587830558,75.0,188.0,-0.2586936011643708,0.9641416580264244,2750.0,0.0
628,0.031284254541221405,0.17687355523430123,0.07662020510286713,49.17890469264799,14.606624177660928,0.05913613027393088,0.2323718999684379,38.0,62.0,0.7896507310611194,0.7308717309404198,-500.0,-750.0
629,0.051345958177034245,0.22659646549987103,0.09376741784903038,54.120237661815615,16.489317026530863,0.0698699874005545,0.09090304716694103,187.0,16.0,0.0,0.0,1450.0,50.0
630,0.13057319426156072,0.36134913070541724,0.14222118212814117,58.99947216153243,25.07416491028746,0.10997440750126079,0.23080728312904455,74.0,170.0,0.0,0.0,-50.0,-50.0
631,0.02051229260672824,0.14322113184418087,0.03539251484283946,23.171358595685845,9.192086467844595,0.04085371763486487,0.12331551323806422,10.0,51.0,0.9963016266675642,0.9963075607940902,0.0,0.0
632,0.002615850155070583,0.051145382539097145,0.005449629594697201,178.97381898351068,1.478801013469199,0.006543367316235393,0.013259982321340591,0.0,0.0,0.999965239187246,0.9999991697561084,0.0,0.0
633,0.0006360638463985358,0.025220306231260075,0.016958987866505803,21.85021378883805,6.974491225561479,0.029428233019246748,0.039791684525774265,0.0,0.0,0.9701550974810522,0.9871171099606344,0.0,0.0
634,0.24043282832944993,0.49033950312966823,0.2403342695779545,376.551900430981,19.82910477572536,0.08773940166250159,0.13476090059850265,160.0,123.0,0.0,0.0,-50.0,250.0
635,0.22964229616441797,0.4792100751908478,0.25596994496987197,2775.622447521254,30.640030139269232,0.11830127466899318,0.19809182211435963,212.0,164.0,0.6597390888847569,0.6161576960054413,1150.0,950.0
636,0.09021940864015639,0.30036545846710866,0.13367535171955094,481.0718268975549,17.382695605490056,0.06510372885951332,0.23077938753783775,90.0,86.0,0.0,0.0,1050.0,700.0
637,0.20823152906343853,0.4563239299701896,0.2222692237617928,195.54146780275602,18.01328806915962,0.0804164645944626,0.15559814995179197,142.0,29.0,0.9734758395469778,0.9941780897326471,0.0,0.0
638,0.0279079396269137,0.16705669584579272,0.06937964664170813,276.69258415991095,9.907249417367115,0.03931448181494887,0.14785044840264672,55.0,28.0,0.0,0.0,-1150.0,-700.0
639,0.020590576810846473,0.14349416995420572,0.03951313748799463,51.79321209508739,5.702766905270631,0.024370798740472783,0.027286432483293193,10.0,10.0,0.9520825220795417,0.9634120004901687,200.0,150.0
640,0.004174738870010951,0.06461221920048058,0.045546030253578285,15.56421779324586,19.32619349295054,0.08439385804781896,0.09342391654163378,202.0,198.0,0.961905143848257,0.9527783420350436,0.0,0.0
641,0.16463942640568452,0.4057578420753991,0.15806996560918898,50.57939677626037,20.96472230711875,0.09317654358719443,0.1356522243359084,16.0,179.0,0.976695493790189,0.9792233727905739,0.0,0.0
642,0.2569585620678081,0.5069108028714796,0.24596632507792704,122.23226142230736,26.719863626631557,0.11418745139586135,0.18599096924625808,159.0,200.0,0.9289303865050393,0.789155224045936,0.0,-400.0
643,0.2379305892449981,0.48778129243032486,0.24470705234329476,124.83730050568246,28.078796583471973,0.11999485719432468,0.16238411245693274,165.0,206.0,0.0,0.0,-50.0,-250.0
644,0.2332158941844305,0.48292431517208834,0.2442397557642501,123.24235201363419,21.103989488597353,0.07993935412347482,0.23141682800480895,102.0,197.0,0.7075241609341342,0.7203005829896795,900.0,750.0
645,0.21399692136923582,0.46259801271647916,0.251144451896324,148.00783028794044,27.3846069150506,0.10452140043912443,0.19361101443233286,206.0,189.0,0.48608436049620024,0.4774004426538689,1200.0,1450.0
646,0.03952343385393688,0.19880501465993478,0.08958650042838492,92.54787991754272,28.750030208926745,0.10808282033431107,0.1978960617467105,216.0,65.0,0.5917838342092616,0.5159914882008606,-1150.0,-1100.0
647,0.0007629311661558856,0.02762120862952752,0.016263961638154495,408.6378956614647,9.043902476397895,0.04073829944323376,0.12066684883336219,45.0,0.0,0.4309700347999443,0.9998225626112528,950.0,0.0
648,0.2139019979949556,0.46249540321494614,0.2141419812261799,124.01559403513427,22.720697904169473,0.10234548605481744,0.16228898506316414,147.0,7.0,0.965487679554824,0.9908659486808316,0.0,0.0
649,0.25302356488892025,0.5030144778124386,0.2723713342970334,229.81109497847766,30.039175395788217,0.12516323081578423,0.22136525951304867,198.0,38.0,0.8097954407004151,0.922676139534062,-450.0,-50.0
650,0.028642748426574906,0.1692416864326721,0.07549866333780278,103.65556828061244,14.187218890428047,0.06011533428147478,0.20935825117896736,73.0,29.0,0.0,0.0,-2150.0,-50.0
651,0.24388511011604527,0.49384725383062045,0.2252260125415518,76.14422791340732,25.456921742175776,0.11264124664679546,0.1805801390798868,146.0,139.0,0.0,0.0,-50.0,-50.0
652,0.16697580264294945,0.40862672776379844,0.21143464520108982,110.06748873638195,23.443807814168405,0.10373366289455047,0.2293964760672933,211.0,90.0,0.7933745904038926,-0.491105879603669,150.0,8950.0
653,0.020686655726307276,0.14382856366628735,0.07529589212612355,29.10215504723231,14.704307718213549,0.06564423088488192,0.10244968282423346,200.0,2.0,0.969846944371643,0.9943511043678391,0.0,0.0
654,0.2115022381175147,0.45989372480771545,0.19059359277573656,112.64656024085893,15.516363324763706,0.06574730222357503,0.12329579101852065,103.0,122.0,0.9635061336721936,0.9820730585709815,0.0,0.0
655,0.033536645390332846,0.18313013239315054,0.08331062008777197,60.139869107634226,14.622963318553683,0.059202280641917744,0.190627934370164,54.0,57.0,0.7219283056778022,0.6583988680615119,700.0,950.0
656,0.025563310351532892,0.15988530373843898,0.04246248238492566,62.61399718776399,2.93062011118871,0.012262008833425564,0.03605303323001771,12.0,14.0,0.9634334010452877,0.9558264534577467,0.0,0.0
657,0.1629328025513033,0.40364935594065215,0.15836946510909813,78.81267448106706,18.710259247909736,0.08390250783816025,0.1381783604283806,127.0,165.0,0.8322138707036405,0.9804732173496052,0.0,0.0
658,0.20039003251489085,0.44764945271371753,0.21777747493637492,155.5189093349294,31.00391329188788,0.12303140195193603,0.15814759570419112,155.0,207.0,0.5993185805677976,0.7252711961309377,800.0,850.0
659,0.13987278846279608,0.37399570647641944,0.1432344401303152,54.98106809052976,33.873277425925075,0.12734314821776344,0.24326713297018235,60.0,217.0,0.4717239069885017,0.4620058576488975,1000.0,1450.0
660,0.004740559749104266,0.06885172292037627,0.04046318738205776,51.02614066738524,14.63963040129149,0.0659442810868986,0.14298415365971853,2.0,41.0,0.9960721229923933,-0.016720476636267474,0.0,-850.0
661,0.0014963097103055985,0.03868216268909481,0.01880188756998965,19.962689026613017,4.9083639543169335,0.0217184245766236,0.06010468624001988,6.0,22.0,0.9883082909687354,0.9879392162033975,0.0,0.0
662,0.004274404285028026,0.06537892844814777,0.03855861447258789,18.08031853026064,29.29270645266266,0.12904275970335974,0.14834393628019416,197.0,6.0,0.9871742122136218,0.9922504019781476,0.0,0.0
663,0.13318791112654946,0.3649491897874956,0.15215819478096276,57.732616984340915,26.726753226407848,0.11878556989514599,0.16499552856897567,85.0,126.0,0.9925690936478908,0.9879519500215298,0.0,0.0
