timestamp,v0,v1
2025-06-03T22:20:25.790383,-2.7957019134092894e-05,-0.0006594505734875323
2025-06-03T22:20:25.843460,-3.1157340192926245e-05,-0.0006751244003127273
2025-06-03T22:20:25.891539,-2.7665295097108523e-05,-0.0007499545473289326
2025-06-03T22:20:25.941616,-2.3930421423320553e-05,-0.0007630512025417106
2025-06-03T22:20:25.990418,-1.2194625169989054e-05,-0.0007506935606281696
2025-06-03T22:20:26.040495,-9.92252683392901e-06,-0.0007367920527647383
2025-06-03T22:20:26.089569,4.485598628081482e-06,-9.854768165301187e-05
2025-06-03T22:20:26.141654,2.9287389623082053e-06,-3.592981080297138e-05
2025-06-03T22:20:26.192179,1.1912525135164115e-07,-0.00037925804852636326
2025-06-03T22:20:26.240429,-9.94483157564147e-07,-2.369071102803718e-05
2025-06-03T22:20:26.291540,-6.355143395212063e-06,-1.785300528527259e-05
2025-06-03T22:20:26.340636,-2.0350027592729457e-06,-9.639449977117062e-06
2025-06-03T22:20:26.392473,2.254752619703731e-06,-7.614163746727684e-06
2025-06-03T22:20:26.441561,-3.8133661862820026e-05,-0.0007013536746263258
2025-06-03T22:20:26.493648,-4.0858229573478094e-05,-0.0007232915776501192
2025-06-03T22:20:26.541527,-3.289809930226773e-05,-0.0006336891929123786
2025-06-03T22:20:26.597118,0.3745955045303951,-0.35841863764731824
2025-06-03T22:20:26.641475,0.63536413430142,-0.5767215008663747
