timestamp,v0,v1,v2,v3,v4,v5,v6
2025-06-03T22:20:26.333614,-2.0961113113531056,5.438027922274892e-05,0.13864872228577063,-2.9508056460542973e-05,-0.001428976243777587,-0.0008292848515860162,0.9999986347204702
2025-06-03T22:20:26.387474,-2.0961275180583874,5.6339325203933e-05,0.13864863861779403,-2.965352646687176e-05,-0.001423705617460111,-0.0008479727080896625,0.9999986265616916
2025-06-03T22:20:26.450577,-2.0961428751575886,5.672682591054897e-05,0.13864875041178698,-3.1175186648305575e-05,-0.0014290434298576701,-0.0008609970367381141,0.999998607772574
2025-06-03T22:20:26.510173,-2.0961594321504022,6.101739954791894e-05,0.1386492612665906,-3.0821494948794937e-05,-0.001415841971981649,-0.0008733196226005412,0.9999986158762334
2025-06-03T22:20:26.580590,-2.096176278227786,6.385553999291562e-05,0.13865028909660487,-3.199886955488089e-05,-0.001410874627515169,-0.0008900496842760407,0.9999986081092401
2025-06-03T22:20:26.643474,-2.0961979918606355,6.643860434695462e-05,0.138649192077074,-3.24504302428709e-05,-0.0014200340184336384,-0.0009071044438474171,0.9999985798049337
2025-06-03T22:20:26.701576,-2.096212114349002,6.77331599407326e-05,0.13865036091677702,-3.3595696665853674e-05,-0.0014100074235388587,-0.0009181128109821079,0.999998583908628
2025-06-03T22:20:26.766183,-2.096234964351461,6.834564831075375e-05,0.13864887649624485,-3.0893685050670206e-05,-0.0014274205410316533,-0.0009282146720972421,0.9999985499657996
2025-06-03T22:20:26.822455,-2.096249104977413,6.72238562422928e-05,0.13864883136233222,-2.8493622650974494e-05,-0.0014185132250695584,-0.0009396591704930507,0.9999985520234453
2025-06-03T22:20:26.891645,-2.0962648610687107,6.99152857830241e-05,0.13864829544653734,-3.086883793736824e-05,-0.0014297824014377885,-0.0009495187425198986,0.9999985265906931
2025-06-03T22:20:26.953595,-2.0962695828284437,7.034107650026808e-05,0.13864949101919571,-3.0012225608656374e-05,-0.0014080493172643213,-0.0009573474216911849,0.9999985499900991
2025-06-03T22:20:27.015189,-2.096289070409761,7.217792557913074e-05,0.1386488939348973,-3.311581021843424e-05,-0.001430280108785672,-0.0009654411250016872,0.9999985105616848
2025-06-03T22:20:27.076970,-2.096302253618153,7.442718743321286e-05,0.13864873064965555,-3.366482177132881e-05,-0.0014372594876139748,-0.0009734628792148096,0.9999984927597981
2025-06-03T22:20:27.139576,-2.0963137149692246,7.543960485202131e-05,0.13864871671336426,-3.092522609633003e-05,-0.00142319313245564,-0.0009863906466436045,0.9999985002980908
2025-06-03T22:20:27.205186,-2.096330706143001,7.655351071207307e-05,0.13864811823121226,-3.1691645313963214e-05,-0.0014335557276008634,-0.0009967714872934105,0.9999984751789465
2025-06-03T22:20:27.262486,-2.0963432994698703,7.78254102325977e-05,0.13864998126421826,-3.163438378887872e-05,-0.0014107773489646321,-0.0010092825567815083,0.9999984950264966
2025-06-03T22:20:27.326086,-2.096548721667936,0.00013697586824850785,0.1386549761885948,-3.6939214603431644e-05,-0.0013382183394175461,-0.0035122912602724705,0.9999929357836852
2025-06-03T22:20:27.392196,-2.0969824919741904,0.00034490641200140713,0.13865907631626195,-4.625491967626041e-05,-0.0013034345725978632,-0.009271949567084293,0.9999561639742129
2025-06-03T22:20:27.457014,-2.097570707761494,0.0007855979235741323,0.13867366930111258,-5.449214769152194e-05,-0.0010769617573913536,-0.018148507135079848,0.9998347207777628
2025-06-03T22:20:27.509600,-2.098427369086411,0.0014581923320585567,0.1386574079536385,-8.103970406000799e-05,-0.0013231890747957501,-0.03044637718086424,0.9995355224902212
2025-06-03T22:20:27.578208,-2.099556626595477,0.0024601098571893575,0.13865809653734787,-8.460247427538245e-05,-0.0012383527301105992,-0.04667911085083182,0.9989091650070656
2025-06-03T22:20:27.643520,-2.101013575484377,0.003982357006374969,0.13866633035169523,-0.00010851999322174927,-0.0011696799997543872,-0.06735015031588422,0.9977287092815047
2025-06-03T22:20:27.701627,-2.1027669965383895,0.006148061662551131,0.13866851056382984,-0.00013748706757460427,-0.0011584267143519397,-0.09360987503838943,0.9956082715808215
2025-06-03T22:20:27.770603,-2.1044241556003382,0.009103449116081012,0.13866908009024392,-0.00016628631866687227,-0.0011019859657823354,-0.12636632668853312,0.9919830187332032
2025-06-03T22:20:27.820680,-2.1054069784524345,0.012713420183544651,0.1386685871234611,-0.00021747192123613973,-0.0011640654283610326,-0.16591169355570676,0.9861399026502878
2025-06-03T22:20:27.877016,-2.104254484094521,0.016522695607694787,0.13867049266480908,-0.0002633249653655051,-0.0011407418700197804,-0.20993940984576534,0.9777136971330413
2025-06-03T22:20:27.929500,-2.102016960984205,0.01979465786629889,0.13867925019794214,-0.00028249057787815834,-0.0009945191385717068,-0.2526677749564894,0.9675525446348087
2025-06-03T22:20:27.983582,-2.099576411043957,0.022565556463374423,0.13867536053889568,-0.00034106003208608793,-0.001034632973678732,-0.2918443750425716,0.9564651974686142
2025-06-03T22:20:28.047192,-2.0971415853499815,0.02491170672668192,0.13868702578009007,-0.00032325875045788316,-0.0008582232208891461,-0.32727298977842206,0.9449293884297261
2025-06-03T22:20:28.102596,-2.095006655306148,0.026995904087326127,0.13868014656733227,-0.0003859025581743336,-0.0009113130287632104,-0.3589664471741155,0.9333499399426628
2025-06-03T22:20:28.156942,-2.0930892018768374,0.028947333402883087,0.13867396006609098,-0.0004491966224381694,-0.0009777978003385269,-0.38746725478329924,0.9218828388708351
2025-06-03T22:20:28.222556,-2.0912244602934673,0.030675263947393387,0.1386744988097422,-0.000457956715281843,-0.000930083256803928,-0.4133368112800014,0.9105776219859912
2025-06-03T22:20:28.281667,-2.089499787892152,0.03218404755672124,0.1386745833651596,-0.00047084902782093535,-0.0009025319170133414,-0.43692077005167623,0.8994994188073621
2025-06-03T22:20:28.340532,-2.0877877679991133,0.03351644180672519,0.1386766004500088,-0.0005083815992789897,-0.0009155025805205,-0.45839805877178336,0.8887463772738741
2025-06-03T22:20:28.387484,-2.086220519224338,0.034631183191636036,0.13867230055275886,-0.0005660153049761862,-0.0009735392248531262,-0.4778403003065467,0.8784460024674263
2025-06-03T22:20:28.437068,-2.0846271686957705,0.03560977409655565,0.13867143039907873,-0.0005959372939789154,-0.0009770654369851222,-0.4955761917098658,0.8685637158045575
2025-06-03T22:20:28.482648,-2.0832218439816006,0.03645202156578095,0.13867141561322743,-0.0006131948937674325,-0.0009601828015782944,-0.5117676187418497,0.8591231613967271
2025-06-03T22:20:28.552311,-2.0818776583379757,0.03736984576392619,0.13866539720286955,-0.0006461211513150711,-0.0009733437798198094,-0.526940466070671,0.8499013944844238
2025-06-03T22:20:28.614950,-2.079979031471089,0.03718607794503071,0.13865884626129973,-0.0007183286803338906,-0.0010574976917975716,-0.5425421173124556,0.8400276285007872
2025-06-03T22:20:28.673600,-2.077222463849588,0.035258632634151466,0.13866048638110265,-0.0007196023326350165,-0.0010087002090382528,-0.558276865074346,0.8296537872023075
2025-06-03T22:20:28.738247,-2.0737248532736148,0.031402594755678595,0.13866011471075118,-0.0007256904290373067,-0.00097229593849145,-0.5740653879120662,0.8188085602968367
2025-06-03T22:20:28.800606,-2.069597528193296,0.02530742407062826,0.13867301201320956,-0.0006318512760653539,-0.00079262550547354,-0.5901235362773125,0.8073123214966638
2025-06-03T22:20:28.864397,-2.064723489733844,0.0163090106725225,0.13866100580492494,-0.0007126031564992918,-0.0008445714562378662,-0.6069163362800628,0.794764958747039
2025-06-03T22:20:28.925779,-2.0592918648706675,0.003353239794948004,0.13864758751278264,-0.0008218539320628548,-0.0009334336098707709,-0.6241065430122787,0.7813382597998598
2025-06-03T22:20:28.983206,-2.0535829000489465,-0.014459712244358389,0.13865601157455282,-0.0007648243223744577,-0.0008028981475782838,-0.640679745042976,0.7678074203144875
2025-06-03T22:20:29.052571,-2.0480774440406604,-0.037663602554961984,0.1386546767141579,-0.0007077871837785077,-0.0007019791583259003,-0.6555297173161616,0.7551687202062577
2025-06-03T22:20:29.103468,-2.043139921975886,-0.06617364288810879,0.13865037786872475,-0.0006516535068349927,-0.0006209737127347481,-0.6680166678653221,0.7441457660925493
2025-06-03T22:20:29.156991,-2.038912771423931,-0.0996391115876674,0.13865057321196858,-0.000539193758231249,-0.0004956430162657914,-0.6777970673368768,0.7352486648186591
2025-06-03T22:20:29.214684,-2.0356465843912632,-0.13597920609314185,0.13864471286048016,-0.0005224964850071844,-0.0004845328573798725,-0.6833936649530633,0.7300497181201795
2025-06-03T22:20:29.278548,-2.0330676395600786,-0.1742648176987203,0.13865040925974012,-0.00040039220776266765,-0.0003719468875106906,-0.6851662883726278,0.7283864761369956
2025-06-03T22:20:29.347465,-2.0307341596348163,-0.21317059916337885,0.13864717398081183,-0.00040894193936430435,-0.0003924483102150172,-0.6850386326944368,0.7285065205383893
2025-06-03T22:20:29.398533,-2.028389684426055,-0.2520671487401812,0.13863749185940805,-0.0005058267495315906,-0.0004926695545504515,-0.6846714144001033,0.7288515320141487
2025-06-03T22:20:29.447120,-2.0259671083837794,-0.29100290009915053,0.13863921709037852,-0.0004808384116314345,-0.0004652437041876917,-0.6845838611706333,0.728933803144994
2025-06-03T22:20:29.512321,-2.02349109677244,-0.32993796440735224,0.13864556398381478,-0.00040490118670488684,-0.00038205206016696594,-0.6848726653493554,0.7286625572571449
2025-06-03T22:20:29.569496,-2.0210381642547928,-0.3688349308634779,0.13864494205752997,-0.00040673426071030644,-0.000382616063617213,-0.6852821286232472,0.7282774830803025
2025-06-03T22:20:29.621313,-2.018646698923886,-0.4076931110907024,0.13863507751243154,-0.0004989107604297938,-0.00047760682961733424,-0.6855928991908954,0.7279848209673002
2025-06-03T22:20:29.678521,-2.01630281319362,-0.44663448672816103,0.1386413792733873,-0.0004171066563584125,-0.0003938288636365702,-0.6857588410189702,0.727828608179963
2025-06-03T22:20:29.736072,-2.0139875254397355,-0.48554003673375395,0.13863793053018075,-0.0004452815094136975,-0.0004224340481843688,-0.6858540961207422,0.7277388144851505
2025-06-03T22:20:29.790430,-2.011679270295036,-0.5244604551010192,0.13863755265027106,-0.00043883508124176174,-0.00041646301433325556,-0.6859530264066985,0.727645572752161
2025-06-03T22:20:29.849724,-2.0093708203230354,-0.5633410001377668,0.1386300212312416,-0.0005102623188393274,-0.0004906352913292803,-0.6861180191823498,0.7274899055400463
2025-06-03T22:20:29.901343,-2.007072302844344,-0.6022723396818856,0.138633737287857,-0.0004603383622325819,-0.00043774629530177824,-0.6863017819882654,0.7273166164102844
2025-06-03T22:20:29.970475,-2.0047998435565466,-0.641178655206139,0.1386318838285508,-0.0004713543517430585,-0.00044822890457419133,-0.6864587827098693,0.7271684237894334
2025-06-03T22:20:30.027118,-2.0025460185910613,-0.6800826932188861,0.13862923898962692,-0.0004917593014534537,-0.00046799801346495416,-0.6866000576589986,0.7270350060164288
2025-06-03T22:20:30.095848,-2.0003100367606286,-0.7190223416660617,0.13863222348718462,-0.00045032496220526175,-0.0004249830523665295,-0.6867110316600766,0.7269302412151987
2025-06-03T22:20:30.152522,-1.9980907750299892,-0.757913239048891,0.1386263426054189,-0.0005044803408907339,-0.00048139715888324244,-0.6868182011814995,0.726828915414192
2025-06-03T22:20:30.213619,-1.9958751134147665,-0.7968638689725249,0.13863211153771757,-0.00043257009235342375,-0.0004066730337392495,-0.6869396079089328,0.7267142647465238
2025-06-03T22:20:30.269944,-1.9936784637810496,-0.835744881837156,0.13862375217165224,-0.0005133366874426892,-0.0004912350007061079,-0.6870540395482864,0.7266059743175811
2025-06-03T22:20:30.322570,-1.9914891995895885,-0.8746882286553295,0.13862751614643806,-0.0004629508463182554,-0.00043918087427056513,-0.6871687046660923,0.7264976009073937
2025-06-03T22:20:30.388650,-1.9893151811019916,-0.9136501647075569,0.1386341172102565,-0.00038163381678008035,-0.00035528960662958376,-0.687260530836094,0.72641082789274
2025-06-03T22:20:30.450490,-1.987151220678563,-0.9525788211401691,0.13863387100322758,-0.00037808548814743936,-0.00034888723212115496,-0.687347635062911,0.7263284132556611
2025-06-03T22:20:30.512337,-1.984998609138524,-0.991478178058532,0.13862693121855224,-0.0004449381746272073,-0.00041795006424904244,-0.687426051329799,0.7262541230870124
2025-06-03T22:20:30.575281,-1.9828512234026632,-1.0304284935094643,0.1386311568239742,-0.00038900217864312747,-0.0003599107629982483,-0.687524796502434,0.7261607076507476
