epoch,mse,rmse,mae,mape,dtw_cru,dtw_norm,frechet_xy,edr_x,edr_y,pearson_x,pearson_y,lag_x_ms,lag_y_ms
248,0.12110818446250839,0.34800601210684334,0.16279578006314493,223.38353932403598,23.149265130756923,0.09526446555867046,0.1652280201179351,150.0,143.0,0.0,0.0,550.0,50.0
249,0.1521455657772159,0.3900584132885944,0.18450137753820173,121.2959948452475,23.291322608743087,0.09279411397905613,0.1387585281900259,155.0,90.0,0.8835598804869086,0.01906193420230993,-250.0,4800.0
250,0.15207393139205996,0.38996657727561723,0.17758988093797629,117.57704184888557,27.301049009851063,0.11519429961962474,0.1888441668038119,151.0,133.0,0.9118748481212199,0.8666291264571382,-50.0,0.0
251,0.24070849920928128,0.49062052465146755,0.24964916224665917,229.758570870926,30.727997038433603,0.13244826309669658,0.20968338305065107,168.0,201.0,0.0,0.0,300.0,-50.0
252,0.2538913362166681,0.5038763104340866,0.27192668262301667,411.7242906499371,15.365873295863341,0.050880375151865366,0.1843579816003645,117.0,146.0,0.5359279681326298,0.4542592059821993,1600.0,1600.0
253,0.13775077608995154,0.37114791672586755,0.17724745885516055,179.83671603898418,27.71395733386508,0.11793173333559608,0.21549859828339726,126.0,150.0,0.39056797374960234,0.010068401752912529,-450.0,4650.0
254,0.40748675174155646,0.6383468898189734,0.3388491988691584,140.3076253370315,26.68790077632062,0.10804818128065029,0.1602085693315834,148.0,203.0,0.007678101453353455,0.7833397582700513,2300.0,-400.0
255,0.2116137823781807,0.46001498060191554,0.20808802416882102,110.20034284372318,25.538794183678515,0.11350575192746007,0.17116094810804247,118.0,121.0,0.8187575869567946,0.9187687560965359,0.0,0.0
256,0.16325950669361963,0.4040538413301124,0.1788244094261022,136.90126239370568,16.935962823505953,0.0631938911324849,0.17514639716689437,116.0,105.0,0.0,0.0,-450.0,-750.0
257,0.07600114813890617,0.2756830574027105,0.1269958838937666,73.27306239799927,22.85413798423412,0.09936581732275705,0.15513377662869327,138.0,162.0,0.0,0.0,300.0,-50.0
258,0.24183327504677435,0.49176546752163713,0.23246798841373603,150.96104074682438,18.30327899879287,0.0688093195443341,0.15067885017722246,140.0,99.0,0.8305377522089633,0.7432910482177538,550.0,800.0
259,0.14480369521732223,0.3805308071855973,0.19221349211003247,142.75332530174018,18.426079636319848,0.06824473939377722,0.16789645017259716,147.0,122.0,0.760338745277344,-0.16450116840325305,750.0,5300.0
260,0.19413346056056457,0.4406057881605331,0.20556288167196657,213.84739897333355,25.320832833445788,0.09343480750349,0.18180736867825853,191.0,57.0,0.7706674349466879,0.6857076083388584,450.0,-350.0
261,0.07724870565895625,0.27793651372023115,0.13011022548140003,61.98337426015901,25.43854568891136,0.10468537320539655,0.18578074064398226,55.0,191.0,0.0,0.0,-300.0,-250.0
262,0.14720621773263082,0.3836746248224279,0.15234701720379482,164.71792255134326,23.07464251304784,0.09989022732921143,0.18106680468627528,97.0,160.0,0.8904548442401872,0.9766014480437898,0.0,0.0
263,0.10972667130598356,0.33125016423540615,0.1341358987267937,179.0034961358275,23.365708932125695,0.10293263846751408,0.180384953278084,90.0,159.0,0.7115456377769593,0.8712879122646161,0.0,0.0
264,0.11846661777036924,0.3441897990504211,0.12872584516513721,60.13151477022277,15.454399168552571,0.06333770151046136,0.24696661963543992,42.0,123.0,0.4479872170038996,0.9644673210909996,200.0,0.0
265,0.05507046403571552,0.2346709697336156,0.07420030864456796,112.11750220816266,12.936508257588752,0.05345664569251551,0.11990686524040559,38.0,48.0,0.8935220915759237,-0.8564983345936975,350.0,-8650.0
266,0.11138241341020215,0.33374003866812585,0.1456242125715119,1157.1369342974683,8.5638043428467,0.03195449381659216,0.09565522377645158,85.0,48.0,0.9076869080417913,0.8685235051609103,400.0,350.0
267,0.1276371877454032,0.3572634710481932,0.17262146921932775,203.0768628638002,23.772739997140015,0.09742926228336071,0.13372753566673018,139.0,139.0,0.7146379481929452,0.7023567844300538,-750.0,-650.0
268,0.12460039424963514,0.35298781034142684,0.15768390921288447,138.31642483359664,22.025771129359768,0.09139324120066294,0.1939347426920737,111.0,140.0,0.8648493709687662,-0.10214676564302538,0.0,7800.0
269,0.13730206391575733,0.3705429312721501,0.13672781545457466,56.12618504120921,11.57898063165439,0.04784702740353054,0.11808968062966232,93.0,105.0,0.9737696055436375,0.963402176676964,0.0,0.0
270,0.12767707689326016,0.35731929264071394,0.16855655910166328,980.3920660586998,26.566818175406983,0.1029721634705697,0.1633942047161151,115.0,112.0,0.0,0.0,800.0,1250.0
271,0.054642203440766236,0.2337567184933221,0.09962702182431228,179.2834004776702,23.94879598998613,0.09775018771422911,0.17219195114106245,53.0,180.0,0.0,0.0,-1050.0,-700.0
272,0.11709823539793811,0.34219619430662596,0.14886652784291768,73.49564622735552,18.23624720546723,0.07443366206313155,0.17296145316165384,130.0,99.0,0.5227134617587965,0.7338180193847927,-400.0,-150.0
273,0.12987292597005948,0.3603788644885539,0.17511263429440227,55.94095643627364,20.237377980287985,0.07495325177884439,0.1948062270757664,179.0,147.0,0.8370531423174693,0.84943086187524,550.0,450.0
274,0.1467766544084285,0.383114414253012,0.18512859660242084,306.97850649081886,21.94758458345859,0.08506815730022708,0.2100683423937103,119.0,153.0,0.8275193304681385,0.861522099424898,700.0,0.0
275,0.13206312300995954,0.3634049022921396,0.16795900050823875,131.8519133634888,17.586851232232025,0.06764173550858471,0.1512140125031604,64.0,82.0,0.879877039050439,0.877864539386928,0.0,400.0
276,0.07037263926012559,0.2652784183836401,0.1273931060469152,146.78577861246288,30.293431866196887,0.12117372746478755,0.1376744890446399,64.0,205.0,0.0,0.0,850.0,1250.0
277,0.08666318004284818,0.29438610708192087,0.1361559947651716,193.13145212483667,26.792512951002866,0.11401069340852284,0.17064239136932047,121.0,131.0,0.9074109221087087,0.858066302395558,0.0,0.0
278,0.040111383477908394,0.2002782651160839,0.06729353838620386,49.85754053467092,9.362177381191032,0.03729951147884873,0.09314309843201049,50.0,55.0,0.9811547576515998,0.9745350226682342,0.0,0.0
279,0.03549225449174089,0.18839388124814693,0.05755926872766631,71.0660231605299,10.680823493234168,0.04015347177907582,0.06832150325235074,142.0,21.0,0.0,0.0,100.0,100.0
280,0.15707816618254855,0.3963308796732202,0.16085419697109163,119.45248672877725,17.3843591782459,0.07154057274998313,0.16176682721186295,113.0,65.0,0.48021122563127155,0.9832061987884685,0.0,0.0
281,0.24889216567269376,0.49889093564895903,0.2467458385542468,108.19241013928969,10.683786214982964,0.03585163159390257,0.15331906213541907,145.0,170.0,0.6137282464389174,0.6743419703936248,1100.0,1150.0
282,0.024950440646459477,0.1579570848251495,0.06605477207519268,27.565039365942408,11.369284150874257,0.045843887705138135,0.16944060040435363,11.0,57.0,-0.15129341634099386,0.7904870892482728,-1150.0,600.0
283,0.15013331338266828,0.3874704032344513,0.15545260856196685,55.64415678736907,21.03828055742403,0.08622246130091817,0.17785896895711106,56.0,137.0,0.7894847452219216,0.9281017310247406,0.0,0.0
284,0.06618445176420926,0.25726338986379166,0.09468259711723302,42.628502888821174,11.786593692806958,0.04771900280488647,0.15186281117081904,21.0,115.0,0.0,0.0,-50.0,-50.0
285,0.12599670565438711,0.3549601465719597,0.14433184790845272,65.65099578905392,31.629993825238618,0.1184643963492083,0.2205039750830075,217.0,79.0,0.0,0.0,1750.0,1250.0
286,0.2997570471834749,0.5475007280209543,0.2629286250309301,88.13802434664343,25.1498674061264,0.11380030500509683,0.1538872381210174,217.0,145.0,-0.4866164254492491,0.8152862082285107,-9450.0,0.0
287,0.22160165333214285,0.47074584791811264,0.24560046195052554,120.65281387884232,23.671580375461378,0.09544992086879588,0.218426506605647,54.0,191.0,0.8141594451585251,0.4465784637990369,-400.0,-1100.0
288,0.20230780298322756,0.4497863970633478,0.20337991100344624,104.13591500378784,27.525600047896894,0.12072631599954778,0.18269999115203167,140.0,157.0,0.9279301586231262,0.8740762657732575,0.0,0.0
289,0.05013948472490686,0.22391847785501504,0.08869867764462482,59.49629732125297,19.096973558576934,0.07344989830221897,0.16966389903038673,190.0,74.0,0.9026242081099914,0.8511116753682441,50.0,400.0
290,0.07119152793526701,0.2668174056077808,0.11210207926060509,45.597465703339495,17.296086480632784,0.07176799369557171,0.15462801486429287,111.0,128.0,0.5386179985991882,0.9685142646609713,400.0,0.0
291,0.16787597906968485,0.4097267126630687,0.17054943155249294,86.04487573915168,26.772219850846323,0.11490223111951212,0.16899684995887995,139.0,169.0,0.0,0.0,50.0,50.0
292,0.0667313297562926,0.2583240789324383,0.1024183493995233,49.77267638194039,22.264718175571634,0.09808245892322305,0.1673370484615704,211.0,202.0,0.0,0.0,-8500.0,50.0
293,0.10175911627877819,0.31899704744523605,0.14450677167508547,102.88610002102328,18.023879394746526,0.07267693304333277,0.1927163971539867,90.0,127.0,0.0,0.0,150.0,200.0
294,0.18014576520803013,0.4244358198927491,0.20365701703090017,310.00548662828066,24.631875464770843,0.09122916838804015,0.1748394686117828,205.0,126.0,0.6481454708271172,-0.24624677422126168,1250.0,8000.0
295,0.08003794194730034,0.2829097770443792,0.12434884801598489,103.97047151424361,22.83179249565676,0.09883892855262667,0.17901563507871118,72.0,120.0,0.8993401175590956,0.8994241874006189,0.0,-50.0
296,0.11362983128922381,0.3370902420557792,0.16309092107480797,353.0074074209394,29.71211468566328,0.11790521700660032,0.20634432692146312,136.0,117.0,0.8368119671068308,0.23637672177066665,0.0,-850.0
297,0.12399528294244395,0.3521296393978274,0.14354780690031646,67.75576522662871,18.662518031140284,0.07586389443552961,0.13062581522643385,179.0,153.0,0.6350100426644791,0.8650865241570402,500.0,250.0
298,0.08877766059632658,0.29795580309221464,0.14678629796111273,77.55067964128824,28.44786068275364,0.11706938552573513,0.16511913167606207,178.0,203.0,0.7293750314582216,0.5569509661899881,-500.0,-700.0
299,0.19745355175467977,0.4443574594340459,0.21918037351573483,701.6473664397159,30.03915578514315,0.13175068326817171,0.20787380649531387,205.0,117.0,0.9318432721974185,0.81227440978272,0.0,0.0
300,0.24647450231717224,0.4964619847653718,0.2380904336683577,206.71195491240928,31.6434726589931,0.12312635275872802,0.2404028270442765,173.0,152.0,0.8670082613857916,0.9464051202411029,250.0,0.0
301,0.06705099215138696,0.2589420633102837,0.10499978086876577,42.585996877204735,20.75533150108235,0.08335474498426647,0.2258977273132689,61.0,133.0,0.9340067313951471,0.9952535462817034,0.0,0.0
302,0.010125572283295201,0.1006259026458655,0.05358938201023986,39.5634431894733,13.386144408921538,0.057698898314316974,0.15795698361074367,53.0,51.0,0.8882496717120902,0.7738941966654911,450.0,550.0
303,0.1442392767026792,0.3797884630984454,0.16566718710450382,52.8276391893003,14.432334035597103,0.06194134779226224,0.10283566641810249,125.0,11.0,0.9227881563177035,0.9911978825962235,0.0,0.0
304,0.13776580033854588,0.37116815641774265,0.17690795972306506,240.00250545778763,26.03299785139831,0.10669261414507504,0.16982720958361533,145.0,88.0,0.9484010098464702,0.4164102474965143,0.0,-1100.0
305,0.11364077365109611,0.33710647227707763,0.16413095238563166,118.53851082083334,29.02192525408724,0.11797530591092374,0.19415673516191015,180.0,156.0,0.9230591803945069,0.8966782608196614,50.0,300.0
306,0.16112753504682562,0.401406944442701,0.16642907644495958,77.968615158039,20.245858594845988,0.07970810470411806,0.16402013804037302,54.0,130.0,0.9382998859887669,0.9297836001386206,150.0,100.0
307,0.09014527467379514,0.3002420268280161,0.13717744690768313,102.90522929352596,17.033924477615916,0.07537134724608813,0.16575901542171825,40.0,208.0,0.9553632257018071,0.5273776498612989,0.0,-500.0
308,0.18139994667527026,0.4259107261801119,0.2050051861503088,97.77361443257901,26.42483257092746,0.10612382558605406,0.18261934759941797,79.0,191.0,-0.1313603997316385,0.24448233509126938,4300.0,-1100.0
309,0.07844752442196566,0.2800848521822729,0.12823209374219552,134.18919947816954,18.82604063403239,0.07131075997739542,0.15542473784033503,85.0,70.0,0.8060731911761847,0.662643613467529,500.0,700.0
310,0.20088885134927048,0.44820625982829654,0.20668871901628458,83.92129785132035,15.690640439205128,0.0685180805205464,0.09531339423703454,24.0,129.0,0.9613747491585783,0.8731764228472996,0.0,-100.0
311,0.18928694104678553,0.43507119078006706,0.18569551234236417,400.23990247042434,15.757026379517585,0.0700312283534115,0.1659551877132603,56.0,61.0,0.929230062698279,0.943223808183393,150.0,0.0
312,0.20301671341471744,0.45057376023767454,0.22081902567047307,407.62016103564986,20.888124625184737,0.09081793315297712,0.1803076317316279,162.0,48.0,0.983171199602481,0.8989226968194175,0.0,-300.0
313,0.30432312473652084,0.5516548964130753,0.2648854984055025,137.7613962308431,18.18093568851669,0.07575389870215288,0.14609470336122096,188.0,145.0,0.6898116849050105,0.7544368015249586,800.0,500.0
314,0.12148151673004766,0.34854198704036743,0.16622840677093834,158.7563000898539,24.22545888686909,0.09768330196318183,0.17787539850208434,159.0,140.0,0.9142857578260893,0.936372134585917,150.0,0.0
315,0.11305523411582204,0.33623687203491237,0.1395210992102382,88.39608122061385,24.191249656080302,0.10517934633078392,0.1806443400311333,180.0,75.0,0.0,0.0,-50.0,-50.0
316,0.13142579673581553,0.36252696001237694,0.16663910270326637,169.43904315342454,23.204207236724415,0.09549056476018278,0.20846387629325674,148.0,89.0,0.7342990730802148,0.5854748061483395,-600.0,-400.0
317,0.18899181439006976,0.4347318879379218,0.20950164153853656,169.71482298584323,14.80985605741566,0.061197752303370496,0.10537805378724249,138.0,63.0,0.8619461895746419,0.7273591793111331,550.0,0.0
318,0.13159374831493453,0.3627585261781376,0.16979077430969,460.59817560212224,24.655689916101704,0.10022638177277116,0.14153265821649225,181.0,66.0,0.8625223070846997,0.7804232103958334,-300.0,-50.0
319,0.17404710700837794,0.41718953367549616,0.18605411848382264,89.0332358982658,19.19578024887646,0.07740233971321153,0.14670420675281398,88.0,137.0,0.9230848540525782,0.9376568820559946,200.0,0.0
320,0.1553197195978443,0.39410622882396096,0.17020708502201287,97.72182388202918,23.234204103992056,0.0904054634396578,0.15256739366531813,136.0,161.0,0.8377733348285168,0.9403756477834785,250.0,50.0
321,0.2935011689125504,0.5417574816396635,0.27814063838907715,207.09218605503472,18.773122511276977,0.06728717745977411,0.17607712256956704,93.0,175.0,0.45970487623251977,0.4312655465203043,2100.0,1850.0
322,0.05163713626908744,0.22723806078447212,0.09995428563873393,78.94489283016193,23.85980793568153,0.10284399972276521,0.12335539810706422,191.0,59.0,-0.36551372289519435,0.8398166693162405,-1150.0,550.0
323,0.3028891147146433,0.5503536269660111,0.258936120060039,115.17092495106844,13.537236575612967,0.05593899411410317,0.10175786494819562,160.0,20.0,0.0,0.0,-50.0,-50.0
324,0.14237364447878878,0.3773243226705493,0.18874317334057608,171.14611093503814,17.257116248201694,0.06512119338944035,0.1729446449115065,86.0,120.0,0.0,0.0,-400.0,-450.0
325,0.13396024592798625,0.366005800402106,0.18195563592661357,973.8174072429739,20.501044208399335,0.07707159476841856,0.18476313160861538,192.0,151.0,0.7417547825662081,0.7070507163828411,500.0,350.0
326,0.11629025594414864,0.3410135714955471,0.12980282658948325,360.97686113107164,17.95683802689098,0.07299527653207716,0.16040575462556925,99.0,90.0,0.9821884183633119,0.7516365788323904,0.0,-200.0
327,0.09908689254105514,0.3147807054777264,0.15685425648289386,110.38605289001579,27.61966776912398,0.10746952439347851,0.20567360586175087,133.0,175.0,0.6904389435000076,0.7749308256870251,600.0,0.0
328,0.1466224813298852,0.38291315115817737,0.17395099758162372,123.62358690039133,16.813604625711935,0.06466771009889206,0.14861482723124342,76.0,92.0,0.7276856033556481,0.8014163829191834,0.0,-600.0
329,0.1279250647103404,0.3576661358171058,0.18540485852377325,82.45720846176124,26.223824467942205,0.09858580627045942,0.18928660829079588,104.0,183.0,0.7142259149367691,0.7012643716175954,800.0,700.0
330,0.12079487112262197,0.34755556551812256,0.12962070437368467,51.17561330663965,18.196305939963377,0.07710299127103126,0.13402727583682184,67.0,121.0,0.9085531764270808,0.9921258057146557,250.0,0.0
331,0.11846666700630042,0.3441898705748041,0.16790013747199733,83.03225719026929,28.878223509915436,0.11149893247071598,0.16044364246231657,80.0,147.0,0.0,0.0,-550.0,-950.0
332,0.14550149993190864,0.38144658857028546,0.19654323268671187,102.00572928294245,10.30151925391907,0.04598892524071013,0.12721336071989717,26.0,69.0,0.9099553286748512,0.8129843554970586,0.0,200.0
333,0.17070272697837283,0.4131618653486462,0.20070447724961937,141.02470607732164,27.864066239346513,0.11145626495738606,0.16135182586263938,127.0,161.0,0.6028766917809024,0.7025641041158075,-950.0,-450.0
334,0.19233432786855253,0.4385593778139427,0.2251660308821308,865.9439096244205,19.84997578444009,0.08744482724422947,0.14299488863133156,143.0,99.0,0.960365097930853,0.8983387634454127,0.0,100.0
335,0.23420563392235108,0.4839479661310202,0.21617206171390047,135.45145441399399,14.85996904599948,0.060901512483604425,0.13808761482330992,104.0,67.0,0.0,0.0,950.0,650.0
336,0.14144625202199923,0.3760934086393954,0.1730799992445265,630.0649885204562,24.956950341504534,0.10574978958264633,0.17682923923566626,113.0,115.0,0.0,0.0,50.0,450.0
337,0.21651225498702376,0.4653087738126413,0.2117465575237761,120.00609941152346,13.428444702167397,0.05941789691224512,0.14431760587699236,80.0,23.0,0.26864489448771434,0.9817793372270412,-700.0,0.0
338,0.04528302566667118,0.21279808661421554,0.07375578215699065,193.5590152475773,19.27908862858727,0.07302685086586087,0.13104753289252496,163.0,140.0,0.9722617518168041,-0.8662830083399216,0.0,6050.0
339,0.12330078934416808,0.35114212129018085,0.16068613458207176,159.3826158807678,20.235855587570523,0.08466885183083901,0.14462157142677706,73.0,157.0,0.0,0.0,50.0,50.0
340,0.153647426444529,0.3919788596908372,0.188672117935695,235.92468288416876,23.5909599484263,0.09550995930536964,0.1784415596685384,149.0,115.0,0.8170062049448659,0.7558642820843554,-500.0,0.0
341,0.1844143961794847,0.4294349731676319,0.1952892431317595,101.51906719358541,26.737394849545257,0.11675718274910593,0.16888272617886776,128.0,191.0,0.585979260332739,0.17458360207877158,-100.0,4850.0
342,0.30580650731055015,0.5529977462074779,0.2705796880086654,199.12479813696328,19.4183937731556,0.0776735750926224,0.11761248193848874,40.0,179.0,0.8813640685228766,0.9772800458038347,-300.0,0.0
343,0.2156235242043868,0.46435280143915014,0.21938221347404893,88.74375869126435,17.438455290971834,0.0683860991802817,0.11733569805975178,61.0,199.0,0.7023033459676644,0.7511853788006579,600.0,300.0
344,0.3022599699824441,0.5497817475893904,0.26315730768229756,127.8222532484933,20.086638798600934,0.06926427171931357,0.17612214432432532,94.0,90.0,0.0,0.0,4400.0,-800.0
345,0.129128637981738,0.3593447341783903,0.1788395309788115,82.96929522886735,20.19301846949285,0.07796532227603416,0.1486500842766857,175.0,159.0,0.0,0.0,4100.0,-800.0
346,0.18903058755379257,0.4347764799914924,0.22401225039825098,180.64294276597664,13.364651517272323,0.06020113296068614,0.12683999106452995,50.0,68.0,0.9423749023350474,0.9548844341279286,0.0,0.0
347,0.13536069178619767,0.3679139733500179,0.17484730521859712,5756.18868797912,26.366530107908403,0.10259350236540235,0.1729484053759886,173.0,54.0,0.8078989051202343,0.9103923931033577,-450.0,-200.0
348,0.10644358321083208,0.3262569282188994,0.13700478641444855,614.3672213855599,22.264776257932564,0.0931580596566216,0.191265701734171,178.0,98.0,0.9694465942595114,0.9312117356424142,0.0,0.0
349,0.10176834604284657,0.3190115139659485,0.14981505395002384,122.49380978802915,23.907230148655874,0.10087438881289398,0.17063088838860924,107.0,161.0,0.9415443605213385,0.9279469789186819,100.0,0.0
350,0.1383499898736152,0.371954284655541,0.1733641691491434,107.53928819293243,18.628128777277674,0.06605719424566552,0.18424061721876886,98.0,130.0,0.8284265048010857,0.8763357241091456,0.0,450.0
351,0.3052102607050258,0.5524583791608431,0.2713352018674597,125.1193856293061,21.93632498110981,0.0970633848721673,0.1364262549380312,123.0,148.0,0.7156228289119204,0.7283203636707158,100.0,-50.0
352,0.19013729516823033,0.4360473542727101,0.214537054110101,117.79824442697297,24.483026677952296,0.08651246175954874,0.2074346465147332,153.0,94.0,0.0,0.0,950.0,250.0
353,0.33908814298570755,0.5823127535832506,0.28754182849689797,93.50739500587645,22.727270552589683,0.0844879946192925,0.24233966074477511,114.0,147.0,0.0,0.0,4500.0,1950.0
354,0.13903559561126483,0.3728747720230813,0.1751210547040967,154.64236657055216,13.490224059714128,0.04750078894265538,0.11766781671008406,72.0,116.0,0.5864913085500234,0.4841223300302371,850.0,850.0
355,0.15251556584725084,0.3905324133119437,0.19920122946031227,75.81408101860904,10.35650535066643,0.04686201516138656,0.15267514188234604,59.0,41.0,0.2806323306694732,0.9863361692965048,-500.0,0.0
356,0.18791022491570766,0.4334861300153762,0.22753302711540255,366.4963519995529,26.82144888749819,0.10771666219878791,0.16503177425473262,206.0,143.0,0.8047640686720243,0.5668927435046791,-300.0,0.0
357,0.41725087219749035,0.6459495895172396,0.3466566059721851,190.81424591698365,30.978695786713555,0.13468998168136329,0.21997996576521556,195.0,196.0,0.0,0.0,1000.0,50.0
358,0.029279056831363354,0.1711112411016978,0.05197754400907514,29.52271606501478,10.718396675941475,0.045805113999749895,0.14362028072039093,54.0,27.0,0.0,0.0,-50.0,-100.0
359,0.10387295628013174,0.32229327681497133,0.1300465972573652,169.5338953799872,19.006055569167142,0.07694759339743783,0.17857917175635896,125.0,82.0,0.9773533557872631,0.6647919990422865,0.0,0.0
360,0.049456278971833016,0.22238767720319624,0.06210263234545643,87.3564774166956,17.192220705663352,0.06904506307495323,0.12293323752124491,202.0,49.0,0.9346766993817217,0.9076965979226743,-150.0,-200.0
361,0.1466228737013051,0.3829136635082445,0.16138543354684054,122.32063893379453,21.993858079317707,0.08977084930333758,0.1662024332714923,122.0,75.0,0.7930794925408595,0.7706647427082738,150.0,50.0
362,0.2091867308704278,0.45736935934803047,0.21042686572400715,127.98415825394562,26.103729001494752,0.10399892032468029,0.1627972045202326,120.0,121.0,0.6011488270090348,0.9525449447257915,400.0,0.0
363,0.24276536760877948,0.4927122564020297,0.23000954145824373,77.64762815530393,26.595227597263168,0.10388760780180925,0.17768350857564877,107.0,195.0,0.0,0.0,750.0,250.0
364,0.10871037795797787,0.3297125686988257,0.13269180948705214,137.0713079287865,15.455847856433719,0.06084979471036897,0.13457580864772808,89.0,104.0,0.9693914313042944,0.9561175534701291,0.0,0.0
365,0.14757623765776745,0.38415652754803925,0.16274448431544944,102.37209643791425,14.19373944081582,0.06144475948405117,0.15029779949527652,77.0,67.0,0.7689258150091917,0.8048504691339835,0.0,-300.0
366,0.10673069832370899,0.3266966457184845,0.14334886824058063,74.29037606632946,19.522955564289735,0.08343143403542622,0.11954170966652206,123.0,89.0,0.9715740722080034,0.8028792852668655,0.0,-200.0
367,0.08032294026801985,0.28341302063952506,0.10817296838687565,319.3054411356145,10.891634704755754,0.039605944380930014,0.15266043343244237,93.0,53.0,0.974457977456719,0.9046251032229258,0.0,0.0
368,0.2591486323235627,0.5090664321319593,0.27561692236703256,1162.133985557763,26.938052374280534,0.0910069336968937,0.2439102354800603,147.0,155.0,0.0,0.0,1400.0,550.0
369,0.29458984314712927,0.5427613132373468,0.27685032520695957,169.57557668902092,20.190000308206724,0.07341818293893354,0.20345165441046484,125.0,139.0,0.0,0.0,1650.0,8550.0
370,0.2696293869558433,0.5192584972399039,0.24798550594061564,94.65043574601046,21.30016903176973,0.08037799634630087,0.1578741515670836,178.0,159.0,0.3214175768979303,0.5796693028722516,1650.0,1100.0
371,0.027168244748289667,0.16482792466172008,0.057385494604217366,57.10224482628189,19.637019356202384,0.08537834502696688,0.10053236348437099,184.0,172.0,0.911498763809548,0.3273041579758653,300.0,-900.0
372,0.0754464549496463,0.27467518080388387,0.11823591639572058,41.388742806726405,20.009082170951867,0.08478424648708419,0.17910008300373897,154.0,150.0,0.0,0.0,50.0,50.0
373,0.15069559291074092,0.38819530253564494,0.1690350675412408,101.65492147875122,26.224190627475434,0.11206919071570698,0.19479397707942114,161.0,91.0,0.9743917275038524,0.9843565787844677,0.0,0.0
374,0.19342774733607093,0.43980421477751996,0.21248104644921775,105.8862044978826,21.945917505796473,0.09541703263389771,0.1671887719007821,160.0,204.0,0.0,0.0,-100.0,-500.0
375,0.021993458389965706,0.14830191633949208,0.06164953307474828,222.0015891411129,15.61153996140775,0.06787626070177283,0.18327498981758258,45.0,37.0,0.9796613765058789,0.9888709209149952,0.0,0.0
376,0.12128434328383292,0.34825901751976635,0.16438034429224133,205.89893815318524,13.723214685446425,0.054241955278444366,0.080874746968184,51.0,137.0,0.841332632990679,0.8165033140305795,600.0,550.0
377,0.1025431025419941,0.32022351965774487,0.1292029131326764,155.73550622104625,26.605667214353826,0.1203876344540897,0.19343726548922086,185.0,203.0,0.29251176494821035,-0.941663590360591,0.0,-8300.0
378,0.07357182503420312,0.2712412672035786,0.11899724878445257,59.197967467108406,21.488606886237022,0.08561197962644232,0.1545444442968205,114.0,92.0,0.945845390957267,0.9530924792083951,0.0,0.0
379,0.05943507364953649,0.243793095984149,0.09952891760749052,80.86187504334251,14.88601809827323,0.06026727975009405,0.1785597502861821,80.0,68.0,0.9912699177402942,0.9791654688004641,0.0,0.0
380,0.14793506695415612,0.38462327926707207,0.1708879529622527,959.871142334259,25.12004689192341,0.1096945279123293,0.16449558683905066,142.0,114.0,0.0,0.0,-50.0,-50.0
381,0.10714841972599044,0.3273353322297953,0.14851011457112812,100.67352002868803,26.14341269133325,0.11366701170144891,0.18438305146359774,170.0,126.0,0.9511105498798358,0.675404435493912,0.0,-250.0
382,0.1599075192677944,0.3998843823754491,0.18912668251601894,397.6760158760742,20.565751614895838,0.0882650283901109,0.19521664817416698,137.0,52.0,0.0,0.0,-50.0,0.0
383,0.12478340382359589,0.3532469445353999,0.1763091199927572,175.12869026577235,27.784469248348476,0.1148118563981342,0.16022346581204344,149.0,93.0,0.6715459211584422,0.7808898222089682,-650.0,-400.0
384,0.023794345575984355,0.1542541590232962,0.07533575758649139,231.4609082403849,16.395252965233738,0.06506052763981642,0.08954204032670927,58.0,208.0,0.7552944045537048,0.7494041744259817,850.0,900.0
385,0.06978024073635276,0.26415949866766625,0.10717254980817736,41.11217175967202,19.422768375493376,0.08195260917929695,0.17346765792682772,83.0,116.0,0.9152769976538281,0.955217732448935,0.0,0.0
386,0.2805715227232049,0.5296900251309297,0.26344349908646175,131.358793961335,16.033435476026717,0.06652877790882455,0.12870627527817163,60.0,112.0,0.7561458158242227,0.986863342960098,-450.0,0.0
387,0.036421340753397785,0.19084376005884443,0.08596103303945273,190.5318467935048,17.205481449849678,0.07051426823708884,0.18307055739413647,188.0,38.0,0.0,0.0,250.0,50.0
388,0.15593888675672662,0.3948909808500653,0.18110946695786345,781.6181367819822,18.88808474101419,0.07646997870855947,0.17278376634435705,105.0,74.0,0.8671809064583603,0.6999732735931263,500.0,0.0
389,0.019110939792062125,0.13824232272376694,0.07181408838164847,774.7431146990865,21.696078087355385,0.0986185367607063,0.11559563314417652,29.0,207.0,-0.7316798082114145,-0.5171111204807254,-8550.0,-9650.0
390,0.11536876455660212,0.3396597776549383,0.13842769926288181,1806.783564529706,20.772306780613555,0.09110660868690156,0.16111774219890898,117.0,154.0,0.0,0.0,-50.0,-50.0
391,0.08394545770686293,0.2897334252495955,0.12627406029545057,130.35922405706725,25.499922441160855,0.10944172721528264,0.23799750208949072,160.0,100.0,0.0,0.0,200.0,50.0
392,0.17500756913505436,0.41833906001598076,0.17663532847535654,61.186454386177125,20.07026634201691,0.08920118374229738,0.15537170990649352,144.0,100.0,0.5775089409932392,0.964378690879887,-200.0,0.0
393,0.13128671550656118,0.36233508732464925,0.16618597731251203,165.58355233932338,23.739625279586445,0.09932897606521525,0.13020245538070385,208.0,60.0,0.7333623993477729,0.9410681760418228,650.0,250.0
