t,x,y,theta
84.26426199999696,-0.270302980027103,0.9361914204075396,1.3629359162504533
84.31520109999838,-0.27030673475549366,0.9361736722461599,1.3629329220489605
84.3636176,-0.2703104908555594,0.9361559233274301,1.3629299332861713
84.4156662000023,-0.27031425055910596,0.9361381762219217,1.362926832527594
84.46411780000199,-0.27031801938544064,0.936120419512475,1.3629240564764349
84.51462409999658,-0.2703217935865507,0.9361026692357715,1.3629211500878675
84.56478029999562,-0.27032555062598906,0.9360849155478845,1.3629182166403433
84.61267539999972,-0.2703293125901729,0.9360671516719166,1.362915296342499
84.66458669999702,-0.2703330761798491,0.9360493925732971,1.3629124968897652
84.71599019999849,-0.2703368326429674,0.9360316304941007,1.3629096223478339
84.76697319999948,-0.27034060116520087,0.9360138695715863,1.3629069672473613
84.81322119999822,-0.27034436649374066,0.935996106280397,1.3629039551081261
84.86579840000195,-0.2703481379359823,0.9359783373687621,1.3629010674226247
84.91363190000266,-0.27035192211160364,0.9359605686716719,1.3628981372436135
84.96718939999846,-0.2703556816592586,0.9359427951058217,1.362895610344737
85.0148446000021,-0.2703594557045726,0.9359250277440301,1.3628926067636433
85.06691570000112,-0.2703632215484887,0.9359072494910263,1.362889942501548
85.11428209999576,-0.27036700723541096,0.935889472966325,1.3628874781738447
85.16285129999596,-0.27037078023547484,0.935871697862815,1.3628846652929532
85.21860770000058,-0.27037454161181124,0.9358539120912572,1.3628820658576752
85.26316219999717,-0.27037833317939786,0.9358361329794223,1.3628793371080405
85.31447430000117,-0.2703821083643861,0.9358183461018605,1.3628768373321303
85.36648219999915,-0.2703858861239634,0.9358005632773647,1.3628741928883705
85.42000579999876,-0.27038967197886643,0.9357827792916517,1.3628712504134783
85.46265909999784,-0.27039345853509095,0.9357649941493715,1.3628683115785465
85.51308810000046,-0.27039727126183644,0.9357472028404951,1.3628655584372416
85.56584859999566,-0.27040105834968403,0.9357294098024642,1.3628627885335547
85.61342149999837,-0.2704048537240028,0.9357116181402331,1.3628599934299996
85.66594189999887,-0.27040864371252304,0.9356938212836056,1.3628572368491658
85.7169225999969,-0.2704124587862985,0.9356760286340743,1.3628542434394133
85.76503339999908,-0.2704162627965746,0.9356582324761229,1.362851445075722
85.81917000000249,-0.2704200606361374,0.9356404288853328,1.3628485605932428
85.86483179999777,-0.27042385467554453,0.9356226245198936,1.362846106671741
85.91356950000045,-0.2704276554830809,0.9356048204470551,1.3628433691384672
85.96530150000035,-0.2704314622809254,0.9355870173953285,1.3628404824647584
86.01567529999738,-0.2704352854711985,0.9355692128294628,1.3628376697811406
86.06888939999772,-0.27043909901580976,0.935551405383169,1.3628349109314066
86.11663119999866,-0.2704429150762677,0.9355335905111002,1.3628320314627103
86.1679460000014,-0.2704467392115693,0.9355157774357808,1.362829522462561
86.21459809999942,-0.2704505441601686,0.9354979622743974,1.3628268454357388
86.26417399999627,-0.27045435211843416,0.9354801472739384,1.3628241692834508
86.31432420000056,-0.27045816352749263,0.935462328991275,1.3628217527542517
86.36643660000118,-0.27046198536527066,0.9354445100646449,1.3628190465080376
86.41525289999845,-0.2704657900012516,0.9354266846977985,1.362816558475708
86.46678099999554,-0.2704696230507261,0.9354088596033368,1.3628140994918736
86.51330009999947,-0.2704734341606538,0.9353910352292946,1.3628116053682715
86.56289429999742,-0.27047726448537535,0.9353732108454553,1.3628089109466741
86.61285969999881,-0.2704810905388865,0.9353553858409308,1.36280611297079
86.66623280000204,-0.27048493314581773,0.9353375530441511,1.3628032687639964
86.71575650000159,-0.2704887709591771,0.9353197198235099,1.362800708571849
86.76339939999889,-0.2704926047224938,0.935301885820252,1.3627980559844473
86.81365419999929,-0.27049644005345735,0.9352840520687298,1.3627954016879917
86.86385970000265,-0.2705002721053663,0.9352662132365162,1.3627929094764768
86.91556159999891,-0.27050410144202675,0.9352483758366537,1.3627903111131916
86.96293680000235,-0.2705079415521059,0.9352305332715609,1.3627878161610318
87.01667589999852,-0.270511790081591,0.9352126885962779,1.3627851721828212
87.06365809999988,-0.2705156217664984,0.9351948426129135,1.3627827339773502
87.12009060000128,-0.27051947516952213,0.9351770049161182,1.3627800794497213
87.16723649999767,-0.27052331331083473,0.9351591526791225,1.362777641963674
87.21189749999758,-0.2705271584236454,0.9351413085383425,1.3627749242549387
87.26429579999967,-0.27053101460359397,0.9351234495667811,1.3627724446562177
87.3158798000004,-0.2705348655083252,0.935105599567416,1.362769859592327
87.36293160000059,-0.27053872136220614,0.9350877458617651,1.3627672698669042
87.4131841999988,-0.270542574983254,0.9350698889434215,1.3627647049401468
87.46639660000073,-0.27054643015033547,0.9350520384882801,1.3627620070716584
87.5167747000014,-0.27055028462178565,0.9350341699220779,1.3627595976499474
87.56545409999671,-0.2705541479710461,0.9350163053409475,1.3627570403385028
87.61657539999578,-0.27055801227672605,0.9349984443942588,1.362754599415627
87.66421909999917,-0.2705618699182689,0.93498057772382,1.3627522089127873
87.71622149999894,-0.27056572756238184,0.9349627099289977,1.362749832558505
87.76606119999633,-0.2705695862781753,0.9349448406069456,1.362747588080383
87.81415130000096,-0.27057346721555164,0.9349269698979674,1.3627450200276017
87.86411930000031,-0.27057732864450823,0.9349090968934494,1.3627425410943845
87.91322199999559,-0.2705811984884571,0.9348912211911685,1.3627400440156838
87.96426699999574,-0.2705850739224484,0.9348733475118495,1.3627376552419324
88.01786880000145,-0.2705889482344664,0.9348554632879477,1.3627351721646173
88.06419710000046,-0.27059282356307496,0.9348375885892537,1.3627325600824052
88.1167701000013,-0.27059670662896995,0.9348197064280166,1.362730181379164
88.16401100000076,-0.2706005766116615,0.9348018234609643,1.3627277437885221
88.21566349999921,-0.27060445067583805,0.9347839397460591,1.3627253030728024
88.2654188000015,-0.2706083276358645,0.9347660497701454,1.362722870202191
88.3154915999985,-0.2706122204374989,0.9347481637359172,1.3627203778356978
88.36643290000211,-0.27061610446579565,0.9347302663956343,1.362718193103637
88.41854339999554,-0.2706199800049477,0.9347123744316346,1.3627160416092137
88.46629060000123,-0.2706238675314,0.934694480552211,1.3627137405844627
88.51469720000023,-0.27062776072341277,0.9346765831195933,1.362711430424143
88.56201349999901,-0.27063163590319594,0.9346586833359736,1.362709325938772
88.62048530000175,-0.2706355303240657,0.9346407868630393,1.3627069132095802
88.66395639999973,-0.2706394142744323,0.9346228867360212,1.3627045563369031
88.7155724999975,-0.270643314545135,0.9346049793585772,1.3627022732329963
88.76829469999939,-0.27043715614548974,0.93442622249897,1.3686318361333392
88.81793219999963,-0.2700165675920266,0.9337692829942942,1.3833618269767736
88.8672641000012,-0.26948322881499187,0.932569224951526,1.4055231436664428
88.91400469999644,-0.268734082459773,0.9311697649147634,1.4341507639283495
88.96829989999969,-0.2677404199546668,0.9298220915067686,1.4692104954743284
89.02006399999664,-0.26642242873146965,0.9289569149886949,1.5119185345098887
89.0689837999962,-0.2644960145088242,0.9283854726841898,1.565612977250573
89.11458699999639,-0.26174570609671516,0.927173926481349,1.6332853827983425
89.16400250000152,-0.2582064161316932,0.9248836873244057,1.7130474292691378
89.21390570000221,-0.2541676843938535,0.9226685529626035,1.7945275595936867
89.26745859999937,-0.2501600850303066,0.9207592162122659,1.8745256152487444
89.31236899999931,-0.2460311937025402,0.9189796854704035,1.9530447516657967
89.36256989999674,-0.24174928798544518,0.9174026885827427,2.030572009283632
89.41413559999637,-0.23742671873893126,0.9169453089900778,2.1116310937598706
89.4677257000003,-0.23357569451644727,0.9179993150953409,2.199727795771837
89.51349839999602,-0.23031218793096886,0.920526325417366,2.293482736367966
89.56717989999743,-0.22741077393539513,0.9236177761632552,2.387533894503965
89.61497529999906,-0.22475522499586115,0.9269379705538837,2.481714782509367
89.6646064000015,-0.22235215125245666,0.9304188476547637,2.57592630024593
89.71279569999751,-0.22026156970511823,0.9340578308309071,2.6700939647221804
89.76363570000103,-0.2184989121762316,0.9378541109550833,2.76415772070937
89.81391469999653,-0.21706372482886085,0.94178488274967,2.8581981848411195
89.86601060000248,-0.21607361466321678,0.945852484687222,2.9523096383119563
89.91422720000264,-0.21546481761713335,0.9499971132846972,3.0463919619017785
89.96362760000193,-0.21525746118021752,0.954128974317338,3.1395171237027655
90.01422399999865,-0.21533429038502674,0.9580816830292633,-3.055862020965406
90.06454569999914,-0.21572829586434156,0.9616631513388871,-2.9748949065609755
90.11370670000179,-0.21644813101421329,0.9648936328040556,-2.9003686959589126
90.16377990000183,-0.2172905664888169,0.9678390442513164,-2.831679603048211
90.21406769999885,-0.2182183330350286,0.970550988355544,-2.7681820791305825
90.26753520000057,-0.2192153414052116,0.9729375765298313,-2.7096304516168024
90.3142910999959,-0.2202720683439309,0.9750971102701522,-2.6561848431150032
90.36522819999664,-0.22135360161427675,0.9769962498472268,-2.606693325099981
90.4136937000003,-0.22246889400694644,0.9787853397277713,-2.560943292330616
90.46573530000023,-0.22350314398071291,0.9804084438572567,-2.518628548800303
90.5153289000009,-0.2245253799052253,0.9818034165083276,-2.479565083126166
90.56356809999852,-0.22554483239204984,0.9830735565751922,-2.4434232794823556
90.61428739999974,-0.22649368160379715,0.9842365070491675,-2.4101632987660953
90.66404219999822,-0.2287484576381844,0.9844054228672281,-2.3778801906126006
