t,wl,wr
135.21396919999825,-3.982633912245362e-06,-0.0006072372743985286
135.25649249999697,-4.083602522107317e-06,-0.0005865009947605834
135.30979629999638,-0.5614564662784762,0.5295760239719522
135.35826729999826,-0.5588330416777626,1.0832498394517869
135.40917839999747,-0.8140876299651861,1.5501683586941366
135.4594930999956,-1.1261362151857157,2.1902068264723966
135.50702889999957,-1.6815854855378423,2.808178904906841
135.5581233999983,-2.3927564167701996,3.275200854088439
135.6182403999992,-3.1908565782506306,3.600009358825644
135.65969929999846,-3.5992309745609092,3.5982933421299403
135.7086769000016,-3.5999516938022067,3.5176033519864625
135.75829410000006,-3.5998820799264215,3.5988885900323515
135.81117149999773,-3.6003416556533376,3.5998282594159585
135.86011549999967,-3.600191487624348,3.5998597596318866
135.9078445999985,-3.600200162133903,3.600051032631576
135.95780930000183,-3.600209463906982,3.599946510445111
136.00782020000042,-3.6003850270157396,3.600047138713235
136.0599041999958,-3.600263279078854,3.6000378898248666
136.10842989999946,-3.6001461992179586,3.5996442779771267
136.15806879999582,-3.6000171196961928,3.5996339485564834
136.2091744999998,-3.6000405784605087,3.5995583904731268
136.26103819999844,-3.6000319729422,3.5995991178957256
136.30884340000193,-3.600301828581938,3.5999709006219396
136.35847120000108,-3.6004218729360438,3.600006251949299
136.4090883999961,-3.6004728463716065,3.600032933196738
136.4589042000007,-3.389604458991544,3.3891255039546224
136.51005379999697,-3.1258465908871833,3.1256902282120995
136.5583295999968,-2.881074290424165,2.8806855132377245
136.60856699999567,-2.656845451537531,2.6563242872083745
136.66432429999986,-2.451736241427587,2.4511311374060547
136.71086339999601,-2.262167862749214,2.2618988201065733
136.7634168000004,-2.088086633646785,2.088093620773827
136.81456839999737,-1.928108384179229,1.9280714102119545
136.86256409999623,-1.779959810929573,1.7799551919255494
136.91303850000259,-1.6388595106970658,1.6387924781578116
136.9626330999963,-1.507072145387451,1.523631506114159
137.0082573999971,-1.3869522338179685,1.3872761357891619
137.05720959999599,-1.2809357153607972,1.280339987180413
137.10921029999736,-0.5372098537600223,1.7215173716483259
137.15805539999565,-0.10435402059707861,2.1532990523607696
137.20810209999763,0.1667754795380927,2.622640087052849
137.25884580000275,0.6413221393571736,3.1989387761287116
137.30775849999918,1.3030408548504315,3.9733727932934158
137.3577043999976,2.507127278570712,4.820668596671312
137.406307199999,3.698313016714733,5.697500457157511
137.45750319999934,5.0541190680856705,6.483303000494109
137.50680389999616,6.2665908725487,7.41645242897778
137.56111039999814,7.445077751640832,8.141888105582067
137.60735130000103,7.559350681156732,8.440613006152978
137.65734929999599,7.56524507873552,8.434668059419081
137.7082515000002,7.574837417410749,8.424757916333526
137.7708130999963,7.587964828284488,8.411923316085403
137.8073938000016,7.59991405238644,8.399519452461059
137.85727600000246,7.611507115503963,8.388409810891323
137.90814089999913,7.619360196772292,8.3804675538121
137.9590315000023,7.625525125774688,8.374322980853915
138.00992499999847,7.628650937954192,8.370591123257995
138.05953610000142,7.628247096531794,8.37123662555801
138.10721059999923,7.625926675123925,8.373855459048919
138.15866870000173,7.619817861224581,8.379636340381573
138.20936519999668,7.6108294543049135,8.389150550440243
138.2599618999957,7.595930923515383,8.403560704813392
138.30843520000053,7.574244832025177,8.42511629898625
138.35835550000047,7.541880393504939,8.457440047093892
138.40944799999852,7.493706670399349,8.505753995089872
138.45672889999696,7.4169274143728945,8.582413015005345
138.50800139999774,7.291242077619506,8.70851565311856
138.55894239999907,6.390419908143611,7.721554205051211
138.6083151999992,5.510044931331136,6.824677230704949
138.65938820000156,4.494668426986581,5.993183554850827
138.70950479999738,3.659156065283302,5.1020646126202776
138.76138669999636,2.807311500908967,4.189481624738873
138.81356470000173,1.943677850636036,3.2996741976034993
138.86044559999573,1.0905412929381797,2.2851681704763465
138.9081279999955,0.23241151555547251,1.4059817601512492
138.95775429999776,-0.0004811674416913683,0.7576203998549562
139.00752009999997,-0.0006349099379315611,0.2708003124378779
139.05715919999784,-0.0009753497401224567,0.000631147655895626
139.10716230000253,-0.0006226360196219982,0.0001673375026102815
139.15685880000092,-0.00047332597493208805,-2.1134345562520525e-05
139.20799409999745,-0.0004222566970142654,-8.853642139436417e-05
139.2612033999976,-0.0004055549128807263,-0.00011068188002793607
139.30677930000093,-0.0004014008586134783,-0.00011624070362936792
139.35723970000254,-0.00039993278644963895,-0.00011800884243140834
139.40618269999686,-0.00039900330692295736,-0.00011907927025556642
139.45847340000182,-0.0003992679844750557,-0.00011882319235223941
139.50853549999738,-0.00039890623952994474,-0.0001194574791975092
139.55755019999924,-0.0003989328291049311,-0.00011924535412444654
139.607748800001,-0.00039886665774209733,-0.00011930062875376468
139.65626699999848,-0.00039913495241746325,-0.000119212848748278
139.70861829999922,-0.0003989891354034438,-0.00011921675708859604
139.7595405999964,-0.0003990036834606473,-0.00011921893429145851
139.8076809999984,-0.0003989936664678565,-0.00011922321884195066
139.8573292000001,-0.00039941544779438943,-0.00011870169495121043
139.91454530000192,-0.00039882295128142436,-0.00011939841675368457
139.9586163999993,-0.0003987461780658614,-0.0001195086008710703
140.00821149999683,-0.00039937720783874277,-0.00011899419838379699
140.0567130999989,-0.0003988837603947248,-0.00011942751817495736
140.10872910000035,-0.00039886816993247014,-0.00011940934668841964
140.15802930000063,-0.0003988112099235383,-0.00011944684379384034
140.20775739999954,-0.00039892430313056014,-0.00011954640033462955
140.2588470999981,-0.00039877753336754995,-0.00011951374716557196
140.30791229999886,-0.0003995102767557397,-0.00011889756426087107
140.35804500000086,-0.00039902649546293443,-0.00011922207140425025
140.40823319999618,-0.0003991348882798791,-0.00011917511261184011
140.4575724000024,-0.00039886738391122206,-0.0001194254497961558
140.50663039999927,-0.0003989410171884756,-0.00011957716409283711
140.5600256999969,-0.00039914224104272214,-0.00011935336924351798
140.60798429999704,-0.0003990042573238265,-0.00011928178755849404
140.65973259999737,-0.0003989043400327186,-0.00011940560441526161
140.70902829999977,-0.0003992314063622947,-0.00011905958272618186
140.75799879999977,-0.0003988496589785893,-0.0001195377477004648
140.80804089999583,-0.00039897862872458355,-0.00011938713173631951
140.85725660000026,-0.0003989655313069886,-0.00011943438984485714
140.90622879999864,-0.00039947576038819766,-0.00011889007138788231
140.9657359999983,-0.00039905352616283516,-0.0001194958333062871
141.00754159999633,-0.0003989675181621135,-0.0001194537120775599
141.05771169999935,-0.00039898335970685615,-0.00011937233885828588
141.10806639999646,-0.0003989155325629545,-0.00011949570515324337
141.1586540999997,-0.00039895085837189946,-0.00011965853419238443
141.21166559999983,-0.0003989538391930448,-0.00011946953712993954
141.2582786999992,-0.00039882241346718677,-0.00011960115103860012
141.30755489999865,-0.0003992117780966151,-0.00011917740047063142
141.35781459999998,-0.0003988349224998852,-0.0001196003970528374
141.4096522999971,-0.0003987509844378285,-0.00011973198192916593
141.45914279999852,-0.0003988015556683652,-0.0001197037642343185
141.5075072999971,-0.0003987971971714685,-0.000119672788123753
141.55824679999932,-0.0003989543782229766,-0.0001195937306631749
141.60955390000163,-0.00039926218088411454,-0.0001191521455613564
141.65817579999566,-0.00039883077434584285,-0.00011968130752005256
141.70955529999628,-0.0003994275307123888,-0.00011906771416614766
141.75628529999813,-0.0003987955709722932,-0.00011972499225366085
141.80836239999917,-0.00039883572575734577,-0.00011969259299260901
141.85944200000085,-0.0003990144818228517,-0.00011968419295638685
141.90700970000034,-0.0003988315166742638,-0.00011968442794619224
141.9578232999993,-0.00039925475281484376,-0.00011924479325087673
142.01251039999624,-0.00039938219753628685,-0.00011930532943805095
142.06513299999642,-0.0003990605972954036,-0.00011974050738728319
142.10768210000242,-0.0003988837029961944,-0.00011965878269360403
142.15778609999688,-0.0003990201298993028,-0.00011957682364294658
142.20887580000272,-0.0003989759090112401,-0.00011979264574757906
142.25846730000194,-0.00039926798798336046,-0.00011924788588813412
142.30736639999668,-0.00039899697811325883,-0.00011965963454552637
142.35886089999985,-0.0003988897054835904,-0.00011970011808426994
142.4078423999963,-0.0003988796764781865,-0.00011979527999595405
142.46782040000107,-0.00039946519757646116,-0.00011907064818584153
142.51517420000164,-0.00039883320245910885,-0.00011978782605848679
142.56414609999774,-0.0003989439941071872,-0.00011973407526578109
142.61311969999952,-0.00039925127656222466,-0.00011932454350172442
142.66677679999702,-0.00039880122286791136,-0.00011987584310769146
142.71662800000195,-0.0003988534909022566,-0.00011987951589199039
142.75774029999593,-0.00039892386768443654,-0.00011978712015648327
142.80709059999936,-0.00039888535641248717,-0.00011975320476376678
142.85813490000146,-0.00039889526048449413,-0.00011984458742076391
142.90912440000102,-0.0003990014348482399,-0.00011968151677488822
142.95788829999947,-0.000399130590473324,-0.00011957701306919908
143.0064693000022,-0.00039884074714065503,-0.00011986200015868213
143.0570160999996,-0.00039877793921512766,-0.0001199485822779342
143.11680099999649,-0.00039880482366534936,-0.00011991754728113946
143.15812690000166,-0.00039899625464197595,-0.00011995952142752038
143.2080711000017,-0.0003992658423108319,-0.00011940230679752717
143.25704779999796,-0.00039897744973434467,-0.00011983365225687838
143.3092340000003,-0.00039879246074910307,-0.00011996920629154223
143.35752800000046,-0.0003993643661943283,-0.00011935101653659981
143.40559159999975,-0.00039889106390807443,-0.00011993822115486356
143.45623599999817,-0.0003990472173482533,-0.00011970433922992519
143.5094379000002,-0.0003991642712370576,-0.00011983419749850803
143.55779030000122,-0.0003992079432697146,-0.00011978319768302613
143.60657859999628,-0.00039897163988174576,-0.0001197701594014606
143.65954390000115,-0.0003988183641618512,-0.00011998293930626769
143.7062700999959,-0.0003987593585170364,-0.0001200798301571658
143.75919720000093,-0.00039873200858360724,-0.00012011895053077305
143.80720460000157,-0.00039924838596335323,-0.00011953375738127862
143.85894589999953,-0.00039901103766678024,-0.00012001441768172949
143.90881400000217,-0.00039888204433964896,-0.00011996191524599717
143.95978520000062,-0.0003987653288801291,-0.00012011789775068772
144.00649059999705,-0.0003993658405427494,-0.00011963270792903428
144.05696689999604,-0.0003989356162754255,-0.00012013696464319706
144.10771540000133,-0.00039879563729701667,-0.0001200977193250906
144.16832389999763,-0.00039905279493109334,-0.00012007194794006456
144.2078959999999,-0.00039894279357307065,-0.00011998764656307421
144.25608040000225,-0.00039902055928360856,-0.00012004992645542872
144.30615589999798,-0.0003988277845762997,-0.00012008437543243306
144.35725020000245,-0.0003987746970141755,-0.00012015763973816643
144.40893969999888,-0.0003988676318739836,-0.0001201290395936915
144.45853089999582,-0.00039877842851817024,-0.00012016754853417237
144.508533799999,-0.00039909094496422607,-0.00012009357686094111
144.5592331000007,-0.00039885933010915236,-0.00012006834636547043
144.60828780000156,-0.00039878107430176246,-0.00012019755956116928
144.65839260000212,-0.00039918595871109666,-0.00011974669380532773
144.7075541000013,-0.0003991565180167696,-0.00011979913335802793
144.75787059999857,-0.00039914782471513546,-0.00011981522963789249
144.809840599999,-0.00039918776476640186,-0.00011976567854133319
144.85734789999697,-0.00039917736070545576,-0.00011978576566218877
144.90753939999558,-0.0003991519547503382,-0.00011984299579393357
144.95691049999732,-0.00039873910219819186,-0.00012030866045631983
145.00670990000071,-0.0003987966042624133,-0.00012026686279099093
145.06081119999726,-0.00039874352665898955,-0.00012032351975899704
145.107691600002,-0.00039873021348065196,-0.00012035843514069407
145.16067849999672,-0.00039879899440605187,-0.00012028158220556701
145.21597299999848,-0.00039877684100471616,-0.00012029684155490671
145.26925869999832,-0.00039878308733039513,-0.00012030128360163715
145.308105600001,-0.0003987709041981143,-0.0001203566069031327
145.35806610000145,-0.0003987939253775216,-0.00012030382620110146
145.40726770000038,-0.00039878232726616136,-0.0001203660432770372
145.45818419999705,-0.0003987544949574813,-0.0001203734153244542
145.5071123000016,-0.00039873181536594315,-0.00012041355048631486
145.55786310000258,-0.0003987652977772312,-0.00012037815536614668
145.6102449999962,-0.00039887658624456195,-0.00012030741878288909
145.65932489999977,-0.00039879185446741144,-0.00012036911228874864
145.71097680000094,-0.0003988311170605883,-0.00012033621797925012
145.75853759999882,-0.00039881389620806645,-0.00012037186908354108
145.80777559999842,-0.0003988924219828382,-0.00012026931682796455
145.8624443000008,-0.00039886091224357583,-0.00012033446231696789
145.91766300000018,-0.0003987720286875048,-0.00012042827088898944
145.96397450000222,-0.00039889578961678767,-0.00012030407556829502
146.0112702999977,-0.0003987642038966895,-0.00012045763186930317
146.06438399999752,-0.00039900114343134917,-0.00012023438662479015
146.11269309999625,-0.00039880048455294664,-0.00012044942332434831
146.15885310000158,-0.0003988134478222935,-0.00012042980469540467
146.2077156000014,-0.00039880044391878383,-0.00012044690462798573
146.2653197999971,-0.0003990195419529445,-0.00012019610206038252
146.3110710999972,-0.0003987882146234298,-0.00012047628307210764
146.37073370000144,-0.00039875906172666636,-0.00012053561953007699
146.41208069999993,-0.0003988532598148851,-0.00012049429897199068
146.46435909999855,-0.0003989143904321202,-0.0001204317136794866
146.5177229999972,-0.0003988444344744267,-0.00012044073073325692
146.5753487999973,-0.00039881954631067445,-0.00012047029489548638
146.62054779999744,-0.0003988382204562378,-0.00012053266571510659
146.66709779999655,-0.0003988317574205756,-0.00012051389637347008
146.71574959999998,-0.0003992106767609258,-0.00012006125951214401
146.76639949999662,-0.0003988121490945016,-0.00012051940575530971
146.81871719999617,-0.0003991920879137975,-0.00012010057445233635
146.8623959999968,-0.00039920441664627695,-0.00012010776399019029
146.9163619999963,-0.0003992426947658399,-0.00012005109022450981
146.96839360000013,-0.0003988268218575062,-0.00012053927501710118
147.0140412999972,-0.00039882155351063625,-0.00012056599921773142
147.0581788999989,0.2980399473508945,-0.37158161081652585
147.10861679999653,0.47998021588132156,-0.7573714699983191
147.1595182000019,0.6291583946174782,-1.1131354752065203
147.20774079999683,0.7373934261452442,-1.4234497587158081
147.25681479999912,0.9214091397130381,-1.578948099927786
147.30615450000187,1.2319738675163665,-1.9885193872152858
147.35810369999672,1.6296151682171487,-2.15533814355667
147.41683409999678,1.984983310431099,-3.0067679573548296
147.45679910000035,2.1394527592967085,-3.600016370840806
147.50737759999902,2.179883286483954,-3.600190011723723
147.55873079999583,2.3264831534025956,-3.600370671431987
147.6089071000024,2.214379714173241,-3.599933910242638
147.65805569999793,2.0933510064074343,-3.6003803647022536
147.70716299999913,2.250231159087156,-3.6002822741901244
147.7566255999991,2.6877528970272344,-3.600426536146366
147.80862979999802,3.2321093612397083,-3.600619841138967
147.85769499999878,3.5999950769449547,-3.6005325937545547
147.9057845999996,3.6000076775190157,-3.5994016223093523
147.9566668999978,3.600092359139927,-3.5996287210840667
148.00822479999624,3.6000928337571687,-3.600402613208361
148.05964490000042,3.6000096624529214,-3.6003568898255067
148.1064641999983,3.5996763955648707,-3.5999748007633396
148.15785470000264,3.5996020759036025,-3.600049232671446
148.20624410000164,3.599729987374173,-3.6000405359484002
148.26475109999592,3.5158187245306887,-3.5164051941526666
148.31294630000048,3.2430275530400223,-3.2430827904505075
148.36466429999564,2.9871170732241263,-2.9871711741655944
148.40944599999784,2.7520685657485613,-2.7526242957828546
148.46708170000056,2.536458856831287,-2.537055407245871
148.50973389999854,2.338177247750209,-2.338810684866054
148.5601569999999,2.1550868164158765,-2.1561749307581017
148.60730709999916,1.9879804212297307,-1.9880714826097978
148.65754339999694,1.8339948090704645,-1.8339304613179481
148.71173109999654,1.6915941074862746,-1.6916442949044654
148.76306179999665,1.5607983280879536,-1.5608362587929212
148.81424020000122,1.4406087413494617,-1.4410274021559826
148.85875459999806,1.3300715046806395,-1.3305930232989414
148.9089582000015,1.2268193873768805,-1.2278131408193318
148.95731910000177,1.6381976789252828,-0.5997002130805775
149.00692590000108,2.0973597948981992,-0.20811593008564466
149.05810629999905,2.579418992241446,0.1770921171393232
149.10732350000035,3.199435682048905,0.6674620734970043
149.1563604999974,4.06753712927907,1.4038663129102995
149.20729949999804,4.956733933891245,2.237582077216157
149.25774570000067,5.901330703394919,3.3714343281592694
149.30822310000076,6.811564708665446,4.619800207802788
149.35714870000083,7.487089234131501,5.878668244185891
149.40790150000248,8.190443426985482,7.081219815175225
149.458375299997,8.208992904095904,7.7904020909966185
149.5135317000022,8.185499627085711,7.814599971829881
149.56017260000226,8.175132521478298,7.824832435690802
149.60650909999822,8.165456571918165,7.8340818359613404
149.65894780000235,8.156764933508105,7.842686237225155
149.708375299997,8.148988013713554,7.850719305844713
149.76010410000163,8.141480109681908,7.858222457215939
149.80854340000224,8.134752535453986,7.8648825031002465
149.85689149999962,8.12840405109905,7.871270530211281
149.90850179999688,8.122628196100628,7.877035036549577
149.95979739999893,8.11738245927748,7.882315055818774
150.00722439999663,8.112555016901997,7.887280863588295
150.05590169999778,8.10813162928158,7.891623327267745
150.10651890000008,8.104226773171899,7.8956092879791075
150.15726379999978,8.100630605814283,7.899158963761771
150.2058657000016,8.097361042076086,7.902045936761559
150.2574530999991,8.094813901169342,7.904891553503771
150.30801799999608,8.09234628936276,7.907302476000218
150.3573228000023,8.090660181475576,7.909354476220452
150.40861949999817,8.088921900533554,7.910370654713267
150.45692289999715,8.088325341005552,7.91143944400414
150.50818789999903,8.087849725131754,7.911692258045024
150.55920630000037,8.088399329401403,7.911555397525663
150.61918149999838,8.089526032036972,7.91014484479797
150.65826789999846,8.091667581666757,7.907851809394221
150.70735089999653,8.095293836179344,7.904445968950383
150.75770170000033,8.10067237603137,7.899196950257216
150.80930660000013,8.108508946790396,7.891144571159247
150.85572449999745,8.120300907726225,7.879157204432139
150.90679459999956,8.138809141624083,7.860866558455272
150.9597442000013,8.169966451788987,7.829561341886792
151.00832169999921,7.21906414272437,6.953364922509761
151.05586590000166,6.305101194489514,6.089533553758321
151.10625269999582,5.384224121160675,5.2327891785099725
151.15872259999742,4.471432496783196,4.384938238669538
151.2083328000008,3.545529533728,3.525716649693195
151.25890960000106,2.6227384906858804,2.6759147710323634
151.3074723000027,1.7004866386470712,1.8305966131210594
151.35596259999875,0.773880865969287,0.9780981735775036
151.40768730000127,-0.00011850218389908666,0.16675669502086143
151.45988429999852,-0.00040992350385304276,-0.00027264914353070037
151.5075768999959,-0.00034385732846690584,-0.0003001367310674323
151.556591200002,-0.00032318364037208386,-0.00032320607918816686
151.6082122000007,-0.00031477684824296465,-0.000335545201624506
151.6646993999966,-0.0003108646002063147,-0.00034100989045790866
151.70915889999742,-0.0003090808662457745,-0.00034348944022481287
151.75791279999976,-0.0003082686735104839,-0.0003446190060420861
151.8138433999993,-0.0003078982067421096,-0.00034513302402582
151.86841959999583,-0.0003077290931301063,-0.0003453665824442592
151.92057119999663,-0.0003076517732129706,-0.0003454723402009782
151.9615386000005,-0.0003076163222929931,-0.0003455198352324971
152.01311200000055,-0.0003075999062688974,-0.0003455407585386404
152.06276159999834,-0.00030759211205917534,-0.0003455496004894231
152.11090469999908,-0.00030758838267570663,-0.000345552906422728
152.15693109999847,-0.00030758651893321296,-0.00034555367878268177
152.2080272000021,-0.0003075854217553089,-0.00034555333776518975
152.25963149999734,-0.00030758469334908465,-0.00034555248662519793
152.30773390000104,-0.00030758400581016996,-0.0003455513830191025
152.35750230000122,-0.00030758360614098327,-0.000345550156933203
152.4101942999987,-0.0003075830690594929,-0.00034554893391013135
152.4568935999996,-0.00030758271760729226,-0.00034554763810361365
152.5102098999996,-0.00030758217758371085,-0.0003455463614789743
152.55739170000015,-0.00030758184932406916,-0.0003455450584338026
152.60755770000105,-0.0003075814136725543,-0.00034554377519500955
152.6571083000017,-0.0003075808995060671,-0.000345542521174511
152.70964690000255,-0.0003075805283363056,-0.0003455412042737559
152.76458309999725,-0.00030758010405347445,-0.0003455399359535848
152.80756499999552,-0.0003075796894628903,-0.0003455386655919911
152.85786109999754,-0.0003075791591204537,-0.0003455374002486054
152.9078298999957,-0.000307578780856367,-0.0003455360848563659
152.95790190000116,-0.0003075782517351757,-0.00034553483843118054
153.00687140000082,-0.00030757791449382974,-0.0003455335660267765
153.05764339999587,-0.0003075774677622891,-0.00034553229219989916
153.10723529999814,-0.0003075770463993445,-0.00034553103476268925
153.1606799000001,-0.00030757656848163915,-0.000345529746858184
153.20791939999617,-0.0003075760457886391,-0.00034552851575685205
153.25655669999833,-0.00030757570074242533,-0.0003455272322946266
153.3081607999993,-0.0003075751624952007,-0.00034552599399488614
153.3598146000004,-0.0003075747960327848,-0.00034552472199016237
153.40784139999596,-0.0003075743496232088,-0.0003455234546025786
153.45821389999765,-0.00030757381271935406,-0.0003455222307829218
153.50795669999934,-0.0003075733718608932,-0.00034552098857658413
153.55659960000048,-0.000307572988412065,-0.0003455197100881578
153.60741399999824,-0.0003075725617422544,-0.00034551848613388657
153.65558169999713,-0.00030757208123772937,-0.0003455172257643001
153.70781089999946,-0.00030757164707391336,-0.0003455159913711568
153.75746020000224,-0.0003075711690673901,-0.0003455147434402315
153.81248329999653,-0.00030757072507810033,-0.0003455135086487958
153.8585071999987,-0.0003075701921710485,-0.0003455123148925908
153.90812030000234,-0.000307569792557373,-0.0003455110380028857
153.95642809999845,-0.0003075693648439528,-0.0003455098358964157
154.0082190999965,-0.0003075688795099576,-0.0003455085918720877
154.05731299999752,-0.0003075684236967926,-0.0003455073598340051
154.1060559999969,-0.0003075679779311459,-0.00034550615901678166
154.1576516999994,-0.0003071516133883016,-0.00034605317473700327
154.2074072999967,-0.00031348109947912085,-0.00034506728474790956
154.25648469999578,-0.0003123177975909665,-0.0003467816876772563
154.30769119999604,-0.0003121363309936618,-0.00034699283273425093
154.35824349999893,-0.00031211880458000804,-0.0003470165706361729
154.40679850000015,-0.00031212450110104076,-0.0003470172276633833
154.45843759999843,-0.00031213197714304844,-0.0003470164118728926
154.50614900000073,-0.00031213898079626137,-0.00034701636253458136
154.55780850000156,-0.0003121455771197488,-0.0003470169013924286
154.60645149999618,-0.0003121521941599979,-0.00034701779738820617
154.65900159999728,-0.0003121587541236813,-0.0003470188724809988
154.7055853999991,-0.00031216541750463947,-0.000347020144664746
154.7580311999991,-0.00031217244745903585,-0.0003470214978489773
154.80841620000137,-0.0003121796051001823,-0.00034702297280247003
154.86872819999553,-0.0003121869217252659,-0.0003470246015870772
154.91266789999645,-0.00031065392078795883,-0.0003465654907488404
154.95719850000023,-0.0003078120805359426,-0.00034608570507237325
155.0070479999995,-0.00030824728912733074,-0.00034541193567515243
155.05811739999626,-0.00030834473693271147,-0.0003452673296160806
155.10663109999587,-0.00030837622482278465,-0.0003452154140775457
155.157947599997,-0.00030838926504724056,-0.00034519157030614384
155.20798079999804,-0.00030839500515562917,-0.00034517914095831504
155.25848849999602,-0.00030839723502747184,-0.0003451720652405256
155.30909119999706,-0.0003083980040234499,-0.0003451674448489563
155.3564957999988,-0.00030839780632603586,-0.0003451640632872589
155.40820689999964,-0.00030839734561678733,-0.00034516128763949173
155.45757919999596,-0.00030839671438838445,-0.0003451587766730569
155.5079063000012,-0.000308395993975766,-0.0003451563925787461
155.56337869999697,-0.0003083952659581199,-0.0003451541087181454
155.6110314999969,-0.0003083946226504905,-0.0003451518297397505
155.66118740000093,-0.000308393875137328,-0.0003451495833588914
155.7120509000015,-0.00030839312990012274,-0.000345147353052674
155.75882969999657,-0.0003083924068118668,-0.00034514510840376274
155.81123669999943,-0.00030839161412372945,-0.00034514291513597313
155.85720199999923,-0.00030839089307828387,-0.0003451406751083653
155.90974769999593,-0.000308390219661406,-0.0003451384639868016
155.96673649999866,-0.0003083896424564555,-0.0003451362412758974
156.00736170000164,-0.0003083888655445874,-0.0003451340310896967
156.06281799999852,-0.0003083883259872996,-0.0003451318057572784
156.11477799999557,-0.00030838768454484494,-0.000345129585355638
156.16340839999611,-0.00030838705209519673,-0.0003451273792078735
156.21333669999876,-0.00030838635689574317,-0.0003451252034816077
156.26733070000046,-0.0003083857451295499,-0.00034512297677528837
156.3184390000024,-0.00030838519276028836,-0.0003451208049125987
156.36895740000182,-0.00030838461491140856,-0.0003451185949012581
156.4105955999985,-0.0003083840336097351,-0.0003451163781855582
156.4662520999991,-0.00030838351535762725,-0.00034511420081616225
156.51405710000108,-0.0003083830590004529,-0.0003451119842794858
156.5626706999974,-0.0003083824788423092,-0.0003451098360423421
156.61170689999562,-0.00030838197790968047,-0.00034510765032545683
156.65940039999987,-0.0003083815468877956,-0.00034510541589059747
156.71182399999816,-0.00030838098855663653,-0.000345103263122356
156.76011819999985,-0.00030838055158395627,-0.0003451011013404914
156.8093841000009,-0.00030838009789131726,-0.00034509891935256766
156.86208749999787,-0.0003083796539797431,-0.0003450967421608075
156.91087929999776,-0.00030837924417422024,-0.00034509457158597647
156.9585589999988,-0.00030837892915953923,-0.0003450923857358645
157.01242230000207,-0.0003083784214656523,-0.0003450902194215143
157.0621661999976,-0.0003083781476291432,-0.0003450880554650004
157.10929079999914,-0.0003083777110228366,-0.0003450859258809912
157.1584006999983,-0.0003083774452687512,-0.0003450837410939177
157.2111503999986,-0.0003083770003801808,-0.0003450815917007542
157.25954079999792,-0.000308376760116816,-0.00034507940927012916
157.30695150000247,-0.00030837646890531666,-0.0003450772646731292
157.3574202000018,-0.00030837607115681586,-0.000345075131312974
157.40867440000147,-0.00030837590685491045,-0.0003450729844552823
157.45946689999982,-0.00030837562947679,-0.00034507082107330874
157.50794850000239,-0.00030837528005629744,-0.0003450687090738445
157.5583184999996,-0.0003083750273917415,-0.0003450665503561955
157.60819020000054,-0.0003083749186564984,-0.00034506441317687305
157.66151289999834,-0.00030837468162388265,-0.00034506225339340986
157.72036619999562,-0.0003083744308800126,-0.0003450601703485621
157.7655597999983,-0.0003083743228775167,-0.00034505801167670976
157.81693419999647,-0.00030837406963564484,-0.0003450559025180287
157.86503660000017,-0.00030837392266432084,-0.00034505378128150895
157.91566369999782,-0.00030837379076982546,-0.0003450516631966348
157.96872969999822,-0.00030837368117971075,-0.0003450495452019662
158.01352799999586,-0.00030837364394283045,-0.0003450474015847381
158.06922730000224,-0.000308373479541005,-0.0003450453114788719
158.1192239000011,-0.000308373494007211,-0.0003450431822931553
158.16487570000027,-0.00030837342466268086,-0.0003450410817969894
158.21969259999605,-0.0003083733857604661,-0.00034503898311881367
158.2659990999964,-0.00030837328265405383,-0.0003450369130857798
158.3184242999996,-0.0003083733410184782,-0.00034503478887247454
158.36527650000062,-0.0003083733370882887,-0.0003450326861114537
158.41716930000257,-0.0003083732533219615,-0.00034503059556011053
158.46634520000225,-0.0003083733129187335,-0.00034502853449906647
158.51712369999586,-0.000308373418978339,-0.0003450264005602075
158.56417510000028,-0.000308373423075062,-0.00034502436378945546
158.6156684000016,-0.0003083734728796668,-0.0003450222643591036
158.66414039999654,-0.000308373669089382,-0.00034502018251329677
158.71937819999584,-0.000308373783320229,-0.00034501809982233263
158.76327740000124,-0.0003083738161828305,-0.00034501605923380115
158.81492810000054,-0.3881079879543775,0.2734880379970766
158.86473229999683,-0.6484519885491021,0.5030340515922801
158.91520930000115,-0.8627451625104772,0.7531305444457225
158.96657840000262,-1.0590304040378098,1.0644047079426147
159.0163900999978,-1.3031532903167025,1.4435761558506028
159.06377509999584,-1.783136073021005,2.3567722710050476
159.11439119999704,-2.420173136301274,2.8704726384922736
159.16987140000128,-3.0382112346580032,3.0362746244931893
159.21645210000133,-3.0044798809347544,2.770934065418661
159.2639610999977,-2.7996339422888528,2.542598910318792
159.31413379999867,-2.4723678426428832,2.4171123374928465
159.36553619999904,-2.2325605246953324,2.2323057186937807
159.41392169999745,-2.0704264793713207,2.0704709241502344
159.46487180000258,-1.9243754612906403,1.9250707285848732
159.5132639000003,-1.7903011127646797,1.7902900887000224
159.56841249999707,-1.667116305618208,1.667062352702514
159.61220830000093,-1.5521496909254562,1.552003105680989
159.6677966999996,-1.4456975399644663,1.4449969221677768
159.71512860000075,-1.34628762468052,1.3245036093808875
159.76607389999845,-1.2522514791375707,1.2516683694331876
159.81477879999875,-0.38486540639148975,1.7915159309698598
159.8689153000014,0.07506820562061173,2.6987573968808243
159.91489600000205,0.35450882038348086,3.26489748998527
