epoch,mse,rmse,mae,mape,dtw_cru,dtw_medio
435,1.2805677407357052e-08,0.00011316217569401488,6.626682443311438e-05,1.5956394672393799,0.0064155119471251965,2.8898702464527912e-05
436,1.4024994499095556e-08,0.00011842716776300222,6.851664511486888e-05,1.935058832168579,0.007319488562643528,3.2822818666562904e-05
437,5.372622347010747e-09,7.329817162826657e-05,4.59957227576524e-05,1.1481150388717651,0.0048066782765090466,2.1554611105421733e-05
438,5.6749467347572136e-09,7.53322456148453e-05,4.7496476327069104e-05,1.3143354654312134,0.005627676844596863,2.5236219034066648e-05
439,6.757099768606167e-09,8.220157906180248e-05,5.2265157137298957e-05,1.1707189083099365,0.004243247210979462,1.9028014399011038e-05
440,6.341469127590926e-09,7.963334064697847e-05,5.084590884507634e-05,1.158809781074524,0.005815458949655294,2.6078291254059617e-05
441,4.705513312330822e-09,6.859674613224342e-05,4.234570587868802e-05,1.0493322610855103,0.004505418706685305,2.0203671330427375e-05
442,4.783470952673952e-09,6.916264101164415e-05,4.335110861575231e-05,1.1472501754760742,0.004580043721944094,2.053831265445782e-05
443,6.3449365761414356e-09,7.96551103121601e-05,5.0446935347281396e-05,1.2022327184677124,0.00610712543129921,2.738621269640901e-05
444,5.519467549675028e-09,7.429312245221809e-05,4.703104423242621e-05,1.2508524656295776,0.005385218653827906,2.414896257321931e-05
445,2.1805099947869166e-08,0.00014766550157219172,8.516573143424466e-05,2.3114404678344727,0.010895881801843643,4.8860456510509614e-05
446,1.0339229028488717e-08,0.00010168200242333114,6.691348971799016e-05,1.5667004585266113,0.005088476464152336,2.281828010830644e-05
447,6.86801149285543e-09,8.287347009172663e-05,5.5049466027412564e-05,1.3321806192398071,0.006395325995981693,2.867859191023181e-05
448,5.011302040003329e-09,7.079054921632633e-05,4.501919829635881e-05,1.0578149557113647,0.0035211476497352123,1.5789899774597366e-05
449,5.6336499909548365e-09,7.505764369852841e-05,4.645027365768328e-05,1.0812324285507202,0.00396187836304307,1.7766270686291794e-05
450,4.975497347459168e-09,7.053720764815807e-05,4.248822006047703e-05,1.1832422018051147,0.003869224339723587,1.7350781792482455e-05
451,8.408854057506687e-09,9.169980330625549e-05,5.550241985474713e-05,1.5899889469146729,0.008519542403519154,3.8204226024749564e-05
452,1.6959909032721043e-08,0.00013023021165281534,7.171783363446593e-05,1.294271469116211,0.00745524512603879,3.3431592493447485e-05
453,1.073723243649738e-08,0.00010362061584601179,6.366631714627147e-05,1.543230414390564,0.00778216915205121,3.4897619515924713e-05
454,4.913370155179564e-09,7.00954333296977e-05,4.459386400412768e-05,1.177695631980896,0.0053464011289179325,2.3974892954788936e-05
455,1.5014245846600716e-08,0.00012253262684680521,7.13104018359445e-05,1.5236878395080566,0.006257293745875359,2.8059613210203403e-05
456,1.2985188035941064e-08,0.00011395257024560124,6.719943485222757e-05,1.7092341184616089,0.00712543074041605,3.195260421711233e-05
457,5.309829020916368e-09,7.286856998689473e-05,4.5823057007510215e-05,0.9709838032722473,0.0050200000405311584,2.251121094408591e-05
458,1.9248769689284018e-08,0.00013873993884772062,7.810009265085682e-05,1.7286243438720703,0.007776032201945782,3.487009956029498e-05
459,8.644792437451088e-09,9.297737415181473e-05,5.650075036101043e-05,1.436292052268982,0.006818888243287802,3.057797418514709e-05
460,4.380385831836975e-09,6.618448242079467e-05,4.19984498876147e-05,1.107674479484558,0.005019730888307095,2.2510003983439886e-05
461,6.4482486017425344e-09,8.030098979361355e-05,5.169619544176385e-05,1.251621127128601,0.006762063130736351,3.0323153052629375e-05
462,1.9919751181873835e-08,0.00014113735232967883,8.167966007022187e-05,2.3592748641967773,0.008883274160325527,3.983531013598891e-05
463,5.2291526664305366e-09,7.23128832760267e-05,4.517380511970259e-05,0.9875884056091309,0.004864114336669445,2.1812171913315896e-05
464,2.217866956755188e-08,0.000148925042594783,8.746239473111928e-05,2.5552520751953125,0.005519826430827379,2.4752584891602598e-05
465,5.3609010564059645e-09,7.321817247429863e-05,4.7306588385254145e-05,1.0000159740447998,0.00645335903391242,2.9069184837443334e-05
466,5.675552472439449e-09,7.533626194344833e-05,4.815999272977933e-05,0.9891106486320496,0.0041708871722221375,1.8703529920278645e-05
467,5.6599778197607975e-09,7.52328269300051e-05,4.802774128620513e-05,0.9187703728675842,0.003961247857660055,1.7763443307892625e-05
468,7.925749834214457e-09,8.902668196242303e-05,5.707602031179704e-05,1.3536633253097534,0.005966427735984325,2.6755281327283972e-05
469,5.784359657923233e-09,7.605498103657737e-05,4.941396400681697e-05,1.2599945068359375,0.004459053743630648,1.9995756697895282e-05
470,4.664856501079839e-09,6.829975609434769e-05,4.224975054967217e-05,1.2030143737792969,0.004323053173720837,1.9473212494238004e-05
471,5.002555258926122e-09,7.072874723235145e-05,4.4646410970017314e-05,1.0858066082000732,0.004137152805924416,1.8552254735087067e-05
472,4.852429569268679e-09,6.965938518987969e-05,4.353325130068697e-05,1.144775629043579,0.004476964008063078,2.0076071785036224e-05
473,6.2300946623849995e-09,7.893094880273566e-05,5.261168917058967e-05,1.309922218322754,0.0071145156398415565,3.204736774703404e-05
474,5.148160120427292e-09,7.175067730713636e-05,4.5598106225952506e-05,1.3337478637695312,0.00517671275883913,2.321395855981673e-05
475,5.0245465565978975e-09,7.088403799571097e-05,4.481694122659974e-05,1.336526870727539,0.003966124262660742,1.778531059489122e-05
476,5.146590709159682e-09,7.173974154284224e-05,4.5199234591564164e-05,1.0217522382736206,0.005210165865719318,2.336397249201488e-05
477,5.135500913411306e-09,7.16624126653187e-05,4.345560591900721e-05,1.1479127407073975,0.004637172445654869,2.079449527199493e-05
478,5.6755897759330765e-09,7.533650932600722e-05,4.8224799684248865e-05,1.2971668243408203,0.005648674909025431,2.5330380757961574e-05
479,5.517822643241743e-09,7.42820484447293e-05,4.513883322943002e-05,0.9659025073051453,0.004854284692555666,2.1768092791729445e-05
480,8.519060124001498e-09,9.229875286109746e-05,6.0176807892275974e-05,1.4095115661621094,0.006608877796679735,2.963622330349657e-05
481,5.9414908548660605e-09,7.708106568315998e-05,4.814483691006899e-05,1.280109167098999,0.005496681202203035,2.4538755366977837e-05
482,2.003930532623599e-08,0.00014156026009004563,7.975839253049344e-05,1.6930845975875854,0.008343963883817196,3.7416878402767694e-05
483,2.2041572123043807e-08,0.00014846403792034835,7.909545820439234e-05,0.32989582419395447,0.00900082103908062,4.036242618421803e-05
484,1.4740464848728152e-08,0.00012141031766077504,6.547084922203794e-05,1.6863822937011719,0.006495872046798468,2.9129471061876536e-05
485,5.369427569235086e-09,7.32763801352121e-05,4.6353052312042564e-05,1.1029571294784546,0.004550266079604626,2.0404780626029712e-05
486,5.689789972507242e-09,7.543069659732282e-05,4.819992318516597e-05,1.305853009223938,0.004998600576072931,2.2415249220057987e-05
487,4.652942031668772e-09,6.821247370680794e-05,4.33890636486467e-05,0.9720380306243896,0.00447171600535512,2.0142864888987026e-05
488,5.9909832650362205e-09,7.74014406488277e-05,4.9341691919835284e-05,1.301277756690979,0.0053616720251739025,2.4043372310196873e-05
489,5.129278779492097e-09,7.161898247431964e-05,4.494554377743043e-05,1.1437361240386963,0.005506075453013182,2.4690921313960455e-05
490,5.981930062404217e-09,7.734293467365205e-05,4.996680945623666e-05,1.2632670402526855,0.004997436888515949,2.251097697529707e-05
491,5.931390489877231e-09,7.701552385697141e-05,5.049637547926977e-05,1.343334674835205,0.005438844673335552,2.4389437997020414e-05
492,5.486950893640596e-09,7.407395605696365e-05,4.548626748146489e-05,1.2766075134277344,0.0041381255723536015,1.8556616916383863e-05
493,7.451587791251768e-09,8.632257959106937e-05,5.6370427046203986e-05,1.4468770027160645,0.005247666034847498,2.353213468541479e-05
494,8.97180196801628e-09,9.471959492657334e-05,6.146730447653681e-05,1.5886061191558838,0.004736216738820076,2.1334309634324666e-05
495,5.146799431088311e-09,7.174119673436508e-05,4.5402328396448866e-05,1.1369287967681885,0.005842084530740976,2.6197688478659086e-05
496,6.043693545620954e-09,7.774119876557961e-05,4.9438796850154176e-05,1.2561941146850586,0.00598126370459795,2.6821810334519954e-05
497,5.326592056320578e-09,7.298350828932598e-05,4.521421578829177e-05,0.9662378430366516,0.005617063958197832,2.5188627615236915e-05
498,4.7715853490615245e-09,6.907666102051735e-05,4.327612623455934e-05,1.2319390773773193,0.004425605293363333,1.9935158979114112e-05
499,5.341320719054465e-09,7.308433850994334e-05,4.5822955144103616e-05,1.1374799013137817,0.005051833111792803,2.2653960142568622e-05
500,5.573807193570701e-09,7.465793169103563e-05,4.716578405350447e-05,1.1598657369613647,0.0049740104004740715,2.2304979374323192e-05
501,5.377065015466087e-09,7.332847599172965e-05,4.639121107175015e-05,1.306214690208435,0.0046158842742443085,2.0792271505604993e-05
502,7.915162747451632e-09,8.896720100892708e-05,5.837326534674503e-05,1.1350078582763672,0.007774329278618097,3.486246313281658e-05
503,5.37634647912455e-09,7.332357199629769e-05,4.558809087029658e-05,1.3373147249221802,0.006292211357504129,2.8343294403171756e-05
504,5.388894663838073e-09,7.34090936020948e-05,4.296236511436291e-05,1.1345659494400024,0.005913326516747475,2.6517159267925895e-05
505,6.218834336380041e-09,7.885958621045575e-05,5.0748367357300594e-05,1.339890956878662,0.006385475862771273,2.863442090928822e-05
506,6.879086633659881e-09,8.294025610666722e-05,5.399277142714709e-05,1.2179044485092163,0.007553574163466692,3.387252988101656e-05
507,6.464528468086428e-09,8.040229295147583e-05,4.991378227714449e-05,1.2422938346862793,0.0054911780171096325,2.4735036113106452e-05
508,5.192124508113238e-09,7.205639849416912e-05,4.646037268685177e-05,1.221501350402832,0.00408776244148612,1.841334433101856e-05
509,5.611435316410507e-09,7.490951247746125e-05,4.899802661384456e-05,1.2659497261047363,0.00493223499506712,2.2117645717789773e-05
510,6.113033634846943e-09,7.818589074304327e-05,5.046682053944096e-05,1.4346283674240112,0.005479012615978718,2.4569563300352996e-05
511,7.1798917922194505e-09,8.473424531985074e-05,5.3809071687282994e-05,1.2626912593841553,0.005674793850630522,2.544750605663911e-05
512,5.259483071284876e-09,7.252229261212051e-05,4.666011227527633e-05,0.965286135673523,0.0057263500057160854,2.5678699577202178e-05
513,2.1091983271048775e-08,0.0001452307915315032,8.899090607883409e-05,2.586427688598633,0.005872471258044243,2.6333951829794812e-05
514,9.334452322207198e-09,9.661496733315289e-05,6.237505294848233e-05,1.5684734582901,0.004921741783618927,2.2070590957932407e-05
515,6.1140266183201675e-09,7.819224265404046e-05,5.188123031985015e-05,1.1048263311386108,0.006553406361490488,2.9387472473051516e-05
516,1.587822850979137e-08,0.0001260088465642184,7.277331314980984e-05,1.5329502820968628,0.006570453755557537,2.9463918186356668e-05
517,1.512165859196557e-08,0.00012297015928197652,7.338950672419742e-05,1.988800287246704,0.007160029374063015,3.210775504064132e-05
518,5.8663811586257e-09,7.65923032304272e-05,4.8935537051875144e-05,1.2763826847076416,0.00544520141556859,2.4417943567572153e-05
519,5.623665089160568e-09,7.499109779018909e-05,4.7609144530724734e-05,1.2465362548828125,0.004283281043171883,1.9207538310187815e-05
520,7.532922730035807e-09,8.679241000209004e-05,5.400030568125658e-05,1.304694414138794,0.004704630468040705,2.1096997614532307e-05
521,7.356588227480643e-09,8.577055268688127e-05,5.326543396222405e-05,1.1408820152282715,0.005369467660784721,2.4078330317420276e-05
522,5.828140636765511e-09,7.634225767105818e-05,4.8373756726505235e-05,1.187085509300232,0.004811954218894243,2.15782700398845e-05
523,8.315801380831545e-09,9.119101741816849e-05,5.9411053371150047e-05,1.2080891132354736,0.005017098505049944,2.2498199574214997e-05
524,6.438091393334844e-09,8.023771806620061e-05,5.0811198889277875e-05,1.049445629119873,0.0059974417090415955,2.689435743964841e-05
525,6.2420695279286065e-09,7.900677155703306e-05,5.084456643089652e-05,1.1243706941604614,0.006524224299937487,2.9256611210482003e-05
526,5.154927151806987e-09,7.179781823651865e-05,4.477457332541235e-05,1.1264475584030151,0.0046122451312839985,2.0682713593201788e-05
527,5.354391596767982e-09,7.317370909731835e-05,4.817622175323777e-05,1.3642120361328125,0.00450696237385273,2.0301632314651937e-05
528,7.346835140253916e-09,8.571368380216882e-05,5.4054133215686306e-05,1.1579899787902832,0.006516717839986086,2.9222949955094556e-05
529,8.741494639252778e-09,9.349596075480804e-05,6.106510409153998e-05,1.3805136680603027,0.004483913537114859,2.0107235592443312e-05
530,6.830489507336779e-09,8.264677308034152e-05,5.300995326251723e-05,1.336071491241455,0.006570069584995508,2.9594908040520307e-05
531,5.508158373856986e-09,7.421696500387043e-05,4.7339675802504644e-05,1.3041434288024902,0.005094933323562145,2.2847234634807826e-05
532,5.463487884327378e-09,7.39154129405506e-05,4.790346429217607e-05,0.9866302609443665,0.00439336197450757,1.970117477357655e-05
533,5.448563822341157e-09,7.381438626907766e-05,4.8077366955112666e-05,1.1205819845199585,0.005405693780630827,2.4240779285340032e-05
534,7.363949894312327e-09,8.581345900893211e-05,5.6490913266316056e-05,1.321828007698059,0.0046162111684679985,2.070049851330941e-05
535,6.57991483521414e-09,8.111667557386681e-05,5.272359703667462e-05,1.1281787157058716,0.005859397351741791,2.6275324447272605e-05
536,5.759323240539516e-09,7.589020242448896e-05,4.7907935368129984e-05,1.1074382066726685,0.005934483837336302,2.6612035145005838e-05
537,5.9838449750770906e-09,7.735531835351139e-05,4.881484346697107e-05,1.1805157661437988,0.004712890833616257,2.1134039612628954e-05
538,1.9591452016243238e-08,0.00013996947382111102,8.347615221282467e-05,2.5432887077331543,0.005643010605126619,2.530498029204762e-05
539,1.4013052940242687e-08,0.00011837673810077831,7.157553773140535e-05,1.9040991067886353,0.007336914073675871,3.290095997164068e-05
540,2.0581872206548724e-08,0.00014346383977681398,7.698572881054133e-05,0.33854687213897705,0.009163198992609978,4.109057844219721e-05
541,1.1550673306714998e-08,0.00010747405758593231,6.531762483064085e-05,2.1380019187927246,0.0124072739854455,5.563799993473318e-05
542,5.8920459622413546e-09,7.675966480746865e-05,4.970894951839e-05,1.0655511617660522,0.004342725500464439,1.9561826578668645e-05
543,6.994890444644852e-09,8.363545930478722e-05,5.535897798836231e-05,1.4067699909210205,0.0077911741100251675,3.49380004933864e-05
544,1.784100867041616e-08,0.00013357023999560624,7.832041592337191e-05,1.7185035943984985,0.008245518431067467,3.697541897339671e-05
545,1.3726523029333748e-08,0.00011716024164343253,7.430233381455764e-05,2.172603130340576,0.00798027217388153,3.578597387390821e-05
546,6.777230332488671e-09,8.23239388410002e-05,5.456240978674032e-05,1.2555227279663086,0.005101296119391918,2.2875767351533264e-05
547,2.5157834926403666e-08,0.00015861220890656114,9.540945029584691e-05,2.3427858352661133,0.004498075693845749,2.0170743021729815e-05
548,7.664179513255931e-09,8.754529699217528e-05,5.5184886150527745e-05,1.033315658569336,0.004062591586261988,1.8299962100279225e-05
549,5.6724145380826485e-09,7.531543087679893e-05,4.6904886403353885e-05,1.0793792009353638,0.005828193388879299,2.613539636268744e-05
550,5.730245167256953e-09,7.569838635390624e-05,4.7464200179092586e-05,1.1877351999282837,0.004572183825075626,2.0595422635475796e-05
551,5.696889626705115e-09,7.547774293925613e-05,4.88861660414841e-05,1.3553825616836548,0.005088638514280319,2.2819006790494703e-05
552,5.4422062412129435e-09,7.377131260000169e-05,4.5062835852149874e-05,1.17935049533844,0.0049984389916062355,2.241452462603693e-05
553,6.06132699587647e-09,7.785452180542052e-05,4.996220377506688e-05,1.3671655654907227,0.005898935720324516,2.6452626548540433e-05
554,6.603130930926682e-09,8.125964814098552e-05,5.426627103588544e-05,1.2575057744979858,0.005941891111433506,2.6645251620778053e-05
555,5.609304576381646e-09,7.489528798032552e-05,4.827656812267378e-05,1.0465731620788574,0.0047460393980145454,2.1282687883473297e-05
556,5.848529660568147e-09,7.647567690582946e-05,4.827794691664167e-05,1.191463828086853,0.006005203817039728,2.6929165098832862e-05
557,5.89271120787771e-09,7.676399400224909e-05,4.9404836317989975e-05,1.227699637413025,0.006952895317226648,3.1178902767832506e-05
558,5.7501594596942596e-09,7.582980470033363e-05,4.9245358241023496e-05,1.1553834676742554,0.005801376421004534,2.6015140901365622e-05
559,5.768390209937024e-09,7.594991620862857e-05,4.7600013203918934e-05,1.0388667583465576,0.005202289670705795,2.3328653231864553e-05
560,5.021284721351549e-09,7.086102414177731e-05,4.547314529190771e-05,1.0488126277923584,0.0043354337103664875,1.952898067732652e-05
561,5.562275529058525e-09,7.4580661021173e-05,4.5286971726454794e-05,1.0272245407104492,0.004586308728903532,2.056640685606965e-05
562,7.337272567298214e-09,8.565788448322564e-05,5.5393662478309125e-05,1.4496451616287231,0.005829174537211657,2.6139796130993976e-05
563,7.788625744353794e-09,8.825318946037441e-05,5.7972483773482963e-05,1.0488123893737793,0.0047536673955619335,2.1316894150501945e-05
564,1.0419689111529351e-08,0.00010207687591901049,6.484598270617425e-05,1.7010059356689453,0.006188780069351196,2.7752376992606262e-05
565,7.042141980662109e-09,8.391746814595535e-05,5.30777033418417e-05,1.224554181098938,0.004591179545968771,2.0588249085061754e-05
566,5.613248532654325e-09,7.492161239497364e-05,4.89918929815758e-05,1.144325613975525,0.005229341797530651,2.3449963217626237e-05
567,5.701775496191885e-09,7.55100991227664e-05,4.739315409096889e-05,1.056687593460083,0.005043494049459696,2.2616565244213884e-05
568,5.4855733289116415e-09,7.406465738313273e-05,4.627715679816902e-05,1.1579437255859375,0.005172998644411564,2.319730333816845e-05
569,6.50927578504934e-09,8.068008173722774e-05,5.1823491958202794e-05,1.0215240716934204,0.00774810928851366,3.474488470185498e-05
570,5.81487391571045e-09,7.62553172535263e-05,4.776507194037549e-05,1.0349949598312378,0.005167165771126747,2.3171146955725325e-05
571,1.0516163939655598e-08,0.00010254835069645196,6.889020005473867e-05,1.85675847530365,0.006381489802151918,2.8616546197990667e-05
572,6.765915383510901e-09,8.225518104154617e-05,5.1835850172210485e-05,1.0933669805526733,0.007021933328360319,3.148849026170547e-05
573,7.0595849166466e-09,8.402133971685544e-05,5.387813871493563e-05,1.3429523706436157,0.00702308164909482,3.1493639682039555e-05
574,7.55693552179082e-09,8.69306386448443e-05,5.459399108076468e-05,1.0597506761550903,0.005370072089135647,2.4081040758455817e-05
575,7.926265865876303e-09,8.902957779355347e-05,5.772494841949083e-05,0.9561744332313538,0.005063291173428297,2.2705341584880255e-05
576,7.337592311529306e-09,8.565974712837487e-05,5.813160169054754e-05,1.3282854557037354,0.006820914335548878,3.0587059800667616e-05
577,1.332832777478643e-08,0.0001154483761638403,6.674100586678833e-05,1.8720641136169434,0.0076966797932982445,3.4514259162772394e-05
578,2.3235898538587207e-08,0.00015243326197378337,8.682545012561604e-05,0.3204357624053955,0.0095808245241642,4.2963338673382065e-05
579,1.082750866743254e-08,0.00010405531793367118,6.09132184763439e-05,1.8963141441345215,0.007054096553474665,3.163271997073841e-05
580,6.199544433371784e-09,7.873718277551234e-05,4.920455103274435e-05,1.1453825235366821,0.005622866563498974,2.5214648266811542e-05
581,5.322839058408135e-09,7.295778777915984e-05,4.674655065173283e-05,1.3545047044754028,0.004205767530947924,1.8859944084968266e-05
582,7.451667727309541e-09,8.632304525235668e-05,5.472789780469611e-05,1.2024949789047241,0.00660953251644969,2.963915926659054e-05
583,6.432871124673056e-09,8.020517998374999e-05,5.050025720265694e-05,0.9644244909286499,0.004870504140853882,2.184082574373938e-05
584,6.213534131660481e-09,7.882597128627822e-05,4.925615940010175e-05,1.1143137216567993,0.0052480981685221195,2.3640081840189726e-05
585,6.311091649280343e-09,7.944237586343661e-05,5.182437598705292e-05,1.2584245204925537,0.005043783225119114,2.2617861996049837e-05
586,5.403438141371453e-09,7.350808300543576e-05,4.749818617710844e-05,0.9665890336036682,0.00397755391895771,1.7836564659003186e-05
587,6.106887884271828e-09,7.814657874405384e-05,4.854461076320149e-05,1.1816655397415161,0.005335676018148661,2.3926798287662154e-05
588,7.585186700964641e-09,8.709297981113195e-05,5.53227546333801e-05,1.2869207859039307,0.005976202432066202,2.6919830775072983e-05
589,1.559987339305735e-08,0.0001248994522029534,7.750308577669784e-05,1.6789324283599854,0.00688421493396163,3.100997718000734e-05
590,2.2696612589356846e-08,0.00015065395564306527,8.59460633364506e-05,0.3019043803215027,0.010244973935186863,4.5941587153304315e-05
591,1.1113388431738258e-08,0.00010542005475144833,6.464797479566187e-05,2.037053108215332,0.0072437613271176815,3.2483234650751934e-05
592,4.999332059441031e-09,7.070595165714622e-05,4.681732025346719e-05,1.3650346994400024,0.004343501292169094,1.9477584269816566e-05
593,2.4689507327479987e-08,0.00015712894673924893,9.215778845828027e-05,1.5651801824569702,0.007024768274277449,3.150120302366569e-05
594,2.0082397966803e-08,0.00014171237125992775,7.978112262208015e-05,0.26913195848464966,0.009016744792461395,4.0433833150051096e-05
595,1.4537415715665247e-08,0.0001205712032970041,7.441110938088968e-05,2.536323308944702,0.006321646273136139,2.847588411322585e-05
596,8.104822590837557e-09,9.0026791440323e-05,5.910944673814811e-05,0.9636657238006592,0.0068570878356695175,3.0749272805692905e-05
597,5.3677133848850644e-09,7.326468039536849e-05,4.7046774852788076e-05,1.1253340244293213,0.004632335621863604,2.0772805479208984e-05
598,7.076872421407643e-09,8.412414899794385e-05,5.1347986300243065e-05,1.1996794939041138,0.007968208752572536,3.573187781422662e-05
599,2.4989704527911272e-08,0.00015808132593519986,9.179968037642539e-05,0.8061556220054626,0.012110994197428226,5.4309391019857516e-05
600,1.9583735522132883e-08,0.00013994189794175327,8.023465488804504e-05,0.2902609407901764,0.008383290842175484,3.776257136115083e-05
601,2.1583050013873617e-08,0.0001469117123633623,8.086404704954475e-05,0.3105151355266571,0.009080933406949043,4.0721674470623515e-05
602,2.3598788700951445e-08,0.00015361896657850593,8.678235462866724e-05,0.2916625440120697,0.010144772939383984,4.5492255333560465e-05
603,2.2084760686880145e-08,0.00014860942610539496,8.184227772289887e-05,0.29227691888809204,0.008532872423529625,3.826400189923599e-05
604,2.2403547461635753e-08,0.00014967814786359668,8.554712258046493e-05,0.3217402696609497,0.009539206512272358,4.277671081736483e-05
605,2.4218868688308248e-08,0.00015562413318548352,8.767477993387729e-05,0.28608056902885437,0.011426099576056004,5.12381146908341e-05
606,1.9441499077288427e-08,0.0001394327700836584,7.583750266348943e-05,0.28137555718421936,0.00935567170381546,4.195368477047291e-05
607,2.1311818088065593e-08,0.00014598567213397473,8.058526873355731e-05,0.30460506677627563,0.009323103353381157,4.1995961051266475e-05
608,2.0437800785089166e-08,0.00014296083827503026,8.26985269668512e-05,1.1649789810180664,0.006089981645345688,2.7432349753809405e-05
609,6.2398983757816495e-09,7.899302727309987e-05,4.971567977918312e-05,1.259559988975525,0.005276476498693228,2.366132959055259e-05
610,5.846799933095781e-09,7.646437006769702e-05,4.876220918959007e-05,1.3488198518753052,0.004474247340112925,2.0063889417546747e-05
611,6.344138547831335e-09,7.965009717736393e-05,5.176211561774835e-05,1.0811023712158203,0.005556323565542698,2.5028484529471614e-05
612,6.367959493047692e-09,7.979949441505596e-05,5.1714661822188646e-05,1.243753433227539,0.004327378701418638,1.9492696853237107e-05
613,5.112699152931555e-09,7.150314195314422e-05,4.6594599552918226e-05,1.2472810745239258,0.005357840098440647,2.4134414857840754e-05
614,6.211379854903498e-09,7.881230703787878e-05,4.950259972247295e-05,1.0397393703460693,0.004386042710393667,1.9668352961406578e-05
615,5.370209610333632e-09,7.328171341214329e-05,4.750913649331778e-05,1.1159461736679077,0.004178219474852085,1.8820808445279663e-05
616,6.287703246954379e-09,7.92950377217494e-05,5.108352343086153e-05,1.2642686367034912,0.005592517089098692,2.507855196905243e-05
617,5.984936546354902e-09,7.736236875643954e-05,5.02831899211742e-05,1.242958903312683,0.005470392294228077,2.453090714900483e-05
618,7.050969585975508e-09,8.397005149163306e-05,5.3797575674252585e-05,1.394571304321289,0.005407154560089111,2.4247329865870455e-05
619,5.841186645483276e-09,7.642765558557585e-05,5.121099093230441e-05,1.241224765777588,0.004707015119493008,2.120277080852706e-05
620,8.289924302573581e-09,9.104901982937008e-05,5.692007107427344e-05,1.2555269002914429,0.0067227245308458805,3.0146746775093636e-05
621,1.3560407907675653e-08,0.00011644916230579838,7.547397399321198e-05,2.0099611282348633,0.007077676709741354,3.173846058179979e-05
622,9.097726128004524e-09,9.53819981077686e-05,5.680333197233267e-05,1.9387006759643555,0.007209346164017916,3.232890656510276e-05
623,5.828919125150378e-09,7.634735811734572e-05,4.948907007928938e-05,1.3455511331558228,0.004383149091154337,1.9743914825019534e-05
624,5.475607522953396e-09,7.399734749924392e-05,4.796436405740678e-05,1.1800174713134766,0.005373108200728893,2.4094655608649746e-05
625,5.9208469238569705e-09,7.694704254390672e-05,5.0069604185409844e-05,1.2212785482406616,0.004333809949457645,1.9434125333890785e-05
626,6.040698607989725e-09,7.772193202981725e-05,5.1266179070807993e-05,1.2637200355529785,0.005459827836602926,2.4593819083796966e-05
627,1.9004062323801918e-08,0.0001378552260575816,8.504238212481141e-05,2.9366283416748047,0.007726702373474836,3.480496564628305e-05
628,8.847631960406943e-09,9.406184835825115e-05,6.338463572319597e-05,1.3643994331359863,0.007143077906221151,3.2031739489780946e-05
629,6.014370335094554e-09,7.755237311357632e-05,4.771657404489815e-05,0.9942988753318787,0.004315746948122978,1.9353125327905734e-05
630,7.389292289161631e-09,8.596099360147491e-05,5.719370165024884e-05,1.3562514781951904,0.007176515646278858,3.218168451246125e-05
631,2.1547002404531668e-08,0.00014678896695841104,8.562182483728975e-05,0.8607107400894165,0.012473290786147118,5.593403939976286e-05
632,1.7843415633933546e-08,0.0001335792476311326,8.108426118269563e-05,2.042473554611206,0.007967737503349781,3.5729764589012474e-05
633,1.6099196642471725e-08,0.0001268826163141057,7.243606523843482e-05,1.77407968044281,0.007572330068796873,3.3956637079806605e-05
634,2.115929476076417e-08,0.00014546234160661697,8.071886986726895e-05,0.2698242664337158,0.008723856881260872,3.9296652618292216e-05
635,1.2126160520153917e-08,0.00011011884635081515,6.702914834022522e-05,1.8793423175811768,0.006636209785938263,2.975878827775006e-05
636,7.626281828265746e-09,8.732858259463683e-05,5.3814575949218124e-05,1.1736875772476196,0.0071717519313097,3.216032256192691e-05
637,7.083343689373578e-09,8.416260243393481e-05,5.513575524673797e-05,1.3629169464111328,0.004619432147592306,2.080825291708246e-05
638,1.496258050792676e-08,0.0001223216240759939,7.736180850770324e-05,2.642820358276367,0.005137172993272543,2.303665019404728e-05
639,6.686503795094723e-09,8.177104609785601e-05,5.07801232743077e-05,1.2896387577056885,0.006543697323650122,2.9343934186771847e-05
640,6.2822942403784054e-09,7.92609280324541e-05,5.073647480458021e-05,1.2348278760910034,0.004675040487200022,2.096430711748889e-05
641,5.564881888631135e-09,7.459813787136227e-05,4.902447835775092e-05,1.0827912092208862,0.00533239496871829,2.4019797156388694e-05
642,2.1652715176401216e-08,0.00014714861754328012,8.839467045618221e-05,1.133979082107544,0.011899308301508427,5.336012691259384e-05
643,2.4270866205711172e-08,0.0001557911018608138,9.023457823786885e-05,0.24684526026248932,0.009590731002390385,4.300776234255778e-05
644,1.663923754335883e-08,0.0001289931678911671,7.531033043051139e-05,1.670123815536499,0.0072729079984128475,3.261393721261366e-05
645,2.4181701974157477e-08,0.00015550466196145862,9.017359116114676e-05,1.2751895189285278,0.009482535533607006,4.252258086819285e-05
646,2.4090217820571524e-08,0.00015521023306064308,8.549023914383724e-05,0.31106022000312805,0.0091217290610075,4.0904614623352017e-05
647,1.979797836781927e-08,0.0001407052914146334,8.045140566537157e-05,0.30437588691711426,0.009782600216567516,4.406576674129512e-05
648,2.4109192864329998e-08,0.00015527135110460222,8.929755858844146e-05,0.29259082674980164,0.009746765717864037,4.370746958683425e-05
649,2.3667825033157897e-08,0.00015384350263047963,8.756656461628154e-05,0.2818375825881958,0.00979460496455431,4.3921995356745785e-05
