t,ax,ay,az,gx,gy,gz
0.5749491999958991,0.0,0.0,0.0,-0.002411821841381574,-0.06318960780761253,0.0003396688722323699
0.6033400999949663,0.0,0.0,0.0,0.0009319942266373375,0.003659320687151988,1.8497851614715805e-05
0.6494942999997875,0.0,0.0,0.0,9.131814436195706e-05,0.00242479249905876,0.00018288568490954597
0.698178899998311,0.0,0.0,0.0,-1.5513454182870406e-05,-0.00011712174349690935,0.00028791353851585804
