epoch,mse,rmse,mae,mape,dtw_cru,dtw_norm,frechet_xy,edr_x,edr_y,pearson_x,pearson_y,lag_x_ms,lag_y_ms
502,0.11752530827372117,0.3428196439437524,0.13787392754502034,64.17743992826281,7.530540394688338,0.027584397050140434,0.04469893951690027,79.0,77.0,0.0,0.0,1400.0,1150.0
503,0.26404087850894564,0.5138490814518847,0.2599905166842381,252.36193623345343,24.399465061324396,0.09104278007956863,0.13448648260660764,71.0,194.0,0.5859444494186399,0.3816580810990109,1800.0,1900.0
504,0.04698753931484197,0.2167660935544163,0.10186699592072315,91.256676608586,16.563890380104883,0.07233139903975931,0.13980423099653688,38.0,51.0,0.9153736061948247,0.9519185147320609,300.0,150.0
505,0.016518864325266013,0.12852573409736281,0.044903333944610276,53.948436130239465,7.311262844799737,0.029480898567740874,0.07109874025379573,49.0,61.0,0.8365948090066383,0.8150080026525691,650.0,800.0
506,0.03504107921377573,0.18719262595993394,0.06715467587009763,39.578132902854854,1.7644394597922672,0.006760304443648534,0.02175860911856925,55.0,72.0,0.7211739644804833,0.7151433748473286,1300.0,1400.0
507,0.3104727411921989,0.5572008086787015,0.30699699304383743,181.2570444463708,19.851527448647104,0.07140837211743563,0.1543960412789345,174.0,183.0,0.5160720292357522,0.5789313718363921,2100.0,2050.0
508,0.09091101870284843,0.30151454144509915,0.13270387252630472,1568.3201733990445,27.880131725054508,0.10065029503629785,0.2305785917617283,215.0,83.0,0.4277000235858917,0.3522320871630973,2350.0,2650.0
509,0.25869452803573434,0.5086202198455487,0.2565369892789834,158.9020727492499,20.28624096610146,0.07713399606882684,0.13004574167723262,72.0,184.0,0.0,0.0,1550.0,1600.0
510,0.26779510304529375,0.5174892298833801,0.2591509099895741,140.23316903765385,31.2440217554991,0.10736777235566701,0.17579368686521674,183.0,216.0,0.15197080153521839,-0.2745753048986856,3050.0,3450.0
511,0.04990176639083446,0.2233870327275835,0.09339509810540214,162.4636690183063,21.619675341085934,0.0825178448133051,0.12521330346380777,212.0,221.0,0.5587697053652474,0.6639193494036808,1950.0,650.0
512,0.08204937348752324,0.2864426181410916,0.10970512176520895,319.55195602186444,5.985821776024121,0.023566227464661894,0.08610699552671222,72.0,41.0,0.0,0.0,1000.0,1300.0
513,0.16759940621237765,0.40938906459794167,0.21240629166517108,90.31659629759574,14.456631345714051,0.05072502226566334,0.16283635428070553,154.0,178.0,0.5587777364186148,0.5506242530348645,2500.0,2450.0
514,0.2531068445828573,0.503097251615289,0.23504724697072324,132.80483745517998,27.433561537273764,0.12247125686282931,0.2522168724234554,167.0,168.0,0.9843475389807882,0.9945760319140023,0.0,0.0
515,0.47670580018213177,0.6904388460842363,0.42168572034883073,190.7710618905259,23.417668756680932,0.06990348882591323,0.2281516974762889,208.0,207.0,0.0,0.0,3900.0,3850.0
516,0.1843665353237328,0.42937924416968826,0.1949319376127991,131.9736334415647,6.684023437294999,0.023702210770549643,0.05157958146064779,96.0,96.0,0.5242618253630339,0.38641702288585716,2050.0,2100.0
517,0.015443922935740293,0.12427358100473444,0.03986957449049844,111.3240494510002,1.7772183035038875,0.006631411580238386,0.015056047073746096,50.0,41.0,0.0,0.0,1950.0,2050.0
518,0.12294754692881824,0.3506387698598349,0.14024502633554564,204.44685214968575,4.3182768548300725,0.014588773158209705,0.03495743430303707,117.0,110.0,0.0,0.0,2800.0,3000.0
519,0.14539380481363207,0.38130539573107547,0.15646044031897974,109.42213737463398,5.720734288937248,0.0204311938890616,0.04143484766381868,86.0,88.0,0.3305887876804834,0.03595337394244654,2150.0,2150.0
520,0.10712021180464046,0.32729224220051484,0.13826168481567527,73.90776440663325,4.819370230595503,0.01832460163724526,0.040838145317326206,75.0,73.0,0.0,0.0,1600.0,1600.0
521,0.13540074539596353,0.36796840271409653,0.18692930016375817,202.8600219786657,15.529554101866218,0.056677204751336564,0.12895772374972686,189.0,115.0,0.5987989333525567,0.4325167957237698,1800.0,2500.0
522,0.05830266579361601,0.24145944958443025,0.10669913050546592,106.2315309005658,23.940235287472966,0.10832685650440256,0.14579844746440604,52.0,177.0,0.0,0.0,50.0,50.0
523,0.2203262190395183,0.4693891978300292,0.20496893093018057,82.44581225803371,28.01414088657124,0.11770647431332454,0.15919890523431138,120.0,186.0,0.0,0.0,0.0,150.0
524,0.2529049538058689,0.502896563724459,0.2179358672804678,102.47907879016786,19.2411574749153,0.062068249919081615,0.24762839269112275,133.0,137.0,0.0,0.0,2850.0,3000.0
525,0.15951152846508762,0.39938894384432777,0.19008095884431542,153.42903715686498,3.902242406352031,0.014725443042837853,0.06176014604125294,81.0,81.0,0.0,0.0,1500.0,1400.0
526,0.17589892504587232,0.4194030579834538,0.21350692570524868,3413.2598206497332,19.310301317135,0.07455714794260618,0.1343691145873987,191.0,70.0,0.7155695214869557,0.6499328339452055,850.0,950.0
527,0.21665933368779033,0.4654667911761164,0.23485610927633513,165.1223893065209,22.218853839685305,0.09875046150971246,0.2144731023169449,103.0,70.0,0.9584471755518637,-0.5406060032297523,50.0,-2650.0
528,0.03161449934569077,0.17780466626523267,0.0733885271373963,102.06580793611396,15.78931636119932,0.071123046672069,0.08024548355645089,15.0,169.0,0.0,0.0,-50.0,-50.0
529,0.01784379019726159,0.13358065053465487,0.06715686584222659,19.11324846183504,13.296863926463361,0.049800988488626824,0.10183397975566354,36.0,76.0,0.5837022855025776,0.5544984147874226,1400.0,1800.0
530,0.23751979729956307,0.4873600284179685,0.22387087714766057,166.42843433662154,22.86636225221102,0.08564180618805625,0.13969051981343897,55.0,168.0,0.874111892668662,0.5969445895756177,250.0,1850.0
531,0.21711864788505117,0.46595992089991084,0.22225049485586726,107.08585621186946,30.55521455122462,0.09824827829975762,0.21781993609584216,85.0,209.0,0.17741357250868564,0.4051682120219985,2750.0,3200.0
532,0.2043435868406594,0.4520437886318751,0.24728906738150155,327.3776329289378,32.20580202148908,0.12729566016398844,0.1716617955901008,205.0,67.0,0.0,0.0,1400.0,-50.0
533,0.06013775641321263,0.24523000716309706,0.1382215766963451,82.86878946101423,27.757116032146527,0.09842948947569691,0.22862918646722719,95.0,193.0,0.0,0.0,2750.0,2500.0
534,0.06070763521955349,0.24638919460794845,0.07217157302828585,64.89690614182966,8.162141551155386,0.03317943719981865,0.10404509824090412,43.0,71.0,0.7541566490261822,0.8365552064088458,900.0,750.0
535,0.021610170776473918,0.14700398217896657,0.04862136249218932,39.934949964940266,3.6341923252554333,0.014140826168309079,0.01797162371558466,35.0,57.0,0.0,0.0,950.0,1200.0
536,0.11204898523138343,0.3347371883005882,0.1431475482486949,460.7953949435556,12.64793558145959,0.04599249302348942,0.09059850576657423,150.0,62.0,0.0,0.0,1650.0,1650.0
537,0.09867902151209408,0.31413217204242877,0.1312380866930703,211.5070022393383,10.769458824580552,0.04094851264099069,0.09048725221645731,108.0,81.0,0.0,0.0,1950.0,1950.0
538,0.18641094080230358,0.4317533332845313,0.21542106818487075,857.3299810778291,12.6682082488756,0.04691928981065037,0.13874613236138203,166.0,52.0,0.0,0.0,1600.0,1600.0
539,0.05324721437716578,0.23075357933771207,0.09348647897459825,157.905512123671,23.757388557563203,0.10152730152804788,0.2168504154919887,142.0,30.0,0.9669540576013145,0.9199952916160272,0.0,300.0
540,0.2054530617684964,0.4532693038012793,0.22360009665959688,154.00490329168915,10.14590566479412,0.03585125676605696,0.09635343747306964,124.0,99.0,0.0,0.0,2150.0,2200.0
541,0.09995227724712516,0.31615230071458467,0.13001865161278295,73.71571163394987,6.350512882250628,0.0244250495471178,0.038855454148099045,66.0,66.0,0.5084704032605308,0.5651212667517395,1400.0,1400.0
542,0.252879346277698,0.5028711030450029,0.24678125548988789,98.37197729959153,26.386957722144736,0.09595257353507176,0.16523256102328324,64.0,202.0,0.5698814886380862,0.3873219780875289,2150.0,2050.0
543,0.31824643343413506,0.564133347209802,0.28723760178457314,107.18557443491092,32.066762066136704,0.09806349255699298,0.2526136598756432,117.0,210.0,0.0,0.0,4600.0,4200.0
544,0.0823372550701797,0.2869446899145891,0.11675698463895999,225.08091980806068,24.527406431617752,0.09656459225046359,0.22774710934963685,55.0,157.0,0.0,0.0,1050.0,300.0
545,0.05111061313605516,0.22607656476524754,0.058027400841517675,22.565153574565475,7.66961273895683,0.03209042987011226,0.0848277837014654,19.0,60.0,0.7029255837487332,0.8304987537547956,800.0,550.0
546,0.0308881664486258,0.17575029572841636,0.05979174218334189,49.16528598410883,5.660418399405431,0.021522503419792515,0.025471626772212014,34.0,64.0,0.6615115318058972,0.7121924406482152,1400.0,1300.0
547,0.06795178341440203,0.26067562873119154,0.09991467436426886,52.876513173557335,3.908532975832296,0.014161351361711217,0.02533154844058472,91.0,73.0,0.0,0.0,1850.0,1750.0
548,0.11344760835224174,0.33681984554393724,0.12381207562515552,78.1338860205491,2.888747007927579,0.01077890674599843,0.015231294902268032,83.0,71.0,0.0,0.0,1600.0,1600.0
549,0.02263814754067437,0.15045978712159064,0.06072954228264091,26.78986162989786,2.477440879229478,0.00967750343449015,0.014228340275193156,54.0,59.0,0.0,0.0,1300.0,1150.0
550,0.18035203870529115,0.4246787476496689,0.19930684169616802,183.37321418388302,12.82625557398466,0.05235206356728433,0.1328141303509004,133.0,37.0,0.0,0.0,300.0,350.0
551,0.06025011918732523,0.24545899695738438,0.08895843335866944,145.7451123094774,20.221191478688205,0.08460749572672889,0.21645880652224078,63.0,69.0,0.976858269466476,0.8643759314444496,0.0,-300.0
552,0.014832687513059639,0.12178952135984293,0.07074181715177233,59.16016273336686,27.87619198393009,0.10721612301511574,0.12839605203295895,52.0,217.0,0.6206222203308831,-0.02045369372895783,650.0,-450.0
553,0.10706049942094838,0.3272010076710467,0.12148618030008594,66.27257705242432,11.806201941117328,0.04308832825225302,0.15720765246483717,73.0,106.0,0.624622762546983,0.5980549166654439,2050.0,2050.0
554,0.1907287408971663,0.4367250174848772,0.22045590071118792,127.18098811747782,11.306871046094374,0.04234783163331226,0.1361147495898617,163.0,158.0,0.7206286786868756,0.7049602529329508,1500.0,1500.0
555,0.34407299614264764,0.586577357338866,0.3489282896744178,308.743011595484,32.11568133770899,0.11510996895236197,0.21165547513613622,218.0,88.0,0.0,0.0,2500.0,1850.0
556,0.16303603595746544,0.4037772107950936,0.19581184602682472,209.64498517940933,28.721706069462268,0.09089147490336161,0.19571157531342767,217.0,206.0,0.0,0.0,3650.0,3600.0
557,0.09618733824774148,0.31014083614987153,0.10792768200429106,62.19766292054783,9.707071769592451,0.03690901813533251,0.10357129206866328,74.0,84.0,0.0,0.0,1750.0,1700.0
558,0.06629387596324504,0.2574759716230721,0.11271061976214236,71.20255763211235,4.134150197963185,0.014660107084975834,0.026703603071322628,77.0,98.0,0.0,0.0,2250.0,2150.0
559,0.1946195555373682,0.4411570644763248,0.21248042494755126,494.5913317437929,23.28014813812958,0.09201639580288372,0.22907261869164997,155.0,123.0,0.6027665511881427,0.5747763399590778,1300.0,1200.0
560,0.2025552110382398,0.4500613414171893,0.2053179896791757,127.1543630111562,17.150225040823305,0.06725578447381689,0.1886430994730205,88.0,94.0,0.647882962509405,0.6222551842646983,1750.0,1500.0
561,0.19137130013092668,0.43746005546898414,0.22547496221170987,745.897854979637,22.537079994837974,0.08601938929327471,0.18605423455014328,201.0,70.0,0.0,0.0,1800.0,2200.0
562,0.0475168559120794,0.21798361386140794,0.08629890456046985,172.27520032999965,25.6277926151403,0.11289776482440661,0.20384992514354325,95.0,196.0,0.9842080542629146,0.9960868015830135,0.0,0.0
563,0.12549590839003402,0.35425401675920914,0.18529493656693719,78.7320918178421,24.543003842519674,0.09739287239095108,0.15015234912320918,183.0,60.0,0.6451353735312321,0.6721590402792715,1050.0,1150.0
564,0.36438384284109326,0.6036421479992043,0.3044577685602175,117.31575389923287,22.623814661974016,0.09426589442489174,0.20898743740849765,90.0,144.0,-0.5340514690480965,0.904875808960711,7350.0,350.0
565,0.242899851370417,0.4928487104278726,0.2636241120416859,265.8048764097376,27.06259664815966,0.11001055548032382,0.18382671353273236,168.0,179.0,0.7324913140708669,0.8388536349639432,1000.0,650.0
566,0.05617958396672108,0.23702232799194484,0.10090664045167264,230.25828384412503,23.146302592819858,0.08701617516097691,0.13837012909878135,78.0,177.0,0.574902095856565,0.2915057620260011,1950.0,1650.0
567,0.009816019945168083,0.09907582926813222,0.047314546605595344,36.128092648909664,9.048998516249398,0.03507363765988139,0.0902575262233977,49.0,21.0,0.0,0.0,400.0,-400.0
568,0.13742909419777583,0.3707143026614644,0.17676997622594384,480.6471930844716,17.244234951070563,0.06658005772614117,0.10270796874330446,133.0,138.0,0.0,0.0,1700.0,1250.0
569,0.20160126982599375,0.44900030047428,0.21385170709316345,152.72573856075576,27.02407196055384,0.1130714307972964,0.15856397483156223,81.0,204.0,0.0,0.0,850.0,650.0
570,0.05192314771143195,0.22786651292243876,0.10590450000482902,106.81824710543685,21.889635443577227,0.08720970296245907,0.19420871035499832,195.0,76.0,0.6890932245142831,0.6486442867303955,1250.0,1450.0
571,0.21314826419034727,0.46167982865872237,0.22910356764214024,150.71213895148225,15.616762068405516,0.05848974557455249,0.1731692579018454,172.0,81.0,0.7139576909742712,0.6868199358214885,1500.0,1700.0
572,0.028984800514026427,0.17024923058277364,0.05190799887490633,52.73911585300264,17.54501113986784,0.07371853420112537,0.25193466141479126,65.0,1.0,0.0,0.0,-100.0,50.0
573,0.08208571936182207,0.28650605466869644,0.08903227981312999,31.094022514630026,8.17919436997277,0.03258643175287956,0.040678407339152664,17.0,32.0,0.0,0.0,1500.0,1300.0
574,0.03014203264073274,0.1736146095256178,0.08394731398686071,55.85840183854881,8.502815863838892,0.0347053708728118,0.16968821485846486,48.0,32.0,0.86027354109393,0.931124261997675,300.0,0.0
575,0.09363172476026242,0.3059930142344142,0.1359732250704752,120.09054645751058,14.679536176628059,0.054168030172059255,0.09849932276482067,91.0,160.0,0.5957370484871689,0.5730617263592764,2200.0,1950.0
576,0.18918419167300238,0.4349530913477939,0.18325867312387487,42.458911629543614,13.137986758373392,0.048124493620415355,0.11283893701923653,78.0,173.0,0.0,0.0,2850.0,1300.0
577,0.1202461846746959,0.34676531642408515,0.11587583767039392,62.963006920878385,13.525289322736175,0.05855103602916093,0.15988485455218737,36.0,65.0,0.9724940034901834,0.9884051620025831,0.0,0.0
578,0.1732521858584484,0.41623573351941856,0.17443885101368725,141.6765467857489,1.7332144023777045,0.0061680227842622936,0.014779527412217596,101.0,87.0,0.0,0.0,2050.0,2150.0
579,0.030671316212780814,0.17513228204069292,0.05627148975335045,193.44302898791824,1.0204761132085525,0.00408190445283421,0.010973442514660134,52.0,23.0,0.8426223738078026,0.570021653096718,700.0,1150.0
580,0.2106130882314002,0.4589260160760122,0.2365051813263776,2541.0351020074027,12.441210905545102,0.04590852732673469,0.14182637099425255,175.0,119.0,0.6241659140618441,0.5156256499517677,2050.0,2100.0
581,0.14695298395212347,0.3833444716597899,0.19803429387143762,238.49679740495677,31.412952333299895,0.133105730225847,0.20795038904847468,178.0,170.0,0.9733162048625548,0.6974207668937984,0.0,-550.0
582,0.18430155512197002,0.42930356989194723,0.1916584737655047,192.35096382191585,15.687236923058142,0.05317707431545133,0.17182507316272894,122.0,126.0,0.0,0.0,2600.0,2850.0
583,0.1954256178462164,0.4420696979506924,0.21909916583186653,135.74933895040746,6.438132376542229,0.023075743285097594,0.051289081531622226,94.0,92.0,0.5655080431994723,0.49390683477042113,1950.0,2000.0
584,0.28286565931433993,0.5318511627460637,0.29062867916883334,323.52675622583934,26.506095103502606,0.09927376443259403,0.14680749595449233,215.0,158.0,0.0,0.0,1450.0,2000.0
585,0.18162334007483266,0.4261728992730916,0.22027372923771685,230.2817307038219,33.336770783628246,0.12346952142084536,0.27601050425052304,136.0,181.0,0.0,0.0,1700.0,1450.0
586,0.2124703106174437,0.4609450190830179,0.23681416067910166,136.90115815118747,18.795658318229087,0.06987233575549846,0.14587472452910805,205.0,131.0,0.0,0.0,1800.0,2000.0
587,0.18488680894901216,0.4299846612950422,0.2172588745149389,1460.6387406937783,28.44018133684338,0.12258698852087664,0.1887507386727762,189.0,44.0,0.9409010827392916,0.8392969942608405,0.0,600.0
588,0.04652142197969353,0.21568825183512785,0.11525353351693822,76.59288161069495,18.076250861730248,0.07378061576216428,0.2158692504068874,67.0,45.0,0.0,0.0,550.0,900.0
589,0.2786888146384187,0.5279098546517376,0.2522891038995751,104.40984552052272,14.335943801308138,0.05083668014648276,0.13610434795685064,108.0,196.0,0.0,0.0,2550.0,1900.0
590,0.0565027149762088,0.23770299740686654,0.1149565663870884,194.25811033932817,18.579333311303394,0.07314698154056454,0.15643709462236952,63.0,204.0,0.7241390116249526,0.7627455774028931,1350.0,1150.0
591,0.18155760058712417,0.4260957645730877,0.2038119734022772,119.78759045486942,13.569934214548299,0.05239356839593938,0.10685780834031748,67.0,168.0,0.0,0.0,1500.0,1400.0
592,0.04533170514855061,0.2129124354013889,0.12024127937695273,72.11936402379295,20.6627935174612,0.0868184601574,0.21446825390060822,193.0,59.0,0.0,0.0,-2000.0,-100.0
593,0.02516957673079248,0.1586492254339506,0.08362877921713531,53.856362120309264,13.76552846136103,0.04969504859697122,0.07134438433083254,71.0,61.0,0.3984954422542881,0.41466972198659946,2650.0,2500.0
594,0.04362376327361978,0.20886302514715185,0.08700123234278641,48.860921458078884,7.723989105512487,0.02818974126099448,0.07939511648176756,69.0,79.0,0.5410568737509074,0.5844471173574577,2300.0,2250.0
595,0.3272198056256141,0.5720312977675384,0.326826301453109,154.48098491498646,20.35435168014463,0.07455806476243455,0.1317688977808457,83.0,191.0,0.6200171651563499,0.5654911704029056,1650.0,1650.0
596,0.13287604625256488,0.3645216677408421,0.151566364835169,754.2396529476375,12.15029568933457,0.04278273130047384,0.21652188812692463,103.0,107.0,0.5743016865910412,0.5895599467258046,1850.0,1650.0
597,0.009722528467546903,0.09860288265333272,0.04708551311687976,73.00347292296215,18.816590793942087,0.06422044639570679,0.09132028087686667,208.0,63.0,0.43134106736369443,0.4329108154292945,2200.0,2200.0
598,0.09405702400631885,0.3066871761360733,0.1363345530394,251.0980686957497,18.056395491887233,0.06565961997049903,0.09542174147822617,116.0,71.0,0.0,0.0,2350.0,450.0
599,0.2471628794159376,0.4971547841627772,0.21478406150671958,95.35183319809535,22.535021313488137,0.09311992278300883,0.16071975859015442,126.0,179.0,0.0,0.0,250.0,550.0
600,0.22088063591378448,0.4699793994568108,0.20655713167459547,128.69100580182163,25.952328026896243,0.11332894334889189,0.2454033711290724,114.0,140.0,0.0,0.0,0.0,-50.0
601,0.03264715607916337,0.18068524034675154,0.06446246584579034,41.985269205737545,11.520089714605543,0.04987051824504564,0.1640851856998724,41.0,57.0,0.0,0.0,50.0,50.0
602,0.5034496590344755,0.7095418655967212,0.386437045723633,107.11824354013595,20.997644920585316,0.08234370557092281,0.10530752746046095,198.0,51.0,0.0,0.0,1750.0,1000.0
603,0.04160407081532585,0.20397075970669387,0.06961485221652439,59.7515052473627,7.178697173309587,0.028830109129757378,0.11217304770250952,66.0,79.0,0.8834832932103438,0.8702763385859325,500.0,600.0
604,0.3037895992858638,0.5511711161571003,0.32044635410701916,274.99638948152,18.16521335123637,0.061576994410970746,0.14711505753123535,193.0,90.0,0.3399299465842514,0.4803177752723816,3250.0,3100.0
605,0.1884687481842909,0.43412987478897475,0.2151419617942749,92.33218935291518,35.370287081043166,0.14615821107869076,0.1840100581935137,182.0,176.0,0.8023242777369191,0.6385677900666421,650.0,950.0
606,0.021416542089404574,0.1463439171588781,0.07690894994922083,44.60957921093024,32.24802090863578,0.14658191322107172,0.2470069289164474,220.0,215.0,-0.05527959546179085,0.9956771732573843,-1400.0,0.0
607,0.2714250911031363,0.5209847321209483,0.27012345297440493,189.76131350682758,23.06113563250668,0.09008256106447922,0.13168818212819575,180.0,111.0,0.5994111429934739,0.7270229782888067,1500.0,1350.0
608,0.20361402184127475,0.4512361043193183,0.22989524078685367,255.4191143400556,26.26448071589031,0.10676618177191183,0.15888362369516093,208.0,53.0,0.8063306748310162,0.5142723474173424,800.0,2250.0
609,0.053434921166419645,0.2311599471500624,0.09990260798382816,155.7053264811686,18.193598883745043,0.0797964863322151,0.24052964908226393,55.0,26.0,0.9565995047006237,0.9125910170492161,50.0,300.0
610,0.03317863037739617,0.1821500216233755,0.0813670635842599,62.442729399407604,14.67294138716793,0.050596349610923894,0.06389112262538442,65.0,203.0,0.48562314302901816,0.48088670936711464,2550.0,2650.0
611,0.1781103331838697,0.4220311993015086,0.20897095669604723,254.26094986919966,8.888200993999707,0.03174357497857038,0.06822681179994838,105.0,140.0,0.0,0.0,2100.0,2400.0
612,0.017684772772673503,0.1329841072183947,0.03422104216553391,274.3011933135295,2.8150325741634497,0.011537018746571514,0.02705112442603138,44.0,38.0,0.8966230678322019,0.8946904574185639,0.0,0.0
613,0.250184955440624,0.5001849212447572,0.24545332166379555,102.79462138718326,15.50696764070494,0.058296870829717816,0.10769320176127069,68.0,176.0,0.7292228607356603,0.60834731043165,1500.0,1550.0
614,0.03546295152707372,0.18831609471065855,0.0865223576982429,68.82991389070865,32.00690307932225,0.1379607891350097,0.19102852089232125,172.0,53.0,0.949407224435146,0.9721942425545734,50.0,0.0
615,0.32344347734612466,0.5687209134066767,0.28056105217325306,124.56201534819694,26.887507592610493,0.10184661966897914,0.14283076538589695,168.0,171.0,0.0,0.0,-6900.0,1350.0
616,0.22146759242027786,0.4706034343481546,0.2504835299273541,132.56985940100293,25.4752351605615,0.09065919985964946,0.18000193459057945,195.0,197.0,0.5200952407203496,0.4853406466490239,2150.0,2400.0
617,0.04127154232641898,0.2031539867352324,0.07528698652713099,110.05815361973292,11.079895922577766,0.04838382498942256,0.13293011803073712,64.0,6.0,0.0,0.0,0.0,-50.0
618,0.18979789600287414,0.43565800348768313,0.22961484617158354,341.33537244414083,15.22034880199605,0.056371662229615,0.14112278045796361,177.0,139.0,0.0,0.0,1600.0,1600.0
619,0.07314836274590926,0.27045953994250094,0.10988889254090249,135.51085105228935,17.74314590928159,0.06798140195127046,0.22910964400240055,98.0,90.0,0.7426666766599885,0.78967161555822,1000.0,650.0
620,0.11932357307302212,0.3454324435733015,0.1561129155200945,140.34145752502317,7.6911694145948735,0.027866555849981427,0.08914454463248328,96.0,67.0,0.0,0.0,2250.0,2100.0
621,0.22305206287889245,0.4722838795458643,0.2368608017539713,324.1139229751149,18.947261737271216,0.07797227052374986,0.1412560749588368,174.0,32.0,0.8446150041484501,0.9326386367692994,400.0,50.0
622,0.16578916509497374,0.4071721565811859,0.19080166519889652,113.87772992099525,32.755662150549455,0.13261401680384394,0.2389743337760165,138.0,125.0,0.6603413583043224,0.7492932625126592,800.0,600.0
623,0.21207532190627779,0.4605163644283206,0.23898372503901605,174.38845698715616,17.779880852200865,0.06489007610292287,0.1502780577119816,165.0,179.0,0.5757908408554012,0.5270076509514157,2300.0,2250.0
624,0.23071812635481626,0.4803312673091522,0.25172889023053996,171.7016647198719,26.853269153851,0.11330493313861181,0.1905756480899967,194.0,171.0,0.0,0.0,300.0,950.0
625,0.08816576340151369,0.2969272021919071,0.11912871289329295,53.68809599269393,14.830906646131167,0.05639128002331242,0.19290108292076616,60.0,100.0,0.0,0.0,150.0,1250.0
626,0.13124609141955468,0.3622790242610724,0.1654977131914466,124.9348362662098,16.923254562704475,0.06131613971994375,0.10438093904805355,59.0,109.0,0.0,0.0,6200.0,2550.0
627,0.022372640739787533,0.14957486667146835,0.0775162485278139,28.986163172707542,22.891772123005648,0.08385264513921482,0.2053372435867759,77.0,211.0,0.11398538261576244,0.5246922751564501,3000.0,1250.0
628,0.01727246525703361,0.13142475131052603,0.06061315567209814,87.17614161575418,12.894958331691138,0.051786981251771634,0.10197468385277725,39.0,83.0,0.7434748705487523,0.7725303437937702,1100.0,1050.0
629,0.23676227944271366,0.4865822432464153,0.22011401988101606,90.451276297207,22.644123808883844,0.09280378610198296,0.24623037172157497,50.0,202.0,0.0,0.0,-50.0,350.0
630,0.1946090637381354,0.44114517308719975,0.17331255370147722,43.94208612338315,9.743390010909486,0.031532006507797694,0.1504901339521055,92.0,130.0,0.422955036964681,0.44823522416517825,3700.0,2900.0
631,0.061497162684616656,0.24798621470681925,0.09436230761534597,137.08375984717068,1.4030587130645948,0.005438212066141841,0.015457963689490149,67.0,69.0,0.0,0.0,1000.0,1000.0
632,0.32391007120332765,0.5691309789524092,0.28101285662621206,122.8353395392756,2.5224089656716178,0.009664402167324206,0.015861858738464747,34.0,59.0,0.0,0.0,1350.0,1250.0
633,0.3691980709524765,0.6076167138521426,0.3419866842916817,209.07795482941697,28.27206549385748,0.10873871343791339,0.157480004662981,201.0,201.0,0.0,0.0,1850.0,1550.0
634,0.15051887939498135,0.3879676267357643,0.1707464085396205,1584.7823611363037,19.27426080678259,0.07086125296611245,0.21332795672254912,109.0,94.0,0.0,0.0,1850.0,1650.0
635,0.15450500186359997,0.39307124273291727,0.18040001440242442,1165.394595172212,7.342644334679747,0.02660378382130343,0.06593706224026963,153.0,89.0,0.5439646624236069,-0.16184878568834352,1950.0,2400.0
636,0.11483741259934496,0.3388766923223622,0.1366712924263183,75.07299681467438,15.523739515837775,0.05544192684227777,0.13134427860361522,104.0,75.0,0.0,0.0,2750.0,2800.0
637,0.1282025940511819,0.3580538982488278,0.16854038876215144,77.02752025168583,20.606085416770494,0.07956017535432623,0.14013845421087534,153.0,161.0,0.7057946397983791,0.693608577428245,1250.0,1450.0
638,0.10025455626065227,0.3166299989903867,0.16565169038621375,59.90414043039849,30.670505195763766,0.13878056649666862,0.21190644589139618,221.0,216.0,-0.03303830921667217,0.6207584735663063,2750.0,1450.0
639,0.18684210666196588,0.43225236455335425,0.22132868639821096,544.4138295727232,28.715543930523708,0.11865927244018061,0.17035764299765022,186.0,183.0,0.0,0.0,800.0,4950.0
640,0.03658693440908074,0.1912771141801359,0.08318851914875457,123.67428606620695,17.43415141794294,0.07547251696079195,0.24164724850385763,63.0,17.0,0.9781771822331897,0.9966870702907509,0.0,0.0
641,0.08735268705149674,0.29555487993179325,0.09604481740275471,47.846267419172925,2.017293336123738,0.0079734914471294,0.03905712829145925,57.0,53.0,0.0,0.0,1100.0,1100.0
642,0.1491470644761053,0.38619562979933536,0.1649914675445011,68.70941178096376,3.526981022592563,0.013111453615585736,0.024980633565938742,74.0,78.0,0.6284127685925903,0.5080074526996683,1550.0,1650.0
643,0.2461316325869839,0.4961165514140643,0.2757170317296438,212.5900728069953,24.50953756586613,0.09145349838009749,0.17316600971960489,183.0,165.0,0.6681427417038046,0.5917499590446178,1300.0,1450.0
644,0.34377491775743235,0.5863232195277894,0.3429851653273911,155.8748726217295,38.28378480502597,0.12076903723982954,0.239948043299409,209.0,175.0,0.0,0.0,3800.0,3150.0
645,0.1293230696230604,0.359615168788888,0.1717949716025853,84.9264317043726,19.03667974809325,0.07998604936173634,0.13122109023998,193.0,72.0,0.8718210172061662,0.8940365746950304,350.0,350.0
646,0.040807598223320904,0.20200890629702667,0.1044948739129439,68.98900028900738,27.028949331595378,0.12230293815201529,0.17868697094409625,87.0,191.0,0.0,0.0,2350.0,2900.0
647,0.12507971979601346,0.35366611344036547,0.12413541605436304,84.13701499291942,7.40443251640244,0.025620873759177994,0.08163663741558111,53.0,101.0,0.5693772943327414,0.503774310456482,2600.0,2550.0
648,0.03866405482599046,0.1966317747109822,0.062351626184653314,12.189914342313719,1.1852424210303583,0.004558624696270609,0.017872016128483062,72.0,76.0,0.0,0.0,750.0,800.0
649,0.200721849965967,0.44801992139409047,0.1849573083027974,92.44746916453373,0.7705397530215546,0.0027617912294679377,0.007431020531835231,102.0,104.0,0.7115935489458258,0.7143016556608637,1600.0,1600.0
