t,wl,wr
3.862712600002851,6.631626974559216e-07,-0.0007543470010217255
3.9124832000015886,-1.0994045564335811e-05,-0.0007450453438298662
3.9608850000004168,-0.00035339539707307234,0.0014642813969474918
4.013451100003294,-0.0006335101090270264,3.0794830749217266e-06
4.062237500002084,-0.0006283855112912557,2.1243248017090646e-05
4.111786299999949,-0.0007263359489127752,3.153583718411891e-05
4.16237060000276,-0.000748498824218833,-0.00010980209839756446
4.212873200001923,-0.0006301721207888491,-7.852912991797817e-06
4.262360600001557,-0.0002768367215226833,-0.0006193354086326111
4.312268400000903,-0.00038833689930835026,-0.0005422750112330297
4.361977399999887,-0.00031357703507272993,-0.0006419078723084052
4.411551200002577,-0.00047947564101924575,-0.0004757885832820309
4.467750700001488,-5.8634367035078154e-05,-0.0007939014658901241
4.5125641000013275,-1.3405065755079817e-05,-0.000805045219279245
4.5616953000026115,-0.00040610743049900353,-0.0005194292223130153
4.61318250000113,-0.00038865654859932816,-0.0005409858470070469
4.66489360000196,-0.00039822887046744615,-0.0005344725546474875
4.715318300000945,-0.0003151025674233924,-0.0005851118107125299
4.762562400002935,-0.0006681860214931968,-0.0001789011634172939
4.813297100001364,-3.90754009850947e-05,-0.00030836703449111557
4.863539200003288,-2.6623246355672545e-05,-0.0008050087667504888
4.911777400000574,-3.1544122336327176e-06,-0.000808958282725594
4.962064700001065,-3.329127381446455e-05,-0.0006251312994061648
5.011169100002007,-0.0001611779398099541,-0.00034699153036193037
5.062817200003337,-0.00030453650837783847,-0.0005552900055676385
5.1128626000027,-0.00017050642084572197,-0.0006459527764420693
5.161530800000037,-0.00019739746216569117,-0.0006443597286837693
5.2121051000031,-0.00021864594466972575,-0.0006390687232055068
5.264284300003055,-0.00018595300054780698,-0.0006340764545015832
5.31378400000176,-0.00023837768573658434,-0.0005895535236670632
5.361004700000194,-0.00024207570812832303,-0.0005783990472946752
5.4130231000017375,-0.00018836157184889325,-0.0006241573357758842
5.462498800003232,-0.0003361165107055886,-0.0006090235570284896
5.513456900000165,-0.00034970596248194014,-0.0006220938855413231
5.563058800002182,-0.00033646554139179987,-0.0005723624032311644
5.615350600000966,-0.0003832184797516144,-0.0006082076673516593
5.664217600002303,-0.00030943651077391075,-0.0006475026109907522
5.720448000000033,-0.0003504387654838578,-0.0006065189073835008
5.764584600001399,-0.0003288748508668655,-0.0006271108572987375
5.813101900002948,-0.00030125152162217383,-0.0006184396483136489
5.870304700001725,-0.0003219808345496652,-0.0006252028769990197
5.923337600001105,-0.00019065362228003029,-0.0008223603799119484
5.972357600003306,-0.00021995825664058004,-0.0006934777786811792
6.020001700002467,-0.00017202516737239705,-0.0007049529969348647
6.068764600000577,-0.00028798973921780204,-0.0006872787246188387
6.122679000000062,-0.0003511194978846025,-0.0006046027562727508
6.175542300003144,-0.0003026058342266857,-0.0006230030558540172
6.221916000002238,-6.63182303866179e-05,-0.0005477673417000834
6.27522350000072,-0.00035507189511528917,-0.0003577623337113346
6.322822300000553,-0.0004261003227766185,-0.0002473560788743181
6.372518500000297,-0.00043474546983684456,-0.0002535434335107366
6.421197100000427,-0.00048188072334950704,-0.0002639830520356463
6.467455500001961,-5.208568221882513e-05,-0.0006241335698542315
6.521827900000062,-1.2961871537729992e-05,-0.0006275166339480436
6.5709937999999966,-0.00031805518497948976,-1.0173284933782124e-05
6.622489800000039,-0.00036007696801648134,-3.6542686169140167e-06
6.669518000002427,-0.0002555768011884445,-6.123409793113007e-07
6.721237200003088,-7.816733152100925e-05,-5.8288389389023184e-05
6.76313410000148,-8.946972509510171e-05,-5.00885014922969e-06
6.814444500003447,-8.128696171927402e-05,-2.2562078655971434e-05
6.862951500002964,-4.837404671128945e-05,-8.382836073871505e-05
6.9137715000033495,-0.00032465609809040027,-1.3030099113315746e-05
6.962719000002835,-0.0007749058984758993,3.3291505672183336e-05
7.0118188000014925,-0.0007215564323180914,3.503970290854886e-05
7.062393600001087,-0.0007448044805673264,2.6469424642926813e-05
7.112408500001038,-0.000736653917515795,-1.8052850086353455e-05
7.163417300002038,-0.0007186560588665076,2.216280700437969e-05
7.2120320000030915,-0.0007134236101879691,1.5958375084932164e-05
7.263711100000364,-0.0007397844854200301,2.0281687923562798e-05
7.312829100003,-0.0007401655666309776,1.6789783490074974e-05
7.362728800002515,-0.0006721093043226884,-0.00031844508279074956
7.411523100003251,-0.0007070385272117807,-8.05840146071231e-05
7.462419800001953,-0.0007267212498860224,-0.00015583303462180477
7.511213100002351,-0.0006895496688866867,-0.00013015502343820417
7.561048999999912,-0.0007224239402337734,-8.236196698211953e-05
7.61391310000181,-0.0006716395033939705,-0.00021277415956353797
7.670301300000574,-0.0006989712508401518,-0.00018909760358931064
7.722114400003193,-0.0006767095182339025,-0.00020605875726653194
7.762271999999939,-0.0007011940268849872,-0.00014083454196258261
7.81381440000041,-0.0007267157897966109,-0.00012265671794476133
7.863506000001507,-0.0004971755564485448,3.427651244633254e-05
7.912936300002912,-0.0005930425394991422,8.598999659600625e-05
7.961413100001664,-0.0005061491126323725,6.328143431523733e-05
8.01293860000078,-0.0005345069238102987,6.175215421320526e-05
8.062371800002438,-0.0005166798238591356,6.0455195409309925e-05
8.112634400000388,-0.00045248984431221437,5.1526887996472816e-05
8.161065500000404,-0.0005060947582149645,6.659798283135177e-05
8.211841899999854,-0.0005050447458566497,3.470800722426164e-05
8.26245850000123,-0.0005308516451350586,8.961274314805773e-05
8.313994700001786,-0.0005858832508784909,5.9889795130977596e-05
8.363387299999886,-0.00029472504532648326,-0.0002674232582044141
8.411930100002792,-0.0003329478237511798,-0.000241257014800955
8.462161800001923,-0.0002963214970816526,-0.0002313788282693474
8.51365000000078,-0.0002991777594607339,-0.00026492404232150853
8.561512900003436,-0.0003412107120523156,-0.0002161814776637391
8.615293300001213,-0.0003501057278588868,-0.00024019811673974966
8.66888420000032,-0.0003449399029592645,-0.00022622442404685275
8.71454740000263,-0.0005766115336911108,-0.0003919867373798613
8.772403300001315,-0.0005704995384329159,-0.0004045857559262972
8.813104700002441,-0.0005224936998181946,-0.000217898708852237
8.861901900003431,-0.0005512692168355716,-0.0001393636614214071
8.91404660000262,-0.0006125345968452671,-0.00016202290802190477
8.962024100001145,-0.0005453022187583949,0.000586997905755124
9.01445810000223,-0.0007386803554511871,3.443327106395811e-05
9.061822000003303,-0.0007035183092272498,6.632041596081038e-05
9.111675500000274,-0.00047005858000950297,-0.0005246283158311444
9.161873500001093,-0.000566787999506616,-0.0010115704581523026
9.212307600002532,-0.00022636668805046855,-0.0006993975525180161
9.26396670000031,-0.0001772807757605261,-0.000749375920130925
9.31308280000303,-0.00022519673485650794,-0.0007278291096494633
9.362526400000206,-0.00026639338038045887,-0.0006562161756644765
9.41110850000041,-3.661311251062855e-05,-0.0006737063270961513
9.462366900002962,-3.402068604954091e-06,-0.0006627537504373663
9.512673700002779,-5.828628353029626e-05,-0.0006940025282284329
9.564387800000986,-2.3871803808604505e-05,-0.0006966889618948554
9.612630600000557,-4.6222973940246566e-05,-0.0006647801339742135
9.668137300002854,-8.602072252916027e-05,-0.0002698571036791797
9.713695500002359,-6.890218585061284e-05,-0.00026134659981009534
9.762553399999888,-8.098784083598872e-05,-0.0003267651298171227
9.815739500001655,-6.854636961927292e-05,-0.0003328976908768797
9.870681200001854,-8.055512278275917e-05,-0.00031640189840954485
9.91249020000032,-8.93568635026183e-05,-0.000375461635691582
9.96213550000175,-0.00016089961861692325,-0.00014835291516460553
10.015749900001538,-0.0006817340137780022,-0.00011540844572012712
10.063678000002255,-5.474116762885134e-05,-0.00017208152893153627
10.116321000001335,-6.826048921355321e-05,-0.00017499111345632546
10.163795100001153,-8.020793484585234e-05,-0.00016422066067928493
10.214139200001227,-6.386952096864585e-05,-0.00016299864082782882
10.263761700000032,-0.00010339902876071197,-0.00014575294511727562
10.312851200000296,-8.532212313320694e-05,-0.0001797792140581819
10.362318200001027,-0.0001288840296096812,-0.00012633160022204165
10.413104300001578,-0.00012198258453037057,-0.00016627008967523918
10.462405300000682,-0.00014019700826129253,-0.0001367798294509764
10.513067600000795,-0.00015314082747723353,-0.00013924693027105365
10.563230000003387,-8.673243810773277e-05,-0.00021411293700162847
10.614550500002224,-0.0006799614421930802,-0.00018756750603159285
10.666294800001197,-0.0005395426878546082,-0.00029515263105774964
10.712409499999922,-0.0002348577259160891,-0.0006645071602136894
10.762860200000432,-0.00022676252524942494,-0.0005960170997288628
10.814391500000056,-0.00024381471686945602,-0.0006382244007506424
10.865202000000863,-0.00027549545764935895,-0.0005919628309717596
10.922435500000574,-0.0005553432146291325,-0.0005638882147534876
10.964000400002988,-0.0004622731743814037,-0.0004980424643542499
11.013569600003393,-0.0005295549122087146,-0.0003459261218610355
11.06365850000293,-0.0005418066539701498,-0.00045819205992607377
11.114230099999986,-0.0004836680466158118,-0.0005298867515160503
11.162549300002865,-0.0005172875617451033,-0.0005024244061618473
11.213526400002593,-0.0005326430563180797,-0.0003962946600085598
11.2662072000021,-0.00021314902492603632,-0.0006267368794743518
11.322572500001115,-0.00020224496961527012,-0.0007039550353025212
11.367839200000162,-0.00020139266636593885,-0.0006290959270281923
11.41417260000162,1.9400246220772684e-05,-0.0009078139442395433
11.463568800001667,6.705954904913721e-06,-0.0006311111728984682
11.513944900001661,-0.0004582147373116507,-0.0005111003455364378
11.562608500000351,-0.0004750554261239137,-0.000503484470284097
11.614328000003297,-0.0004601687828519617,-0.0005224395454292351
11.671250400002464,-0.00045190768215675777,-0.0005590405457794171
11.713538300002256,-0.0005130025733918847,-0.00048620146780080755
11.764734100001078,-0.0005205243689092515,-0.0004308238440896167
11.812342300003365,-0.0005179854762948687,-0.0004903161776943759
11.864739000000554,-0.0005833407970761989,-0.0004754995318045307
11.914466700000048,-0.00025628005935702614,-0.0006060952470870499
11.96294510000007,-0.0015394872895313928,-0.0004156888138985659
12.018358700002864,-0.00045067927538826194,-0.00013214375337646252
12.061858400000347,-0.00042275214142049774,-0.0001456825189207171
12.112430200002564,-0.0006588026593056437,-0.00021190642313478154
12.163362600000255,-0.0006518334112231546,-0.0001778464904587896
12.211432700001751,-0.000614861290365592,-9.300715155413216e-05
12.262962200002221,-0.000737554148480183,-1.5771052517749329e-06
12.313607600000978,-0.0006816285690486646,-0.00010323090836871174
12.364630100000795,-0.0003120679998949106,-6.219845666062363e-05
12.414010300002701,-0.0003905688942243897,6.189178929776472e-06
12.464716600003158,-8.06887365013705e-06,1.6042830419148454e-05
12.514100400003372,-0.000693871175002393,-0.00010365371829657948
12.562402100000327,-0.0007177801534745808,-0.00014111854774108778
12.613649700000678,-0.00042940214195512274,-0.0005349156776782844
12.669687000001431,-0.0004988503805247617,-0.00046573592744798955
12.71333660000164,-0.0002767767659900381,-0.00017317127319459318
12.76323709999997,-0.0007090076597541937,-9.581417780619556e-05
12.81172730000253,-3.969813332192168e-05,-9.812946385223923e-05
12.863006600000517,-2.396268159332907e-05,-8.026089476017088e-05
12.913434300000517,-1.7010869209421878e-05,-9.617009906099072e-05
12.962235100003454,-0.00023650253946351933,-0.00011312089742957862
13.01300220000121,-0.00029615006500542613,-0.00013637398794257328
13.064274200001819,-0.00021876814137387457,-0.0006913838614319912
13.112543800001731,-0.00032411784299290445,-0.0006605372535924357
13.164611900003365,-0.0003533094294205683,-0.0005060192181720768
13.215352100000018,-0.0003078241085128398,-0.0005240874013979326
13.262534700003016,-0.00024036095550279641,-0.0006262454925632403
13.313151000002108,-0.0001888532757298569,-0.0006755922813796164
13.36232630000086,-0.0004940720337975969,-0.0003781600864447978
13.412888900002145,-0.0005135945839239763,-0.00038980600980850614
13.46257080000214,-0.0005216273475889993,-0.0004213654129292562
13.514008200003445,-0.0006433925548151825,-0.00017293734201686566
13.562685000000783,-0.0006567050837786462,-0.0001856430342865219
13.61671330000172,-0.0006417288302419614,-0.00015168075991211835
13.670396800000162,-0.00037512516637606437,-0.0005443069439564947
13.71441870000126,-0.0003245118407863235,-0.0006450709057812091
13.763561800002208,-7.704089262978677e-05,-0.0007909016746370599
13.815579200003413,-8.787149737616732e-05,-0.000772892855225338
13.865181100001791,-4.860422663891649e-05,-0.0007930323600674235
13.912413600002765,-0.00033805478974896204,-0.0005603190662100063
13.963391200002661,-0.0004686451268628728,-0.0004196246310798549
14.015152600000874,-0.00047215389084085936,-0.0004811316430531901
14.066610500001843,-0.0005247748414457032,-0.0005012927892810878
14.120299500002147,-0.0007498962236922753,3.0083028030448564e-05
14.164878200001112,-0.0007394751154223081,1.898617517457191e-05
14.212973300000158,1.4546100712828864e-06,-5.569210651516672e-05
14.263662400000612,-4.296952940511406e-06,-6.544677496385165e-05
14.312928200000897,1.8203912982916948e-06,-5.94346036218287e-05
14.363508900001762,9.980455245235491e-07,-5.7021991971265195e-05
14.411954800001695,-3.200828492532836e-06,-3.157091845572493e-05
14.46238060000178,-0.00018093444559777797,-3.9796641965004637e-05
14.513195800001995,-0.000760572198004059,5.834867441919249e-05
14.563822400003119,-0.0006672726586402319,-0.0002378923251403398
14.613201600001048,-0.0002611170389960741,-0.0004381515298396535
14.670299700002943,-0.0003039698208616438,-0.00046507086043333313
14.713854800000263,-0.000285074862508474,-0.00043592997264051093
14.76383750000241,-0.0003180406471737518,-0.00039798265772854953
14.813784900001338,-0.00025612445674515433,-0.0003681110250917709
14.861963300001662,-0.00031010204936666953,-0.00035920986351849026
14.914507000001322,-0.0003230916954844452,-0.00038049945122898074
14.962036800003261,-0.0003297641641108608,-0.0003727741567427341
15.020470900002692,-0.00035209964390470384,-0.00034620023473917825
15.068545300000551,-0.00033871647530825876,-0.0004233010645297228
15.120704600001773,-0.00034461966471656955,-0.00041538947084570265
15.166885000002367,-0.0005864867612688363,-5.353501890403071e-05
15.215968800002884,-0.0006838182193543679,-9.19129265428378e-05
15.26967980000336,-0.0007204676608958914,-3.5221212219682894e-05
15.313307300002634,-0.0007232811446649593,-4.9741030108851566e-05
15.363454800000909,-0.0006575432305665617,-3.852170378896546e-05
15.413646400000289,-0.0006602992540405972,-0.000152969508068921
15.463646100000915,-0.0006896396394878463,-0.00013230771208505167
15.513517100000172,-0.0006642198616751693,-0.0001584291576636672
15.564901900001132,-0.0006779460275720256,-0.0001674771550273377
15.617723400002433,-8.435463225170039e-05,-0.00021426600445990292
15.665626000001794,-9.652567505880314e-05,-0.00022144868231031522
15.71212210000158,-0.00012251119141328914,-0.00016239285549855066
15.763661900000443,-6.631585690290488e-05,-0.00021560557882054188
15.811389800001052,-0.0002488010796598386,-0.0003079439233207415
15.861870600001566,0.0004291104435131585,-0.00018269679604269692
15.912644600000931,-0.0007019832702528366,-0.00028660589037840994
15.962540399999853,-0.0006338530003791633,-0.00030467636504313914
16.01356820000001,-0.0006280331703652191,-0.00026042822369318723
16.060932100001082,-0.0005746305818390696,-0.0003135064818489508
16.111336800000572,-0.0006613573299119658,-6.383660422509622e-05
16.16167510000014,-0.0005331923094159461,1.6555673770788023e-05
16.212721100000635,-0.0005109746185177109,-1.5209030328371534e-05
16.262414300003,-8.054622245219763e-07,-4.6764101773760834e-05
16.311634400000912,-0.0005588921279101893,-0.00028779542524728105
16.36227130000043,-0.0005478347998618293,-0.000266618880407357
16.412251100002322,-0.0006929546350697229,-8.396608359768538e-05
16.462489800000185,-0.000679479687681534,-0.00015556790104192915
16.512157400000433,-0.0005959447131173521,-0.0001042251997034315
16.56180850000237,-0.000432628385635306,-0.00019865123648828424
16.612797700003284,-0.0005910921539997793,-0.00030926891489200126
16.665165700000216,-0.0006305451408562717,-0.000327479402990053
16.712091900000814,-0.0004603915240598958,-0.0004940002582090011
16.764497200001642,-0.00042209398217670126,-0.00048081736174543734
16.81203540000206,-0.0004599116293432209,-0.0004965513107448912
16.862833900002443,-0.0004270705801765544,-0.000548290465718635
16.912377300002845,-0.00041052930066130333,-0.0006223880194417874
16.962074200000643,9.273821072014926e-06,-0.0008437506288990613
17.01253970000107,-9.469204737164671e-06,-0.0007935431364187855
17.062794400000712,-0.00043140433268550456,-0.0005630978066875163
17.1108011000033,-0.000433950854852084,-0.0005344528646778756
17.163206100001844,-0.000448223521698952,-0.0005449426506049502
17.211081900000863,-0.00045251613386642226,-0.0005164591391062896
17.2617659000025,-0.00042062251301576946,-0.0004283675555899097
17.31964120000339,-0.0004532735347048255,-0.0003894021024830026
17.364745300001232,-0.00047572531068007024,-0.0004766181860804247
17.412650199999916,-0.00028784492054014356,-0.0005361841304624341
17.462023700001737,-0.0006638188895147202,3.076355150119433e-05
17.512391400003253,-0.0007137284379839153,-0.0001599899834592442
17.56135820000054,-0.0006768699785560495,-0.00012549953229676187
17.61192840000149,-0.000687503596121067,-0.00016812915149532395
17.665852400001313,1.2697466543479005e-06,-7.326160818105455e-05
17.71243820000018,-8.392807254282126e-05,-0.0008058353608018747
17.76041720000285,-0.0002572518313193231,-0.0006535709877900529
17.812972000003356,-0.00026419902338348683,-0.0006869858170583831
17.862459500000114,-0.00020450725897760982,-0.0007144415692887961
17.91229310000199,-0.00012602995860415284,-0.000756944807026782
17.963933300001372,-0.0001776206280392868,-0.0006879774080539876
18.01164710000012,1.77165592847272e-05,-0.0007201238113781892
18.061580200002936,5.0668901104878666e-05,-0.0006982967987526033
18.111881300003006,1.5200021725658956e-06,-0.0007482174731709492
18.16189680000025,-8.47905814241492e-06,-0.0006962488423125678
18.212052300001233,-0.0007229628049399739,-0.000487858992924304
18.264301700000942,-0.00048221707518972365,-0.0005287723676092935
18.312498800001777,-0.0004330104948930836,-0.0005441229587301542
18.3630667000034,-0.00044785366176703354,-0.0005365126092042117
18.414515400003438,-0.0005473994162748532,-0.00047178366828112535
18.46228070000143,-0.0005457983128982302,-0.00039114366278817617
18.51455260000148,-4.8188139821328865e-05,-0.0005993207223785771
18.56295980000141,-0.00032698279803411006,-0.0007714649430313874
18.613324400001147,-0.0003959829886677941,-0.0005492239510543702
18.671394300003158,-0.00035349438935191924,-0.0005906236574597771
18.71306060000279,-0.00028926335523536564,-0.0006293874431518975
18.764584800002922,-0.000312608455154561,-0.0005661374353076883
18.813077600003453,-0.00029693941101388034,-0.0005074882388676277
18.862365100001625,-0.00031927702526786877,-0.0005989829474887466
18.91139170000315,-0.0002476166835920724,-0.0005780825011641496
18.962292600001092,-0.0004058284502764712,-8.041208036589855e-06
19.01243280000199,-3.418843848510686e-05,-0.0007057497644373614
19.06212890000097,-0.00011735906400598778,-0.0006643546410642709
19.112024900001416,-0.0001391706584539424,-0.0007961828150777957
19.16191660000186,3.4676558737310697e-06,-0.0001754897060908414
19.2117044000006,1.5035888544654091e-06,-2.4044131648544976e-05
19.262526500002423,-6.9600916382750435e-06,-1.815467594330436e-05
19.311130800000683,-2.283316950739177e-05,-1.9703872795183217e-05
19.362548700002662,1.1408933832393103e-06,-0.0006721829446410438
19.412542300000496,-6.397541864219807e-05,-0.0006920661301458151
19.462998200000584,-4.666252921490671e-05,-0.0005903273795155835
19.522089400001278,-4.596890242313923e-05,-0.0009642695889490185
19.570379700002377,-9.493013384492984e-05,-0.0004428176007155091
19.61352110000007,0.00034624984189015364,-0.00037336607055770516
19.663183000000572,3.28285663067013e-05,-0.00047296760107355733
19.713556900002004,4.4958860064880526e-05,-0.0005035798713284587
19.762887200002297,7.502609474624725e-05,-0.0005436005862076574
19.81286440000258,4.9924518750858084e-05,-0.000529154469092041
19.86357240000143,-4.31437568858362e-05,-0.0006545739042014357
19.912365600001067,-1.3190160891125705e-05,-4.22486445455107e-05
19.961238600000797,-0.0009593539388652782,-0.0001957208847357125
20.011477300002298,-0.0006306163703265107,-4.612772439832867e-05
20.063176600000588,-0.0003148760707914948,-1.3687188561362043e-05
20.112604400001146,-0.0002628431010980969,-3.065086327837874e-05
20.165015000002313,-0.00024743976360716005,-8.34639492668983e-05
20.210691100000986,-0.00025689590647920104,-5.837863477285566e-05
20.26439930000197,-0.00018328661087879637,-0.0001130317630023491
20.31343840000045,-0.00013350081173212942,-0.0001689679252358921
20.36483710000175,-8.128511375228334e-05,-0.0003134854017194064
20.41723220000131,-4.789623964438243e-05,-0.0004991535872343328
20.46748330000264,-1.983648243581277e-06,0.00013081586917981154
20.516843500001414,-0.0001295150531587659,-3.3079048550502045e-05
20.564342300000135,-6.95269613873256e-05,-4.987608789691228e-06
20.61521360000188,-0.00018472058991136269,-8.52537288855041e-06
20.669901300003403,-9.896741824651514e-05,-5.6161709671721216e-05
20.713504000003013,-0.000162647201380638,-2.323413102034207e-05
20.762501600001997,-8.356423427722905e-05,-2.0111498648393713e-05
20.81151370000225,-0.00015979701819793962,-0.0007345417382091937
20.862094900003285,-0.0003401883049805834,-0.0005717650984119863
20.912863200002903,-0.00033468143913530167,-0.0006927123836196442
20.96120620000147,-0.0003136383249847768,-0.0006881633606321507
21.012004200001684,-0.0003509597924919174,-0.000580193044414048
21.063044600003195,-0.00011941945462313646,-0.00030842018464463287
21.11351000000286,-0.00014952660848861277,-0.0002563812904386208
21.167576100000588,-0.00022811335406029468,-0.0006679303509017151
21.220947100002377,-0.0003634439921298919,-0.0006393285479877973
21.262342400001216,-0.00025842330074859874,-0.0006919931281613224
21.31188650000331,-0.00030770058954862145,-0.000797829157155232
21.363593100002618,-0.0003487679502005672,3.449409843540873e-05
21.411561100001563,-0.0005318709792491481,-1.5303108491692148e-05
21.461487399999896,-7.953853841184883e-07,-5.579615339532595e-05
21.511877500000992,-0.0007316618382720726,-5.571208780420499e-06
21.56230680000226,-0.0007090207994066591,-7.922665134359377e-06
21.620358300002408,-0.000681212703212519,4.827669148299193e-05
21.663822000002256,-0.0006144519142486018,-0.00017980188370392034
21.712979500000074,-0.0005002329597883459,-0.00044015316728623086
21.76390100000208,-0.0005132182031569793,-0.00044177386112561083
21.812560000002122,-0.0006751620772516298,-0.00015875212669111372
21.861288800002512,-0.0007382400159005997,-7.892679170838327e-05
21.91293610000139,-0.0006614045301170567,-7.740409056785841e-05
21.961585700002615,-0.0006879937501908329,-9.377287665866945e-05
22.0112990000016,-0.0006899735568355119,-0.00015434926105393096
22.061184500002128,-0.0006630496999408754,-0.0001862603812101697
22.112153000001854,-0.0006025392894622772,-0.0001748826364967678
22.1609595000009,3.9900856316923586e-07,-0.0001004041919532953
22.215083800001594,-1.2662400955892627e-06,-4.640011566290757e-05
22.262104700002965,-0.000623375456525801,-0.00013035412975655238
22.313952900000004,-0.0008503656631274935,-0.00012968643538315025
22.362482399999863,-0.0006196616835708231,4.057595955325874e-05
22.41305480000301,-0.000540478634247154,2.8535085880478317e-05
22.460629500001232,-0.0005695886227704234,8.626470088381091e-05
22.512755900002958,-0.0005589113629656034,9.019343901151712e-05
22.560911399999895,-0.0001775706809010212,-0.0005858666937229483
22.614503000000695,-0.00029066945298211104,-0.00041522021195682714
22.66577220000181,-0.0002830943987194283,-0.0005428273090427844
22.712293300002784,-0.0002556124648668373,-0.0005881547397545916
22.763351200002944,-0.0004805812868358158,-0.00012900843114567454
22.814562800002022,-0.00038640620083175785,-0.00021179692349546629
22.864356200003385,2.9888993708169172e-05,-0.0005494244238829864
22.912101200003235,-3.89030216940086e-05,-0.00010709403654200623
22.961355400002503,-7.443990387193387e-05,-0.0007000889278715041
23.011752300000808,-4.208297378524053e-05,-0.0007838106516122714
23.062626200000523,-3.954821925744014e-05,-0.0007654306900743093
23.110779200000252,-2.8045214160033034e-05,-0.0007703481090543432
23.160842799999955,-4.1055160542391575e-05,-0.0007729505945391169
23.211928900000203,-3.2576926976147746e-05,-0.0008115865772692236
23.26322390000132,-4.851739647989864e-05,-0.0008039334883662781
23.310624100002315,-2.7685541744224042e-05,-0.0008144157931696935
23.361987100000988,-2.524842276815052e-05,-0.0007680767541907587
