t,x,y,theta
2.7147609000021475,-2.0954666031233584,8.035856833684035e-05,0.0004938992996354163
2.7624769000030938,-2.095479409999416,7.850297297055218e-05,0.0004951693725096057
2.8133820000002743,-2.095495059663441,8.128021727288056e-05,0.0005231708796136011
2.8621379000032903,-2.095501990836797,8.139888175259972e-05,0.0005370108766932338
2.9123842000008153,-2.0955175544582927,8.458807996644964e-05,0.0005457109466515773
2.963323500000115,-2.095541299433518,8.866254624837283e-05,0.0005505857657698767
3.011129800001072,-2.0955600521826896,9.120285163195201e-05,0.0005535106379230218
3.0614787000013166,-2.095580139905201,9.320232586944247e-05,0.0005615753790603553
3.1132061000025715,-2.0955996270388004,9.594886320671541e-05,0.0005740016943757588
3.163232599999901,-2.0956196080617264,9.739682350441611e-05,0.0005822949271221381
3.212066500000219,-2.0956348188197453,9.838035016929172e-05,0.0005912948585556934
3.260951300002489,-2.095655509699962,0.00010100335225201409,0.0005977596604821269
3.3123049000023457,-2.0956749663791348,0.00010384647897383448,0.0006036798009198159
3.3640706000005594,-2.095681641349127,0.00010380667333108028,0.0006197612000670723
3.4135306000025594,-2.095700480435917,0.00010660193403556946,0.0006353180908762225
3.4619053000023996,-2.095722536038432,0.00010954444519342457,0.0006468195137542897
3.511777300001995,-2.0957430671380504,0.00011095161467563053,0.0006676536100014431
3.562522000000172,-2.0957651892269356,0.00011377686986103138,0.0006847361713472598
3.6141317000001436,-2.0957812069710697,0.00011476858770603713,0.000702457520622511
3.6626064000010956,-2.095793400012457,0.00011792316102957848,0.0007193807470100788
3.712187900000572,-2.095821128722897,0.0001199085821519262,0.0007325749934784592
3.7622415000005276,-2.095836736440391,0.0001214653082861945,0.0007376697999147872
3.8140105000020412,-2.0958485047512703,0.00012096725296924253,0.000736765366801777
3.862712600002851,-2.095863414526041,0.00012114557404579262,0.0007339271216572438
3.9124832000015886,-2.0958775734562054,0.00012379109499816818,0.0007304488516656502
3.9608850000004168,-2.0958902511854642,0.0001243406601952855,0.0007343072604807345
4.013451100003294,-2.09590424109004,0.0001270390920376467,0.0007465286318039776
4.062237500002084,-2.095923873640815,0.00012997661077745757,0.0007674119095784796
4.111786299999949,-2.095941508239497,0.0001329378473356007,0.0007607326988342421
4.16237060000276,-2.0959568000797244,0.00013189308332495304,0.0007557446330844255
4.212873200001923,-2.095972218010271,0.00013421489281097553,0.0007600606037332667
4.262360600001557,-2.095991218508791,0.00013220161786003002,0.0007686698146241314
4.312268400000903,-2.096013963769207,0.00012621610237804507,0.0007814469186784174
4.361977399999887,-2.096033650121467,0.00012235183958514293,0.0007980320260229962
4.411551200002577,-2.0960431275459768,0.00012147562034977984,0.0008000108346457397
4.467750700001488,-2.096058530094893,0.00012047005585623955,0.0008115376495334652
4.5125641000013275,-2.0960742769207275,0.00012081304912093403,0.0008125676442599684
4.5616953000026115,-2.0960894655096243,0.00012033563752150205,0.0008164933401759288
4.61318250000113,-2.096103759730106,0.00011871534944704201,0.0008244748350812139
4.66489360000196,-2.0961137454230796,0.0001191713920561006,0.0008308860393549932
4.715318300000945,-2.0961268139954172,0.00011721207808413642,0.0008291139186986885
4.762562400002935,-2.096142699646932,0.00011920630193643252,0.0008348794347844894
4.813297100001364,-2.0961629525002454,0.0001221497455005003,0.0008235557345829444
4.863539200003288,-2.0961765484886365,0.00012147898029741463,0.0007996953370563771
4.911777400000574,-2.0961962287108684,0.00011885539110892758,0.0007888417850148976
4.962064700001065,-2.0962089953604788,0.00011907989052377536,0.000772266053975523
5.011169100002007,-2.0962193626499697,0.00011901421759318012,0.0007625960978420396
5.062817200003337,-2.096233357184949,0.00012079941122234747,0.0007567714423514504
5.1128626000027,-2.0962450438585205,0.00012064309606636017,0.0007651211364091981
5.161530800000037,-2.0962665979012645,0.00012261491625083307,0.0007820657898746148
5.2121051000031,-2.0962763187223037,0.0001228668036406672,0.000793529568599506
5.264284300003055,-2.0962974627032467,0.00012346124547771186,0.0008117082946348774
5.31378400000176,-2.0963101754349656,0.00012351881767293224,0.0008292774595875865
5.361004700000194,-2.0963250486258977,0.00012289795290942027,0.0008467145731313033
5.4130231000017375,-2.0963449003875465,0.00012317875292604935,0.0008640261176308548
5.462498800003232,-2.09636192430283,0.0001232873360791145,0.0008792363721918674
5.513456900000165,-2.0963832984290622,0.00012533431038955076,0.0008884076109824955
5.563058800002182,-2.0964037614833306,0.0001265881167896911,0.0008998081669649554
5.615350600000966,-2.0964254594396627,0.00012769486509424158,0.0009124315630508255
5.664217600002303,-2.0964449862131866,0.00012916917707890026,0.0009219279146859572
5.720448000000033,-2.096462133048861,0.0001311039624570949,0.0009363497744254937
5.764584600001399,-2.096486517194731,0.0001322255579037038,0.0009513539960193422
5.813101900002948,-2.096505706245568,0.00013326839422592038,0.0009630950906287425
5.870304700001725,-2.096519702768604,0.0001352214247163242,0.0009784353644641754
5.923337600001105,-2.0965379452353305,0.000138663314834663,0.0009836910065054115
5.972357600003306,-2.0965543738008767,0.00014155292106565387,0.0009879951069379277
6.020001700002467,-2.0965613289795857,0.00014391870463151133,0.000995449069552527
6.068764600000577,-2.096585808387222,0.00014677849383121488,0.0009906654393705332
6.122679000000062,-2.0966043451210172,0.00014943134732894571,0.0009855949947255938
6.175542300003144,-2.096617312615049,0.00015269099080106034,0.0009865539782579113
6.221916000002238,-2.0966362557983156,0.00015490503408821136,0.0009782074747395595
6.27522350000072,-2.096648371314373,0.00015573209304913454,0.0009694880105973931
6.322822300000553,-2.096671357942639,0.00015835533383582582,0.0009668388782828416
6.372518500000297,-2.096697537683763,0.00016018067926018418,0.0009668477049479921
6.421197100000427,-2.0967220664781534,0.00016267698367139756,0.0009658908322635146
6.467455500001961,-2.0967424010819564,0.000159529901624903,0.0009544708028949508
6.521827900000062,-2.096750598678045,0.00016046445978389946,0.0009535278245854211
6.5709937999999966,-2.0967705632585476,0.00016038927990634253,0.0009842242235582
6.622489800000039,-2.096794260519041,0.0001613609430620256,0.0010104454910735271
6.669518000002427,-2.096818259960832,0.0001624301419315635,0.0010323857210147685
6.721237200003088,-2.0968355353575654,0.00016127484746962411,0.0010429381450328028
6.76313410000148,-2.09685431640824,0.00016120784794206323,0.0010555774838455136
6.814444500003447,-2.0968707517159775,0.000160391398266141,0.0010704605974329775
6.862951500002964,-2.096887883858483,0.0001605194264905463,0.001069713494411569
6.9137715000033495,-2.0968986032881363,0.00016017459597121385,0.001065991127556278
6.962719000002835,-2.096916388940744,0.00016000243665207923,0.0010773388639971117
7.0118188000014925,-2.0969324013737425,0.0001601811901137971,0.0010764828693596187
7.062393600001087,-2.09694729331824,0.00016139378152642535,0.0010775778638320598
7.112408500001038,-2.0969608233681374,0.0001614289868070975,0.0010702370387683654
7.163417300002038,-2.09697453930326,0.00016202497730660362,0.0010573674596704153
7.2120320000030915,-2.096989307421534,0.00016151573703500393,0.0010535570429583635
7.263711100000364,-2.097005549688182,0.00016261167663463635,0.001045336622248547
7.312829100003,-2.0970202637828,0.00016378527306825549,0.001040995695607902
7.362728800002515,-2.0970339828824067,0.00016474729547031477,0.0010317090577790556
7.411523100003251,-2.097051050269056,0.00016495365243826101,0.00101251931933124
7.462419800001953,-2.0970681412526018,0.00016350545784604725,0.000995730583014061
7.511213100002351,-2.097083013489782,0.00016095434433393554,0.0009832673280141889
7.561048999999912,-2.0970970910847773,0.00015943714276784766,0.0009683274019891744
7.61391310000181,-2.0971159057406825,0.0001575584662258639,0.0009485693121811492
7.670301300000574,-2.097134902202859,0.00015447611048787798,0.0009322339643070285
7.722114400003193,-2.097149555927694,0.0001507855027420828,0.0009178450524646096
7.762271999999939,-2.097165253970157,0.00014884612226553196,0.0009042755203604615
7.81381440000041,-2.097179836672134,0.00014650989604202936,0.0008874738763825612
7.863506000001507,-2.097197145239861,0.00014464521814281292,0.0008932684136619349
7.912936300002912,-2.0972087421189416,0.00014464461146285174,0.0009071021042710938
7.961413100001664,-2.097227449038893,0.0001445198572283423,0.0009192386020855228
8.01293860000078,-2.0972419914871367,0.00014272184585792226,0.0009354513250485196
8.062371800002438,-2.0972547431947035,0.00014250084574432602,0.0009505840182194341
8.112634400000388,-2.0972715816669267,0.00014424424018981432,0.0009672122150033948
8.161065500000404,-2.097293367011047,0.00014489108095041254,0.0009881000079231968
8.211841899999854,-2.097308396264327,0.00014650081147275836,0.0010030322310912872
8.26245850000123,-2.097326721451558,0.00014582044833001472,0.0010203275142274151
8.313994700001786,-2.097344850095797,0.00014534778342807745,0.0010370979409273472
8.363387299999886,-2.0973578049293033,0.00014495588032286362,0.0010386172157426828
8.411930100002792,-2.097371709024108,0.00014557510444871937,0.0010354968346864325
8.462161800001923,-2.097385197564911,0.0001446501008790161,0.0010320725527681045
8.51365000000078,-2.0974010493374142,0.00014626517788339475,0.0010284612269256623
8.561512900003436,-2.097413931239829,0.00014615737757335437,0.0010284105460384222
8.615293300001213,-2.0974302719176725,0.00014661390689447575,0.001024507986426862
8.66888420000032,-2.097443684978024,0.00014625361869755705,0.0010212520770873767
8.71454740000263,-2.097462803085898,0.0001471648054018829,0.0010156306774943284
8.772403300001315,-2.0974825872629848,0.00014351056836135927,0.0010105301165987805
8.813104700002441,-2.0974991724539067,0.00014258590405520185,0.0010016950436936695
8.861901900003431,-2.097514934541093,0.0001450560672022375,0.000985147139684878
8.91404660000262,-2.0975322684997937,0.00014541166792512674,0.0009709787790540663
8.962024100001145,-2.0975464568408153,0.00014775168597010911,0.0009561951123119094
9.01445810000223,-2.097562877664357,0.00014903026527361273,0.0009707328540064617
9.061822000003303,-2.09757719929672,0.00015119913820620714,0.000972463374079164
9.111675500000274,-2.0975960515283756,0.0001508551748556668,0.0009776890476187008
9.161873500001093,-2.0976201581270715,0.00015176014295444724,0.0009673667100945347
9.212307600002532,-2.097641405138119,0.0001482090884258134,0.0009536798535357218
9.26396670000031,-2.0976598485445983,0.00014674269731885319,0.0009351502691812442
9.31308280000303,-2.0976771718323435,0.0001437636615053914,0.00092511251594981
9.362526400000206,-2.0976924127740544,0.00014245664627890683,0.0009134153230317245
9.41110850000041,-2.097709310545205,0.00014019029547121523,0.00090064103390832
9.462366900002962,-2.097724479450316,0.00014009761338965528,0.0008989218758522415
9.512673700002779,-2.097738885520765,0.00014022679133857593,0.0008976605226333105
9.564387800000986,-2.0977548820126186,0.0001403739838082996,0.0008919695926735721
9.612630600000557,-2.0977706845678483,0.00014232374138606755,0.0008827246349010403
9.668137300002854,-2.097781814295737,0.00014604503278299437,0.0008746184119603699
9.713695500002359,-2.097792258151698,0.00014986332235892907,0.0008674839867951003
9.762553399999888,-2.097806357522097,0.00015311860383677937,0.0008555822181364786
9.815739500001655,-2.097824999095482,0.0001553085161332765,0.0008423801802929762
9.870681200001854,-2.0978339157228865,0.0001592467119892674,0.0008298271053430818
9.91249020000032,-2.097845496266242,0.00016217040773255472,0.0008201566119967082
9.96213550000175,-2.097861335855811,0.00016660253099327625,0.0008261856562946717
10.015749900001538,-2.097875669070351,0.000168990788476377,0.0008303079868883727
10.063678000002255,-2.097891852499274,0.0001711165571818657,0.0008255098365910938
10.116321000001335,-2.0979079181564626,0.00017372101864479396,0.0008089905146920779
10.163795100001153,-2.0979178172527644,0.00017745171391621243,0.0007997124924598069
10.214139200001227,-2.0979277290360403,0.00018145128889896146,0.0007953273567658719
10.263761700000032,-2.0979401066718735,0.00018408234728994628,0.0007880945866985237
10.312851200000296,-2.097946711345597,0.00018748159851796997,0.0007781884180836173
10.362318200001027,-2.097956137381771,0.00019066733103841112,0.0007726540280777818
10.413104300001578,-2.097967775379696,0.00019370836064418957,0.0007727392429717341
10.462405300000682,-2.097979526482832,0.00019571738090231754,0.0007724846175657721
10.513067600000795,-2.0979874192858534,0.00020073160284966992,0.0007712527623925527
10.563230000003387,-2.0979961551636044,0.0002041629262986329,0.0007691140318160086
10.614550500002224,-2.0980133691847143,0.00020709247120692317,0.0007524715407398288
10.666294800001197,-2.098034508619514,0.00021119753101041345,0.0007418637989054377
10.712409499999922,-2.098057418936758,0.00021045999407645852,0.0007380004265361558
10.762860200000432,-2.098074776265132,0.00020500125201793756,0.0007534597472958943
10.814391500000056,-2.098094479735715,0.00020151927718363387,0.0007772658722751736
10.865202000000863,-2.0981063476324318,0.0001980896809434905,0.0007722648390064357
10.922435500000574,-2.0981299190154106,0.0001972369587984793,0.0007601301588857049
10.964000400002988,-2.098144241848904,0.00019807215160010062,0.000745896193450745
11.013569600003393,-2.0981633512614595,0.00019704378765548125,0.0007447028978016061
11.06365850000293,-2.0981830552656526,0.00019778224272918977,0.0007196340680693528
11.114230099999986,-2.098210875120369,0.00019657320177226108,0.0007103990340682862
11.162549300002865,-2.0982351928377376,0.0001976358530102135,0.0007005887456281874
11.213526400002593,-2.0982522306823497,0.00019618259759019923,0.0006761937493539175
11.2662072000021,-2.0982707181127065,0.0002009762555659737,0.0006765098506850108
11.322572500001115,-2.0982795890381665,0.00020603766929895882,0.0006778462976954747
11.367839200000162,-2.0983006161064965,0.00020791117776259929,0.0006769621916700989
11.41417260000162,-2.0983265472767516,0.00020787410191684991,0.0006705635067547098
11.463568800001667,-2.0983343184486194,0.00020971746222178705,0.0006666009216792353
11.513944900001661,-2.098346765492847,0.0002081399508137056,0.0006742918205586972
11.562608500000351,-2.0983758416017775,0.0002064226254897589,0.0006791903444904524
11.614328000003297,-2.098402031387269,0.00020693895390468874,0.0006794561480199184
11.671250400002464,-2.098428222349672,0.00020623552856212612,0.0006826800477180368
11.713538300002256,-2.0984517743324536,0.0002056666712224794,0.0006909392504596668
11.764734100001078,-2.098468882721411,0.00020318387807723796,0.000695532651807259
11.812342300003365,-2.098493499511787,0.00020291826187467379,0.0006901195569871891
11.864739000000554,-2.0985180338846834,0.00020050796275054806,0.0006952137386025468
11.914466700000048,-2.098537456174566,0.000199894246663681,0.0006916774042910972
11.96294510000007,-2.0985465231719767,0.00019865257422822612,0.0007005714326215432
12.018358700002864,-2.098573100444224,0.0001936638575850282,0.0006713959363064606
12.061858400000347,-2.0985863797116453,0.0001941275290254757,0.0006706446735188728
12.112430200002564,-2.0985996507567752,0.00019341871359216875,0.0006626218586122904
12.163362600000255,-2.098626443385915,0.00019224302681539385,0.0006473221031669282
12.211432700001751,-2.098645337788122,0.00019019005979919974,0.0006348574779613364
12.262962200002221,-2.0986600079185314,0.00019279711207244727,0.0006138308661944152
12.313607600000978,-2.098676770368889,0.00019272178171000621,0.00059626986049308
12.364630100000795,-2.098690200513679,0.0001934788487406686,0.0005808809539224666
12.414010300002701,-2.098702161551061,0.00019157520908217552,0.0005916806238130533
12.464716600003158,-2.0987168470709805,0.00019192436465472924,0.0005959358805801716
12.514100400003372,-2.0987288166945732,0.00018901433478604786,0.0005881961852987018
12.562402100000327,-2.0987521482445244,0.00018655889932910093,0.000572148255387236
12.613649700000678,-2.0987669347864553,0.00018737840245314604,0.0005558298029591029
12.669687000001431,-2.0987780875488773,0.00018663617912626103,0.0005562535709827741
12.71333660000164,-2.0987982968947025,0.00018747943882517303,0.0005712358948808169
12.76323709999997,-2.098816587991741,0.0001866319688208843,0.0005687299591152576
12.81172730000253,-2.0988380561371485,0.00018252748576443503,0.0005664899813040183
12.863006600000517,-2.098853587461246,0.00018330750337473917,0.000565750195480584
12.913434300000517,-2.0988627809593066,0.0001842817297015997,0.0005599480680656207
12.962235100003454,-2.098891554880929,0.00018450577605578158,0.000553937333643536
13.01300220000121,-2.0989155436462457,0.00018328419067549788,0.0005545502135501508
13.064274200001819,-2.0989369361924144,0.00018544925354070971,0.0005610656596678374
13.112543800001731,-2.0989594712211277,0.00018757368704233867,0.0005476814055371552
13.164611900003365,-2.0989845625814376,0.00018911695460743967,0.0005403476978856407
13.215352100000018,-2.09900192925812,0.00019147655103635733,0.0005341203181051966
13.262534700003016,-2.0990188878561353,0.000193894280982631,0.0005337897448452966
13.313151000002108,-2.099039543477802,0.0001965923877001298,0.0005338030151955883
13.36232630000086,-2.0990501978722405,0.0002001903130728593,0.0005357843172525147
13.412888900002145,-2.0990645914105395,0.0002006732317097785,0.0005053193484618896
13.46257080000214,-2.099081794530659,0.00020166345896328414,0.0004963110497314305
13.514008200003445,-2.0990920835393836,0.00020069519122704288,0.0005076627710868352
13.562685000000783,-2.0991191996622542,0.00020459470535877147,0.0005150259227855235
13.61671330000172,-2.0991345482234154,0.00020779177189228693,0.000524891771276483
13.670396800000162,-2.0991573672904456,0.0002073895831396347,0.0005157077216245205
13.71441870000126,-2.0991814895379117,0.00020527711757786616,0.0005134417287597281
13.763561800002208,-2.09920037162164,0.00020474113241009,0.0005235449102369606
13.815579200003413,-2.099210966048792,0.00020330257452043986,0.0005130823552520819
13.865181100001791,-2.0992241607235913,0.00020087075795827621,0.0005035539989412649
13.912413600002765,-2.099239370351791,0.00020232441763569868,0.0004887186735577141
13.963391200002661,-2.0992596859196015,0.00020360654792928772,0.00047523779800491637
14.015152600000874,-2.099277253164437,0.00020496111011733493,0.0004565289149462143
14.066610500001843,-2.099301206775088,0.0002050857480761675,0.0004474449378280246
14.120299500002147,-2.0993241693609876,0.00020646501349561096,0.0004340768814855479
14.164878200001112,-2.099337410737379,0.0002090792178561058,0.00043393158691427107
14.212973300000158,-2.0993532876909393,0.0002112417232843066,0.00043186880244226695
14.263662400000612,-2.099362007016876,0.00021215557273386704,0.00042265358136900306
14.312928200000897,-2.0993759429055534,0.00021531158562964917,0.0004145905783205976
14.363508900001762,-2.099391089174419,0.00021744212305571607,0.00040298588192334
14.411954800001695,-2.099403611683045,0.00021970733304116054,0.00039159339569879695
14.46238060000178,-2.0994236760718534,0.00022384976479906138,0.00038738112754460943
14.513195800001995,-2.0994383838895954,0.0002221732226415704,0.0003879630614352095
14.563822400003119,-2.0994500545893975,0.0002221440222449689,0.0003853243250537402
14.613201600001048,-2.0994687228903026,0.00022379369572053708,0.0003752818704623829
14.670299700002943,-2.0994968400558682,0.0002255212921343789,0.00037770877252754224
14.713854800000263,-2.099520710368664,0.0002266034386674151,0.0003726378930829392
14.76383750000241,-2.099541583859171,0.00022688557029700192,0.0003627662846109418
14.813784900001338,-2.0995704519668097,0.00022669770612721105,0.0003543386951708319
14.861963300001662,-2.099589292925322,0.00022746241874684907,0.00034567492176075277
14.914507000001322,-2.0996171669109414,0.00022945752923396212,0.00033629178478321076
14.962036800003261,-2.0996360792784508,0.00022906194574651384,0.0003324504893501623
15.020470900002692,-2.0996577989759966,0.00022832246311978578,0.0003309147715312629
15.068545300000551,-2.0996837919111035,0.00022972867339464374,0.00033085197597600494
15.120704600001773,-2.0997115444180947,0.00022940299558049773,0.00032383033859383065
15.166885000002367,-2.099728981916056,0.00022880665988443842,0.0003195315299383532
15.215968800002884,-2.0997455675640446,0.000231117619878375,0.00030851681422769145
15.26967980000336,-2.0997657353640187,0.00023225701874798513,0.00030076183150179415
15.313307300002634,-2.099783415859869,0.00023248203997730115,0.0002963480787644233
15.363454800000909,-2.099797386927208,0.00023189799616419446,0.00028811507844724005
15.413646400000289,-2.099815557896311,0.00023316290829092324,0.00028186202594762786
15.463646100000915,-2.0998310110579164,0.00023765959752393412,0.00027049256699994775
15.513517100000172,-2.09985013079604,0.0002407580738260839,0.00025241279216343807
15.564901900001132,-2.0998637851626603,0.00024399054551779795,0.00024450961177377873
15.617723400002433,-2.099876832830365,0.00024647324133856934,0.00022823985857793453
15.665626000001794,-2.099888175799769,0.00025096443848108185,0.00021354221030269697
15.71212210000158,-2.099901860915499,0.00025612159986133595,0.000203475001577851
15.763661900000443,-2.099914158198321,0.00025993557973025597,0.00019083599375797867
15.811389800001052,-2.0999246582608366,0.0002652715864233107,0.00018417960000573656
15.861870600001566,-2.099938077524327,0.00026804687352902497,0.00017608743973961984
15.912644600000931,-2.0999629200193404,0.0002720211532659559,0.00017059695531208157
15.962540399999853,-2.09998866140946,0.00027600330633935995,0.00016675096669704965
16.01356820000001,-2.100005235284015,0.00027663001390840924,0.000169099635514122
16.060932100001082,-2.1000232700234545,0.000278417636591335,0.00017925461151946173
16.111336800000572,-2.1000394382443663,0.00028025029578029013,0.00017840055278497166
16.16167510000014,-2.100053831333512,0.0002811889616578314,0.00018003786184650074
16.212721100000635,-2.1000654086523936,0.0002810296006869646,0.00018478155961794583
16.262414300003,-2.1000797259373,0.00028138033077331045,0.00018384587885129894
16.311634400000912,-2.10009881838855,0.00027747264971323044,0.0001762744312184482
16.36227130000043,-2.100117485394351,0.0002840860902991587,0.00015909351372827633
16.412251100002322,-2.1001400622031055,0.00028518766988263445,0.00013232167481894177
16.462489800000185,-2.1001548460771584,0.000283287530742892,0.00011573117658251268
16.512157400000433,-2.100170007185125,0.00028434671731926604,9.298879635693092e-05
16.56180850000237,-2.1001852817045834,0.0002850583024212087,7.120087692736029e-05
16.612797700003284,-2.1001949876761628,0.0002844742487800592,6.285419452032547e-05
16.665165700000216,-2.100217286813584,0.00028622582043378783,5.88867546496715e-05
16.712091900000814,-2.100235150784223,0.00028521228523160154,6.835681510935464e-05
16.764497200001642,-2.100244875603979,0.0002818923881857145,9.587191454831372e-05
16.81203540000206,-2.1002615210509394,0.0002803592889662876,0.00011342040867892766
16.862833900002443,-2.1002794565285208,0.000278953027194177,0.00012622450043830376
16.912377300002845,-2.1003006579827055,0.00027982389412910724,0.00012770223739646576
16.962074200000643,-2.1003198639322145,0.00028046671528090937,0.00013150878140681628
17.01253970000107,-2.1003335362135385,0.0002800337432173964,0.00013259076960825929
17.062794400000712,-2.1003487435244805,0.0002808864254198008,0.00013745967905875908
17.1108011000033,-2.1003700014591877,0.00028323354391861406,0.00014579321289864266
17.163206100001844,-2.100387533814796,0.00028287142482037915,0.00015176431831039416
17.211081900000863,-2.1004013048401187,0.00028396192318206216,0.00015973086785033447
17.2617659000025,-2.100424587557447,0.0002842310756009301,0.0001706880562855766
17.31964120000339,-2.1004368735401306,0.00028410170570387195,0.00015147140167340195
17.364745300001232,-2.1004511708930123,0.00028434361589486153,0.00012994179319640204
17.412650199999916,-2.1004689249814863,0.0002834587489504894,0.00012885035607133695
17.462023700001737,-2.100481711715476,0.0002821811655768295,0.0001299142150199175
17.512391400003253,-2.1005066701881976,0.00027929786977072985,0.00010559014373662386
17.56135820000054,-2.1005197962819384,0.0002764090631896788,9.466412975095138e-05
17.61192840000149,-2.100536567893603,0.0002727928295942898,9.2735496369439e-05
17.665852400001313,-2.1005497780425526,0.0002709494512951298,8.596588383789951e-05
17.71243820000018,-2.1005662422446667,0.0002696560522335351,8.180792585158649e-05
17.76041720000285,-2.1005826618310848,0.00027002486456813063,6.283262511957642e-05
17.812972000003356,-2.1006022299503764,0.00026842977268112046,4.33657183434849e-05
17.862459500000114,-2.100621780850692,0.00026675109992387833,2.1296949378540403e-05
17.91229310000199,-2.100640147784511,0.0002658669607762416,1.0622409698748853e-06
17.963933300001372,-2.1006584583044914,0.00026421274554977675,-2.5289943267966538e-05
18.01164710000012,-2.100671974295532,0.0002659525921175317,-3.8485896026207205e-05
18.061580200002936,-2.1006839065196203,0.00026715004974217654,-4.994270250306472e-05
18.111881300003006,-2.1006954009704133,0.00026817068302005287,-6.217884226933352e-05
18.16189680000025,-2.1007106025874425,0.0002701164804175053,-6.357479926377846e-05
18.212052300001233,-2.1007237761022557,0.0002716029549943244,-7.013337989409014e-05
18.264301700000942,-2.1007524394429593,0.0002725429373051473,-7.509850379405585e-05
18.312498800001777,-2.1007788856796146,0.00027419923180540764,-7.695616399621098e-05
18.3630667000034,-2.1008025407195845,0.0002734047815074539,-7.756800961099936e-05
18.414515400003438,-2.1008254023738004,0.00027326444880887906,-8.504622864514562e-05
18.46228070000143,-2.1008480063188824,0.0002759190878327388,-0.00010448728685816314
18.51455260000148,-2.1008613732561288,0.00027746256083850055,-0.00012813888640465852
18.56295980000141,-2.10088141167295,0.0002778244694239442,-0.00014722594407606357
18.613324400001147,-2.1009082397252916,0.0002787493511616745,-0.00016750845041184188
18.671394300003158,-2.100925966510498,0.00027814867300313616,-0.00018061490847371363
18.71306060000279,-2.1009466811037614,0.00027788271448853303,-0.00019621422368624897
18.764584800002922,-2.100966432494123,0.00027620077452338525,-0.00020976494635672002
18.813077600003453,-2.1009824998694113,0.00027392687083704025,-0.00021738296562668973
18.862365100001625,-2.1010059193745816,0.00027328686534470873,-0.00023428907644125542
