timestamp,v0,v1,v2
2025-06-09T21:49:22.371413,-0.025961709783262066,0.03787953219848033,0.00018774188534742553
2025-06-09T21:49:22.415580,-0.029707368440732296,0.05043849989336498,9.297901702398637e-05
2025-06-09T21:49:22.466795,-0.02280157103442093,0.06489873856451031,-3.09559076216992e-05
2025-06-09T21:49:22.514400,-0.0009392855908174624,0.07566575579605196,-9.470902626373956e-05
2025-06-09T21:49:22.563515,0.033758872802813755,0.07435793731644616,0.00023382738893074073
2025-06-09T21:49:22.608340,0.04778298417106974,0.06406871012650035,0.0001191666907474076
2025-06-09T21:49:22.666785,0.050302678334137596,0.053731383545565226,5.2634457091693676e-05
2025-06-09T21:49:22.715420,0.04768712799363861,0.046278876174054295,-3.472077878541313e-06
2025-06-09T21:49:22.765043,0.042456119765343914,0.04175230607930458,-4.2948420774235885e-05
2025-06-09T21:49:22.808624,0.04008819380096895,0.038473364424282536,-5.553724350237932e-05
2025-06-09T21:49:22.856736,0.037543896381526665,0.03360943933526775,3.2408913673287465e-05
2025-06-09T21:49:22.919375,0.03537051368684985,0.029514546711678497,-5.258913178707303e-05
2025-06-09T21:49:22.968456,0.03488714147404259,0.025139316195477712,-6.664325858940501e-06
2025-06-09T21:49:23.007017,0.03365761760198538,0.02168900137994756,1.8624141678857953e-06
2025-06-09T21:49:23.063739,0.030266995383545492,0.018874638731026377,-9.429663239191033e-05
2025-06-09T21:49:23.111834,0.027474701112470967,0.02479969507790808,9.892107269593442e-05
2025-06-09T21:49:23.160464,0.026090165831078593,0.018866727518995347,-0.00012055170815594707
2025-06-09T21:49:23.234713,0.03638210004341502,-0.00112575580797733,-0.0001892444116335934
2025-06-09T21:49:23.256748,0.05143928375062501,-0.042872217562525544,3.936103283308512e-05
2025-06-09T21:49:23.306858,0.06350645785714093,-0.08414565422462106,3.969933895842104e-05
2025-06-09T21:49:23.361193,0.07667504758811283,-0.13259861546940213,6.100693308308536e-05
2025-06-09T21:49:23.410786,0.0912403469270906,-0.19538737201635203,-8.540228567610608e-05
2025-06-09T21:49:23.457128,0.09779676233991452,-0.27139858116678656,-0.0002220232454913651
2025-06-09T21:49:23.506683,0.09645182405498609,-0.37103613958377857,0.00016513298402631715
2025-06-09T21:49:23.558323,0.0881485933328463,-0.4789154737036858,-0.00010365016011981698
2025-06-09T21:49:23.608504,0.07316015191903169,-0.5834746630946986,-0.00029396549210913836
2025-06-09T21:49:23.658162,0.05770583686940611,-0.6806015445340294,0.0001476539016631584
2025-06-09T21:49:23.715094,0.04306668057435736,-0.7404679028173161,-0.0001228060486535565
2025-06-09T21:49:23.768789,0.03342422385758326,-0.7737300801530711,2.3519388730464108e-05
2025-06-09T21:49:23.812606,0.02945577330248028,-0.7770358457201304,0.00012599492576093052
2025-06-09T21:49:23.868929,0.030098715303630286,-0.7773462708102558,-6.019509446286708e-05
2025-06-09T21:49:23.913647,0.03168888375330248,-0.7787993703814189,-3.6915277373261723e-05
2025-06-09T21:49:23.958433,0.031080602345019415,-0.7789631248612727,-4.9969824302276145e-05
2025-06-09T21:49:24.022666,0.029148948621067206,-0.7793008825124792,5.540603851772463e-05
2025-06-09T21:49:24.060267,0.026849730238582836,-0.7782041214171953,-8.46368974599665e-05
2025-06-09T21:49:24.118690,0.025678171443050957,-0.7792739852076436,0.00010887211048915546
2025-06-09T21:49:24.161557,0.02463099388502421,-0.7783276072203194,-7.701391994519025e-05
2025-06-09T21:49:24.215755,0.02400012990855238,-0.7785092247431813,-6.350155482282016e-05
2025-06-09T21:49:24.270364,0.023298058628080653,-0.7791064375809698,-3.315466419906432e-05
2025-06-09T21:49:24.310442,0.022464748377322152,-0.7788534680711034,-5.4405752238917415e-05
2025-06-09T21:49:24.366650,0.021617312250956644,-0.779857539426001,0.00013732312661551838
2025-06-09T21:49:24.410316,0.02072171433712633,-0.7784310296357644,-0.0001444572156877877
2025-06-09T21:49:24.470358,0.020157153898381353,-0.7791808957562685,1.4728519711626475e-05
2025-06-09T21:49:24.518666,0.01947627426837073,-0.7789204176215359,-6.011741051248354e-05
2025-06-09T21:49:24.562736,0.018885313924483782,-0.779440153710167,7.220287941700487e-05
2025-06-09T21:49:24.620585,0.01814655753302752,-0.7791454967852851,-3.0438782850916724e-05
2025-06-09T21:49:24.663790,0.017408391640367782,-0.7790982308175298,-5.9964355015873494e-05
2025-06-09T21:49:24.708367,0.017099660001820283,-0.7793048264276758,-3.0171593505268213e-05
2025-06-09T21:49:24.768359,0.016683513946453843,-0.7794649021776157,1.614866826094019e-05
2025-06-09T21:49:24.818444,0.01618960755191523,-0.7785737549341754,-0.00014983518682787356
2025-06-09T21:49:24.860190,0.015554774405259764,-0.7796602085186999,9.8602102780454e-05
2025-06-09T21:49:24.919386,0.015250021824257942,-0.7795008737790488,5.5956208729335266e-05
2025-06-09T21:49:24.968436,0.015019043908424123,-0.7791953866127432,-8.226174413150655e-05
2025-06-09T21:49:25.019567,0.014606054876775687,-0.7798709614247912,4.805405731889145e-05
2025-06-09T21:49:25.062484,0.014255120949506761,-0.7788069151746013,-9.122190192223378e-05
2025-06-09T21:49:25.114320,0.013730334764225915,-0.7798566253355776,6.556090228482248e-05
2025-06-09T21:49:25.160257,0.012887509640675532,-0.7798283580540666,4.4477998832337384e-05
2025-06-09T21:49:25.214234,0.012598547614652844,-0.779289717009104,-2.3775275608262092e-05
2025-06-09T21:49:25.263884,0.012457364849245423,-0.7789495972751137,-0.00012670736101394464
2025-06-09T21:49:25.312509,0.012346178711908351,-0.7798623989097253,5.0924192942503055e-05
2025-06-09T21:49:25.368179,0.01225915012167178,-0.779032777377342,-0.00010000719970204575
2025-06-09T21:49:25.411484,0.0118690494402518,-0.7799741406290828,8.714833031053804e-05
2025-06-09T21:49:25.461294,0.011495066990976355,-0.779077492076925,-8.017860064268856e-05
2025-06-09T21:49:25.513356,0.01137177234411979,-0.7793655946625,-6.995119368469194e-05
2025-06-09T21:49:25.562030,0.010971915771973428,-0.7796165599050164,7.903831179545406e-06
2025-06-09T21:49:25.611246,0.01058576794034316,-0.7792948727341331,-5.42908578349266e-05
2025-06-09T21:49:25.663826,0.01044851515415779,-0.7798731349897148,7.99382276023275e-05
2025-06-09T21:49:25.714472,0.009711314179350339,-0.7799151788058634,6.813367756486333e-05
2025-06-09T21:49:25.771399,0.009584620361655638,-0.779187672514503,-9.200878575088556e-05
2025-06-09T21:49:25.810970,0.009247568115169358,-0.7793975911477302,-6.370288974322236e-05
2025-06-09T21:49:25.861301,0.009077576915945684,-0.7794904632588384,2.2053688663592474e-05
2025-06-09T21:49:25.916964,0.008493300339713628,-0.7797079061566015,0.00020490269542094985
2025-06-09T21:49:25.969478,0.008082532302902123,-0.7779318528961587,0.00106706470722584
2025-06-09T21:49:26.019575,0.007901710105353565,-0.7802258704855669,0.0001725980372252467
2025-06-09T21:49:26.069366,0.004017704489149843,-0.7325131938244178,0.00024009243151768
2025-06-09T21:49:26.116941,0.0018799290865789686,-0.6466627300946293,8.308989482563867e-05
2025-06-09T21:49:26.170441,0.0008275915312028204,-0.5606283501366871,8.443752214593037e-05
2025-06-09T21:49:26.216872,-0.0006586278202513896,-0.4746215751728311,-1.3519820479812594e-05
2025-06-09T21:49:26.262855,-0.001532649804083519,-0.38921718234584013,4.418903806979735e-05
2025-06-09T21:49:26.318487,-0.0008524322705660836,-0.33614258392341334,-0.0003431720901142521
2025-06-09T21:49:26.370641,-0.004740950847081926,-0.31083024088708555,4.592772543554613e-05
2025-06-09T21:49:26.419715,-0.005378218407727786,-0.2869313155360942,0.00014861975867086485
2025-06-09T21:49:26.462479,-0.0074982826386049695,-0.25865039956669555,-8.825481790430967e-05
2025-06-09T21:49:26.512798,-0.009976627055268139,-0.23122613002313663,-1.8954282393068844e-05
2025-06-09T21:49:26.560582,-0.012596000437810062,-0.20278696469942403,5.860464580065283e-05
2025-06-09T21:49:26.614086,-0.015975042977860454,-0.1737661374018984,3.492865099929965e-05
2025-06-09T21:49:26.666849,-0.021192569235939374,-0.14396594499589632,-4.6132444276314466e-05
2025-06-09T21:49:26.710946,-0.030878381994616788,-0.11301484556559771,-3.7833742027593154e-05
2025-06-09T21:49:26.770577,-0.044010617269973906,-0.08118791374483791,5.083871113753524e-05
2025-06-09T21:49:26.816277,-0.061642053051720325,-0.04865246507756993,-4.749735892206619e-05
2025-06-09T21:49:26.865859,-0.07306871063694764,-0.03645311403501772,-0.00014955526618121162
2025-06-09T21:49:26.913495,-0.06978449501198192,-0.037170554628636054,-7.851652766011075e-05
2025-06-09T21:49:26.965625,-0.06371337274893918,-0.045934159446749945,-0.00021899502482547462
2025-06-09T21:49:27.015757,-0.058517421962527294,-0.05792404984475752,-5.65085579018465e-05
2025-06-09T21:49:27.063568,-0.05327523915702237,-0.06476011575065499,1.159955465568352e-06
2025-06-09T21:49:27.115367,-0.04578084772915325,-0.070499416784644,6.359424235324873e-05
2025-06-09T21:49:27.166481,-0.04038402820692788,-0.07403923056773287,-0.00014820479740773607
2025-06-09T21:49:27.219581,-0.033182180876565326,-0.07729703617944672,-3.29131722404119e-05
2025-06-09T21:49:27.261278,-0.025646794495619574,-0.07990563371103931,9.688500498428176e-05
2025-06-09T21:49:27.319383,-0.019192414225059906,-0.0819686531172259,-0.00022167029427477836
2025-06-09T21:49:27.365960,-0.010626528405914826,-0.08368059356512525,-3.4785420116589805e-05
2025-06-09T21:49:27.409501,-0.0037561259521989854,-0.08444811573762756,-3.634511980044053e-05
2025-06-09T21:49:27.472736,0.005863937932977237,-0.08468382405062869,0.0002823976456040045
2025-06-09T21:49:27.520636,0.012676848583419442,-0.08374453480093358,-5.585128359797409e-07
2025-06-09T21:49:27.562808,0.02029725027727025,-0.08210832238180643,0.0001229814346681568
2025-06-09T21:49:27.616405,0.028056687499722344,-0.07956634333269541,4.4879949055443014e-05
2025-06-09T21:49:27.674755,0.03443633189347928,-0.07522751113235415,4.241924209336112e-05
2025-06-09T21:49:27.714899,0.0379966029660217,-0.06911386827606059,-0.00012562829194484593
2025-06-09T21:49:27.767100,0.03969598292488108,-0.05916910459523805,-1.7010761494962168e-05
2025-06-09T21:49:27.814254,0.04218652650763488,-0.05040007246464917,4.834648148488441e-07
2025-06-09T21:49:27.871349,0.041386547825474906,-0.04298367977797923,0.00014225752358598687
2025-06-09T21:49:27.918445,0.03883265723916729,-0.0380927505313533,-0.00014446676220192245
2025-06-09T21:49:27.964592,0.03997335929786239,-0.03210268932970273,-1.85111260952997e-05
2025-06-09T21:49:28.018732,0.03696644317245479,-0.026643475555854224,8.963401428863094e-05
2025-06-09T21:49:28.070316,0.037136125999230885,-0.023254586285297307,5.857634264139211e-05
2025-06-09T21:49:28.123925,0.033256733575077746,-0.02107940804159547,-0.00011740556999872975
2025-06-09T21:49:28.164621,0.03298487611111511,-0.017035623054191262,-3.1705932705961004e-05
2025-06-09T21:49:28.210664,0.030689791523377252,-0.013637694273933576,-5.5423445027846796e-05
2025-06-09T21:49:28.271384,0.028841483444832505,-0.012344575373912647,5.486708101465343e-05
2025-06-09T21:49:28.312967,0.02720543299599143,-0.010155186480336198,-2.8272404721252364e-05
2025-06-09T21:49:28.361586,0.04199697497384136,0.017422735945302747,-0.0002912422391032621
2025-06-09T21:49:28.411867,0.05207381866508598,0.06087428958164942,7.076233656089226e-05
2025-06-09T21:49:28.462477,0.05874294644368394,0.10699431433654816,0.000108937977684187
2025-06-09T21:49:28.515083,0.07125240923733234,0.15627843438075217,0.0001550711006381711
2025-06-09T21:49:28.561813,0.08063556080084133,0.21588215057968263,3.084412118881108e-05
2025-06-09T21:49:28.611407,0.08973824682512621,0.2923710111652156,-0.00021671124616928772
2025-06-09T21:49:28.671735,0.09220115108512061,0.391140826858436,0.00021492039759041237
2025-06-09T21:49:28.722582,0.08907846132264474,0.4985446298739138,-7.178370362570519e-06
2025-06-09T21:49:28.760455,0.08284968969853423,0.6000535570447507,0.00016231493810359154
2025-06-09T21:49:28.816781,0.07706051233950628,0.691601517626248,9.844766830524598e-05
2025-06-09T21:49:28.862872,0.07918025134235673,0.755458590266187,0.0003548596342906052
2025-06-09T21:49:28.913650,0.08004634709626757,0.7674541142020885,9.97408374781017e-06
2025-06-09T21:49:28.972756,0.08438568251957879,0.7695454671677693,1.0984425267146491e-05
2025-06-09T21:49:29.008445,0.08089284263206764,0.7718193275615404,7.828201689319414e-05
2025-06-09T21:49:29.069621,0.06992276899141281,0.773986631169894,-7.658881369221326e-05
2025-06-09T21:49:29.115784,0.05572670168354499,0.7739914100266132,4.969105594221368e-06
2025-06-09T21:49:29.170382,0.04460824529833651,0.773935522949798,-8.25732029696713e-05
2025-06-09T21:49:29.212457,0.03701182267851433,0.7749718236379399,0.00010060082270058057
2025-06-09T21:49:29.267051,0.031179691338394377,0.7742953141263698,-0.0001587038562439469
2025-06-09T21:49:29.314958,0.024969385556365964,0.7763307884614212,9.30308012070391e-05
2025-06-09T21:49:29.369008,0.018036837950270446,0.7757887906083027,-0.00010745596620564957
2025-06-09T21:49:29.411705,0.010478992835531997,0.7760645967889435,0.00033045801811071307
2025-06-09T21:49:29.460734,0.0031143271702571695,0.7766927208101393,6.051195996836789e-05
2025-06-09T21:49:29.518360,-0.003477009977550516,0.7755363465499121,-0.0001300273052162737
2025-06-09T21:49:29.571751,-0.00907688785004801,0.7767529935064799,0.00011924163161092238
2025-06-09T21:49:29.619398,-0.015312739408863685,0.7758794879993269,-0.0001519074073591531
2025-06-09T21:49:29.669487,-0.02156344683529543,0.7766009909121063,4.766494582475467e-05
2025-06-09T21:49:29.718509,-0.027543589183913753,0.7763078583625616,3.4477283858413976e-05
2025-06-09T21:49:29.768389,-0.03376387461538677,0.775588228292925,-3.0350232774201125e-05
2025-06-09T21:49:29.819499,-0.03995069733664369,0.7749248419375476,-0.00011516535538824701
2025-06-09T21:49:29.869394,-0.04595151253265595,0.7756804444193,0.00014103746633631342
2025-06-09T21:49:29.914975,-0.0520975590623074,0.7743159475920569,-5.8096816857311495e-05
2025-06-09T21:49:29.960605,-0.058472304842243084,0.7740251020921507,5.318670628084998e-05
2025-06-09T21:49:30.019731,-0.06495661375254258,0.7730546774405056,3.4077114215991244e-05
2025-06-09T21:49:30.070406,-0.07193349431338536,0.771325987845457,-7.864275933966436e-05
2025-06-09T21:49:30.120513,-0.08162702103535757,0.7722449260046682,-0.00012923655825614055
2025-06-09T21:49:30.165293,-0.08977557318678553,0.7701498281988339,-5.2499853535614704e-05
2025-06-09T21:49:30.221432,-0.09412824273455467,0.7694096074841772,3.837889398672356e-05
2025-06-09T21:49:30.265012,-0.08944227270550442,0.7689927934490681,-0.0001680262504699659
2025-06-09T21:49:30.313747,-0.08059190630075985,0.7729637519576604,0.0001667095855006906
2025-06-09T21:49:30.366068,-0.07310125650016097,0.774536666491219,-1.9467635459791133e-05
2025-06-09T21:49:30.419323,-0.06797752986081207,0.7750899775456732,6.504677052487917e-05
2025-06-09T21:49:30.471429,-0.06412520960982437,0.7737806480327758,-0.0001983383570003383
2025-06-09T21:49:30.518700,-0.0598457667150587,0.7753463710621089,0.00012200393138206422
2025-06-09T21:49:30.567275,-0.05507826790463355,0.7748764424075305,-9.15752344771148e-05
2025-06-09T21:49:30.618366,-0.05040569045708487,0.7763128470638425,0.00010994243002493409
2025-06-09T21:49:30.674965,-0.04640348591075316,0.7762039750915073,-4.805826101184074e-05
2025-06-09T21:49:30.716469,-0.04242272475402764,0.7765738721644544,-1.665669948525128e-05
2025-06-09T21:49:30.768409,-0.03856439999672112,0.7763182651711986,-5.7649311668850345e-05
2025-06-09T21:49:30.815509,-0.03436327032193098,0.7770583467986958,4.0822348456037716e-05
2025-06-09T21:49:30.869745,-0.030934405377340823,0.77723739950599,6.0284785408093455e-06
2025-06-09T21:49:30.920771,-0.02713586855152883,0.7772368057032353,-5.2445350701701976e-05
2025-06-09T21:49:30.968597,-0.023498447489291863,0.7775735815793083,4.08121249018123e-05
2025-06-09T21:49:31.016718,-0.019843025728363273,0.7774591172420631,4.08505633486822e-06
2025-06-09T21:49:31.067552,-0.016524951929843823,0.7772328826520347,1.696239959381174e-05
2025-06-09T21:49:31.122541,-0.01279885475199194,0.7787894144878948,0.0002158571591093228
2025-06-09T21:49:31.168047,-0.00922390261592021,0.7769347381044722,-0.00017540682881567182
2025-06-09T21:49:31.210444,-0.005156112450945827,0.7776316118079674,5.108210128834667e-05
2025-06-09T21:49:31.270644,-0.0015405148985170314,0.7777597903015576,7.770883558799735e-05
2025-06-09T21:49:31.316079,0.002391114820241569,0.7765500386497837,-0.00014033238169564033
2025-06-09T21:49:31.369967,0.0071271733640720925,0.7769080102797926,6.10659417171755e-05
2025-06-09T21:49:31.416178,0.011328190909880576,0.7763727844554513,1.5108139115871388e-05
2025-06-09T21:49:31.471409,0.015144548819137071,0.7294875843594452,0.00022141949063581023
2025-06-09T21:49:31.521673,0.01788399148885844,0.6427207247132977,8.057180517162532e-05
2025-06-09T21:49:31.566966,0.019154731548427506,0.5558674469601834,-1.8071236355110543e-05
2025-06-09T21:49:31.618376,0.018745225138578903,0.4692796596559534,-2.7127871266019454e-06
2025-06-09T21:49:31.668464,0.0173212235606357,0.3827360795904199,-1.8217855390911808e-07
2025-06-09T21:49:31.722550,0.01431985410876635,0.2962909849095795,-9.746491331230622e-06
2025-06-09T21:49:31.764950,0.010945179229304713,0.2100099879390091,7.888067569683521e-06
2025-06-09T21:49:31.819581,0.006652010786218909,0.12368712793521669,-0.00013831380844597785
2025-06-09T21:49:31.868653,0.0011136049616933263,0.03831399266363972,-1.1037285621018356e-05
2025-06-09T21:49:31.920548,-0.00019408005115906235,-0.001976477390439324,-0.0004358786300617812
2025-06-09T21:49:31.972688,-2.4114975474276434e-05,-0.00040255114851645013,-2.3151326722370413e-05
2025-06-09T21:49:32.014801,-2.2437774092054497e-05,-0.00043592839721884324,-6.855782924697351e-06
2025-06-09T21:49:32.066896,-8.375191857368236e-05,-0.00027748465917437626,1.2589437381471669e-05
2025-06-09T21:49:32.112981,-6.182979108260156e-05,-0.0003436426494926592,-1.8970299819898173e-06
2025-06-09T21:49:32.171573,-6.245002288629564e-05,-0.00033369896447393854,7.4724444087959085e-06
2025-06-09T21:49:32.212691,-8.375262540383233e-05,-0.00038790565173280056,-1.8090625047428865e-05
2025-06-09T21:49:32.264886,-6.386737176455881e-05,-0.0003311245667028673,2.554982916902482e-06
2025-06-09T21:49:32.313981,-6.563836918438426e-05,-0.000389983910699665,-1.3654991020128904e-05
2025-06-09T21:49:32.370568,1.0454542591631366e-05,-0.00015935124774296705,2.5797055932530455e-05
2025-06-09T21:49:32.418447,-2.8666967368806695e-05,-0.00045412520087412256,-2.799378727436075e-05
2025-06-09T21:49:32.464034,5.186091684095118e-05,-0.00040628089759214836,9.719066971780599e-06
2025-06-09T21:49:32.518793,6.280438491934603e-05,-0.0003637670244593938,-5.147006260086684e-06
