timestamp,v0,v1,v2,v3,v4,v5,v6
2025-06-09T21:49:17.728047,-2.0950876262375013,-2.752112826085066e-05,0.13864996250685646,-3.2600454005056456e-05,-0.0014179812259497307,-0.00021784743138592716,0.999998970403945
2025-06-09T21:49:17.776685,-2.095100539496737,-2.6808257820150383e-05,0.13865024767781414,-3.167440740659607e-05,-0.0014179496860841551,-0.00022241649315089823,0.9999989694726307
2025-06-09T21:49:17.829286,-2.0951218559264797,-2.4845175492400153e-05,0.13864866996677172,-3.314643167204746e-05,-0.0014431540963108912,-0.0002374449936813464,0.9999989299131492
2025-06-09T21:49:17.874736,-2.0951353733480227,-2.512902056642888e-05,0.13864851823036847,-3.3092633620616886e-05,-0.0014456765172300113,-0.00024219180834374068,0.9999989251331289
2025-06-09T21:49:17.926412,-2.0951426780450473,-2.6672434213001775e-05,0.13864932818498868,-2.9663983971955e-05,-0.0014205046863143055,-0.00025066503096604897,0.9999989592262217
2025-06-09T21:49:17.980685,-2.0951443086013577,-2.337114127586864e-05,0.13865106208776762,-3.17659945457756e-05,-0.0014037360753468052,-0.0002553325982337893,0.9999989816600898
2025-06-09T21:49:18.062780,-2.0951580375039884,-2.159577282419672e-05,0.1386502551425523,-3.163601615140468e-05,-0.0014121556913605736,-0.00026069599120776764,0.999998968426001
2025-06-09T21:49:18.123672,-2.095173047555982,-2.067537308687061e-05,0.13864940083386684,-3.195302165325247e-05,-0.0014227417833481053,-0.00026793366218315996,0.9999989514976378
2025-06-09T21:49:18.166753,-2.095188608312758,-1.85210264452546e-05,0.1386501947781948,-3.118628537485254e-05,-0.0014108472795573825,-0.00027988504824867134,0.9999989651003292
2025-06-09T21:49:18.234656,-2.0952137412168264,-1.4664812502446885e-05,0.13864931689450893,-3.317415491782246e-05,-0.001430485571091995,-0.0002926857953918418,0.9999989334721971
2025-06-09T21:49:18.296295,-2.095230756566315,-1.3357649562980743e-05,0.1386492303113316,-3.14450012605797e-05,-0.0014247997948315728,-0.0003064181672646186,0.9999989375317673
2025-06-09T21:49:18.341084,-2.0952478875517846,-1.1814237141969384e-05,0.13864986475075497,-3.220849906548115e-05,-0.0014231696561007726,-0.0003187193064435531,0.9999989359838072
2025-06-09T21:49:18.405865,-2.0952614420214144,-9.59799604071743e-06,0.13864977168674605,-3.185666507559033e-05,-0.0014221367201389151,-0.0003228813556812776,0.9999989361294003
2025-06-09T21:49:18.464995,-2.0952742516750544,-7.041785256998068e-06,0.1386493765600761,-3.1829004371468394e-05,-0.001426094560854346,-0.00032310592259525395,0.9999989304213184
2025-06-09T21:49:18.511289,-2.0952819586747884,-7.4937772951931155e-06,0.13865091121531364,-3.207904160392838e-05,-0.0014079156544137838,-0.0003309897174729423,0.9999989535945786
2025-06-09T21:49:18.559075,-2.095295781800007,-6.0377919082760115e-06,0.1386506378102902,-3.236482235590733e-05,-0.0014131900471346939,-0.0003381143553672325,0.9999989437619881
2025-06-09T21:49:18.620198,-2.095315446418309,-4.104114484294137e-06,0.13864927273448266,-3.2629188789544275e-05,-0.0014303926205842328,-0.0003544410823728487,0.9999989136413131
2025-06-09T21:49:18.665738,-2.095330418697552,-3.879824536760388e-06,0.1386487249292856,-3.271163569504255e-05,-0.0014368936514408813,-0.000365723260681176,0.9999989002559353
2025-06-09T21:49:18.713838,-2.0953436959021516,-3.590331043572118e-06,0.13864861633168016,-3.0315587638499435e-05,-0.001432317579413405,-0.000376308229656563,0.9999989029691149
2025-06-09T21:49:18.778559,-2.0953520589234707,-2.7136883157846964e-06,0.13865053294629548,-3.252778451551708e-05,-0.0014168804220973084,-0.0003860731521485067,0.9999989211690851
2025-06-09T21:49:18.828203,-2.095367883599165,-1.5919050574372037e-06,0.1386508759083036,-3.331133215354778e-05,-0.0014104714612915552,-0.00040080340758776576,0.9999989244080418
2025-06-09T21:49:18.886652,-2.0953719405612414,1.0001660336064842e-06,0.1386528904405516,-3.108687175762838e-05,-0.0013788796033331976,-0.0004109773046195236,0.9999989644106143
2025-06-09T21:49:18.933753,-2.0953993311399963,6.300453218079051e-06,0.13864896431092433,-3.294824677893396e-05,-0.0014309079048743245,-0.00041193953920025774,0.9999988908607833
2025-06-09T21:49:18.989433,-2.095417626242919,1.0369506787075372e-05,0.1386483336877578,-3.2658355022614684e-05,-0.0014412922716990496,-0.0004326430998432105,0.9999988672143423
2025-06-09T21:49:19.042660,-2.0954213371881623,1.0066947924733589e-05,0.13865083135330802,-3.2506912770349826e-05,-0.0014108015160211667,-0.00044109572922006114,0.9999989070078731
2025-06-09T21:49:19.089257,-2.0954409524059328,1.0198467108497714e-05,0.1386494220813584,-3.071990618332913e-05,-0.0014291846663364064,-0.0004535638532774521,0.9999988753830217
2025-06-09T21:49:19.137526,-2.0954500475409654,9.938203810004218e-06,0.13865016711090183,-3.0051979061159308e-05,-0.0014095642978854668,-0.00046328419975767,0.9999988987959533
2025-06-09T21:49:19.200205,-2.0954726381818185,1.0512413296922965e-05,0.13864842664385052,-3.0069383881628064e-05,-0.0014364619514118527,-0.0004746810008222554,0.9999988551747657
2025-06-09T21:49:19.248291,-2.0954830414768004,1.1405340416332425e-05,0.13864927001291003,-3.0267531434878363e-05,-0.001421228215997512,-0.0004874910351892179,0.999998870772725
2025-06-09T21:49:19.293649,-2.0955012058972935,1.1154844412870793e-05,0.13864845142079582,-2.993483301015642e-05,-0.0014334728459063396,-0.0004985322318343219,0.9999988478618962
2025-06-09T21:49:19.354772,-2.0955148095795773,1.1991786041482443e-05,0.13864871046700045,-3.084569574200117e-05,-0.0014325755622453338,-0.0005075392054461402,0.9999988445892108
2025-06-09T21:49:19.399437,-2.0955312304199336,1.290115108272395e-05,0.1386490247846082,-3.169632268584431e-05,-0.0014286465597529274,-0.0005230919992829072,0.9999988421688851
2025-06-09T21:49:19.449168,-2.095547571950411,1.2560472849485024e-05,0.13864894660884255,-3.052652921412425e-05,-0.0014238157717989678,-0.00053775645608629,0.9999988413167152
2025-06-09T21:49:19.509288,-2.09556396324809,1.2594295905103583e-05,0.13864919092403366,-3.012745191418448e-05,-0.0014264806241086315,-0.0005554282181206333,0.9999988278717432
2025-06-09T21:49:19.556624,-2.0955722019664473,1.3526406173571557e-05,0.13865063086857313,-2.9407350172284783e-05,-0.0014030177662776025,-0.0005701226118366718,0.9999988528176235
2025-06-09T21:49:19.603717,-2.0955945914849408,1.550762315785187e-05,0.1386488465002924,-2.9722653983823297e-05,-0.0014299913384832749,-0.0005832382676031761,0.9999988070365179
2025-06-09T21:49:19.650298,-2.0956111055137727,1.6798667159871735e-05,0.13864990205667657,-3.1721288994191604e-05,-0.0014202496109695815,-0.0006005707951881193,0.9999988105990538
2025-06-09T21:49:19.711164,-2.0956309740488126,1.7656748395118272e-05,0.13864960124703418,-3.192068136836424e-05,-0.001427867638883915,-0.0006180865879218713,0.9999987890712898
2025-06-09T21:49:19.758247,-2.0956484744212784,1.7978886704616897e-05,0.13864879809700284,-3.068140127988569e-05,-0.001430822129121762,-0.0006324971407926309,0.9999987758762775
2025-06-09T21:49:19.806470,-2.0956589298069934,1.7634567735423484e-05,0.13865034169876334,-3.107196275334962e-05,-0.0014113350531844294,-0.0006457749081991673,0.9999987950706085
2025-06-09T21:49:19.867429,-2.0956792271529956,1.8467515615160914e-05,0.1386494116410862,-3.186923413627885e-05,-0.0014222247836492932,-0.0006602794081005216,0.9999987701453037
2025-06-09T21:49:19.918107,-2.095694660217074,1.975983697272615e-05,0.13864948811022576,-3.1151941511516415e-05,-0.0014247432723535755,-0.0006756135206079907,0.9999987563404943
2025-06-09T21:49:19.980233,-2.0957079318222123,2.0378163423107055e-05,0.1386496866988302,-3.170562141439838e-05,-0.0014211777785719914,-0.0006854007431861907,0.999998754736373
2025-06-09T21:49:20.044785,-2.0957227206374003,2.1668667448876726e-05,0.13864926007503156,-3.196805538730309e-05,-0.0014258411170150946,-0.0006968563086813656,0.9999987401724253
2025-06-09T21:49:20.105626,-2.0957370727694578,2.1489524663883998e-05,0.13864895477952371,-3.208774666550989e-05,-0.0014321629068494383,-0.0007040765034529871,0.9999987260772196
2025-06-09T21:49:20.166748,-2.0957529585117443,2.1604884157410384e-05,0.13864896123801249,-3.165248385300764e-05,-0.0014304469249554095,-0.0007214843679812498,0.9999987161391869
2025-06-09T21:49:20.234337,-2.0957671746075897,2.1706989601626788e-05,0.13865020954679613,-3.050740144612562e-05,-0.001409630177939035,-0.0007427189217630915,0.9999987301895255
2025-06-09T21:49:20.295255,-2.0957913840673266,2.4215423490226794e-05,0.13864888926573657,-3.0960428097317376e-05,-0.0014261330352027732,-0.0007660534697428479,0.9999986891731906
2025-06-09T21:49:20.354896,-2.0958165243254094,2.65800717039535e-05,0.1386478060041237,-3.160792271414588e-05,-0.00144312532705179,-0.0007871770016107989,0.9999986483703855
2025-06-09T21:49:20.419367,-2.0958316154860124,2.8927696379612005e-05,0.13864832254042195,-3.062018465399291e-05,-0.0014286642362349772,-0.0008078646144382641,0.9999986526669269
2025-06-09T21:49:20.476254,-2.0958519046635504,3.1493591362088196e-05,0.13864888904091152,-3.204899438989878e-05,-0.0014292927285870101,-0.000828585867764595,0.999998634769377
2025-06-09T21:49:20.526671,-2.0958713482042244,3.33908536634116e-05,0.1386495873397475,-3.0880231348699586e-05,-0.0014216039124503915,-0.0008514281054395601,0.9999986265785112
2025-06-09T21:49:20.588286,-2.095894254592488,3.756609974373459e-05,0.13864887391364136,-3.211796097461815e-05,-0.0014293643887692228,-0.0008726940268429131,0.9999985971445241
2025-06-09T21:49:20.649407,-2.095910608492816,4.1806657938666554e-05,0.1386494830497508,-3.244162868038208e-05,-0.0014226518818494995,-0.0008912532545996082,0.9999985903374065
2025-06-09T21:49:20.716591,-2.0959229212054318,4.4654913214526714e-05,0.13865120957473365,-3.252505717857984e-05,-0.0014045832308075346,-0.0009083597355275302,0.9999986004843504
2025-06-09T21:49:20.776728,-2.0959481043410007,4.776524972136945e-05,0.13864910585442386,-3.0843809706710334e-05,-0.0014225030763359852,-0.0009288483524364318,0.9999985563861558
2025-06-09T21:49:20.839355,-2.0959662238341137,5.0981884682328946e-05,0.1386488792041479,-3.13756118910484e-05,-0.001426468704463,-0.0009471519291961491,0.9999985335518394
2025-06-09T21:49:20.903835,-2.09598313242255,5.3107830237580174e-05,0.13864970486626188,-3.206890740365602e-05,-0.0014155268204283685,-0.0009695532585769405,0.9999985276098584
2025-06-09T21:49:20.963653,-2.095992120903321,5.251943108807791e-05,0.13865228167154225,-3.0331164887780274e-05,-0.0013844309027960006,-0.0009911572800570193,0.9999985500181199
2025-06-09T21:49:21.024780,-2.096022634634543,5.6025509120785555e-05,0.1386491818710639,-3.1343801839977094e-05,-0.0014236118378671675,-0.001012812118144563,0.9999984732780919
2025-06-09T21:49:21.086844,-2.0960472907979764,5.9377911703459104e-05,0.13864878338346392,-3.30202789185607e-05,-0.001436662392570316,-0.0010343477483904318,0.9999984325165547
2025-06-09T21:49:21.152616,-2.0960678605363907,6.178634956114219e-05,0.1386489057565443,-3.249258738698417e-05,-0.001435920298845464,-0.0010563260577791504,0.9999984106249303
2025-06-09T21:49:21.215745,-2.0960835621691833,6.52133494551576e-05,0.13865023529326423,-3.2610712003388087e-05,-0.001415819802117873,-0.0010783891881564528,0.9999984157325392
2025-06-09T21:49:21.274487,-2.0961100444690994,6.83376699987835e-05,0.13864858550829032,-3.07418121412537e-05,-0.0014304972344011961,-0.0011024925666315586,0.9999983686200413
2025-06-09T21:49:21.334652,-2.0961290570850286,7.215487593664848e-05,0.13864939870230794,-3.110011043195855e-05,-0.0014202125813973926,-0.0011244765482126171,0.9999983587894029
2025-06-09T21:49:21.396869,-2.0961493412723233,7.627266681604462e-05,0.1386492377660677,-2.9999260221458695e-05,-0.0014168573911740995,-0.0011463662997611807,0.9999983387283622
2025-06-09T21:49:21.446671,-2.0961676818347903,8.040674295536901e-05,0.138649925105717,-3.066768278769233e-05,-0.0014109605929586838,-0.0011677014414947018,0.9999983223601137
2025-06-09T21:49:21.511297,-2.0961860140123427,8.368741164183814e-05,0.13865034638347623,-3.1869914822754574e-05,-0.0014033804458929945,-0.0011890926457487874,0.9999983077817245
2025-06-09T21:49:21.565748,-2.096211314656081,8.527948407358263e-05,0.13864983837151595,-3.1999488470344254e-05,-0.001416275990473268,-0.0012140235647625976,0.9999982596410536
2025-06-09T21:49:21.620350,-2.096237774705576,9.023861693366523e-05,0.13864840484054794,-3.3644271992471506e-05,-0.0014399146812563005,-0.0012340199523019624,0.999998201352648
2025-06-09T21:49:21.681195,-2.0962549292874146,9.338225209513486e-05,0.13864932911280564,-3.2099875730715e-05,-0.0014237635956879248,-0.0012576944911645855,0.9999981950340653
2025-06-09T21:49:21.740332,-2.0962610555123664,9.304217939423647e-05,0.1386515382405923,-3.062091940791804e-05,-0.0013886847460810334,-0.0012744871191282048,0.9999982231482306
2025-06-09T21:49:21.805973,-2.096283901980586,9.62126621677657e-05,0.13865029271399018,-3.0323782727542463e-05,-0.0014007107537605974,-0.001295977661656282,0.999998178764218
2025-06-09T21:49:21.869158,-2.096313026445606,9.834151553199966e-05,0.13864881924727812,-2.9996651250623107e-05,-0.0014249065967584075,-0.0013194951867047749,0.999998113835143
2025-06-09T21:49:21.934796,-2.0963335546343775,0.00010293428425244885,0.1386486536488819,-3.00778838605699e-05,-0.0014204381700590094,-0.0013434102946689834,0.9999980883479259
2025-06-09T21:49:21.990461,-2.0963546848550605,0.00010537231274954525,0.1386488157360366,-3.182292634278637e-05,-0.0014251025268515855,-0.001366160992246295,0.9999980508352168
2025-06-09T21:49:22.051786,-2.096367387711594,0.00010558358806145928,0.13864889104535577,-3.002042891468573e-05,-0.001418781813778621,-0.001376697711882572,0.9999980454282642
2025-06-09T21:49:22.112393,-2.0963802064911397,0.00010643792641797053,0.13864988992794466,-3.092873345320079e-05,-0.0014142318740472276,-0.0013894475318427194,0.999998034211656
2025-06-09T21:49:22.175987,-2.096397544870574,0.00010714503993136093,0.13864876268822454,-3.1611522205036875e-05,-0.0014242398996150642,-0.0013997131161440507,0.9999980056703176
2025-06-09T21:49:22.246779,-2.096409587229661,0.00010768732306445897,0.13864991819701955,-3.2934604276268e-05,-0.0014152948831649696,-0.0014109348007465702,0.9999980025573519
2025-06-09T21:49:22.299376,-2.0964284877469352,0.00010687247772743455,0.13864844574082083,-2.992422127743698e-05,-0.0014321561474661577,-0.0014197138217944712,0.9999979662209191
2025-06-09T21:49:22.345868,-2.0964435717322134,0.000107036860559034,0.13864841128897665,-2.769146128494128e-05,-0.0014228743839770084,-0.0014360439761993914,0.9999979562175959
2025-06-09T21:49:22.412573,-2.0964625307143874,0.00010998192359927503,0.138647934657794,-3.052188696601424e-05,-0.0014337858416410565,-0.0014509563064719361,0.9999979190240207
2025-06-09T21:49:22.475818,-2.0964720422062677,0.00011080812748522524,0.13864911637588112,-2.9642900836642015e-05,-0.001412389414648166,-0.001465987041844824,0.9999979275775691
2025-06-09T21:49:22.536943,-2.0964920909316325,0.00011257448661942052,0.13864843176161623,-3.283991588602978e-05,-0.0014364922280261188,-0.0014756633941619707,0.9999978789123335
2025-06-09T21:49:22.593818,-2.096508882518938,0.00011378969093133923,0.1386483581440611,-3.342369216804671e-05,-0.0014425528424398093,-0.0014895604732594401,0.999997849564563
2025-06-09T21:49:22.643742,-2.096521643688452,0.00011487459702773354,0.13864823520235395,-3.083735527792137e-05,-0.0014284394884289103,-0.0015078893107749796,0.9999978424374284
2025-06-09T21:49:22.705392,-2.096539936970019,0.00011649991737880843,0.13864758617819126,-3.118930683605563e-05,-0.001439156647617752,-0.0015239214511703714,0.9999978027569768
2025-06-09T21:49:22.770550,-2.0965505687550694,0.00011703357372370715,0.13864954424121398,-3.09288330130464e-05,-0.001415151594198186,-0.001539274014318866,0.9999978135100505
2025-06-09T21:49:22.826667,-2.096784214460319,0.00017262518065643275,0.13865538817696965,-3.476804494255154e-05,-0.0013305517234314993,-0.004281625914996972,0.9999899480008879
2025-06-09T21:49:22.882791,-2.0972144783591578,0.0003841776849480552,0.13865812443523426,-4.8982744943075474e-05,-0.0013147477397598317,-0.010161986265629136,0.9999475001589878
2025-06-09T21:49:22.942432,-2.097818493865551,0.000811869611720878,0.1386590509220712,-6.218311309797234e-05,-0.0013007625047386047,-0.018982342705998266,0.999818971022034
2025-06-09T21:49:23.007017,-2.0986952283193916,0.001506245926359563,0.13866123420952436,-7.745269353691062e-05,-0.0012672416111266197,-0.0309249479499521,0.9995209030801068
2025-06-09T21:49:23.065739,-2.099970863716283,0.0025462385671696517,0.1386597393458951,-8.141457813697767e-05,-0.0012101621671031732,-0.04644517566694938,0.9989201041807408
2025-06-09T21:49:23.131404,-2.1014673743551504,0.004251076937092141,0.1386651891288301,-0.00010436399692654447,-0.0011778525546136775,-0.06603190207479838,0.9978168116843392
2025-06-09T21:49:23.187636,-2.1031969567914963,0.006632955103304847,0.13866355636290906,-0.00013940397322077108,-0.0012299659357585349,-0.0909876605292791,0.9958512506302023
2025-06-09T21:49:23.246733,-2.1046126332532493,0.009744787903395202,0.13866579340064783,-0.00016896962059853582,-0.0011782351979277635,-0.12264065164577358,0.9924504288754102
2025-06-09T21:49:23.305858,-2.105278344057088,0.013637525479115755,0.1386648718993131,-0.00021714084719813564,-0.001200926360556509,-0.16113294766314842,0.9869319550015159
2025-06-09T21:49:23.363702,-2.104166698938678,0.017473040943336134,0.13867027459703407,-0.0002544823692429421,-0.0011364551441155743,-0.20469572227497623,0.9788249613647759
2025-06-09T21:49:23.421408,-2.1021298024098494,0.020923380571812266,0.13868093657520864,-0.0002635654362619228,-0.0009746853934654652,-0.24671793501373201,0.9690868078063
2025-06-09T21:49:23.474928,-2.099966220384279,0.02397276735580758,0.13867926378898732,-0.0003091476392833581,-0.0009787638963276494,-0.28531373240895663,0.9584336286607658
2025-06-09T21:49:23.534780,-2.09784730869835,0.02659995893008888,0.1386796934123023,-0.00034789387438874386,-0.0009594536338579691,-0.3202167781919519,0.9473437461570869
2025-06-09T21:49:23.594982,-2.0958091298425936,0.02878505086325745,0.1386775150988972,-0.00039211388298898697,-0.0009555210613569036,-0.3513651986825194,0.9362379133430764
2025-06-09T21:49:23.661162,-2.0939032087690945,0.030757126099649236,0.13867805099920089,-0.0004176857696696623,-0.0009307540012495421,-0.3795785740895116,0.9251589405760289
2025-06-09T21:49:23.780164,-2.092131221249506,0.03246553931324043,0.13866966593144647,-0.00045873287394196377,-0.000955258581516318,-0.40525934670125846,0.9142011479737171
2025-06-09T21:49:23.823820,-2.0903300355544947,0.03400131080249017,0.1386751162332101,-0.00046928073859717206,-0.0009208519405032994,-0.42874163184335534,0.903426557574875
2025-06-09T21:49:23.885435,-2.088647013048453,0.03532481218104899,0.13867628172047702,-0.0004924351167103769,-0.0009088940086466933,-0.450194617987244,0.8929298613859077
2025-06-09T21:49:23.933852,-2.0870582432220806,0.03649099799157515,0.1386756581825001,-0.0005293140829588927,-0.0009267889857783607,-0.4697514024593443,0.8827980974018107
2025-06-09T21:49:23.979536,-2.085572432845379,0.037512264899181864,0.13867071009347853,-0.0005926756865563265,-0.000990692733765169,-0.4875168460022163,0.8731128175255986
2025-06-09T21:49:24.043185,-2.0841428692853503,0.0384260675817204,0.13867079833994259,-0.0006093591971927937,-0.0009762131886094953,-0.503701858760763,0.8638767928183577
2025-06-09T21:49:24.087396,-2.0827611883351347,0.039177450666984526,0.13867024534696457,-0.0006235502302662232,-0.0009628387268776182,-0.5184120583583245,0.8551301783210447
2025-06-09T21:49:24.148880,-2.080871827596417,0.038623639619635164,0.13865883133805487,-0.000748977929676764,-0.0010998785148632166,-0.5330515844609247,0.8460816967663414
2025-06-09T21:49:24.196796,-2.078261225519403,0.0362292993963223,0.13866217163800298,-0.0007355401432181385,-0.00103100374576395,-0.547860838638504,0.8365685252854599
2025-06-09T21:49:24.242806,-2.0749351389355084,0.03192233268094332,0.13866354264660974,-0.0007415665023280393,-0.0009882516551241263,-0.563083489481386,0.826399090821895
2025-06-09T21:49:24.302924,-2.0708267091204413,0.02539394366438444,0.1386711969056715,-0.0006568041350533127,-0.0008386716161837053,-0.5789575497545885,0.8153569898028787
2025-06-09T21:49:24.350621,-2.0658301636020777,0.01584177770542834,0.13865885496669186,-0.0007646610674175157,-0.0009380563465504875,-0.595460169184848,0.8033839195914335
2025-06-09T21:49:24.395786,-2.0601688483438765,0.002075065374752231,0.138656925921117,-0.0007879995361227965,-0.0009129862760849298,-0.6121330037538938,0.7907539005455656
2025-06-09T21:49:24.460461,-2.0540970017001676,-0.016375990456333235,0.1386619336454889,-0.0007213308616371151,-0.0007800297361216697,-0.6283305589733248,0.7779457435423554
2025-06-09T21:49:24.503864,-2.0481287689960928,-0.04006267194317481,0.1386599795930034,-0.0006716988989441952,-0.0006878454995130766,-0.6426750111323953,0.7661383071972929
2025-06-09T21:49:24.552712,-2.042555572726788,-0.06909025256278094,0.13865906888598847,-0.0005895776481588123,-0.0005794803787682966,-0.6538171130104015,0.7566521653543532
2025-06-09T21:49:24.614077,-2.037358928731875,-0.10306016534595155,0.13864708458498198,-0.000618624241070176,-0.0006074081824460938,-0.6619255857049167,0.7495690544229741
2025-06-09T21:49:24.661278,-2.032616100166261,-0.140168674399794,0.13865394217582933,-0.0004763854769216369,-0.000460243614268398,-0.6665920274270973,0.7454224508312887
2025-06-09T21:49:24.706863,-2.0283074606826714,-0.17871492409088774,0.1386547585431808,-0.0004209334511744989,-0.0004150119245649507,-0.6679207391611403,0.7442321793490042
2025-06-09T21:49:24.770367,-2.024093010242541,-0.21744535960715689,0.13865480810161107,-0.0004003236474503513,-0.00039876554181413797,-0.6685171097798918,0.7436965474295011
2025-06-09T21:49:24.820449,-2.019920092510352,-0.25616279564508637,0.13865182058223044,-0.00042412946400177665,-0.0004214264664486664,-0.6691400138002671,0.7431361143460259
2025-06-09T21:49:24.863701,-2.015798504396129,-0.2949154959246545,0.13865379426831276,-0.00039596262747809696,-0.0003859435854443906,-0.6697753700673145,0.7425635648968637
2025-06-09T21:49:24.925897,-2.011756485263988,-0.3336742734637273,0.13865574644238593,-0.0003630573022306849,-0.0003498646156031985,-0.6703566812483976,0.742038857264079
2025-06-09T21:49:24.971449,-2.0077813332285768,-0.3724059566393677,0.13864938266647947,-0.00041952961257296656,-0.0004109023741805761,-0.6709020326375694,0.7415457624158611
2025-06-09T21:49:25.017567,-2.0038693033732295,-0.41116448792728766,0.13864764582526068,-0.00042577063700477424,-0.00041779202364563076,-0.6713702040994589,0.7411219152181648
2025-06-09T21:49:25.084156,-2.000001467169342,-0.44993675159854085,0.1386468084090411,-0.00042385846203990557,-0.0004151944031341084,-0.6718196714005346,0.7407145044326388
2025-06-09T21:49:25.130982,-1.9961847924011025,-0.48871106779627915,0.13864593606512146,-0.0004213179699280589,-0.00041246022332302773,-0.6722597562474951,0.7403151170263856
2025-06-09T21:49:25.188821,-1.9924126487355296,-0.5275085844321287,0.1386476840761106,-0.00039242002718714586,-0.00038066242722725155,-0.6726666919756773,0.73994541866893
2025-06-09T21:49:25.235581,-1.9886874581970364,-0.566287554963844,0.1386447594191538,-0.00041332794336879075,-0.0004024735011248934,-0.673053319506479,0.7395937373155629
2025-06-09T21:49:25.290496,-1.9850003123312772,-0.6051114528060368,0.13865006057589077,-0.0003464268542087146,-0.0003297646370399601,-0.6734148135156961,0.7392646753236212
2025-06-09T21:49:25.345522,-1.9813579968878898,-0.6438845303059388,0.13864419529774627,-0.0003978321215244993,-0.00038561101569526074,-0.6737683290133658,0.7389424415015587
2025-06-09T21:49:25.389132,-1.9777530598486728,-0.6826525118219936,0.13863689727408574,-0.0004678159603545562,-0.00045842524440873646,-0.6741002466131982,0.7386395795721672
2025-06-09T21:49:25.449438,-1.9741815493781132,-0.7214656557192981,0.13863788779511735,-0.00044672720313593267,-0.0004360821729897252,-0.6743918899191556,0.7383733399022571
2025-06-09T21:49:25.498070,-1.9706253926406627,-0.7603016991706368,0.1386427727608135,-0.00038598231747782874,-0.0003696271643297917,-0.6746600664487007,0.7381283825547185
2025-06-09T21:49:25.545406,-1.9671088737448752,-0.7991150810151029,0.13864193030030164,-0.0003855955827206659,-0.0003696939075877777,-0.6749235708077039,0.7378874495549032
2025-06-09T21:49:25.604899,-1.9636212336883827,-0.8379589495965932,0.13864628702736903,-0.00032824362404748614,-0.0003087350747291775,-0.6751739508966007,0.7376584121186796
2025-06-09T21:49:25.653808,-1.9601646774344939,-0.8767505855639313,0.138639914711981,-0.0003875413291872797,-0.0003723065494391119,-0.6754050709175774,0.7374467447744101
2025-06-09T21:49:25.698392,-1.9567314270680316,-0.9155705440742172,0.13863861305474248,-0.00039222295918317507,-0.0003759935698555897,-0.6756365899991013,0.7372346322876946
2025-06-09T21:49:25.762885,-1.9533253976736087,-0.9544053508942179,0.1386397123046368,-0.00037058645193777107,-0.00035375654171588265,-0.6758464849798925,0.7370422418439224
2025-06-09T21:49:25.809467,-1.9499437985256125,-0.9932320122197342,0.13863784478357183,-0.0003827334221235821,-0.00036548512517724176,-0.6760630665704277,0.7368435722425353
2025-06-09T21:49:25.871325,-1.9465803985488361,-1.0320668976981708,0.13863720252567685,-0.0003800813756671406,-0.0003626278368657541,-0.6762523412477782,0.7366698683916009
2025-06-09T21:49:25.915964,-1.9432403728444338,-1.0709332195173265,0.1386426873533737,-0.0003107305280493078,-0.0002883216259724642,-0.6764425365784734,0.7364952919228063
