timestamp,v0,v1,v2
2025-06-09T21:49:17.103700,-0.002501636483452893,-0.062423093068804864,-0.00106051167449058
2025-06-09T21:49:17.126736,0.001081205602567577,0.00309633073892914,-0.0004872743366908566
2025-06-09T21:49:17.176514,0.00010925973149066079,0.0024871994724410713,-0.0003492044892806506
2025-06-09T21:49:17.225473,-1.982410324345875e-05,-0.00016465966213509366,-0.0003992774066826195
2025-06-09T21:49:17.276609,-4.823040918858398e-05,-0.0005732141696015346,-0.00031855575822607973
2025-06-09T21:49:17.326701,3.885291717055539e-05,0.00030563978375943514,-0.0003812370452454795
2025-06-09T21:49:17.379142,2.6200228011320197e-06,-0.000432892988581138,-0.00045416270061931103
2025-06-09T21:49:17.426720,3.7598800792704e-05,0.00022504662095241537,-0.0008094153274172292
2025-06-09T21:49:17.475617,4.967263493573903e-05,0.0004113820650766996,-0.0007555060734937816
2025-06-09T21:49:17.528110,9.07898501195965e-06,0.00041263157590473243,-0.0007952423921882721
2025-06-09T21:49:17.579213,-6.456924560142063e-06,0.00029824984553996064,-0.0007184588159678889
2025-06-09T21:49:17.635710,-3.674449561372933e-05,-0.00110136370783794,-0.000786018593737644
2025-06-09T21:49:17.679306,2.0240010472145425e-05,0.0003033382842772517,-0.0006933862642822359
2025-06-09T21:49:17.728047,-5.2512355700133005e-05,0.0004364782381399584,-0.0007112109156310758
2025-06-09T21:49:17.776685,3.678240182798067e-05,1.2754000059198126e-06,-0.00018281477525530342
2025-06-09T21:49:17.829286,-5.9524261355820186e-05,-0.001008170774931481,-0.0006010896972901698
2025-06-09T21:49:17.874736,1.9013765416896634e-06,-0.00010089020919385002,-0.00018987887384608717
2025-06-09T21:49:17.926412,0.00013642058175814009,0.001006917401215836,-0.00033909659317027396
2025-06-09T21:49:17.980685,-8.451052475084579e-05,0.0006707298718277015,-0.00018656152080577578
2025-06-09T21:49:18.062780,4.9821478165426245e-06,-0.0003367769249591508,-0.0002145535902279471
2025-06-09T21:49:18.123672,-1.2981731736048483e-05,-0.0004234382518096395,-0.0002895023439631696
2025-06-09T21:49:18.166753,2.9867496244545704e-05,0.00047580356265761084,-0.00047808358301142085
2025-06-09T21:49:18.234656,-8.002733008733981e-05,-0.0007855378959044117,-0.0005119435962442325
2025-06-09T21:49:18.296295,6.831687788718305e-05,0.0002274685681979917,-0.0005493860264125687
2025-06-09T21:49:18.341084,-3.126012618047355e-05,6.52118906255147e-05,-0.0004919994487482235
2025-06-09T21:49:18.405865,1.3823416081382954e-05,4.1327192846016946e-05,-0.00016650050280164565
2025-06-09T21:49:18.464995,1.1447260607051497e-06,-0.00015831314175346236,-8.989353029784745e-06
2025-06-09T21:49:18.511289,-1.0680386958848129e-05,0.0007271636918097497,-0.00031531355648371827
2025-06-09T21:49:18.559075,-1.1764138552776932e-05,-0.00021097059955988706,-0.0002849760834850077
2025-06-09T21:49:18.620198,-1.127617273581176e-05,-0.0006880861688299275,-0.0006530763182265347
2025-06-09T21:49:18.665738,-3.854172301354912e-06,-0.00026002811792607357,-0.0004512906245971658
2025-06-09T21:49:18.713838,9.516843700081041e-05,0.00018309072977025593,-0.00042353041633690064
2025-06-09T21:49:18.778559,-8.927355270075253e-05,0.0006174660719022606,-0.00039044935699902666
2025-06-09T21:49:18.828203,-3.227190503720266e-05,0.0002563658800258143,-0.0005891565785872386
2025-06-09T21:49:18.886652,8.791074853487651e-05,0.0012637235408274104,-0.00040704098664960713
2025-06-09T21:49:18.933753,-7.365479033681908e-05,-0.002081163296033287,-3.8456416109365943e-05
2025-06-09T21:49:18.989433,1.0573140536403826e-05,-0.0004153437221657632,-0.0008281720653491427
2025-06-09T21:49:19.042660,5.053070465604661e-06,0.0012196447600015506,-0.0003380731574373849
2025-06-09T21:49:19.089257,7.109172164753737e-05,-0.0007352801386113564,-0.0004988484161090152
2025-06-09T21:49:19.137526,2.58130623901214e-05,0.0007848390052738016,-0.0003888275779430994
2025-06-09T21:49:19.200205,-8.52637730994442e-07,-0.0010758940288976397,-0.0004559037238243207
2025-06-09T21:49:19.248291,-8.943360494594629e-06,0.0006093613751599804,-0.0005123706477179305
2025-06-09T21:49:19.293649,1.2913569692937588e-05,-0.0004897662332785206,-0.0004416813939670072
2025-06-09T21:49:19.354772,-3.696849113458848e-05,3.588407147512052e-05,-0.00036022525920270535
2025-06-09T21:49:19.399437,-3.4993584340443886e-05,0.0001571622440486223,-0.0006220573551433034
2025-06-09T21:49:19.449168,4.585542726951105e-05,0.00019327364199699147,-0.0005866385565298746
2025-06-09T21:49:19.509288,1.5012042151900468e-05,-0.00010656483736165245,-0.0007068958940348258
2025-06-09T21:49:19.556624,2.7458129616791455e-05,0.0009385479400520219,-0.0005877879633219582
2025-06-09T21:49:19.603717,-1.274727338618122e-05,-0.0010789358153869535,-0.0005246410506724665
2025-06-09T21:49:19.650298,-8.115723305103941e-05,0.0003896442254610661,-0.0006931734994803751
2025-06-09T21:49:19.710164,-8.793115231448753e-06,-0.00030470438818995516,-0.0007006297988835354
2025-06-09T21:49:19.758247,4.881941485257239e-05,-0.00011813188457098253,-0.0005764961523863742
2025-06-09T21:49:19.806470,-1.6865013038458316e-05,0.0007794898199440551,-0.0005310629633738834
2025-06-09T21:49:19.867429,-3.2434701360825186e-05,-0.000435592197472214,-0.0005801488200161902
2025-06-09T21:49:19.918107,2.7884281877112735e-05,-0.00010070214524216224,-0.0006134080569229357
2025-06-09T21:49:19.980233,-2.279990189149438e-05,0.0001426169383028339,-0.00039145238136642377
2025-06-09T21:49:20.044785,-1.1022866620915665e-05,-0.00018652667376601082,-0.000458213495449643
2025-06-09T21:49:20.105626,-5.025067729900958e-06,-0.00025286614610767297,-0.00028880910906845057
2025-06-09T21:49:20.166748,1.6366109838704777e-05,6.867293560574065e-05,-0.0006963367343093927
2025-06-09T21:49:20.234337,4.4005184313582324e-05,0.0008327286127459011,-0.0008494207347734049
2025-06-09T21:49:20.295255,-1.8961940102667923e-05,-0.0006601003065895955,-0.0009333768600180085
2025-06-09T21:49:20.354896,-2.6598476876950995e-05,-0.0006796862298289495,-0.0008449259765887094
2025-06-09T21:49:20.419367,3.787191252781572e-05,0.0005784995721637134,-0.0008275425409923503
2025-06-09T21:49:20.476254,-5.8316694740623526e-05,-2.51602665713587e-05,-0.0008287687496171329
2025-06-09T21:49:20.526671,4.519671092505743e-05,0.00030761874457591547,-0.0009137458421937327
2025-06-09T21:49:20.588286,-5.0460723805243444e-05,-0.0003104351128607808,-0.0008505762853590591
2025-06-09T21:49:20.649407,-1.4237150180344864e-05,0.0002685123200637727,-0.000742341081695484
2025-06-09T21:49:20.716591,-4.942371082011108e-06,0.0007227649092085554,-0.0006842296269960096
2025-06-09T21:49:20.776728,6.673504887544258e-05,-0.0007167089204133557,-0.0008196617079616501
2025-06-09T21:49:20.839355,-2.2169125191046288e-05,-0.0001586229660912032,-0.0007321175827949987
2025-06-09T21:49:20.903835,-2.9414720232824146e-05,0.0004376768874916673,-0.0008959984737033657
2025-06-09T21:49:20.963653,6.710729398179258e-05,0.0012439297993200582,-0.0008642193095479151
2025-06-09T21:49:21.024780,-4.0185257214551025e-05,-0.0015672523852416154,-0.0008661883443388243
2025-06-09T21:49:21.086844,-6.776789856015216e-05,-0.0005220631710426205,-0.0008613473267038533
2025-06-09T21:49:21.152616,1.981453302596975e-05,2.973287079144968e-05,-0.0008791612624825723
2025-06-09T21:49:21.215745,-6.823774517792078e-06,0.0008040427197802879,-0.0008824905503140053
2025-06-09T21:49:21.274487,7.40097421383947e-05,-0.0005869887564441671,-0.0009642595445853454
2025-06-09T21:49:21.334652,-1.603434769462543e-05,0.0004113964713579589,-0.0008793249488636637
2025-06-09T21:49:21.396869,4.2642413469987445e-05,0.00013428206172735418,-0.0008756480342511084
2025-06-09T21:49:21.446671,-2.8211395672731783e-05,0.00023586616228184776,-0.0008533598775279835
2025-06-09T21:49:21.511297,-4.964407371796068e-05,0.0003031756999212843,-0.0008555698887378891
2025-06-09T21:49:21.565748,-5.9820006268317965e-06,-0.0005157978449035283,-0.0009972466056340113
2025-06-09T21:49:21.620350,-6.57951072731266e-05,-0.0009456022498115801,-0.0007997955741007713
2025-06-09T21:49:21.681195,5.9630226110028714e-05,0.0006461485783312312,-0.0009470483428654965
2025-06-09T21:49:21.740332,5.646065951814166e-05,0.0014032480697169884,-0.0006717436592304153
2025-06-09T21:49:21.805973,1.1294390519494787e-05,-0.00048100069043385726,-0.0008596535357534624
2025-06-09T21:49:21.869158,1.299903614744219e-05,-0.0009677904174001089,-0.0009407500174627233
2025-06-09T21:49:21.934796,-4.843968343570242e-06,0.00017875980155129137,-0.0009565938464496061
2025-06-09T21:49:21.990461,-7.084784935098265e-05,-0.00018664083540100484,-0.0009099349726627564
2025-06-09T21:49:22.051786,7.115637475986834e-05,0.00025293888442580215,-0.00042156341338403947
2025-06-09T21:49:22.112393,-3.730392844595703e-05,0.00018196236432313858,-0.0005099352385009626
2025-06-09T21:49:22.175987,-2.734013284333926e-05,-0.00040034681761755227,-0.00041059818134611404
2025-06-09T21:49:22.246779,-5.4059280691770505e-05,0.0003577404856000633,-0.0004487794936750304
2025-06-09T21:49:22.299376,0.00012086371855040475,-0.0006742708801391985,-0.0003513527898586796
2025-06-09T21:49:22.345868,8.785368128157824e-05,0.00037141411846087775,-0.0006533230280614103
2025-06-09T21:49:22.412573,-0.0001134453078360117,-0.0004366039070103898,-0.0005963463591508864
2025-06-09T21:49:22.475818,3.3068402687632726e-05,0.0008559246578314799,-0.00060125266384221
2025-06-09T21:49:22.536943,-0.0001270230165681707,-0.0009642880558300033,-0.0003869071684240392
2025-06-09T21:49:22.593818,-2.3795194155650455e-05,-0.00024244162114889716,-0.0005558582789699395
2025-06-09T21:49:22.643742,0.00010156507550531899,0.0005647092783099337,-0.0007332841509485536
2025-06-09T21:49:22.705392,-1.4354579744808375e-05,-0.00042868893241903937,-0.0006412798893502267
2025-06-09T21:49:22.770550,8.086622754219908e-06,0.0009602355531558637,-0.0006140857619276376
2025-06-09T21:49:22.826667,-0.00030473182400581517,0.003387546945147415,-0.10969411056506659
2025-06-09T21:49:22.882791,-0.0008805598001591368,0.0006408264742309812,-0.23521988260486823
2025-06-09T21:49:22.942432,-0.0009927665897052286,0.0005733165089543943,-0.35285181987517855
2025-06-09T21:49:23.007017,-0.0012421102663555696,0.0013581306882796797,-0.47785449917238465
2025-06-09T21:49:23.065739,-0.0009818187943680294,0.0023103397520388893,-0.6212794143317814
2025-06-09T21:49:23.131404,-0.001903664606779708,0.001296325787457352,-0.7847217541067173
2025-06-09T21:49:23.187636,-0.0024981918250892303,-0.0020990862817363196,-1.0013458883782038
2025-06-09T21:49:23.246733,-0.002878290700183542,0.0020548870736944278,-1.2734573680320582
2025-06-09T21:49:23.305858,-0.0036938494862759725,-0.0009941660089826578,-1.5555294190576872
2025-06-09T21:49:23.363702,-0.0039471450872630345,0.0024706873828523896,-1.7725694291471996
2025-06-09T21:49:23.421408,-0.00341682438856722,0.00639778278648731,-1.7255625443226006
2025-06-09T21:49:23.474928,-0.0033657315075461373,-0.0004820269011800678,-1.6016666173207617
2025-06-09T21:49:23.534780,-0.0031964432431605323,0.00041286238782142456,-1.4649796469297334
2025-06-09T21:49:23.594982,-0.0030878770449554653,-0.00030821654838044115,-1.3228207962672656
2025-06-09T21:49:23.661162,-0.00253888315401201,0.0006644297217873389,-1.2124721445628959
2025-06-09T21:49:23.780164,-0.0023273590502030515,-0.0014445375436801487,-1.1168696721530615
2025-06-09T21:49:23.823820,-0.0020091692318143285,0.0011586734548615267,-1.033475307136087
2025-06-09T21:49:23.885435,-0.002027243605014345,9.953959001010591e-05,-0.9553524672285001
2025-06-09T21:49:23.933852,-0.0019334050421001834,-0.0012441172565256736,-0.8810344074239498
2025-06-09T21:49:23.979536,-0.0019693308654602612,-0.003390889590848369,-0.8093733463830032
2025-06-09T21:49:24.043185,-0.0017213680462277998,0.0002301633930928654,-0.7454045171532803
2025-06-09T21:49:24.086336,-0.0015439129762810748,0.00021969676711913917,-0.6845719710630215
2025-06-09T21:49:24.148880,-0.0023628766825440697,-0.007232160678368556,-0.6884147114309798
2025-06-09T21:49:24.196796,-0.0019035008809740808,0.0026765252322308486,-0.7040687593961754
2025-06-09T21:49:24.242806,-0.002040892969284525,0.00136461336066803,-0.7322883480081688
2025-06-09T21:49:24.302924,-0.0013887104737485556,0.006916160803064444,-0.7734842388048828
2025-06-09T21:49:24.350621,-0.002200186908276257,-0.0056635652750355,-0.8155528370538788
2025-06-09T21:49:24.395786,-0.002352535072743059,0.0003350837575064731,-0.836673765973768
2025-06-09T21:49:24.460461,-0.0020200983791826437,0.005923614734231442,-0.8259996812967717
2025-06-09T21:49:24.503864,-0.0014831130419217379,0.004189738921281926,-0.7431686358571582
2025-06-09T21:49:24.552712,-0.0007503917138954683,0.005481930679680747,-0.5853360361993234
2025-06-09T21:49:24.614077,-0.0005206881529144664,-0.0015723549077419317,-0.43066242894105355
2025-06-09T21:49:24.661278,0.00020338981633414216,0.008192073066584404,-0.24970401583055174
2025-06-09T21:49:24.706863,0.00040527055620304705,0.0028299119259245107,-0.07135530716006197
2025-06-09T21:49:24.770367,0.00016139861615010301,0.0010352923511641882,-0.032063991124392434
2025-06-09T21:49:24.819451,-0.00012221073788040737,-0.001309560669590866,-0.03351641807262619
2025-06-09T21:49:24.863701,-0.000131324631520849,0.0018098871211040999,-0.03421074845382218
2025-06-09T21:49:24.925897,-4.9746941968844994e-06,0.001954315488282463,-0.03132380961744871
2025-06-09T21:49:24.971449,-5.674056891672617e-05,-0.0033248992576000247,-0.029408957474018595
2025-06-09T21:49:25.017567,-1.5270850248768396e-05,-0.0003709446047718711,-0.02526123526468764
2025-06-09T21:49:25.084156,-2.7443921543900846e-05,0.00012922018367147027,-0.02426533028508314
2025-06-09T21:49:25.130982,-1.2194826354449778e-05,0.00015011565342342762,-0.02377173900362638
2025-06-09T21:49:25.188821,-1.1310662974432306e-05,0.0017194575408670388,-0.02199170148877079
2025-06-09T21:49:25.235581,-4.400365389807757e-05,-0.001207385747147696,-0.020905930409196267
2025-06-09T21:49:25.290496,1.2379531672216335e-05,0.003952794327425874,-0.019553275881715515
2025-06-09T21:49:25.345522,-2.6353052607272715e-05,-0.00303543244625334,-0.019133640538388858
2025-06-09T21:49:25.389132,-0.00011791772898897708,-0.004037673730662857,-0.01797316295867742
2025-06-09T21:49:25.449438,1.0776378540833072e-05,0.0012293477496984062,-0.015795629997794006
2025-06-09T21:49:25.498070,-6.319395602600642e-06,0.0036019003440254105,-0.01452833784374162
2025-06-09T21:49:25.545406,5.606989708176191e-06,8.970080428418178e-06,-0.014281923851975242
2025-06-09T21:49:25.604899,4.097039741632808e-05,0.0033480190203809147,-0.013573315206605164
2025-06-09T21:49:25.653808,-3.950885693456404e-05,-0.0034767791693090426,-0.012536102264210862
2025-06-09T21:49:25.698392,-4.529848413057439e-05,-0.00023479480805444072,-0.012559781593575344
2025-06-09T21:49:25.762885,3.125945420148041e-05,0.001240883602047993,-0.011389092556140342
2025-06-09T21:49:25.809467,-4.725200158669067e-05,-0.0006737448225346191,-0.011756000254172816
2025-06-09T21:49:25.871325,-4.4887710280322386e-06,0.00015629238863217607,-0.010276018624998351
2025-06-09T21:49:25.915964,2.9193961369915895e-05,0.004065864728979753,-0.010326635980410271
2025-06-09T21:49:25.978489,-0.00011739299814095261,-0.007763123682371013,-0.008754223347889238
2025-06-09T21:49:26.028588,3.221579586888931e-05,0.002544801080740423,-0.01013123105193071
2025-06-09T21:49:26.072867,1.7480599176169938e-05,0.00207952186339603,-0.008699432918414667
2025-06-09T21:49:26.134875,-3.0846416856002654e-05,-0.0019413317293422636,-0.008311639879121164
2025-06-09T21:49:26.181467,-2.534896891485939e-05,-0.00033591831413367165,-0.008292485259880375
2025-06-09T21:49:26.231399,1.6818295779556427e-05,0.0014977156025847158,-0.007686436902271643
2025-06-09T21:49:26.290414,-6.18914719264817e-05,-0.0027351962168378104,-0.007965886203461062
2025-06-09T21:49:26.337558,5.671365124891279e-05,0.004661817338249139,-0.007308696119286532
2025-06-09T21:49:26.383882,-1.3442661772202478e-05,-0.0006087309193560317,-0.0070654876930042
2025-06-09T21:49:26.446729,-8.508434382419071e-06,-0.0012797628034313415,-0.007097911212102083
2025-06-09T21:49:26.492027,-6.988168565391407e-05,-0.00027731041091577115,-0.007370275157711808
2025-06-09T21:49:26.552909,6.877745683337718e-05,0.0012014659732056906,-0.007283021513814969
2025-06-09T21:49:26.600359,-8.268001317010036e-05,-0.002058748167056287,-0.0073926436019140515
2025-06-09T21:49:26.647321,7.421299125389774e-06,0.001971649488370279,-0.007347884014674454
2025-06-09T21:49:26.710946,1.748397221401477e-05,0.0006043074990209475,-0.007233474458764956
2025-06-09T21:49:27.240639,6.059405185948597e-05,0.00341736462577637,-0.007331617149141033
2025-06-09T21:49:27.771609,-4.1359072396106154e-05,0.0004413665425159365,-0.007889232719816393
2025-06-09T21:49:28.301440,-0.0003312324671979498,-0.004741506206989471,-0.008233692713072607
2025-06-09T21:49:28.832816,-9.276865999942483e-05,-0.0015072472045188224,-0.009101790640676316
2025-06-09T21:49:29.362899,-1.2745297850688348e-05,0.0018081915196224998,-0.010291227106115021
2025-06-09T21:49:29.891428,-2.2983777605494413e-05,-0.001328550989929749,-0.012579339952228106
2025-06-09T21:49:30.421323,1.5227733436553312e-05,0.0011036963302072308,-0.015737743317966308
2025-06-09T21:49:30.958054,0.00011791748226660397,0.006902736540828895,-0.009134553315437687
2025-06-09T21:49:31.492948,0.002206998825470628,-0.001339949334341631,-0.0018218563303976421
2025-06-09T21:49:32.021805,0.0003096402223246163,-0.004202059865087022,-0.010461611558369284
2025-06-09T21:49:32.070404,-0.0018285734406111981,0.003719722194940119,-0.014698572694248674
2025-06-09T21:49:32.116494,-0.00036147969356932816,0.0004427670882812438,0.00476424109310672
2025-06-09T21:49:32.164061,0.0005063454010369946,-0.00957261919100008,0.07646795811750327
2025-06-09T21:49:32.226800,0.00018458073594380806,0.0011577702691398556,0.20351796424538895
2025-06-09T21:49:32.272896,0.00030778645466783756,-0.003995425387775351,0.3172971411298514
2025-06-09T21:49:32.319486,0.00029321643076294957,0.001966565790217807,0.45030264226391936
2025-06-09T21:49:32.384095,0.0011403781031863044,-0.0034330919102748643,0.6011077239812791
2025-06-09T21:49:32.428461,0.0004230756614756596,-0.0008291128379852137,0.7396486793481774
2025-06-09T21:49:32.490577,0.001675324237343681,0.0028036580195221175,0.9017909621090793
2025-06-09T21:49:32.538441,0.001684904902316593,-0.0013680520041381816,1.0670321860764282
2025-06-09T21:49:32.586034,0.0020493594262433763,-0.0028903914251051334,1.2426362377304887
2025-06-09T21:49:32.647045,0.002403203599485908,-0.0017429287481689868,1.433959298605785
2025-06-09T21:49:32.693848,0.0026967857600360846,0.0006014681300980365,1.6385023348948415
2025-06-09T21:49:32.740448,0.003286116970186237,-0.003319450860245666,1.827733589389072
2025-06-09T21:49:32.803862,0.002998816959725678,0.0020455115998767467,1.8525103227038342
2025-06-09T21:49:32.853961,0.00341723584207481,-0.005287838162640345,1.8408604284545695
2025-06-09T21:49:32.899635,0.0033031608812017824,0.002162685177035521,1.8573612451593322
2025-06-09T21:49:32.945967,0.0031272075849437977,-0.0019963817091706486,1.878969039515871
2025-06-09T21:49:33.006918,0.003064742801686864,0.0021174678015956298,1.8820248441898437
2025-06-09T21:49:33.053989,0.0030601005477400786,-0.0006558842013088961,1.8815196174964233
2025-06-09T21:49:33.100575,0.003238442514235701,-0.000660156561597522,1.880710346445332
2025-06-09T21:49:33.160592,0.00348340708494125,-0.0029194815874864677,1.8819740224540227
2025-06-09T21:49:33.208733,0.002607078622936729,0.00524226320790101,1.8806864483482078
2025-06-09T21:49:33.255932,0.0031494281866629057,-0.0009777828869723141,1.8829266970897733
2025-06-09T21:49:33.317566,0.0027927896992136977,-0.0012973350746896487,1.8825774205158377
2025-06-09T21:49:33.363878,0.004081098809758832,0.0008579476952843879,1.8827485472649075
2025-06-09T21:49:33.413035,0.0031855386851967924,0.0005306396088000809,1.8817809535191874
2025-06-09T21:49:33.472761,0.00571724592211229,-0.005665452136220991,1.8821084626585292
2025-06-09T21:49:33.518076,0.0036847850012916294,0.0014368606914894931,1.882195170681564
2025-06-09T21:49:33.564007,0.0037233009410794554,-0.0009896184333071964,1.818776956983037
2025-06-09T21:49:33.630488,0.003701968727525668,-0.001099862599095558,1.7032748913922922
2025-06-09T21:49:33.675587,0.0033657974227001004,0.00047668516366693474,1.5677247470325992
2025-06-09T21:49:33.721689,0.002848041269180121,0.0032100194255864356,1.4426111144021825
2025-06-09T21:49:33.784859,0.002871926627373932,-0.0041193933851021115,1.3250358474189852
2025-06-09T21:49:33.831473,0.0026911763715293203,-0.0016881351090142205,1.2254841744665717
2025-06-09T21:49:33.878595,0.0023586914900459773,0.001543122130222695,1.1296135275460524
2025-06-09T21:49:33.949476,0.002202751519108637,0.0005881282910098369,1.0442850954527498
2025-06-09T21:49:34.002685,0.0022101753237351697,-0.00012520971472695366,0.9591134296908572
