timestamp,v0,v1
2025-06-09T21:49:18.778559,2.932701822534818e-05,-0.0010096713967173983
2025-06-09T21:49:18.828203,-1.3928170287264056e-05,-0.0007533191060523169
2025-06-09T21:49:18.886652,-3.5447564921765586e-06,-0.0014138034854105713
2025-06-09T21:49:18.933753,-5.801989313427902e-06,-0.0014896204098043203
2025-06-09T21:49:18.989433,2.609655897951671e-05,-0.0014646107622066555
2025-06-09T21:49:19.042660,1.1145466863793258e-05,-0.0007513729262223804
2025-06-09T21:49:19.089257,2.0146490015897647e-05,-0.0007174907470132805
2025-06-09T21:49:19.137526,1.1805542400969164e-05,-0.0007418044137937403
2025-06-09T21:49:19.200205,2.071398172167351e-05,-0.0007602045334742072
2025-06-09T21:49:19.248291,8.086725348187969e-06,-0.0007340999478241426
2025-06-09T21:49:19.293649,1.9970429023333176e-05,-0.0007948247573313065
2025-06-09T21:49:19.354772,1.512476564171794e-05,-0.0007594277764073747
2025-06-09T21:49:19.399437,1.5259399034541965e-05,-0.0013855954588398143
2025-06-09T21:49:19.449168,1.124266947147488e-05,-0.0014282161851859006
2025-06-09T21:49:19.509288,1.930397153706481e-05,-0.0014871361679076826
2025-06-09T21:49:19.556624,3.2757540850324154e-05,-0.0010877601875463896
2025-06-09T21:49:19.603717,6.560629187543542e-05,-0.0009795546996186043
2025-06-09T21:49:19.650298,5.251439612905232e-05,-0.0009055118804405888
2025-06-09T21:49:19.711164,5.9656736379253086e-05,-0.0009818830226454157
2025-06-09T21:49:19.758247,3.3023598523460894e-05,-0.0006780443666696887
2025-06-09T21:49:19.806470,1.8266744428348664e-05,-0.0006977103726731645
2025-06-09T21:49:19.867429,2.5065624093576356e-05,-0.0006970306748863044
2025-06-09T21:49:19.918107,2.2978080551142575e-05,-0.0007381247917137221
2025-06-09T21:49:19.980233,1.0433840327557562e-05,-0.0007435740495480926
2025-06-09T21:49:20.044785,9.89552988561065e-06,-0.0009314382339060043
2025-06-09T21:49:20.105626,1.6949405400859573e-05,-0.0007573560484680718
2025-06-09T21:49:20.166748,4.49073156159768e-05,-0.0013184467325039126
2025-06-09T21:49:20.234337,6.625056946626184e-05,-0.001226502290710803
2025-06-09T21:49:20.295255,5.261064595417624e-05,-0.001164131014622881
2025-06-09T21:49:20.355399,6.720055816904743e-05,-0.001249733864054816
2025-06-09T21:49:20.419367,4.635233324149867e-05,-0.0011514827057729064
2025-06-09T21:49:20.476254,4.93367625303543e-05,-0.0009419956050669616
2025-06-09T21:49:20.526671,5.298878980263683e-05,-0.0009238327523899539
2025-06-09T21:49:20.588286,4.2895556888099635e-05,-0.0008588542163623062
2025-06-09T21:49:20.649407,3.324641291008525e-05,-0.0007946167738235879
2025-06-09T21:49:20.716591,-2.0757027483116678e-05,-0.0007754512234906488
2025-06-09T21:49:20.776728,-2.0865850024199202e-05,-0.0009430930585189603
2025-06-09T21:49:20.839355,3.4075094663229104e-06,-0.0013495705439753498
2025-06-09T21:49:20.903835,2.5972478306718546e-06,-0.0013195495818694566
2025-06-09T21:49:20.963653,2.238888955875002e-05,-0.0010118155423234987
2025-06-09T21:49:21.024780,1.1738564166660547e-05,-0.0012840345984545787
2025-06-09T21:49:21.086844,3.463486004588652e-05,-0.0011869116266150308
2025-06-09T21:49:21.152616,9.789485619317173e-06,-0.0011394257058260902
2025-06-09T21:49:21.215745,1.4497314152666477e-05,-0.0010485013447497317
2025-06-09T21:49:21.274487,2.05992124851112e-05,-0.0009510235985038315
2025-06-09T21:49:21.334652,2.788439976190194e-05,-0.000968677151039375
2025-06-09T21:49:21.396869,4.244780595287785e-05,-0.0009576626719548879
2025-06-09T21:49:21.446671,5.1042928380123825e-05,-0.0010083501409497832
2025-06-09T21:49:21.511297,4.132552688484947e-05,-0.0011057896520183022
2025-06-09T21:49:21.565748,3.368109462542537e-05,-0.0009594591088407018
2025-06-09T21:49:21.620350,3.74124620730446e-05,-0.0009455037505150981
2025-06-09T21:49:21.681195,4.523371682678894e-05,-0.0009626576854041603
2025-06-09T21:49:21.740332,4.358341451947886e-05,-0.0008612632100335387
2025-06-09T21:49:21.805973,4.39558179620241e-05,-0.0008506179046041825
2025-06-09T21:49:21.869158,6.104010534416278e-05,-0.0010699592700745644
2025-06-09T21:49:21.934796,5.37973936454613e-05,-0.0011644123101270498
2025-06-09T21:49:21.990461,3.6305785524856566e-05,-0.0019131470662914253
2025-06-09T21:49:22.051786,1.923716131287156e-05,-0.0014734243341298276
2025-06-09T21:49:22.112393,8.807933407932298e-06,-0.0007188911256350767
2025-06-09T21:49:22.176987,2.3843113333612977e-05,-0.0007290315988428893
2025-06-09T21:49:22.246779,1.779830679673888e-05,-0.0006651674501068854
2025-06-09T21:49:22.299376,1.792594042583854e-05,-0.000779821196154101
2025-06-09T21:49:22.345868,3.321887834138465e-05,-0.0006819276559790096
2025-06-09T21:49:22.412573,1.55527605986628e-05,-0.00083333523554904
2025-06-09T21:49:22.475818,-8.498739143860027e-07,-0.0008013905292094983
2025-06-09T21:49:22.536943,1.5818895377243963e-05,-0.0007118041242303811
2025-06-09T21:49:22.593818,5.392174192314295e-05,-0.001416859688023029
2025-06-09T21:49:22.643742,3.8861877267680855e-05,-0.0014039873795693588
2025-06-09T21:49:22.705392,1.3327843771324416e-05,-0.0007919667313043743
2025-06-09T21:49:22.770550,4.588315274233756e-05,-0.0009316594778436302
2025-06-09T21:49:22.826667,0.3745936425865068,-0.3541265460579204
2025-06-09T21:49:22.882791,0.660001872195395,-0.5686678575374275
2025-06-09T21:49:22.942432,0.8921048012454024,-0.7963375307673933
2025-06-09T21:49:23.007017,1.1027626428901107,-1.077972667799676
2025-06-09T21:49:23.065739,1.2952750044764687,-1.4293842425148673
2025-06-09T21:49:23.131404,1.5531017628784318,-2.1261136078870275
2025-06-09T21:49:23.187636,1.8076245685572745,-2.6414904481060084
2025-06-09T21:49:23.246733,2.3075500219994276,-3.1189116218908484
2025-06-09T21:49:23.305858,2.950704851298857,-3.557742673678179
2025-06-09T21:49:23.363702,3.4781600289870003,-3.4779028353555557
2025-06-09T21:49:23.421408,3.207990590062238,-3.2075652000475516
2025-06-09T21:49:23.474928,2.9486831187442903,-2.9488691133505087
2025-06-09T21:49:23.534780,2.7089730851532527,-2.709893254070845
2025-06-09T21:49:23.594982,2.4901177078132934,-2.4910917775403956
2025-06-09T21:49:23.661162,2.292185345052867,-2.293146524885443
2025-06-09T21:49:23.780164,2.113244944970383,-2.1133529685924732
2025-06-09T21:49:23.823820,1.947822070239579,-1.9482359417840727
2025-06-09T21:49:23.885435,1.7950158673069603,-1.7956877351566387
2025-06-09T21:49:23.933852,1.6550291753164261,-1.6557107043403558
2025-06-09T21:49:23.979536,1.5249415947144322,-1.5263806155329478
2025-06-09T21:49:24.043185,1.4092316217483483,-1.414709995803626
2025-06-09T21:49:24.087396,1.2891538973163885,-1.2902784003708938
2025-06-09T21:49:24.148880,1.7748028294979363,-0.5370287944690769
2025-06-09T21:49:24.196796,2.237740614348177,-0.13902698339657368
2025-06-09T21:49:24.242806,2.747471465659291,0.24841919267767945
2025-06-09T21:49:24.302924,3.328641058237338,0.6329237615704272
2025-06-09T21:49:24.350621,4.176933401175016,1.3584720293956076
2025-06-09T21:49:24.395786,5.08320076233392,2.2296480685737836
2025-06-09T21:49:24.460461,6.016609053414208,3.288998829506152
2025-06-09T21:49:24.503864,6.951031237740286,4.499164043188849
2025-06-09T21:49:24.552712,7.689993085196159,5.80361515049889
2025-06-09T21:49:24.614077,8.170729603404856,6.890482844752563
2025-06-09T21:49:24.661278,8.10308741718661,7.625752544330698
2025-06-09T21:49:24.706863,8.069833167838814,7.93008500400735
2025-06-09T21:49:24.770367,8.063075329997273,7.936967597348274
2025-06-09T21:49:24.820449,8.059598154777186,7.9398308125331996
2025-06-09T21:49:24.863701,8.056301109621693,7.943029527199378
2025-06-09T21:49:24.925897,8.052805238870759,7.947046932181484
2025-06-09T21:49:24.971449,8.049248893487599,7.95025222315359
2025-06-09T21:49:25.017567,8.046097269039036,7.9534767230549335
2025-06-09T21:49:25.084156,8.04313257258728,7.956450298065993
2025-06-09T21:49:25.130982,8.040491111303854,7.959101372815156
2025-06-09T21:49:25.188821,8.037929450486454,7.961496187427644
2025-06-09T21:49:25.235581,8.03554412650546,7.963880593858525
2025-06-09T21:49:25.290496,8.033459857753737,7.966147771113593
2025-06-09T21:49:25.345522,8.031469484424203,7.968203485097943
2025-06-09T21:49:25.389132,8.02967235249834,7.969548867344083
2025-06-09T21:49:25.449438,8.028015593804913,7.971467377475108
2025-06-09T21:49:25.498070,8.026346724250148,7.973182748435219
2025-06-09T21:49:25.545406,8.024854804489927,7.974704494390248
2025-06-09T21:49:25.604899,8.02350269923557,7.976188216073026
2025-06-09T21:49:25.653808,8.022155870916496,7.977259856869009
2025-06-09T21:49:25.698392,8.02101875854547,7.9784074606894855
2025-06-09T21:49:25.762885,8.019856468691962,7.979458729788234
2025-06-09T21:49:25.809467,8.01879027068472,7.98033089358045
2025-06-09T21:49:25.871325,8.017873431375024,7.981438292602495
2025-06-09T21:49:25.915964,8.017245392005758,7.9825205306737255
2025-06-09T21:49:25.978489,8.016189487719586,7.983101877539223
2025-06-09T21:49:26.028588,8.01570419357443,7.983794494934126
2025-06-09T21:49:26.072867,8.015139772805826,7.984446443363871
2025-06-09T21:49:26.134875,8.014474774957312,7.98521830894961
2025-06-09T21:49:26.181467,8.0140297640736,7.985844147721367
2025-06-09T21:49:26.231399,8.013512905059608,7.986418830737117
2025-06-09T21:49:26.290414,8.013127762319561,7.986575659974051
2025-06-09T21:49:26.338564,8.01282254924515,7.9868805052161305
2025-06-09T21:49:26.383882,8.012542002885786,7.987209960021068
2025-06-09T21:49:26.446729,8.012243607775542,7.9875482731978575
2025-06-09T21:49:26.492027,8.0121422758643,7.987551571116541
2025-06-09T21:49:26.552909,8.011966109485735,7.987687243125822
2025-06-09T21:49:26.600359,8.01197720674064,7.98771186543194
2025-06-09T21:49:26.647321,8.012051749368329,7.987589724063767
2025-06-09T21:49:26.710946,8.012320112177955,7.987562670811872
2025-06-09T21:49:27.240639,8.012775784981399,7.987157508585865
2025-06-09T21:49:27.771609,8.013360966303726,7.986466947422766
2025-06-09T21:49:28.301440,8.014165437406891,7.985487481862644
2025-06-09T21:49:28.832816,8.015532711828566,7.984125892721566
2025-06-09T21:49:29.362899,8.017669345193747,7.98220880108004
2025-06-09T21:49:29.891428,8.020791870203837,7.978777757658936
2025-06-09T21:49:30.421323,8.026869293635782,7.972601838797858
2025-06-09T21:49:30.958054,7.171364644800602,7.044811562584816
2025-06-09T21:49:31.492948,6.281662035289143,6.189576330657131
2025-06-09T21:49:32.021805,5.401329624179224,5.457543611903496
2025-06-09T21:49:32.070404,4.5244500338103695,4.5523647064200725
2025-06-09T21:49:32.116494,3.631806741300892,3.722166199279572
2025-06-09T21:49:32.164061,3.00679020186254,3.5876431277386605
2025-06-09T21:49:32.226800,2.620029688581766,3.5998663567292124
2025-06-09T21:49:32.272896,2.100261322649688,3.5993008733123526
2025-06-09T21:49:32.319486,1.649054625670285,3.4654184384171383
2025-06-09T21:49:32.384095,1.0958126601924802,3.5995323710077383
2025-06-09T21:49:32.428461,0.4521705270789179,3.5997054843840735
2025-06-09T21:49:32.490577,-0.2220577282753206,3.6000046109795276
2025-06-09T21:49:32.538441,-0.8589380167476383,3.599848989081981
2025-06-09T21:49:32.586034,-1.5408160603455259,3.5995474526245284
2025-06-09T21:49:32.647045,-2.3280145659734446,3.5994980857919927
2025-06-09T21:49:32.693848,-3.329657113756068,3.592093137696736
2025-06-09T21:49:32.740448,-3.600813331030881,3.482167168894804
2025-06-09T21:49:32.803862,-3.60093923764328,3.320013852037213
2025-06-09T21:49:32.853961,-3.6008499592785554,3.438151455176094
2025-06-09T21:49:32.899635,-3.600751834582444,3.5740890264944736
2025-06-09T21:49:32.945967,-3.6008222486305312,3.600051690406911
2025-06-09T21:49:33.006918,-3.6003597300968004,3.5999347097923797
2025-06-09T21:49:33.053989,-3.600557317558208,3.5999281155249316
2025-06-09T21:49:33.100575,-3.6006540322234173,3.5998559337109937
2025-06-09T21:49:33.160592,-3.6002206744131113,3.599632528949539
2025-06-09T21:49:33.208733,-3.6003150729706563,3.5996609279488703
2025-06-09T21:49:33.255932,-3.6006832688265127,3.6000982552067415
2025-06-09T21:49:33.317566,-3.600628991972736,3.5994128447653497
2025-06-09T21:49:33.363878,-3.600089073217174,3.599637922722512
2025-06-09T21:49:33.413035,-3.60029172077485,3.599904325019946
2025-06-09T21:49:33.472761,-3.600337751292993,3.599696464782304
2025-06-09T21:49:33.518076,-3.600357102931332,3.599566720274013
2025-06-09T21:49:33.564007,-3.455453268904123,3.454515036295415
2025-06-09T21:49:33.630488,-3.187017340031098,3.1863530225934307
2025-06-09T21:49:33.675587,-2.936711048978933,2.9360550773521354
2025-06-09T21:49:33.721689,-2.70707740490802,2.706510734643423
2025-06-09T21:49:33.784859,-2.4963582649537694,2.495372283258752
2025-06-09T21:49:33.831473,-2.3030396252035112,2.3016160388962397
2025-06-09T21:49:33.878595,-2.1239980698369503,2.1237146322771436
2025-06-09T21:49:33.949476,-1.9597483732600272,1.9597319469015333
2025-06-09T21:49:34.002685,-1.8091972478208196,1.8088614732791422
2025-06-09T21:49:34.050726,-1.6690246129200264,1.6678967022346816
2025-06-09T21:49:34.095983,-1.5394048543910597,1.5387367656342117
2025-06-09T21:49:34.160623,-1.419892032995751,1.408823170026299
2025-06-09T21:49:34.203978,-1.3096128183461317,1.3075188873952697
2025-06-09T21:49:34.251560,-1.2088541653441427,1.2050254536851943
2025-06-09T21:49:34.313846,-0.6122327558956284,1.6531810334697192
2025-06-09T21:49:34.362879,-0.10543103756715515,2.1146008481119507
2025-06-09T21:49:34.407068,0.3573171632920921,2.6883735872946084
2025-06-09T21:49:34.469576,0.8384781410848886,3.2246515642171905
2025-06-09T21:49:34.515834,1.4729687683056203,3.9612775493183237
2025-06-09T21:49:34.563974,2.523264442761209,4.8147816356781465
2025-06-09T21:49:34.611567,3.7022186768883434,5.653512033440228
2025-06-09T21:49:34.674061,5.003270668947949,6.383982466736236
2025-06-09T21:49:34.719152,6.20315425052489,7.032741249302232
2025-06-09T21:49:34.766027,7.339605080266948,7.651927381481419
2025-06-09T21:49:34.828725,7.584732844408361,8.145311062556868
2025-06-09T21:49:34.876789,7.579562897397597,8.379159433456197
2025-06-09T21:49:34.922093,7.587997582396671,8.411167825491198
2025-06-09T21:49:34.983015,7.607511435797113,8.394244910300243
2025-06-09T21:49:35.029598,7.6265289126755285,8.372924943927709
2025-06-09T21:49:35.075111,7.644130459060109,8.355422577082399
2025-06-09T21:49:35.137735,7.659105536604586,8.340081727218607
2025-06-09T21:49:35.184997,7.672629133155456,8.326791855785032
2025-06-09T21:49:35.232646,7.684567490563095,8.3147375333815
2025-06-09T21:49:35.291433,7.6954631132945295,8.303639803176013
2025-06-09T21:49:35.339557,7.705387979986461,8.293954061754965
2025-06-09T21:49:35.388491,7.71420051305189,8.285279153512926
2025-06-09T21:49:35.433841,7.721332481096334,8.277991141985057
2025-06-09T21:49:35.498515,7.727486077336054,8.27189209600893
2025-06-09T21:49:35.543949,7.732152959639597,8.267569994780407
2025-06-09T21:49:35.589537,7.735103689196465,8.26426033093166
2025-06-09T21:49:35.650784,7.736523558678981,8.262865360952976
2025-06-09T21:49:35.700522,7.73637062227873,8.263101305067927
2025-06-09T21:49:35.746756,7.733858975688749,8.265757120320176
2025-06-09T21:49:35.792812,7.72864243482315,8.27065460951419
2025-06-09T21:49:35.854755,7.719901568593981,8.27964385771817
2025-06-09T21:49:35.905008,7.706655616262159,8.292679842660702
2025-06-09T21:49:35.949760,7.686881989612993,8.312735808136395
2025-06-09T21:49:35.999629,7.657562385467644,8.342183246433756
2025-06-09T21:49:36.058501,7.612798822911873,8.386483456703733
2025-06-09T21:49:36.105109,7.918833302757436,7.9511651797066465
2025-06-09T21:49:36.153067,8.251037523130428,7.74257509087299
2025-06-09T21:49:36.216200,8.256403976248832,7.743754932142085
2025-06-09T21:49:36.261623,8.243153295761148,7.756805204997115
2025-06-09T21:49:36.307126,8.229526707764464,7.770330514659877
2025-06-09T21:49:36.373061,8.21827263908647,7.781179860567498
2025-06-09T21:49:36.416335,8.209348005855556,7.7904742919129335
2025-06-09T21:49:36.478742,8.200968074005258,7.798549913043492
2025-06-09T21:49:36.528477,8.193141108983475,7.806567267119854
2025-06-09T21:49:36.575081,8.185719842000845,7.8138000886834895
2025-06-09T21:49:36.635133,8.179386190917594,7.820414011930213
2025-06-09T21:49:36.681553,8.173746505688502,7.825875713235426
2025-06-09T21:49:36.727132,8.168955986494643,7.83060284301913
2025-06-09T21:49:36.791508,8.16486644784355,7.834559755322081
2025-06-09T21:49:36.836087,8.161705411411383,7.837991151351187
2025-06-09T21:49:36.884193,8.159266014473358,7.840457184175298
2025-06-09T21:49:36.945837,8.15761509325432,7.841934081347415
2025-06-09T21:49:36.996103,8.157151966681486,7.842478684357695
2025-06-09T21:49:37.055997,8.157777651346285,7.841976835766993
2025-06-09T21:49:37.100593,8.159641027200518,7.839909711912987
2025-06-09T21:49:37.148728,8.163617890831151,7.836135078088647
2025-06-09T21:49:37.209443,8.169455332222118,7.829995634124312
2025-06-09T21:49:37.257014,8.178629998310571,7.820942305548797
2025-06-09T21:49:37.303091,8.192071908416807,7.8077189177679465
2025-06-09T21:49:37.364991,8.212000769597653,7.78759321716306
2025-06-09T21:49:37.411567,8.243398067989428,7.756423038086213
2025-06-09T21:49:37.462644,8.29521870687738,7.704554587195172
2025-06-09T21:49:37.521326,7.345165384716258,6.80687046468287
2025-06-09T21:49:37.568508,6.45489904881905,5.937066678317881
2025-06-09T21:49:37.614092,5.5541362739267175,5.0674154851712
2025-06-09T21:49:37.678701,4.655257712572389,4.215340132085702
2025-06-09T21:49:37.723957,3.6395466370476637,3.35779561881539
2025-06-09T21:49:37.770541,2.7167072668211856,2.5060801843942966
2025-06-09T21:49:37.833698,1.797889450612983,1.653971076758755
2025-06-09T21:49:37.879532,0.8727131587625184,0.8174988862109384
2025-06-09T21:49:37.927121,-9.225421090940373e-05,0.00018784432346541193
2025-06-09T21:49:37.988722,-0.0004283071678631673,-0.00013013756015033403
2025-06-09T21:49:38.034985,-0.00011867378442996741,-0.00048701241646727505
2025-06-09T21:49:38.088584,-0.00043698568004985235,-0.0004597293755740361
2025-06-09T21:49:38.145448,-0.00037344437481006445,-0.0005351202539116692
2025-06-09T21:49:38.191583,-0.0003558298591306508,-0.000504706493598585
2025-06-09T21:49:38.237426,-0.00034434864682753556,-0.0004760574261301474
2025-06-09T21:49:38.308917,-0.00034430854318490654,-0.0004995623328123395
2025-06-09T21:49:38.365128,-0.0004455812751494529,-0.0005110289369396935
2025-06-09T21:49:38.409708,-0.0002845764315168546,-0.0005897119298805395
2025-06-09T21:49:38.460797,-0.00022903123447494433,-0.0006152790071998065
2025-06-09T21:49:38.519478,-0.00022959573401650014,0.00022061928454665173
2025-06-09T21:49:38.567052,-0.0006082227876966315,-9.596810317534766e-05
2025-06-09T21:49:38.615141,-0.0005812642415455373,-0.00011344455521921039
2025-06-09T21:49:38.676009,-0.000690789839023642,-5.476231542677391e-05
2025-06-09T21:49:38.723176,-0.0006263534797971527,-2.4858585215277793e-05
2025-06-09T21:49:38.770465,-0.00020935036345871014,-8.74276557871647e-05
2025-06-09T21:49:38.817061,-0.0004513244439372304,-0.0003936812645296257
2025-06-09T21:49:38.878793,-0.0009342932407568106,-0.0002551098469389128
2025-06-09T21:49:38.924894,-0.0008849891356549084,-0.00027120814161400627
2025-06-09T21:49:38.973964,-0.0008113634336330727,-0.00054720076575536
2025-06-09T21:49:39.021560,-0.0005377349315777245,-0.00035113943588084627
2025-06-09T21:49:39.084222,-0.001123319851778672,2.8051396697144222e-05
2025-06-09T21:49:39.130557,-0.001083022122622081,-1.352609402261165e-06
2025-06-09T21:49:39.177150,-0.0010106936737742165,-0.00014605388771186985
2025-06-09T21:49:39.239959,-0.0011209976782366878,-0.00010370390581828955
2025-06-09T21:49:39.287284,-0.000771324448347444,-0.0005456084306417834
2025-06-09T21:49:39.331867,-0.0008411932765599424,-0.0005577700511330565
2025-06-09T21:49:39.393937,-0.0006834488100752274,-0.0005325969562826742
2025-06-09T21:49:39.441957,-0.0008002694330428627,-9.807313776646467e-05
2025-06-09T21:49:39.491628,-0.001222545492351542,-0.0002266097631071598
2025-06-09T21:49:39.536045,-0.0012113360147690687,-0.00012915369385083778
2025-06-09T21:49:39.598670,-0.0011991618406583654,1.884749512848605e-05
2025-06-09T21:49:39.645258,-0.0010532874251257534,-0.0002151673763051986
2025-06-09T21:49:39.696425,-0.0010177937517887195,-0.0004067184808835004
2025-06-09T21:49:39.740556,-0.0009862001307439931,-0.000480195041283606
2025-06-09T21:49:39.801653,-0.0010134758719155684,-0.00044613260558092136
2025-06-09T21:49:39.850516,-0.0009948457574475418,-0.0004615028828458007
2025-06-09T21:49:39.897122,-0.0012712165346517174,5.0826456493579636e-05
2025-06-09T21:49:39.957341,-0.0013169906552493824,3.0364897926633044e-05
2025-06-09T21:49:40.006940,-0.0005886151838728436,-0.00010556875964520633
2025-06-09T21:49:40.053194,-0.0005922434170839549,-9.647235414691551e-05
2025-06-09T21:49:40.114091,-0.000752737299732615,1.93795752723197e-05
2025-06-09T21:49:40.160537,-0.000730076383608326,3.465080331000593e-06
2025-06-09T21:49:40.220664,-0.0008253047649922715,7.384914516019275e-05
2025-06-09T21:49:40.267923,-0.0007202793538430358,-0.00018966500328905189
2025-06-09T21:49:40.313983,0.9412716926905073,0.8550015256078988
2025-06-09T21:49:40.377587,1.8009638553298133,1.6971603641907576
2025-06-09T21:49:40.423189,2.7192957051673283,2.5260932133732545
2025-06-09T21:49:40.468956,3.643419648001408,3.390236061057885
2025-06-09T21:49:40.533101,4.5475622799058595,4.240370849104624
2025-06-09T21:49:40.579699,5.458222995868592,5.098813462323023
2025-06-09T21:49:40.625189,6.339368500433355,5.985505699011742
2025-06-09T21:49:40.688151,7.255483906170146,6.806411353851674
2025-06-09T21:49:40.734502,7.681403205793745,7.39226763057835
2025-06-09T21:49:40.784019,7.642771357260804,7.810076989606746
2025-06-09T21:49:40.845074,7.61820933284084,8.272868072183892
2025-06-09T21:49:40.891699,7.612221006446166,8.387197036996394
2025-06-09T21:49:40.939817,7.622653680719359,8.376693381671151
2025-06-09T21:49:41.001539,7.635860618853855,8.363698688291052
2025-06-09T21:49:41.050627,7.644264282324278,8.354727211717327
2025-06-09T21:49:41.096209,7.648154968760113,8.35101990742807
2025-06-09T21:49:41.143046,7.648003310869923,8.351291509350006
2025-06-09T21:49:41.204473,7.645179932131553,8.35392503342906
2025-06-09T21:49:41.252985,7.640563999647078,8.358422102006863
2025-06-09T21:49:41.297197,7.632744809762193,8.366109388087716
2025-06-09T21:49:41.359580,7.620229789794473,8.379362783954802
2025-06-09T21:49:41.405167,7.599609260827939,8.399352860252217
2025-06-09T21:49:41.452938,7.56982538452442,8.42929336257849
2025-06-09T21:49:41.511713,7.5260758686669496,8.473661112783935
2025-06-09T21:49:41.558687,7.457871974967532,8.541189475405243
2025-06-09T21:49:41.606231,7.347146130654588,8.652021568973323
2025-06-09T21:49:41.654407,7.143862652255269,8.855351027397859
2025-06-09T21:49:41.715110,6.25330846605019,7.951568551459758
2025-06-09T21:49:41.766196,5.363313485083322,7.075967773619036
2025-06-09T21:49:41.807259,4.499158113343876,6.167688631983185
2025-06-09T21:49:41.870672,3.6506742874598497,5.253934672321993
2025-06-09T21:49:41.918758,2.8133883237664095,4.349085493542244
2025-06-09T21:49:41.963154,1.9807157661576735,3.402189812206135
2025-06-09T21:49:42.010746,1.132702917574801,2.4832618731442513
2025-06-09T21:49:42.074491,0.5532151478360269,2.9239897051655213
2025-06-09T21:49:42.123120,0.22742569856928974,3.42239194052439
2025-06-09T21:49:42.167208,-0.19991173777191798,3.5994673610470667
2025-06-09T21:49:42.237418,-0.7462110048310134,3.599703095393062
2025-06-09T21:49:42.293077,-1.432151561407755,3.599606812274567
2025-06-09T21:49:42.343195,-2.245812388842705,3.5998744470395625
2025-06-09T21:49:42.400667,-3.1038919054169325,3.5997749465283175
2025-06-09T21:49:42.445878,-3.60218151913047,3.5857029362118578
2025-06-09T21:49:42.494118,-3.657162999633119,3.532658715942019
2025-06-09T21:49:42.541727,-3.6732614088018627,3.5619513634517084
2025-06-09T21:49:42.604829,-3.6011692266599944,3.526667952620578
2025-06-09T21:49:42.649615,-3.600276043726592,3.5995704009318112
2025-06-09T21:49:42.696194,-3.600151227245708,3.600320101659123
2025-06-09T21:49:42.758803,-3.6004159334116985,3.600114906974695
2025-06-09T21:49:42.806189,-3.600664957881088,3.6000114998960226
2025-06-09T21:49:42.850793,-3.60024999080784,3.5998634874074025
2025-06-09T21:49:42.912794,-3.6001314710362085,3.5996374583311
2025-06-09T21:49:42.960733,-3.600124699826917,3.5997054952511496
2025-06-09T21:49:43.011300,-3.6003397120691494,3.59966019171125
2025-06-09T21:49:43.052962,-3.600309866143685,3.5997744908351086
2025-06-09T21:49:43.115204,-3.366678878415018,3.3660316467589757
2025-06-09T21:49:43.163199,-3.125626805914499,3.1253400354355225
