t,ax,ay,az,gx,gy,gz
2.420090400002664,0.0,0.0,0.0,-5.266967275303307e-05,-0.00018701100318413132,0.00045269532371267323
2.469119400004274,0.0,0.0,0.0,6.031011548029382e-06,-0.00028108791426030517,0.000313063441974238
2.521037200000137,0.0,0.0,0.0,-5.361583152956917e-05,0.00023344863161310368,0.0002834497939331924
2.575224000000162,0.0,0.0,0.0,4.181838790148402e-05,-0.0002613334402492813,0.00023749630745838662
2.620102200002293,0.0,0.0,0.0,4.550795313910691e-05,0.0004215816042927576,0.00029919201285695415
2.6696945000003325,0.0,0.0,0.0,-4.75776124483259e-05,-0.0006130903076340771,0.00027259031300480894
2.7183808000045246,0.0,0.0,0.0,-8.014670851364908e-05,0.0003823932280120288,0.00013988643891835602
2.770590899999661,0.0,0.0,0.0,0.00010264637448850792,0.00011565428947249968,4.4648489334543016e-05
2.827430600002117,0.0,0.0,0.0,3.4272013162728225e-05,0.00017969995696886045,2.5302778257584594e-05
2.8775113000010606,0.0,0.0,0.0,-2.5463217998111828e-05,0.00018007887952648457,0.0005601036756670789
2.9247907000026316,0.0,0.0,0.0,-6.114120530382538e-05,0.00013314072067691692,0.00027697554128850214
2.970996900003229,0.0,0.0,0.0,8.739616921350972e-05,-3.813597653109993e-05,0.00017375120278997542
3.02748199999769,0.0,0.0,0.0,-5.033675224584672e-05,-0.0007138801313605013,9.76394251328077e-05
3.076251799997408,0.0,0.0,0.0,-5.2236660555843e-06,-0.0001730793638733558,5.8512313463712816e-05
3.1206334000016795,0.0,0.0,0.0,5.2805400975131374e-05,-0.00028602284692902364,0.00016114078362294902
3.174912200003746,0.0,0.0,0.0,-0.0001476404618915842,-0.00021091348227902294,0.00024895746397022764
3.2281863000025623,0.0,0.0,0.0,-1.742121007185156e-05,-0.00027353016102537274,0.00016591529354019637
3.273159600001236,0.0,0.0,0.0,6.416155268907658e-05,0.00036626989754330147,0.00017981017789731068
3.3177951000034227,0.0,0.0,0.0,8.555356102172743e-05,-0.00028325030550706157,0.00012904499649727243
3.3720042999993893,0.0,0.0,0.0,-5.802690417232432e-05,-0.00015584495762512414,0.00011857329240571998
3.430162199998449,0.0,0.0,0.0,2.7162027999809523e-06,0.0014658513761241587,0.0003216225472110329
3.474840900002164,0.0,0.0,0.0,-4.576631226213882e-05,-7.167010113022028e-05,0.00031126936904044727
3.5204577000040445,0.0,0.0,0.0,6.198309504874864e-05,-0.0006055108922650714,0.0002298487810521475
3.56946230000176,0.0,0.0,0.0,9.66809281827163e-06,-0.00032705309651524236,0.00041665316260557946
3.6243917000028887,0.0,0.0,0.0,2.4910486275863643e-06,-0.0003861947290448888,0.0003416431771741681
3.6729931000008946,0.0,0.0,0.0,4.66268537001042e-05,0.00035170212167607597,0.0003542902948471953
3.719475899997633,0.0,0.0,0.0,-8.620333705652969e-05,0.0009662860481802256,0.0003387190043573364
3.769492100000207,0.0,0.0,0.0,-5.443108330430782e-05,-0.0013257259032965988,0.00026403895886346977
3.8212930000008782,0.0,0.0,0.0,3.821752166318989e-05,0.00012977277603984507,0.00010178377578180064
3.871538400002464,0.0,0.0,0.0,3.872110874149954e-05,0.000203896624268425,-1.82020863853401e-05
3.9201123000020743,0.0,0.0,0.0,4.270670365315625e-05,-0.00025711606624049366,-5.6890609734356544e-05
3.9703945000001113,0.0,0.0,0.0,-6.388306846641426e-05,-0.00011222211930718106,-6.937761409814e-05
4.019455300003756,0.0,0.0,0.0,-2.9877030408478048e-05,2.9045428644930383e-05,7.725634424064651e-05
4.070897800003877,0.0,0.0,0.0,7.803460917832994e-05,0.0008955616063436892,0.00024419934457462573
4.118508600004134,0.0,0.0,0.0,-1.1040507127080902e-05,-0.00035426750979425457,0.00041769683276137327
4.1694986000002245,0.0,0.0,0.0,8.298765182546779e-07,-0.00057367544397965,-0.00013358793048194253
4.218487400001322,0.0,0.0,0.0,-3.6204538488700524e-05,-0.00022597707697579386,-9.96550521543182e-05
4.2703257000030135,0.0,0.0,0.0,-4.7579673477292055e-05,0.00010296950078378655,8.64604980133069e-05
4.3206511000025785,0.0,0.0,0.0,3.8368643447941036e-05,0.00024970171900731686,0.00017207138851333786
4.368831300002057,0.0,0.0,0.0,0.00010023313312078536,-0.0004853309695206444,0.00025524601628123107
4.418271599999571,0.0,0.0,0.0,-5.337635192268443e-05,-9.791846059524653e-05,0.0003318602888909396
4.469989600002009,0.0,0.0,0.0,3.333436297205606e-05,0.0004308009815441927,3.947812322909086e-05
4.52048630000354,0.0,0.0,0.0,-6.5388487515723015e-06,0.00010759168274791569,0.00023055584359786376
4.570022799998696,0.0,0.0,0.0,-7.046906508899401e-05,-0.00015477582771897301,2.080705602961347e-05
4.6177498000033665,0.0,0.0,0.0,1.6174717098599805e-05,-6.549562181040229e-05,7.846600124022541e-05
4.6693104000005405,0.0,0.0,0.0,8.670577880744349e-06,-0.0003233126012915916,0.00015960348521966607
4.727214899998216,0.0,0.0,0.0,-6.721008200969685e-05,0.00027468787235147455,0.00012842451804884197
4.768959699998959,0.0,0.0,0.0,6.287906844652904e-05,-8.299065823388979e-05,-3.5628642092527895e-05
4.819370800003526,0.0,0.0,0.0,-3.956109844198766e-05,-6.252948997784158e-05,0.00011542737186673217
4.870685599998978,0.0,0.0,0.0,-2.4226479991356147e-06,-5.799707317356418e-05,-0.00022646696278299207
4.919933900004253,0.0,0.0,0.0,4.208920560721583e-06,0.00030244415116125514,-0.000477219707717027
4.967599499999778,0.0,0.0,0.0,7.623196212892819e-05,-0.0008657292008943519,-0.00021729825218689213
5.020063199997821,0.0,0.0,0.0,4.164395437375203e-05,0.0005940596981414283,-0.000331638021598819
5.069380499997351,0.0,0.0,0.0,-0.00011368432789195159,0.00012433639377621038,-0.0001930615265647151
5.128788900001382,0.0,0.0,0.0,-1.9408465073512688e-05,7.1638924473897e-05,-0.00011643548212143185
5.179763500003901,0.0,0.0,0.0,8.096174216003589e-05,0.0003973726211133219,0.00016675534002748657
5.226181600002747,0.0,0.0,0.0,-9.327677747280489e-06,-0.0006725082371207042,0.00033891894852815225
5.271228500001598,0.0,0.0,0.0,-6.959192939771132e-05,0.0007057478815643562,0.0002294839655814847
5.322123800004192,0.0,0.0,0.0,2.9535610923562817e-05,-0.0007594928644708373,0.0003634860304175045
5.374017499998445,0.0,0.0,0.0,-1.1257248224966637e-05,0.0005677590717175134,0.0003514181390564831
5.419365399997332,0.0,0.0,0.0,4.913620784665186e-05,3.985701371179966e-05,0.0003485976450054494
5.471478300001763,0.0,0.0,0.0,-5.398148812439153e-05,-0.000565120352218093,0.00034638836150760477
5.524633100001665,0.0,0.0,0.0,-2.0538259206617527e-06,9.082944439817349e-05,0.0003042114274243422
5.5755724999980885,0.0,0.0,0.0,-2.4041384036474722e-05,-0.00012249685736571067,0.00018349578840653433
5.622626199998194,0.0,0.0,0.0,7.355875998370958e-06,2.9877417662505975e-05,0.0002279893280870902
5.668668600003002,0.0,0.0,0.0,3.993167707737164e-05,-0.00022660057788194426,0.00025234864963261946
5.728619599998638,0.0,0.0,0.0,-5.562466393681538e-05,0.0001210750964810228,0.00019009329203132586
5.772712600002706,0.0,0.0,0.0,7.475785328634398e-05,0.00029683615647657543,0.00028821545503100753
5.822086699998181,0.0,0.0,0.0,-4.453230705965138e-05,-0.0005786122428703159,0.00030021472989886523
5.8740589000008185,0.0,0.0,0.0,2.5979023469514943e-05,1.4444686977417883e-05,0.000234744228319155
5.9218164999983856,0.0,0.0,0.0,3.0099023738226097e-05,0.0005696478619053354,0.00030671710310094567
5.991989300004207,0.0,0.0,0.0,-9.043844103498077e-05,-0.00044520049131802476,0.0001053794118940257
6.020450500000152,0.0,0.0,0.0,-1.927946452821516e-06,-0.00017677690384473827,8.608724219119968e-05
6.06838869999774,0.0,0.0,0.0,3.0464714557149167e-05,0.0010507397657595128,0.00014899115238563017
6.117716100001417,0.0,0.0,0.0,-3.5838646667194095e-05,-0.0009861182054256201,-9.557013340864461e-05
6.169794499997806,0.0,0.0,0.0,8.099327716964879e-05,-9.68405056526772e-05,-0.00010165132794992228
6.219265300002007,0.0,0.0,0.0,-8.69571096353928e-05,0.0005630893373724241,1.944172403721396e-05
6.266156400000909,0.0,0.0,0.0,0.00011764180008202195,-0.0005560931647375092,-0.0001672806799959632
6.318523699999787,0.0,0.0,0.0,-5.604582876637134e-06,0.0006875374989786304,-0.00017437049928486746
6.367234900004405,0.0,0.0,0.0,-3.507695833074582e-05,0.0003834682582272701,-5.287772722167199e-05
6.418346200000087,0.0,0.0,0.0,7.749161906778202e-05,-0.0004220391170434741,-5.254803898265123e-08
6.466741800002637,0.0,0.0,0.0,-3.6120082766088206e-05,-0.0002785427536361688,-1.9031273855213495e-05
6.517088100001274,0.0,0.0,0.0,6.273639422373007e-05,-0.00018420732452073324,-0.00022858780204555184
6.567978099999891,0.0,0.0,0.0,-7.097759563485177e-05,0.0006593607536656645,-1.8645836604380294e-05
6.618892999998934,0.0,0.0,0.0,-2.4828692432659953e-05,0.00025952106119128936,0.0006140020011484719
6.6685770000040065,0.0,0.0,0.0,1.410826128282135e-05,-0.000415435601043561,0.000524382680695116
6.723980000002484,0.0,0.0,0.0,1.2380749298660091e-05,-0.0004998774983672966,0.00043876645380974005
6.772320399999444,0.0,0.0,0.0,2.5877987442112543e-05,0.0001797933731658534,0.00021097179478061866
6.819610400001693,0.0,0.0,0.0,-4.1828504678454246e-05,2.819480715445497e-05,0.00025291133444670983
6.8771514000036404,0.0,0.0,0.0,6.002913130864622e-06,0.00011597726597692098,0.0002976447808759416
6.920390500003123,0.0,0.0,0.0,4.672688557519706e-05,-0.00017053879902422176,-1.5081313279230641e-05
6.97434179999982,0.0,0.0,0.0,-2.2581781490464432e-05,0.00019104422271732735,-7.437950245439848e-05
7.020556900002703,0.0,0.0,0.0,-7.95546219943861e-05,-0.00020318460556755983,0.00022719016384316646
7.079765900001803,0.0,0.0,0.0,5.4196911885405206e-05,-0.00021179009863511115,-1.7281953703963376e-05
7.1277126999993925,0.0,0.0,0.0,-4.447258883891695e-05,-0.00013224200983096067,2.203235905525673e-05
7.17435960000148,0.0,0.0,0.0,5.2403686945423376e-05,7.386639405534909e-05,-0.00014697320514865016
7.227483599999687,0.0,0.0,0.0,4.064060064428501e-05,0.0002326420899044013,-0.0002575124016775658
7.278671100000793,0.0,0.0,0.0,-8.508139539993642e-06,-5.037152808646548e-05,-7.618314266913928e-05
7.325645600001735,0.0,0.0,0.0,1.3129277168702178e-05,-0.00015971063993028796,-0.00016444806890087983
7.370084300004237,0.0,0.0,0.0,-8.441040636571011e-05,3.393752184267046e-05,-8.656603586690718e-05
7.42344569999841,0.0,0.0,0.0,2.761212361861762e-05,0.00017599721296574964,-0.00018581472455345504
7.470300599998154,0.0,0.0,0.0,-2.269486911894465e-05,-0.00017550467022220135,-0.0003837276887709982
7.519506000004185,0.0,0.0,0.0,-2.9773756938156053e-05,-0.0001625036933233036,-0.00033568624500758147
7.568905100000848,0.0,0.0,0.0,6.432375265305575e-05,8.256247020933733e-05,-0.0002494575967734792
7.618707300003734,0.0,0.0,0.0,-2.650931990001761e-05,0.00030517002286471295,-0.0002987183004970811
7.6686257000037585,0.0,0.0,0.0,-1.1373931764389171e-06,-0.0002440031369928153,-0.0003951591149155517
7.719806300003256,0.0,0.0,0.0,2.391813365524856e-05,-0.0002671940998066225,-0.0003267792144149922
7.76976580000337,0.0,0.0,0.0,6.448923111689747e-05,0.00027281492542592396,-0.000287971111658112
7.8258072000026,0.0,0.0,0.0,-5.475174427020113e-05,6.9047050113536945e-06,-0.0002712269712665167
7.878572900001018,0.0,0.0,0.0,-2.4444073337026622e-05,5.7166541290328506e-05,-0.0003359596706815708
7.9296647000010125,0.0,0.0,0.0,4.7974564368866546e-05,-0.00018807869200707306,0.00011574700503315136
7.9742306000043754,0.0,0.0,0.0,-1.3432036360735982e-05,0.0006428310106988419,0.0002767157542284663
8.026625099999364,0.0,0.0,0.0,-1.854567265156848e-05,-0.0004265689324970776,0.00024278375721190328
8.074813799998083,0.0,0.0,0.0,3.055834255703168e-05,0.0003335380658972632,0.0003241641743689756
8.12547440000344,0.0,0.0,0.0,-3.269509600520529e-05,0.0005254469874952828,0.00030275234461613873
8.1809745999999,0.0,0.0,0.0,4.505534875795989e-05,5.893555530956322e-05,0.0003324315737537867
8.231485000003886,0.0,0.0,0.0,-4.559480867939816e-05,-0.000780384023170552,0.0004178876047840444
8.275633800003561,0.0,0.0,0.0,8.374366323396407e-05,0.00036873703688538706,0.0002983961989371815
8.319561000003887,0.0,0.0,0.0,-2.156604844470638e-05,-0.00030038114661185054,0.00034596858397169185
8.37842819999787,0.0,0.0,0.0,-1.9281292499540068e-06,-0.00020170870806903793,0.0003354136552639642
8.429010100000596,0.0,0.0,0.0,-3.9488457629298035e-05,0.0002874836272504749,3.0504223668583053e-05
8.47199769999861,0.0,0.0,0.0,-2.881426843392514e-05,7.372406068508264e-05,-6.232182167893771e-05
8.519015899997612,0.0,0.0,0.0,0.00012391463931915066,8.21763940393198e-05,-6.885292892381172e-05
8.574815100000706,0.0,0.0,0.0,-0.0001312000795606101,-0.00012460003306657567,-7.183828509942696e-05
8.626256800002011,0.0,0.0,0.0,3.108054701590523e-05,0.00011812373362641201,-1.1055114229128448e-06
8.676944200000435,0.0,0.0,0.0,-3.98289287838739e-05,-0.00033631705557000095,-7.793423390223595e-05
8.725765000002866,0.0,0.0,0.0,9.290205507763111e-05,9.888643936429924e-05,-6.539465244097876e-05
8.773769600004016,0.0,0.0,0.0,-6.524416613787471e-05,-0.00029070501535526094,-0.00011223482883555891
8.818765600000916,0.0,0.0,0.0,9.46182697330556e-05,6.424325359799251e-05,-0.00010229381040176337
8.877823000002536,0.0,0.0,0.0,-4.8464633737797526e-05,0.00023920610646051727,-0.0001765560464565415
8.925004700002319,0.0,0.0,0.0,-8.821942188812367e-05,-2.885257730690182e-05,-0.00033069584141137795
8.975727600001846,0.0,0.0,0.0,6.038165572870367e-05,-0.00012338548545220987,-0.00028354720954686075
9.023869099997682,0.0,0.0,0.0,-5.697902684535168e-05,0.00023547266325143785,-0.0002955027909260336
9.07616969999799,0.0,0.0,0.0,2.2501955542183678e-05,-0.0001473540057086683,0.00029068759794322383
9.12665630000265,0.0,0.0,0.0,-4.7388635063208375e-05,0.0001455818300118359,3.475188604756435e-05
9.175863900003606,0.0,0.0,0.0,6.133212569405379e-05,0.00015097098599621574,0.00010433178185760825
9.227681299998949,0.0,0.0,0.0,-2.835031809045634e-05,-0.00010083958063170049,-0.0002063630711545041
9.268549599997641,0.0,0.0,0.0,4.206981479092358e-05,-0.00034382766352060516,-0.0002738629407312022
9.326376299999538,0.0,0.0,0.0,-5.795931089072776e-05,-0.0002818894455414045,-0.00037041953128203885
9.377243900002213,0.0,0.0,0.0,0.00012598599775297603,6.431441133150619e-05,-0.0002011326224686709
9.427283800003352,0.0,0.0,0.0,-0.00010838285063409167,0.0002497593986610998,-0.00023361855701256042
9.473515300000145,0.0,0.0,0.0,-5.795802638732847e-05,9.015732646316939e-05,-0.0002553126740936023
9.525263900002756,0.0,0.0,0.0,1.559225842831574e-05,0.00026502388128467916,-3.442888634760991e-05
9.573169100003724,0.0,0.0,0.0,2.1979590031514425e-05,-0.00012873595350660456,-2.5292572827677244e-05
9.628674799998407,0.0,0.0,0.0,5.674291746522382e-05,-0.0002066025253427538,-0.00011398774746258425
9.669779399999243,0.0,0.0,0.0,-4.676408720346778e-05,1.231281660366181e-05,-0.00018475969277312928
9.72457569999824,0.0,0.0,0.0,-7.179972974985993e-05,0.0005946252045576307,-0.00016190887076845246
9.774870499997633,0.0,0.0,0.0,7.355874308023283e-05,0.00037952975201838526,-0.00014290461451479486
9.828190699998231,0.0,0.0,0.0,-1.2216638766932077e-05,-5.794348960231687e-05,-0.0002379996985462335
9.877833899998222,0.0,0.0,0.0,-1.3325134925824957e-05,-0.0005508637880302622,-0.0002640030356393935
9.928684300000896,0.0,0.0,0.0,-6.681696634542855e-05,0.0006104318648984298,-0.0002508620260796317
9.97878800000035,0.0,0.0,0.0,6.11836155397942e-05,0.00012865780217763753,-0.00019358895430014692
10.027604599999904,0.0,0.0,0.0,-3.6472302557624658e-06,-0.00046407978460782603,0.00012059043875175439
10.081558600002609,0.0,0.0,0.0,-2.5672350651556064e-05,-0.0002523328452105364,8.252170173963043e-05
10.127738900002441,0.0,0.0,0.0,2.1065156245414436e-05,2.259482954398123e-05,-9.602533583187567e-05
10.17551100000128,0.0,0.0,0.0,6.864858080276195e-05,-0.000540335016680239,-0.0003305909927917636
10.227888900000835,0.0,0.0,0.0,-5.5071910271980204e-05,0.00038126239686610524,-0.00018539500260038113
10.274627300001157,0.0,0.0,0.0,-1.3737613034863627e-06,0.00015176621961132482,-8.769827623923167e-05
10.327338100003544,0.0,0.0,0.0,-4.578857412797005e-05,-0.00011294219220463718,-0.00014452009757110685
10.377107200001774,0.0,0.0,0.0,0.00016660191596500488,0.0005910477302326256,-0.00019861620974896577
10.427427299997362,0.0,0.0,0.0,-9.076952953043058e-05,-0.00011506626231735938,-0.00011042148480240974
10.478882299998077,0.0,0.0,0.0,2.1667226617365994e-05,-0.00021045555481798015,1.640059949726128e-06
10.524348899998586,0.0,0.0,0.0,6.723606071279034e-05,0.00014406983643435898,-5.290737816546361e-06
10.571974899998168,0.0,0.0,0.0,-9.300642488994924e-05,0.00030624995266381684,-2.4362416504000317e-05
10.627138500000001,0.0,0.0,0.0,-3.3636144753169515e-05,0.0002440436398371397,-4.2675485809038126e-05
10.671797700000752,0.0,0.0,0.0,0.00013902073210083458,-0.0002302501508824461,-0.0003332560617837684
10.725180100002035,0.0,0.0,0.0,-8.093325431236757e-05,-0.00021939844078115928,-0.00021191819151755622
10.772092799998063,0.0,0.0,0.0,-6.513201889953244e-05,-0.0005247105291932547,-7.707704952543427e-05
10.826697900003637,0.0,0.0,0.0,6.904092925738753e-05,0.0001184676085649409,0.00030898181950092133
10.878961599999457,0.0,0.0,0.0,-2.3665337293207116e-06,-0.0003796328742830275,0.0004761286576891936
10.921871600003215,0.0,0.0,0.0,-2.0901387134580468e-05,0.0005668994558222219,-9.995706796136405e-05
10.97589539999899,0.0,0.0,0.0,9.64929498832986e-05,-0.00045261754356693874,-0.00024297947203031657
11.027190599997994,0.0,0.0,0.0,-0.00013377012599748725,0.0007351693862277214,-0.0002842797584215379
11.074101500002143,0.0,0.0,0.0,1.5831872118318455e-05,-5.4605911776514624e-05,-2.3912542570466454e-05
11.128928400001314,0.0,0.0,0.0,-3.9069255337741915e-06,-0.0005650453118131696,-0.000501366349724334
11.179578200004471,0.0,0.0,0.0,9.69771264884495e-06,-0.00022341404973733495,-0.00018472994800948663
11.23008739999932,0.0,0.0,0.0,-1.0293821818019806e-05,-1.6656995943608323e-05,-0.00019617512960759154
11.275725500003318,0.0,0.0,0.0,0.00010804307036742361,0.00034048289090932133,-0.0004882212627912055
11.33131339999818,0.0,0.0,0.0,-3.1014779792537974e-05,0.00010604785089785479,6.414157330809112e-06
11.378682700000354,0.0,0.0,0.0,-0.00012544191860895033,0.0010003236985937922,2.71020321539873e-05
11.41953640000429,0.0,0.0,0.0,9.325733908644418e-05,-0.0007638825939373478,-1.795486415949688e-05
11.478740099999413,0.0,0.0,0.0,8.140685980584588e-06,-0.0005923109026361173,-0.00012799887286513102
11.527670800001943,0.0,0.0,0.0,8.774551220765489e-06,0.0008317639611134302,-7.927616785056581e-05
11.580430399997567,0.0,0.0,0.0,4.669625267888412e-05,0.00034917653684426146,0.00015368162385473902
11.62830109999777,0.0,0.0,0.0,6.198147122565983e-05,-0.0004765773544928995,9.778872885549064e-05
11.676189899997553,0.0,0.0,0.0,-8.27444207298693e-05,-0.00031823574629056574,5.558781863226326e-06
11.722909600001003,0.0,0.0,0.0,-4.825455953976932e-05,-0.0002559521696536374,6.462016164914816e-05
11.779610099998536,0.0,0.0,0.0,-5.8076039181216315e-06,-0.00011610187139052653,0.00016520106595134263
11.828127000000677,0.0,0.0,0.0,7.267790817843347e-05,0.00033734460204375366,9.165246656706112e-05
11.876982300003874,0.0,0.0,0.0,-0.0005712689544289976,-0.02057059269634904,-7.35305938706868e-05
11.92180019999796,0.0,0.0,0.0,0.000218134863623246,0.0004824188798607632,-0.01378866400354173
11.97370100000262,0.0,0.0,0.0,1.770009165333848e-05,0.01351692635614091,-0.01916931289135595
12.022590699998545,0.0,0.0,0.0,1.8964846013101585e-05,-0.0035030380574125387,-0.008190895965147625
12.069448100002774,0.0,0.0,0.0,-0.00027353322142646057,0.007158613765178651,0.026385435293286002
12.121678100003919,0.0,0.0,0.0,0.0004605392819814827,0.0016725315458294998,0.08138244982300452
12.170205900001747,0.0,0.0,0.0,0.0008160888254423467,0.00833872436753291,0.22167167606354857
12.22001380000438,0.0,0.0,0.0,0.0008317367985244571,0.008010639713939447,0.4033798686757937
12.274625500002003,0.0,0.0,0.0,0.0008770902542857891,-0.0008443390263139358,0.42664741918604165
12.327741900000547,0.0,0.0,0.0,0.0011174964580481313,0.0015577080171296095,0.4407791148013779
12.372896499997296,0.0,0.0,0.0,0.0016000670509486404,0.0194883944153897,0.45789445833395037
12.4241927999974,0.0,0.0,0.0,-8.362546867758567e-06,0.0028271828192065794,0.45763731408007763
12.47258950000105,0.0,0.0,0.0,-0.0004846132314048485,0.0009950182068075024,0.4586259917459352
12.519682700003614,0.0,0.0,0.0,0.0007954164210497729,-0.00625827752604378,0.4204652323597227
12.57197879999876,0.0,0.0,0.0,0.0005280519585847644,-0.0036509224694152623,0.30379812790971106
12.624322700001358,0.0,0.0,0.0,0.000509668280729231,7.374725538512856e-05,0.23283647535894747
12.66911059999984,0.0,0.0,0.0,0.00012199293454408029,0.00025214103671657466,0.11049853328276016
12.719507399997383,0.0,0.0,0.0,-4.577130777153596e-05,-0.00027268139769500755,-0.04306069247193332
12.771490500002983,0.0,0.0,0.0,-0.0003176904348173202,-4.122138940290278e-05,-0.21932481183293678
12.821716200000083,0.0,0.0,0.0,-0.0005921089206429997,0.000738253153336537,-0.4125025678708355
12.87166889999935,0.0,0.0,0.0,-0.0005968505863773933,-0.000551153484256141,-0.6142022179599086
12.920846699998947,0.0,0.0,0.0,-0.001528373088635003,-0.008636038543277453,-0.7482048668098563
12.972231699997792,0.0,0.0,0.0,-0.0014894178003364233,0.00254188277356588,-0.7458500455605845
13.020783400002983,0.0,0.0,0.0,-0.0010896335571448023,-0.002253347728652011,-0.6967097990388127
13.072526700001617,0.0,0.0,0.0,-0.0013338097036782808,0.001276580772204889,-0.6463162958527049
13.12116270000115,0.0,0.0,0.0,-0.0014835594520677218,-0.008169461805123842,-0.592998871472366
13.17130719999841,0.0,0.0,0.0,-0.0007717587983107554,-0.0011599060070259792,-0.5466566784910031
13.222130499998457,0.0,0.0,0.0,-0.0018278253999636453,0.0031185414262038936,-0.6455443264877727
13.271877300001506,0.0,0.0,0.0,-0.0010649360603421003,0.0025807412733039672,-0.8186829500563603
13.321346800003084,0.0,0.0,0.0,-0.002422854100751537,0.006606898482637161,-1.0303045916994797
13.374275200003467,0.0,0.0,0.0,-0.002436741596318674,-0.0009401087772039488,-1.2380441222801046
13.420624799997313,0.0,0.0,0.0,-0.002904148924957608,-0.001597603895078971,-1.4128998486581743
13.471753300000273,0.0,0.0,0.0,-0.0030225011926307186,0.0005584478665101047,-1.536682315681238
13.521396000003733,0.0,0.0,0.0,-0.00254922507822244,0.0025308206567981346,-1.4869667195694531
13.570842599998286,0.0,0.0,0.0,-0.001991636571364177,0.004077803141057985,-1.2994540838004307
13.62184200000047,0.0,0.0,0.0,-0.0017350620409444198,-0.0007285603254734102,-1.091562516021297
13.671364399997401,0.0,0.0,0.0,-0.0014473608839248192,-0.0017083073144584147,-0.8740895409337657
